Callsign, Origin, Destination 
SDM6622,LKPR,ULLP
1881,UCFM,UUEE
DLH766,EDDM,VABB
CPA382,LSZH,VHHH
ACA889,EGLL,CYOW
ARG1135,LEMD,SAEZ
JAI234,EHAM,CYYZ
IBE6845,LEMD,SAEZ
RAM965Y,LEBL,GMMT
BAW11M,EGLL,KSFO
DLH480,EDDM,KDEN
DLH460,EDDM,KMIA
ABY956,UUDD,OMSJ
IBE6123,LEMD,KMIA
RAM764Y,GMMN,LFPO
RAM955V,LIMC,GMMT
CPA318,LEBL,VHHH
CPA234,LIMC,VHHH
SVR299,UUDD,USSS
CPA252,EGLL,VHHH
BAW143,EGLL,VIDP
SAS925,EKCH,KIAD
ABY584,OMSJ,LKPR
AFR33GP,LFPG,GMMN
CPA354,EGKK,VHHH
RAM791T,LFBO,GMMT
RAM985A,LEMG,GMMT
SDM6658,EDDM,ULLP
RAM779H,LFPG,GMMT
SOO097,KLAX,EDDP
DLH636,EDDF,OETH
MMD6788,LFBD,OETH
AFL1445,UIII,UUEE
EVA088,LFPG,RCTP
DLH428,EDDM,KCLT
CES551,YMML,EGLL
SBI055,UUDD,USSS
DLH762,EDDM,VIDP
RYR2KZ,LEMD,GMTT
RAM983,LPPT,GMMN
SDM6014,UUWW,ULLP
ABW301,UUEE,KORD
BAW13G,EGLL,KBOS
IBE6251,LEMD,KJFK
SAS903,ESSA,KEWR
CPA270,EHAM,VHHH
ANE19FW,GMMN,LEMD
DLH1306,EDDF,OLBA
CPA292,LIRF,VHHH
CPA260,LFPG,VHHH
TSC233,LPFR,CYYZ
CAL5541,OMDW,EHAM
RYR281V,GMTT,LFML
DAL163,EHAM,KMSP
AFR57VW,GMME,LFPG
ISS969,LIMC,KMIA
CPA288,EDDF,VHHH
BAW173A,EGLL,KJFK
DLH426,EDDF,KPHL
DLH754,EDDF,VOBL
NJE4WS,GMMN,LEXJ
SDM6674,LIMC,ULLP
ACA847,EDDM,CYYZ
DAL11,EGLL,KMSP
DLH452,EDDM,KHHR
EWG1100,EDDL,KJFK
SDM6636,LFPG,ULLP
PBD890,EGSS,ULLP
RAM761R,LFPO,GMMT
NRS43A,EGKK,KFLL
IBE6403,LEMD,MMMX
ACA857,EGLL,CYYZ
SDM6676,LIRF,ULLP
MEA202,EGLL,OLBA
THA936,WIII,LOWW
TGZ925,UUWW,UGTB
DLH418,EDDF,KIAD
DLH1436,EDDF,ULLP
ISS90M,LIMC,KJFK
BEL203,EBBR,GOBD
N612FG,LIMF,CYYZ
QFA10,EGLL,YPPH
AFL234,UUEE,VIDP
AFL020,UUEE,ULLP
ANE37RA,GMTT,LEMD
TSC123,EGKK,CYYZ
DAL407,LSZH,KJFK
BAW9L,EGLL,CYYZ
PBD104,URRH,UUWW
SDM6702,LEBL,ULLP
BAW295,EGLL,KORD
TAY052Z,OMDB,EBLG
BAW19V,EGLL,KDEN
AFR292,LFPG,RJBB
MAC377,GMTT,LEBL
DAL137,EHAM,KDTW
IBE2621,LEBL,KSFO
AFL1433,UNBB,UUEE
ACA837,LEMD,CYYZ
FDB3YD,LBSF,OMDB
DAL75,EHAM,KFTY
DLH646,EDDF,UAAA
DAL19,EGLL,KDTW
BAW29G,KBOS,EGLL
AFR006,LFPG,KJFK
MAC342,LFLL,GMMT
SDM6034,UUWW,ULLP
FDB7DR,UUWW,OMDB
AZA874,LIRF,GMMT
DLH760,EDDF,VIDP
AFL1404,UUEE,USSS
BAW279,EGLL,KSJC
AFR344,LFPG,CYUL
NRS7151,EGKK,KORD
CPA216,EGCC,VHHH
KZR875,UAAA,UUEE
TAP201B,LPPT,KEWR
NRS5PY,EGKK,KHHR
DLH470,EDDF,CYYZ
FDB7EC,LZIB,OMDB
DLH498,EDDF,MMMX
THA950,VHHH,EKCH
DLH446,EDDF,KDEN
AFL521,OMDB,UUEE
TRA6902,OMDB,LBBG
BAW243,EGLL,MMMX
DLH630,EDDF,OMDB
ACA865,EGLL,CYUL
AFR054,LFPG,KIAD
AFL022,UUEE,ULLP
SVR2464,UAAA,UUBW
BAW281,EGLL,KLAX
RZO221,LPPT,KBOS
ETH3516,LEZG,KMIA
AWC412,OMDW,LHBP
BAW178,KJFK,EGLL
AMX006,LFPG,MMMX
ETH700,OMDB,EGLL
AFR338,LFPG,KSEA
BAW73,EGLL,OMAA
FDB1783,OMDB,EFHK
GMI25KY,EDDB,OLBA
BAW107,EGLL,OMDB
DHK691,KJFK,EGNX
RYR981H,GMTT,LEMD
FDB1798,LROP,OMDB
RAM770C,GMMN,LFPO
AIC178,EGLL,VOBL
NAX1WA,LEBL,KLAX
AFL044,UUEE,ULLP
BAW263,EGLL,OETH
BAW223,EGLL,KBNA
RAM310,GMMN,EDDF
TOM456,EGBB,YTBF
SDM6030,UUWW,ULLP
AZA610,LIRF,KJFK
AMX002,LEMD,MMMX
FDB4TA,LDZA,OMDB
TVF86GA,GOGS,LFPO
BAW119,EGLL,VOBL
AZA770,LIRF,VIDP
AFR356,LFPG,CYYZ
NAX43J,LEMD,KHHR
BAW44N,EGLL,KSAN
A7MBK,LSZH,OTBD
NAX1AJ,EHAM,KJFK
AFR565,OLBA,LFPG
JAL12,UUDD,KDFW
LXA12M,EGGW,OBBI
GZP9627,UUMO,ULLP
ACA868,CYYZ,EGLL
JAF7FM,GMME,LFPO
BAW21PJ,EGKK,TXKF
AFL024,UUEE,ULLP
NAX4601,ESSA,OMDB
BAW209,EGLL,KMIA
BAW125,EGLL,OBBI
AEA097,LEMD,KMIA
GLP43,UUDD,ULLP
NAX9KA,EKCH,KLAX
AFL1440,UUEE,UIII
ACA855,EGLL,CYVR
CRL978,LFPO,GOBD
AIC130,EGLL,VABB
BCS542,OBBI,LIME
NRS7506,SAEZ,EGKK
BAW49,EGLL,KSEA
SVR267,UUDD,USSS
AFL1414,UUEE,USSS
BAW35,EGLL,VOMM
RAM666T,GMTT,LFPO
AFR6732,LFPG,KORD
RAM970H,GMMN,LEMD
DAL157,LFPG,KLAX
SDM6654,EDDH,ULLP
SDM6032,UUWW,ULLP
SDM6032,UUWW,ULLP
AFR293,RJTT,LFPG
FDB1795,OMDB,LROP
AFR119G,LFPG,GMMT
MGRAN,BIKF,KOPF
RYR2B,LEZL,GMTT
AFR718,LFPG,GOBD
KQA112,FAGC,LFPG
MAC374,LEBL,GMMT
ACA849,EGLL,CYYZ
IBE6117,LEMD,KMIA
SAS943,EKCH,KORD
DLH8P,EDDM,KBOS
BAW7W,EGLL,KIAD
TVS1201,OMDB,LKPR
AXG23,LIRA,OETH
DLH412,EDDM,KEWR
DLH2C,EDDM,KORD
AFR185,VHHH,LFPG
AFR010,LFPG,KJFK
ANZ1,EGLL,KLAX
AIC124,EDDF,VABB
BAW22B,EGLL,KFME
WOW10B,BIKF,KEWR
WOW21W,BIKF,CYYZ
WOW117,BIKF,KBWI
WOW13T,BIKF,KDTW
AFR1597,GMMN,LFPG
DLH6Y,EDDM,KIAD
AFL026,UUEE,ULLP
IBE6253,LEMD,KJFK
RYR415D,GMME,LFOB
AUI516,UGTB,UKBB
BAW269,EGLL,KLAX
BAW287,EGLL,KSFO
TAY051,EBLG,OMDB
MEA203,OLBA,EGLL
BAW9CG,EGLL,KPHX
GIA088,WIII,EHAM
WOW125,BIKF,KBOS
DCHDC,GMMN,EDFM
LOT3,EPWA,KORD
RAM851W,EHAM,GMMT
DLH797,VHHH,EDDF
RAM721P,LFLL,GMMT
BAW50G,EGLL,KBOS
BAW32,VHHH,EGLL
MAC336,LFMT,GMMT
N500J,LEMD,KTTN
JAI115,EGLL,VABB
EVA087,RCTP,LFPG
LOT45,EPWA,CYYZ
BAW28,VHHH,EGLL
RAM765Y,LFPO,GMMT
BAW31F,EGLL,KDFW
CAL063,RCTP,LOWW
IBK1600,EGPH,KPOU
BAW275,EGLL,KLAS
ANA203,RJTT,EDDF
RAM811D,EDDF,GMMT
NRS7147,EGKK,KBOS
BAW211,EGLL,KMIA
IBE2602,SAEZ,LEBL
BAW189,EGLL,KEWR
TWY825,EGBB,KLAS
DLH731,VHHH,EDDM
ACA877,EDDF,CYYZ
GDSMR,GOBD,LMML
SVR105,UUDD,UIII
HBJRI,SBFL,LSZH
EVA065,RCTP,LOWW
AEA042,SAEZ,LEMD
NRS14G,KJFK,EGKK
RBA003,WBSB,EGLL
BAW297,EGLL,KORD
APRDR,BIKF,KTEB
RAM833L,EBBR,GMMT
AFR334,LFPG,KBOS
DLH458,EDDM,KSFO
RAM931G,LSGG,GMMT
DLH404,EDDF,KJFK
ICV5733,LIMC,RJBB
ETH3684,EBBR,VHHH
CPA251,VHHH,EGLL
SVR22,UUEE,USSS
OAE600,KIAD,LRBS
CAL061,RCTP,EDDF
AZA681,SAEZ,LIRF
CPA383,VHHH,LSZH
SVR263,UUDD,USSS
CPA261,VHHH,LFPG
BAW21G,EGLL,KBOS
AFL212,UUEE,VHHH
BAW33K,EGLL,KJFK
LOT26,EPWA,KJFK
CPA238,EGLL,VHHH
RAM941J,LIRF,GMMT
AEA026,SLVR,LEMD
OAE701,LROP,KIAD
BAW6NC,EGLL,CYUL
NAX19M,LIRF,KEWR
BAW67V,EGLL,KPHL
CPA289,VHHH,EDDF
BCS933,GMTT,LEZL
CPA271,VHHH,EHAM
RAM731K,LFML,GMMN
CPA233,VHHH,LIMC
NAX5W,ESSA,KJFK
AFL232,UUEE,VIDP
ARG1141,LIRF,SAEZ
NAX95L,LEBL,KEWR
IBE3328,LEMD,GOBD
BAW244,SAEZ,EGLL
RAM961U,LEBL,GMMT
IBE6012,SUMU,LEMD
NAX7149,LFPG,KBOS
CPA315,VHHH,LEMD
NRS15Z,EGKK,KJFK
KUG035,EGSS,KJFK
DAL4,EGLL,KJFK
NAX11A,EKCH,KJFK
AGU803,UWUU,UIII
BOS9,LFPO,KEWR
RAM801F,EGLL,GMMT
IBE6856,SAEZ,LEMD
CPA307,VHHH,EIDW
AFL030,UUEE,ULLP
SDM6036,UUWW,ULLP
AFR229,SAEZ,LFPG
ABW453,VHHH,EHAM
SDM6640,EDDB,ULLP
DLH573,FAOR,EDDF
BAW5VY,EGLL,CYVR
NAX9V,LFPG,KJFK
BAW293,EGLL,KIAD
TCX1007,GBYD,EGCC
RAM971H,LEMD,GMMT
EVA062,LOWW,RCTP
MAC373,GMMN,LEBL
PBD515,ULLI,USSS
CPA255,VHHH,EGLL
BCS939,GMMN,LFPG
AFR1496,LFPG,GMMT
LGL401,ELLX,OMRK
TAM8063,LIMC,SBGR
TAM8110,SBGR,LIRF
CPA250,EGLL,VHHH
N1454H,LSZH,KBED
CPA219,VHHH,EGCC
AFR995,FABB,LFPG
ISS883,LIMC,GOBD
AFR348,LFPG,CYUL
AEA058,SBGR,LEMD
ACA859,EGLL,CYYZ
RBA004,EGLL,WBSB
TGZ1702,EBBR,UGTB
SVR2803,UUDD,UCFM
RYR85SD,GMME,LFML
JAL41,RJTT,EGLL
AFL032,UUEE,ULLP
GMI48MW,OLBA,EDDB
RAM771C,LFPO,GMMT
BAW99,EGLL,CYYZ
ARG1133,LEMD,SAEZ
BAW179,EGLL,KJFK
BAW56,FAGM,EGLL
BAW55K,EGLL,FABB
AAR793,VHHH,UUDD
ABW340,VHHH,UUEE
AFL1946,UUEE,UAAA
AFL1406,UUEE,USSS
AFL1430,UUEE,UNBB
MAC112,EBBR,GMMT
JAF97G,LFPO,GMMN
PBD453,UUWW,UIII
ABW356,RCTP,UUEE
KAL925,OMDB,EHAM
AFL1950,UUEE,UAII
AFL1882,UUEE,UCFM
SBI778,UUDD,UIII
TAM8071,EDDF,SBGR
AFR008,LFPG,KJFK
KZR876,UUEE,UAAA
AIC168,ESSA,VIDP
SVR265,UUDD,USSS
RAM311,EDDF,GMMT
AFL1442,UUEE,UIII
BAW31,EGLL,VHHH
IBE6400,MMMX,LEMD
AFL054,UUEE,ULLP
TAM8101,LFPG,SBGR
SVR651,UUDD,UNBB
SDM6024,UUWW,ULLP
GZP9611,UUMO,ULLP
THT8,KLAX,LFPG
KAL535,VHHH,LOWW
IBE6824,SBMT,LEMD
MAC441,GMMN,LICC
AFL1892,UUEE,UGTB
BAW33,EGLL,WMKK
BAW239,EGLL,KBOS
MSR799,FABA,LFPG
BAW257,EGLL,VIDP
GMI44DJ,EDDM,OLBA
AFR443,SBGL,LFPG
GLP217,UUDD,UNBB
AAF533,LFML,GOBD
BAW246,SBGR,EGLL
CMB531,OTBH,EINN
HBJSG,EDDS,GMMT
IFA4018,OMAL,EDDN
AVA010,MMMX,LEMD
ABY957,OMSJ,UUDD
AZA675,SBGR,LIRF
AIC122,LIRF,VIDP
AZA849,FAGC,LIRF
N812RX,EINN,KPVD
AFL235,VIDP,UUEE
AIC142,LFPG,VIDP
ABY585,LKPR,OMSJ
BAW54,FAGC,EGLL
AFL034,UUEE,ULLP
N3877,EGGW,KIAD
AFL1416,UUEE,USSS
TAM8065,LEMD,SBGR
JAI128,VOMM,LFPG
AFR225,VIDP,LFPG
DAL78,KLAX,EHAM
AFR217,VABB,LFPG
DLH1330,EDDF,GMMT
SAS965,EKCH,VHHH
RYR6853,GMTT,LEZL
AZO229,URRP,UCFM
BAW123,EGLL,OTHH
DLH769,VAPO,EDDF
DLH767,VABB,EDDM
DLH2556,EDDM,UGTB
AFR457,SBGR,LFPG
DLH763,VIDP,EDDM
TAM8085,EGLL,SBGR
PBD403,UUWW,USSS
SVR271,UUDD,USSS
BOV777,LEMD,SLVR
SAS954,KMIA,EKCH
AFR191,VOBL,LFPG
CFG326,EDDV,OMDW
AIC120,EDDF,VIDP
TAP082,SBGR,LPPT
SIA7359,EBBR,OMSJ
SVR365,ULLI,USSS
TOM148,EGKK,VTBU
BAW183,EGLL,KJFK
TAP1485,LPPT,GOBD
NWS173,UUEE,USSS
SNM922,LIML,OMAD
BAW138,VABB,EGLL
CPA256,EGLL,VHHH
CPA037,VIDP,EDDF
BAW105,EGLL,OMDB
TAP1543,LPPT,GVNP
DLH511,SAEZ,EDDF
TAP058,SBBR,LPPT
DLH572,EDDF,FABB
DLH510,EDDF,SAEZ
KAC163,VOMM,LIMC
TAM8114,SBGR,LEBL
DUB2,KLAX,EGSS
DLH506,EDDF,SBGR
KAC173,VIDP,EDDM
DAL142,KSEA,EHAM
AZA680,LIRF,SAEZ
AMX026,EHAM,MMMX
DLH443,KYIP,EDDF
ALK504,EGLL,VCBI
VTDHA,VAJJ,LSZH
EDW90,LSZH,SAEZ
SDM6401,ULLI,USSS
AIC161,VIDP,EGLL
BAW57K,EGLL,FABB
DLH796,EDDF,VHHH
DLH423,KBOS,EDDF
JAI124,VABB,LFPG
DAL160,KMSP,EHAM
DLH401,KJFK,EDDF
MAS1,EGLL,WMKK
PBD405,UUWW,USSS
FDB1784,EFHK,OMDB
AFL1441,UIII,UUEE
AFR655,OMDB,LFPG
CAL070,EGKK,RCTP
JAI120,VAJJ,EGLL
AFL101,KJFK,UUEE
BAW247,EGLL,SBGR
JAI234,VIDP,EHAM
ADB2699,EDDP,VABB
AIC154,LOWW,VIDP
LOT723,EPWA,UGTB
NRS7505,EGKK,SAEZ
JAI130,VABB,EGCC
EVA068,EGLL,RCTP
DAL46,KJFK,EHAM
BTI797,EVRA,OMAA
AZA674,LIRF,SBMT
BAW27,EGLL,VHHH
DLH757,VABB,EDDF
AZA826,LIRF,OLBA
KZR903,UAAA,EHAM
SBI051,UUDD,USSS
AFL052,UUEE,ULLP
CAL5542,EHAM,RCTP
AFR023,KJFK,LFPG
BAW199,EGLL,VABB
CLU302,KORD,EDDF
DLH631,OMDB,EDDF
TAP224,KMIA,LPPT
MEA204,EGLL,OLBA
AMX004,LFPG,MMMX
GFA006,EGLL,OBBI
IBE6250,KJFK,LEMD
AZA60M,KJFK,LIRF
N22T,LIRA,VABB
BAW142,VIDP,EGLL
AFR099,KMIA,LFPG
GTI5219,KMIA,EHAM
AFL1408,UUEE,USSS
BAW262,OERK,EGLL
DLH730,EDDM,VHHH
DLH439,KDFW,EDDF
FDB1796,LROP,OMDB
BAW81V,KIAH,EGLL
UTA489,UUWW,ULLP
BAW72,OMAA,EGLL
AFL1562,UUEE,UIII
DAL42,KMSP,LFPG
BAW109,EGLL,OMDB
AFL522,UUEE,OMDW
DLH755,VOBL,EDDF
AMX022,LEMD,MMMX
DLH441,KIAH,EDDF
SAS926,KIAD,EKCH
DLH491,KSEA,EDDF
DLH507,SBGR,EDDF
AZU8750,SBKP,LPPT
NAX4602,OMDB,ESSA
BAW106,OMDB,EGLL
MAC455,GMMN,LIME
SAS946,KORD,ESSA
GFA017,OBBI,EDDF
DLH761,VIDP,EDDF
AFL525,OMDB,UUEE
AIC112,EGLL,VIDP
BAW245,EGLL,SAEZ
GFA019,OBBI,LFPG
N154QS,KTEB,EDDS
DLH647,UAAA,EDDF
IBE3329,GOBD,LEMD
AMX008,EGLL,MMMX
AFR454,LFPG,SBGR
BAW32N,KMIA,EGLL
SAS910,KEWR,EKCH
IBE6051,LEMD,FABB
N737M,KTTN,EGSS
ACA878,CYYZ,LSZH
DLH455,KSFO,EDDF
EWG1101,KJFK,EDDL
IBE6274,KORD,LEMD
IBE6848,SAEZ,LEMD
PBD1871,ULLI,UGTB
DAL86,KDTW,EDDF
AFL036,UUEE,ULLP
IBE6841,LEMD,SAEZ
DLH427,KPHL,EDDF
N148QS,KHPN,EDDS
AFR188,LFPG,VHHH
SAS904,KEWR,ESSA
AFR228,LFPG,SAEZ
DLH431,KORD,EDDF
AEA045,LEMD,SUMU
AZA769,VIDP,LIRF
AFR274,LFPG,RJTT
AEA057,LEMD,SBGR
DAL172,KJFK,LIMC
IBE6409,LEMD,MMMX
DAL262,KJFK,LFPG
WGT2B,SBGR,EDVE
DAL10,KMSP,EGLL
IBE6011,LEMD,SUMU
OMA153,RPLL,LSZH
FDB3CF,OMDB,LKPR
AFR990,LFPG,FAGM
AEA041,LEMD,SAEZ
JAI117,EGLL,VABB
SVR2804,UCFM,UUDD
WOW126,KBOS,BIKF
IBE6827,LEMD,SBGR
NRS7N,KFLL,EGKK
BAW124,OBBI,EGLL
DLH419,KIAD,EDDF
TAP202,KEWR,LPPT
DLH493,CYVR,EDDF
SVR106,UIII,UUDD
WOW21B,CYYZ,BIKF
FDB9RQ,OMDB,UUEE
AFR083,KSFO,LFPG
BAW2276,KLAS,EGKK
BAW40F,KJFK,EGLL
GFA007,OBBI,EGLL
DLH403,KEWR,EDDF
DAL134,KDTW,EHAM
BAW5CA,CYYZ,EGLL
DLH481,KDEN,EDDM
TAP218,KBOS,LPPT
WOW25R,CYUL,BIKF
WOW118,KBWI,BIKF
BAW2,KJFK,EGLC
AFR055,KIAD,LFPG
WOW10H,KEWR,BIKF
SDM5659,ULLI,OMSJ
CRL979,GOBD,LFPO
BAW20R,KORD,EGLL
DLH457,KLAX,EDDF
AFL1951,UAII,UUEE
AFR007,KJFK,LFPG
AFL107,KLAX,UUEE
BAW2232,TXKF,EGKK
AZU8753,LPPT,SBKP
ABD783,EDFH,FABB
BAW9E,KEWR,EGLL
AFL1883,UCFM,UUEE
SAS908,KEWR,ENGM
FDB1RF,URRP,OMDB
MEA209,OLBA,LFPG
AFL1431,UNBB,UUEE
ACA872,CYYZ,EDDF
JAI233,CYYZ,EHAM
AZA679,SBGR,LIRF
ANZ2,KLAX,EGLL
DLH461,KMIA,EDDM
GMI89PJ,OLBA,ESSA
DLH471,CYYZ,EDDF
DAL1,KJFK,EGLL
DAL404,KBOS,LFPG
SIA326,VHHH,EDDF
CCA839,YMML,LEBL
SVR652,UNBB,UUDD
IBE2601,LEBL,SAEZ
BAW71F,KSFO,EGLL
BAW45B,KBOS,EGLL
AFL1947,UAAR,UUEE
IBE6124,KMIA,LEMD
AIC177,VOBL,EGLL
KZR871,UAAA,UUEE
AFR065,KLAX,LFPG
DAL58,KBOS,EGLL
TAP088,SBGR,LPPT
DAL48,KJFK,EHAM
IBK1822,KPVD,EIDW
EJM812,KROC,LSZH
AFL233,VIDP,UUEE
NRS7152,KORD,EGKK
AZA63C,KMIA,LIRF
DAL140,KJFK,EBBR
DJT101,KEWR,LFPO
EVA075,RCTP,EHAM
BAW8,RJTT,EGLL
ACA856,CYYZ,EGLL
NRS18U,KJFK,EGKK
AFR4091,CYYZ,LFPG
DLH1331,GMMN,EDDF
DAL410,KMCO,EHAM
AFR459B,SBGR,LFPG
DAL258,KBOS,EHAM
PBD454,UIII,UUWW
EVA067,RCTP,EGLL
ABW449,UUEE,VHHH
DLH447,KDEN,EDDF
BAW282,KLAX,EGLL
GLP218,UNBB,UUDD
DAL444,KJFK,LIRF
BAW17V,KDEN,EGLL
SIA51,KIAH,EGCC
EJM938,KBOS,EKCH
BAW190,KAUS,EGLL
DAL408,KJFK,LSZH
DLH637,OERK,EDDF
MSR757,OMAA,EHAM
BAW6W,KIAD,EGLL
ISS970,KMIA,LIMC
AZO230,UCFM,URRP
AMX001,MMMX,LEMD
ACA824,CYYZ,EHAM
DAL162,KMSP,EHAM
BAW51B,KBOS,EGLL
AFR291,RJBB,LFPG
TAM8070,SBGR,EDDF
SBI777,UIII,UUDD
DLH453,KLAX,EDDM
TAM8064,SBGR,LEMD
TAM8062,SBGR,LIMC
AZG265,OMDW,ELLX
SAS936,KSFO,EKCH
DLH425,KBOS,EDDM
BAW118,VOBL,EGLL
BAW116,KJFK,EGLL
BAW22C,KBWI,EGLL
IBK1601,KSWF,EGPH
SIA25,KJFK,EDDF
N145QS,KBOS,EDDS
BOV776,SLCY,LEMD
GTI8441,EDFH,KBIF
AFL1443,UIII,UUEE
ACA832,CYUL,EBBR
NRS7148,KBOS,EGKK
ACA846,CYYZ,EDDM
CPA257,VHHH,EGLL
ACA848,CYYZ,EGLL
BAW172,KJFK,EGLL
AFR355,KSEA,LFPG
IBE6252,KJFK,LEMD
IBE6844,SAEZ,LEMD
TAM8108,SBGR,LFPG
MAS4,WMKK,EGLL
JAL45,RJTT,LFPG
N141QS,KTEB,EDNY
ACA854,CYVR,EGLL
TAP1482,GOBD,LPPT
NRS6YA,KLAX,EGKK
BAW36,VOMM,EGLL
DHK696,EDDP,KJFK
MAC456,LIME,GMMT
AZA827,OLBA,LIRF
DLH413,KEWR,EDDM
AIC131,VABB,EGLL
ACA864,CYUL,EGLL
LAN704,KMIA,LEMD
ABY958,UUDD,OMSJ
BAW48Q,KSEA,EGLL
TAM8084,SBGR,EGLL
ISS9BG,KJFK,LIMC
AAR521,RJBB,EGLL
AAF534,GOBD,LFML
IBK1762,KSWF,EIDW
ACA870,CYUL,LFPG
BAW280,KLAX,EGLL
UTA359,UUWW,ULLP
BAW188,KEWR,EGLL
TSC122,CYYZ,EGKK
ANA223,RJTT,EDDF
NRS7058,KMCO,EGKK
ARG1140,SAEZ,LIRF
DLH1307,OLBA,EDDF
AFR333,KBOS,LFPG
BAW222,KBNA,EGLL
BAW34N,KMIA,EGLL
AEA098,KMIA,LEMD
ACA882,CYYZ,EKCH
AFR011,KJFK,LFPG
DAL106,KJFK,EDDF
BAW14K,KJFK,EGLL
TAP1544,GVNP,LPPT
ANA211,RJTT,EGLL
RRR4495,GOBD,EGVN
BAW89P,KSJC,EGLL
NRS7166,KTPA,EGKK
ANA215,RJTT,LFPG
BAW80G,KBOS,EGLL
AFR4093,KIAH,LFPG
BAW9172,KBOS,EGLL
JAL43,RJTT,EGLL
AZA61CM,KJFK,LIRF
ARG1132,SAEZ,LEMD
DAL44,KJFK,EIDW
ACA880,CYYZ,LFPG
AFR6733,KORD,LFPG
GTI562,LEZG,MMMX
BAW66V,KPHL,EGLL
RJA115,OMDB,EKCH
MAU42,VIDP,EGLL
BAW94,CYUL,EGLL
QFA9D,YPPH,EGLL
KTK773,UUWW,OMDB
BAW242,MMMX,EGLL
PBD205,UUWW,ULLP
DLH415,KIAD,EDDM
DLH405,KJFK,EDDF
NAX70Y,KLAX,EKCH
NRS16B,KJFK,EGKK
BAW3C,KIAD,EGLL
NAX7150,KBOS,LFPG
RJA117,OERK,LFPG
ACA876,CYYZ,EDDF
RJA111,OTHH,EGLL
ABW439,UUEE,VHHH
LOT46,CYYZ,EPWA
NAX72G,KJFK,LFPG
MRBUS,KEWR,UUWW
DLH715,RJTT,EDDM
ANA217,RJTT,EDDM
BAW72A,KSAN,EGLL
IBE6118,KMIA,LEMD
NAX12M,KJFK,EKCH
AFL006,UUEE,ULLP
NAX6H,KJFK,ESSA
NAX76C,KEWR,LEBL
TGZ1779,UGTB,EDDL
BAW122,OTHH,EGLL
BAW24R,KORD,EGLL
JAI116,VABB,EGLL
ISS884,GOBD,LIMC
BOS10,KEWR,LFPO
AFL213,VHHH,UUEE
TAY051,EBLG,OMDB
AFL1410,UUEE,USSS
FDB9QM,OMDB,EPKK
NAX4PF,KEWR,LIRF
N650XF,KTEB,EGGW
BAW92W,KDFW,EGLL
LOT4,KORD,EPWA
PBD207,UUWW,ULLP
LOT27,KJFK,EPWA
NAX4ML,KLAX,LEMD
BAW210,KMIA,EGLL
WJA3,CYYZ,EGKK
ACA888,CYOW,EGLL
TAP208,KJFK,LPPT
NAX2WB,KFLL,ENGM
DLH4C,KORD,EDDM
SDM6022,UUWW,ULLP
CPA239,VHHH,EGLL
BOX518,EDDP,OBBI
N1AL,LKPR,UAII
BAW18A,KJFK,EGLL
SAS944,KORD,EKCH
SIA366,YBBN,LIRF
RSY9807,UUWW,ULLP
AFL523,OMDW,UUEE
TGZ930,UGTB,UUWW
BAW38P,KPHX,EGLL
BAW6B,KSFO,EGLL
BAW98,CYYZ,EGLL
AFL1563,UIII,UUEE
ACA858,CYYZ,EGLL
AFL1940,UUEE,UAAA
AZO201,URRH,UUWW
AFR009,KJFK,LFPG
CKS247,EDDP,VIDP
ABY955,OMSJ,UUDD
AIC117,VIDP,EGBB
NAX7JA,KJFK,EHAM
AFL1444,UUEE,UIII
AFR077,KLAX,LFPG
SOO7970,EDDP,VHHH
BAW274,KLAS,EGLL
GIA086,WIII,EGLL
BAW8C,CYVR,EGLL
BAW268,KLAX,EGLL
SDM6316,ULLI,ULLP
CCA827,RJBB,EDDM
NWS177,UUEE,ULLP
AFL1436,UUEE,USSS
MEA217,OLBA,EDDF
CPA279,VHHH,LFPG
BAW16,YSSY,EGLL
TRA6901,EHAM,OMDB
BCS541,LIME,OBBI
JAF19K,GMMN,LFJL
SDM6012,UUWW,ULLP
CFG343,OMDW,EDDN
PAL720,RPLL,EGLL
BTI798,OMAA,EVRA
MEA201,OLBA,EGLL
FDB9GA,OMDB,LWSK
KZN9403,UUWW,ULLP
AMX025,MMMX,EHAM
AMX007,MMMX,EGLL
SVR2455,UUBW,UCFM
AFL1880,UUEE,UCFM
AMX003,MMMX,LFPG
AFR349,CYUL,LFPG
SBI015,UUDD,ULLP
AFR57VW,GMME,LFPG
AHO214N,OMDW,UUWW
VHJDN,LGIR,OMDW
MEA211,OLBA,LFPG
JAF8WH,EBCI,GMTT
AFL010,UUEE,ULLP
NRS13E,EGKK,KJFK
GFA014,OBBI,UUDD
ABW402,KDFW,EHAM
BAW108,OMDB,EGLL
QFA1,YSSY,EGLL
NAX1939,OMDB,EKCH
FDB1797,OMDB,LROP
SIA7396,OMSJ,EHAM
RAM776Z,GOBD,LFPO
SIA328,VHHH,EDDM
AFL520,UUEE,OMDB
ABW447,UUEE,VHHH
AFL012,UUEE,ULLP
FDB4PA,OMDB,LDZA
MEA231,OLBA,LIRF
MAC377,GMTT,LEBL
AFL1412,UUEE,USSS
GMI28SK,ESSA,OLBA
KZR872,UUEE,UAAA
MAC465,GMMN,LIPE
BOX531,VOBL,EDDP
SDM6016,UUWW,ULLP
MEA241,OLBA,LEMD
SBI045,UUDD,ULLP
AFL100,UUEE,KJFK
BAW256,VIDP,EGLL
SVR261,UUDD,USSS
SVR300,USSK,UUDD
