Callsign, Origin, Destination
BHL505,,ENZV
LXJ374,KSOP,
PRLDG,SBVT,
UTY8445,,YBBN
ASQ4353,,KIAH
FDX881,KPHL,
BHL530,,EGSH
N687HB,,KFTW
RPA4663,,KDCA
CHH7006,,
FDX5196,RCTP,
N55SK,,KMKY
YV3486,KOPF,
UPS109,,PANC
N824VA,,ID24
ASQ4018,,KIAH
AJT721,KMIA,
HNL05E,EHKD,
RLX5484,,EDSB
N350C,KGKY,
FDX610,KORD,
FD480,,YBBN
DCM6083,,TX24
LCO1306,,KMIA
SKW3112,,KDFW
FDX422,,
N9358E,,KPYP
VDA2938,LIRF,
DIWAW,,EDDG
ENY4036,,KORD
CQH8950,ZGSZ,
SUP818,KFMY,
AAR998,,RKSI
ZKIGI,,NZCH
HDA615,,VHHH
FDX604,KEWR,
SAS4416,ENGM,
JIA5452,,KCLT
CTV883,,
CNS176,,
N241DE,,KPDK
JNA338,,RKSS
BTQ651,,KABQ
N128MC,TA03,
PCM8655,KSMF,
LXJ375,,KFMY
N940TB,KPIE,
DAL9765,KJFK,
N161KC,,K9M8
GSNSA,,EGNJ
N135FL,,FD39
AZO304,ULLI,
N571RW,KHYI,
NC,,KDAL
N375EF,K7K8,
CHB6311,,ZGSZ
NAVY531,,
N3001W,,9WI4
ABG9603,UUEE,
SWA874,KBWI,
CQN2322,,ZUCK
KNA8275,,
FDX442,KJFK,
AAR8998,,RKSS
EJA206,,67KY
XSR326,,KPLK
N411MA,,KIMS
HKS125,,ENZV
N667RB,,16NC
AMF1284,KABQ,
EJM736,,
SOO918,KMKE,
FDX879,KDEN,
JBU677,KJFK,
N6081E,,
ASQ4197,,KIAH
KATT18,,
AFL1521,,UUEE
BNOB,,
ASQ4101,,KIAH
UAE371,VTBS,
APK64,NZCH,
ENRGY80,,
N313ET,,KVLL
AZAZ0909,KPOB,
BBX01A,EHKD,
CES737,,YMML
FDX496,KROC,
LYM704,KDEN,
KFS158,KYIP,
BHL213,ENZV,
CAL784,,RCTP
N208TR,KABQ,
CLX7441,,
N893GT,,KPHX
CJT1342,,CYVR
KMI803,,VTBS
JJA134,,RKSS
BTQ771,,60CO
ASQ4052,,KORD
MATAK,,UAAA
FDB8634,,OMDB
DFL03,,
UAL319,,60CO
AZU2206,SBKP,
N1926A,,KOJC
00000000,KNIP,
EVA721,,RCTP
N725CC,KFMY,
ASA963,,KRDU
FLC73,,II14
ASQ3911,,KIAH
BHL536,EGSH,
N887SP,,KHWO
ASQ4338,,KIAH
RSD074,,UUWW
CCA4390,ZGSZ,
CSZ9930,,ZGSZ
00000000,CYYC,
FDX475,KPHL,
FDX811,,
N888EC,,KBAK
CNV512,OBBI,
DAL509,,35MN
ASH6036,,KIAH
VTE3401,,KCLT
AER145,PANC,
AZU2240,SBKP,
CYT53,,
N653MK,KTTN,
N146JE,VA73,
ASH6029,KIAD,
SKW102B,,KSLC
N47657,,TA57
EIMC9684,,KTYS
FDX647,KBOS,
UAE9828,OMDB,
ADB356F,UAAA,
KNA8283,,
AFR4146,,LFPG
SKW5330,,KORD
CGZ7176,,
GTI8683,KIAH,
FDX854,,
LXJ589,KCLT,
N73LW,,KAPA
N915DH,,K0E8
LYM1725,KDEN,
N102NS,,KBKL
UPS2939,KOAK,
CCA1784,,
N18GJ,0AL5,
AZU2216,SBKP,
N1901,,24FL
LYM3418,KDEN,
CSN3480,,ZUCK
I2315,LIRE,
FDX643,,KUTA
WIG485,,KHYA
BHL175,ENZV,
FDX692,KTPA,
CFGKS,CYHM,
FDX616,KMDT,
LYM414,KDEN,
LKE9980,ZGSZ,
SKW5061,,60CO
CSN3866,,
HDA993,,VHHH
DAL1614,,KATL
SKW3643,,KATL
CXA8644,ZGSD,
N125TN,,KSGR
N86MW,,KABE
RCH104,,
THY1VR,,EDDK
SWQ3602,,
ADO38,,RJTT
N150KA,,KOXD
SWA586,KDAL,
LYM515,KDEN,
FAF9179,,LFOJ
N329FD,,
N599HA,KOXC,
ASQ4067,,KIAH
FDX825,,
EDV4686,,KDTW
EJA157,,KSDL
RTO082,,LFQN
ABX922,KHRL,
SKW5992,,CO12
FDX697,,
SKW504W,,60CO
GNESH,,EGPG
AMF1990,,
N726SF,,KDAL
SWT551,LEMD,
UIA8620,,RCSS
EDV4817,,KATL
AZU2256,SBKP,
HDA897,,VHHH
FDX231,CYMX,
PDT4723,,KCLT
LXJ430,,
N262TX,,KPGD
N4389D,KSAF,
SKW3915,,
UPS2933,KONT,
AAL2902,,KROC
CFS8786,KABQ,
FAM3528,,SLVR
DAL1824,KPDX,
DOC39,,
UAL2766,KIAD,
HMF005,,ESSV
N302AZ,KFLL,
AHO762T,,EDDN
EDV4963,,KATL
N75G,,22FA
SKW3854,,KSLC
ENY3977,,KDFW
ENY3986,,KDFW
CSC8226,EBBR,
KRU2631,,OIKB
BHL331,ENZV,
FDX400,KPDX,
JBU6109,KJFK,
LYM1848,KDEN,
TCHSM,,LTBX
CSZ9430,,ZGSZ
DLH2LL,,
JIA5383,KPHL,
CHB6266,,ZUCK
CCA4221,,
ASQ3955,,CO12
LYM1502,KDEN,
N486AF,KPAM,
RWZ4282,,UUWW
N4109F,,KTYS
CQH8528,,ZGSZ
QTR1097,,OTHH
CSZ9920,,ZGSZ
KII822,KROC,
UAE393,,OMDB
PRHMC,,SDAA
UAE9260,OMDB,
CSH9550,,
UPS9737,,KRIR
SKW5997,,KSFO
ENY3568,,KDFW
OAE6249,,KIAD
AIP1828,KDEN,
N387HK,,98ND
N124EB,KFTY,
NOS891,LIMC,
N489AF,,75FL
CSC8388,RJBB,
SEJPK,,ESSB
BXR1966,KMHR,
CSZ9922,,ZGSZ
N888DK,,KMKC
JIA9913,,
FDX645,KMSP,
ENY3487,,KDFW
N477XP,,K5W4
UPS334,,
ENY4177,KORD,
LYM1405,KDEN,
SUB1349,FL57,
N2291S,,K06C
AAL287,,KMIA
UTA562,,UUWW
CDG4630,,
GTI3717,,KL65
AMF1918,KPDX,
STGRY40,,XS64
AZU2218,SBKP,
UCA4887,KIAD,
FDX495,82PA,
CES759,,
JIA5110,,KCLT
CQH8902,,
AZA6KM,,LIRF
CPA048,,VHHH
ENY3498,,KDFW
AZU2234,SBKP,
JANET65,KLAS,
N131MJ,,KDTS
LYC401,PANC,
N277JB,,KLNK
N778VW,KGEU,
VTEHB,,VOBG
HVN7238,,
N6130J,,7OK1
UAE764,,OMDB
CHH7352,,
CSN321,,YMML
CLX8752,,ELLX
N408GT,,
SKW5276,,KSFO
N110VE,MN87,
EIN9020,EIDW,
PRLDG,,SBVT
CHH7722,,ZGSZ
ANA8533,,
CSZ9313,ZGSZ,
VLG901P,,LEBL
AER961,PANC,
CQH8780,,
SUB1341,,FD48
SKW5549,,KSFO
UEA2246,ZGSZ,
QTR807,,OTHH
FDX5003,RJBB,
PTYTU,,SDNI
THY4941,,LHBP
RWZ4284,,UUWW
JBU861,KBOS,
AZU2283,,SBKP
SIA185,,WSSS
DPJ186,,KHPN
N550HJ,KRYY,
CES2549,,ZUCK
N552S,,K47A
SDM6413,ULLI,
CHH7728,,
AER962,PANC,
N816LT,02II,
DFL01,ESMS,
N16RP,KSRQ,
SWA1178,KBWI,
SWA1585,KFLL,
SKW5746,,KDEN
AAL1361,,KDFW
HDA294,,VHHH
CHH7750,ZGSZ,
N7650S,,KMKC
AMF1844,KU42,
UAL2255,,60CO
FDX1779,KPDX,
N1151V,,MN57
AAL1873,,KPHL
CG175,,
NHD874,,EKEB
FDX846,,
FDX861,,4MS7
MAS6164,WMKK,
CHB6272,,ZUCK
N990LS,,KLEE
ROT7822,,UAAA
ENY3632,,KDFW
CSZ9516,,ZGSZ
UCA4914,,KIAD
JBU403,KJFK,
N721L,,KBFI
CFS8774,KABQ,
ORION48,,
LN24ZD,,EINN
BNOR,ENBO,
SAS393,ENGM,
AMF1978,KPDX,
FDX233,CYYZ,
VJT754,,EKCH
DAL947,,KATL
BND410T,,
SKW3133,,KPHX
FDX6053,,
N681CA,,KCMI
BAV216,,
N850GL,,
ETD971,,
FAZER01,KRND,
AER31,PANC,
FDX624,KBOI,
FDX614,KOAK,
GLIDE62,,OTBH
N219EP,,KEVB
N329MA,KE98,
N797CB,KDAL,
CXA8362,,
SAS362,ENGM,
PRHUF,,
CSN6670,,
KZR1374,,UAAA
SKQ66,,KBUY
MADFOX1,KNIP,
CFS8791,KABQ,
FDX458,KMCO,
FDX6001,,
N74GL,KDPA,
FDX631,,
GJS4451,,KORD
VLG902P,,LEBL
SNC1468,,KGSH
AMX9840,,
AZU2270,SBKP,
VJC6135,,
ASH6199,,KIAH
DMIPL,,EDLN
CHH7204,,ZGSZ
SKW4440,,KLAX
CXA8226,,
SKW5125,,60CO
CHXE5,,EDXK
OMAHA45,11FL,
PH4T3,,EHKD
SKW5567,,KORD
N443P,KFXE,
SKW5524,,60CO
N992ST,,KHNZ
DHX552,,OBBI
JBU205,KEWR,
CES9918,,ZUCK
JIA5345,KAKH,
UCA4877,,KIAD
NHZ651,,
AFL1010,UUEE,
WWI61,KTEB,
CSZ9953,,
CSC8494,,ZUCK
AAL1902,,KBOS
CGLUL,CYYC,
SKW5110,,60CO
GCR6556,,
N17JS,,KFRG
ANARCH3,,KRND
ANARCH2,,KRND
GLF13,KDAL,
ANARCH4,,KRND
CDG1193,,ZUCK
RPA4296,,
PROVA5,LIBD,
CONN449,,FA83
FRG9899,,
WAG2,,KRND
SWA248,,CO12
DAL1003,KATL,
NCA235,,WSSS
CSN3588,,ZGSZ
CSN444,KLAX,
DHX406,OBBI,
N103JT,KGSO,
CSN6308,,
N7729P,,KYIP
ASA246,,KSEA
N925SL,,KEVB
ASQ4053,,CO12
N731JP,KDVT,
JIA5433,KCLT,
JANET32,,KLAS
SAS274,,ENGM
FDX448,KDTW,
N3GS,ID27,
KNA8206,,
AIP1856,KDEN,
N913DC,,KDAL
PIONR12,KNHK,
N575JB,MO64,
CSN6592,,ZGSZ
BHL536,,EGSH
FDX835,KEWR,
NAX764,ENGM,
N162EC,,
N3152Q,,32GA
ANA8427,,
GIA2670,,WIMT
SKW3136,,KORD
FDX619,KMIA,
COAX01,KRND,
N16PC,,KPLR
SWA1060,KATL,
N83EC,,K1A3
N863CB,,KPVU
RA09609,,
AAL2188,,
BHL60L,,
N14SB,GA62,
CHB6345,,
CBJ5607,,ZUCK
SWA208,,KHOU
N858PS,,KLSN
AB276,,CYOO
GLO2202,SBGR,
VTS860,PANC,
N323VB,KORF,
I2315,,LIRE
CSZ9408,,ZGSZ
N600GH,,KLNK
AAL2046,,KMCF
NCA008,,EHAM
DAL2004,KATL,
VVLL808,KNIP,
FD608,YPJT,
FOX002,,KNCA
ANA967,RJTT,
DPJ329,,KHYA
SWA2201,KBWI,
LPE2530,SPJC,
FXI167,,BIRK
AFL1205,,UUEE
N208EE,,KSTL
FLI7112,,EKCH
UAL1767,,CO12
CSN327,,KLAX
EASY40,,16FA
TCCJA,LTAC,
KAL349,RKSI,
BTQ351,,KPDX
RLH6532,,
AAL1852,2NC1,
N97KL,KAND,
CES5472,,ZUCK
LBQ875,,97GA
N46BL,,KSEF
N737YU,,KEZI
N124AX,PANC,
JIA5545,,KDAB
DAL2481,KATL,
N931LT,,FD48
DCM4289,KPDK,
N36TG,KDVT,
SKW5439,,60CO
KNA8271,,ZGSZ
NHZ601T,,
00000000,,KMIA
ROUGH81,KRND,
SKW5082,,60CO
YZR7522,,ZGSZ
SKW3001,,KPHX
QTR5KP,,OTHH
FDX672,,
FDX6091,VTBS,
UAL2818,,KORD
N958HC,,KHSV
TBA9936,,ZUCK
HXA4860,,ZUCK
N805XA,,
N228CH,KRDU,
LAU2053,,SKMA
ASH5783,KDFW,
SKW3753,,KU42
SKW5083,,60CO
DHAIM,,
LVHFS,SADF,
SWA1510,,CO12
ANA8537,,
UAL2153,,KDEN
JIA5421,KCLT,
DRED81,,
ETD9857,,VHHH
ITI118,,LFML
N925AK,KO69,
SAS1045,,ESSA
N678AM,,KPDK
N816LA,,KLGC
CES2977,,ZGSZ
BHL530,EGSH,
GTI574,,KAUS
JIA5641,,MI77
THY6269,,LTBA
N9678C,,KSLR
SKW5903,,CO12
CGJAW,CYXE,
CQH8932,,
AFL1623,,UUEE
JIA5352,,KMSN
KATT12,,
FDX484,KMIA,
N445T,KHND,
OTIS48,,
ETD9814,,OM11
JENA2,,
N373RW,,KIWS
N5339G,,TX05
RPA3499,KORD,
SU8645,CYYC,
DOJ308,,
SWA925,,KATL
HNL05E,,EHKD
DAL1134,KATL,
N168AJ,,KJNX
N875SH,,
N686MA,,KGRB
EJA381,KOMA,
N80BR,,KDAB
N108LA,,KPIE
N692W,,KPHX
AFL1742,UUEE,
N313SA,,KPUB
WAE7,,WN61
N85516,,SPJC
XOJ769,,KPHL
FDX6024,WSSS,
CWA926,CYEG,
BCS298P,EDDP,
KAC1167,,LTBW
FJK1266,,UAAA
RPA3644,,60CO
CPA764,,VHHH
VALOR73,KATL,
SCORE13,KNHK,
PAT581,,KABQ
AMX9836,,
QTR8333,,OTHH
ASH6141,,KIAH
HXA2732,,ZUCK
HKC9003,VHHH,
N1925,KPDK,
GMA300,,
KLM862,,EHAM
SWA1576,KDCA,
SKW3342,,KSEA
SWA1350,KDAL,
SAS221,ENGM,
AFL1730,UUEE,
TOPCT21,KOFF,
N315AB,,KDVT
FDX423,,
NLI134,,CYYZ
EDV5359,KATL,
HVN7562,,
NCA133,PANC,
SKW5538,,60CO
HNL35A,EHKD,
SKW5681,,CO12
EDV5349,KATL,
DKH1884,,
LAA333,,
N3525H,,KLAL
N930BW,,K0W3
N924AC,PAMR,
SKW3502,,CYQG
N99HS,KPDK,
N8036V,,9TN4
N818LF,KTEB,
SEKIT,ESVS,
CSZ9439,ZGSZ,
SKW5233,,KDEN
AMF940,KPHX,
NAX414,ENGM,
N595MB,,KSRQ
FDX3604,KPDX,
MILLER2,,KRND
EDV4861,KATL,
N778MM,,KBWI
GAF286,,KLSV
WJA428,,CYYZ
N711P,,
CXA8360,,
N5048P,,KJQF
JBU1051,KJFK,
ENY3557,KDFW,
LVBXD,,SADF
CQN2326,,ZUCK
AAL622,,KCLT
SKW3434,,KSEA
N22T,KFTW,
SKW3907,,35MN
HKS166,ENZV,
DAL930,KATL,
FDX817,WT24,
N125TN,KSGR,
N226MP,KSNA,
N301JC,,KSCK
VOI815,,MMTJ
RG01,,OBBI
FDX415,KONT,
BNI8E,,EPSJ
FDX6018,RJBB,
SKW4291,KDTW,
RCH751,,KWRI
CHH7386,,ZGSZ
MICK2,,KRND
N818BR,,
WING03,,KHGR
FDX860,,
DAL3072,KATL,
N849BC,,
N926NC,,KLOT
OTIS34,,
FDX677,KOMA,
WJA248,CYYZ,
N908DT,,
DOC71,,ENVA
ASH6037,,KIAH
SKW4232,KMSP,
N1319E,,MI52
N500AL,,4GE1
SKW3103,,KPHX
FDY308,7PS7,
DOC39,,ENVA
UAL2826,KLAX,
DAL704,KATL,
ENY3378,KDFW,
AFL1365,,UUEE
N120JP,,KMKC
N76AP,KSMO,
LPE2520,SPJC,
CGDJG,,NE42
CSN8788,,
THY6476,LTBA,
RXA2386,,YPPH
N2244M,,FL73
GSGTS,,EGPF
AMF1954,KONT,
EJA316,,KHPN
AMF1906,KPDX,
SEY8018,,OMDB
N912MN,,KMLE
ERGS6352,,K5W4
N528TW,,KTKI
ACA269,CYYZ,
PPPLN,,SBRJ
N999RK,,3TE0
N144JD,,KRDU
FDX459,KMKE,
N88RC,KPTK,
THY6191,,LTBA
N32355,,78NC
SKW3819,KMSP,
BANE02,,KRND
CSC8752,,
AWI3779,,KIAD
RSF8125,,OERY
THY4005,,LTBA
ACA7151,CYVR,
VLG32SN,,LEBL
N265CM,,KPGV
BCS932,,GMTT
FIN87,EFHK,
YUNQUE,,SADP
LN149CF,,KHOU
CHB6350,,ZUCK
ROJ022,,OMDW
N4032C,KPDK,
VTE3201,,KOAK
FDX28,,RJBB
AMF2186,KPHX,
SKW4261,,KONZ
N407DN,,FL57
N334PC,,ID00
GAJ838,KGSO,
RPA5678,KATL,
CSQ111,KMIA,
UPS9762,,KRIR
AAL1924,KCLT,
UTA497,UUWW,
CSZ9896,,ZGSZ
N33WS,,FD70
PPBRU,,SBSP
N598AT,KC15,
DREAD81,,KNPA
CG175,,EGHF
N853PA,,51FD
FDX853,KDEN,
NAC722,PANC,
DAL2728,KATL,
N66BS,,KSAT
FDX650,KORD,
KIII1914,KPHX,
N600TJ,KMIC,
MAS6163,,WMKK
CSN8286,,ZGSD
N907MC,,KRBD
AMF1926,KPDX,
OMM233,,LZDV
N238PC,,KLNK
N60AC,,KAVQ
CSN6668,,
N390K,,KBNA
CSN3991,ZGSZ,
SKW3878,,MY52
SKW5714,,CO12
FAZER01,,
BHL539,ENZV,
GLO2120,SBGR,
CES5528,,ZUCK
OTC7148,,
SKW5355,,CO12
UPS2763,,KDFW
VND2072,,LIME
TSU8138,KMIA,
ETH3636,EBLG,
JIA9912,KDAY,
THY4932,EDDF,
CFS8667,KPDX,
DAL2499,,35MN
N9471X,,KDVT
EDV5060,KDTW,
FDX639,,
CSZ9124,,
N29439,,97IA
SAZ53,LIPB,
GLO2014,SBGR,
N80PT,,KHPN
N947LD,,KC35
PTOUR,,SBMT
CDG2156,ZGSD,
N893GT,KGYR,
TUNDRA2,,
TYA403,,UUDD
BTQ562,KDEN,
N578AG,,KDWH
BBX01A,,EHKD
N55BW,,69XS
N997MM,KDVT,
PCM8731,KSMF,
HXA2766,,ZUCK
TWI8721,,
RFF7019,UUMU,
NKS850,KFLL,
CFS8686,KPDX,
N759RV,,3AR2
GLO2002,SBGR,
RSD071,,UUWW
BTQ452,KDFW,
BB187,,KNSE
JANET76,,KLAS
N315RP,KBJC,
FDX819,,
N587AE,KPHX,
N9746Y,,KFMY
PCM8798,KLAS,
N61JE,,KBNA
CSC8952,,ZUCK
EMA433,,MGGT
ASH6309,,KIAD
N682FD,,KMDW
DPJ325,,KGZH
SEJRA,,ESNZ
GLO2022,SBGR,
QTR8799,,OTHH
N403LA,,51FD
AMX9834,,
N271WY,KSDL,
SKW3625,,KSEA
JINX31,,KRND
N989DE,4WI6,
FDX5384,WSSS,
ANA8531,,
AFL1710,UUEE,
N386GA,,KVCT
PDT4892,,KCLT
CCA4550,,ZUCK
BAW169,EGLL,
AAL2646,KDFW,
LYM515,,60CO
N623RA,,
RPA3513,,KIAD
N28VM,1TN0,
N4323P,,4GA9
TEST1234,,
N49NT,KASG,
FDX3618,,KIND
N9335X,,KDWH
GLO2034,SBGR,
PCM8658,KSMF,
NAX620,ENGM,
APK56,,NZAA
JBU401,KBOS,
GIA8800,VTBS,
EPA6214,,ZGSZ
SPORP,,EPKK
FDX5047,KEWR,
N111WW,,TX05
N63895,,AL84
LCO1503,SBBR,
MZT5262,,ZGSZ
CWA935,CYEG,
CSQ701,KMIA,
ENY3339,KDFW,
N333MG,,
ATN305,KNGU,
GSNSA,EGNJ,
AMF2118,KPHX,
BTQ715,,KDEN
N14PC,,K20A
ASH5959,,KPHX
CSZ8702,,ZGSZ
N852PA,,KGIF
N148AA,KPHF,
N571RW,,KSAT
CXA801,,YSSY
HXA2617,,
CGZ7144,,
N363RH,KPUB,
FOX002,,
SKW3994,,KSEA
TEST123,,TE85
N57ML,,KAKH
RPA3587,,CO12
N137JT,KGSO,
BHL530,,EGSH
N62WC,TS29,
ROUGH82,,KRND
N862AH,OERT,
SKW3703,,KU42
VSO,YMMB,
CBJ5162,,
N941CM,,6FD7
PAC998,,PANC
AFL1658,UUEE,
BKA759,,
BTQ815,,KPHX
EMD1,,
SWA2071,KBWI,
CFS8801,KPHX,
XK255GS,LFML,
CSC8960,,ZUCK
CGZ7124,,
RRR6370,,SBGL
PDT4916,,KPHL
N211CL,KADS,
ASA131,PANC,
AXM1532,WBKK,
N237JL,,KFRG
CKK248,RJBB,
DOJ289,,
R50096,,
N355Y,,KHFY
EJA692,,KDAL
ENY3813,,KORD
AHO123X,,EDSB
N234P,,KMZZ
N12JD,KUES,
AAL1733,,KDCA
REPO01,,
KAL854,,RKSI
REPO02,,
THY3YN,EBBR,
N711JB,,9NC9
VJC6134,,
N9134Y,,20FA
N9371K,KHWO,
N728MA,,KRYY
UEA2220,,
ENY3926,KORD,
SVA3884,,RKSI
SVR267,UUDD,
SWA2152,KPVD,
UCA4886,,KIAD
APG234,,RPLL
SQP4504,,UAAA
SWA1338,KATL,
N734BH,KHWO,
SWQ3543,,1VA0
ASH6010,,KIAH
AAL2818,,KDFW
FDX498,KORD,
SPSKRE,,EPZR
N4395W,,
AWI3836,,KIAD
RN061,,KMVC
CFS8673,KPDX,
N160HE,,
CDG2162,,ZUCK
CSN3564,,ZGSZ
SKW3543,,35MN
PREY22,,KRND
UAL2817,KSFO,
CES5361,,ZGSZ
N,,CKA8
FAZER01,,KRND
EPA6218,,ZGSZ
LYM428,,60CO
CFC2503,,
GLF13,,KDAL
SINNER1,,
PROVA5,,
AB276,CYOO,
N896MA,,KBAZ
AM322,,YMEN
N4725G,,FD77
N97KL,,KPTK
N78GD,KMYF,
IFA183A,CYYZ,
N499EM,,KECP
FDX849,KLAX,
FDX613,,KHEE
N113HX,,KCMH
CES5450,,ZUCK
N427SE,,KMKC
N117SD,,KFYV
AMF1931,KPDX,
WJA414,CYYZ,
NKS358,,KPHL
SWA2216,,KBNA
N16VG,KFAT,
N664PD,,KSLI
N6531N,PANC,
AFL1233,,UUEE
N73PG,,KT35
DOC,,ENKJ
AMF1994,KPDX,
FNG100,,EFTU
N350PR,,KAPA
CWG977,KHOU,
CFC1621,,CBN7
CTV666,,
N940U,,
BTQ352,KPDX,
SKW3487,,KSEA
TCHSM,LTBX,
RN115,,KNSE
N652FC,KHLM,
CHH7898,,
AAR951,RKSI,
N152CD,,
ASA9,,KSEA
CARD32,,KRND
IEI2856,LIPX,
N94AD,,KPDK
N441SK,PANC,
CQH8802,,
SWA1873,KTPA,
AMF1964,KPDX,
N508WH,,KRMG
PKW872,,
N47,KACY,
CHH7096,,
PDT4801,KPHL,
N367CP,,KPWK
LKE9992,,
VGX02,,
CSN3919,,ZGSZ
RGA3,,LSZB
GREY74,,
N877GT,,5FL0
N407GH,,KSBA
S7787,PANC,
N26HX,,KPDK
N25JA,,PANC
AIE780,CYUL,
BTQ772,KDEN,
N304TC,,
BNI8E,,EPSJ
KATT18,,
ICV8732,LIMC,
MRA662,,KADS
AAL138,,KDFW
ASQ4331,KIAH,
ABN3008,EDDF,
GAJ506,,2LL2
N282DF,,
N662PD,,KHHR
ASQ4256,KORD,
COAX01,,KRND
N550BJ,KBFI,
LYM563,,KDEN
FAZER02,,KRND
CHH7772,,
QXE2294,,KSEA
ENY3699,,KORD
TBA9926,,ZUCK
N41019,KPDK,
HVN9522,,
DIBUF,,EDWI
WJA305,CYYZ,
JAL724,WMKK,
CQN2366,,ZUCK
BTQ433,,KATL
N541LM,,PANC
AFL1311,,UUEE
AER145,,PANC
SMF007,UAAA,
ASH5717,,KPHX
BHL331,,ENZV
JIA9918,KPHL,
N665PD,,KHHR
N605BX,KPSP,
YZR7528,,ZGSZ
FDX5342,RJBB,
N654AT,KSTC,
ORION48,,KPIL
ETD460,,YMML
FAF9179,LFOJ,
SAS222,,ENGM
SKW5100,KORD,
CDG4716,,ZUCK
CRK313,,VHHH
IMCSH,,LICP
N321CE,,KNUN
N403EM,,83IS
KATT20,,
DHTIX,,EDMK
00000000,PANC,
VLG8BM,LEBL,
CHB6344,,ZUCK
SEVUM,ESOW,
TEXN019,,KNSE
N396LG,,KPUB
CGKSX,,MO10
AAL2947,KORD,
AME3180,,LEZG
GUNDOG1,,
ROUGH81,,KRND
KFS198,KDEN,
N916JB,,KGRB
CFS7692,KPDX,
ENY4114,KORD,
EWG5681,,EDSB
N259AT,,0FD0
CAP298,,KCHD
BARTK98,LHPA,
POPPER4,,KRND
ERGS6352,,
CCA805,,VTBS
RAG200,,
NGF5747,KBJC,
OYPPC,,EKBI
KAL319,RKSI,
GUNDOG2,,
CFSAO,,
N1098W,,KAJR
ETD9816,,OMAA
N805XA,,OEDF
CSN6782,,
PAT923,KPHL,
FDX685,,
TUP6467,,
THY6646,,LTBA
N734BH,,KHWO
RAVE02,,KABQ
N891DM,,
N110VE,,KSTP
SKW5988,,CO12
AAL2001,,KMCF
YRLMP,,LRPH
AMF1284,,KABQ
EJA619,KPDK,
UAL2835,KSFO,
N1925,,KPDK
AAL565,,KRSW
CGKTT,,KSPG
HKS166,,ENZV
AAY544,KIWA,
DL1,,
N106RH,,K4A4
VOI427,,MMTJ
N812LF,,KTUL
DEVL2,,
N4872U,,21MU
AA11,,
XOJ578,,KROC
KAL9565,RKSI,
22567,,UKKK
SAS1326,ENGM,
SKW5091,KORD,
N312AL,KMMU,
TEXN232,,KNDZ
CHH7086,,
NKS609,KBOS,
NOJ60,CYYZ,
PDT4720,,KCLT
DPJ804,KAPF,
AHK783,,VHHH
CSC8760,,
LYM704,,CO12
VOI590,MMTJ,
BECT58,,
C6043,,KPIE
SWA1002,,KBWI
N124EB,,KFTY
RSY7538,,UUEE
DGDMF,,LZTR
GLO9810,,SBSP
N63S,,KSPG
CSZ9322,,ZGSZ
NHZ652,,EGPD
GRL6782,,EKCH
N158NS,,KMDW
SWA144,,KBWI
ETD12N,,OMAA
AAL438,,KDFW
VTE3002,KBNA,
BEL1037,,EBBR
TAM3554,SBGR,
N223LA,,KHHR
SKW5379,,60CO
DKH1731,,
R51262,,K68J
SBI1176,,UUDD
QTR8960,OTHH,
BHL539,EGSH,
SWA586,,KHOU
UEA2208,,
TBA9814,,ZUCK
SCORE13,,KNHK
GECD,,CYXE
GOAT26,,KRND
EDV4956,KATL,
SBI2170,,UUDD
DOC71,,
BB171,,KGZH
OAE6244,KRIV,
N999YB,,KSUS
N300AN,KDAL,
LXJ589,,MI38
N200EJ,,KSDL
TGW106,WSSS,
RUST42,,
CSQ103,KMIA,
HYT9045,,ZGSZ
JBU120,KMCO,
WIF16U,,
CHB6312,ZGSZ,
LXJ426,,KFTY
ANA8401,KORD,
N876MS,,KADS
UZB3520,LGAV,
WIF91L,ENBR,
CXA829,,KLAX
N9371K,,KHWO
LQHVA,,SABE
SKW4241,,KU42
FDB8418,,OMDB
ENY4150,KDFW,
AER53,PANC,
IRO727,,2MI5
BHL213,,ENZV
MPE1701,,CYYC
PRDIZ,,SDEJ
AZU2257,,SBKP
N228LA,,KVNY
SKW5342,,CO12
SKW5220,,60CO
KATT930,,KNPA
NKS138,,KACY
CQN2332,,ZUCK
JIA5112,KCLT,
AR02,,
LAC5897,KMGE,
DAL443,KATL,
BTQ761,,KDEN
N,,SBBR
SKW3118,KDFW,
CSN489,,
N155PT,,
FDX402,,
SEVNP,,
N4481S,,KFYV
N719HG,,KRDU
EJM736,,KIAH
N1CA,,KSTL
HXA4838,,ZUCK
THY4934,EDDV,
SAS2305,ENGM,
N340EM,,KABQ
CHETA71,,CYBG
CMD70,,KSFO
AMF2852,,KOLS
QXE2296,,KSEA
AAL2607,KDFW,
SWA1771,KCMH,
BOX691,,EDDF
AMX646,,KLAX
N208TR,,KABQ
HXA4888,,ZUCK
PAC211,RJGG,
KAP2,,KBOS
SWA2027,KAUS,
EJA759,,KVNY
UAE2589,,OMDB
NHD625,EKEB,
RAPTOR5,,
N246PH,,CA16
SPKKW,,EPKW
CHETA15,,CYBG
N981AG,KFLL,
JINX31,KRND,
SAS4417,,ENGM
WEN4073,,CYYC
ENY3557,,KDFW
UPS84,RKSI,
BHL48E,,EGPD
BHL76T,,EGPD
JBU1221,KBOS,
ENY3544,,KORD
IBRXA,LIPL,
N5304K,KAJR,
ETD876,,RKSI
ELY067,LLBG,
N29AN,,KABQ
SWA431,,KMDW
