Callsign,Origin,Destination,Day
EDW214D,LSZH,GCTS,2020-11-20 
SBI1135,UUDD,UWUU,2020-11-20 
AFR62WH,LFPO,LFMD,2020-11-20 
MSR799,LGAV,LFPG,2020-11-20 
TUI1A,EDDV,GCRR,2020-11-20 
EWG5KG,LEPA,EDDH,2020-11-20 
NAX3M,ENML,ENGM,2020-11-20 
BHL530,EGSH,EGPD,2020-11-20 
WZZ1715,ENGM,ENBR,2020-11-20 
ANE8262,GEML,LEMG,2020-11-20 
VLG26PJ,LEMG,LEBB,2020-11-20 
STQ111,EDDN,EDLW,2020-11-20 
EXS155,EGPF,EGPH,2020-11-20 
MAC376,LEBL,LFBD,2020-11-20 
AEE510,UUDD,EDDS,2020-11-20 
GMA03,EGPD,EGPE,2020-11-20 
TAY4857,LFML,LMML,2020-11-20 
UTA595,UUYS,UUWW,2020-11-20 
NHZ725,EGPA,EGPD,2020-11-20 
AFL1221,UWGG,UUEE,2020-11-20 
RYR6BM,LEPA,LEZL,2020-11-20 
LNBDL,EKAH,EKOD,2020-11-20 
WZZ156C,EGGW,LBSF,2020-11-20 
SDM6595,ULLI,UWKD,2020-11-20 
IBE0935,LEBL,LEMD,2020-11-20 
AFL1391,UUYY,UUEE,2020-11-20 
ETH3673,EBBR,EBLG,2020-11-20 
THY7MM,EGLL,EDDF,2020-11-20 
MSR703,LEMD,LIMC,2020-11-20 
FRV1315,LFPG,LFPO,2020-11-20 
ATL3Z,EGGW,EGNJ,2020-11-20 
TUI2372,EDDM,EDDF,2020-11-20 
ANE8495,LEMH,LEPA,2020-11-20 
SAS4154,ENZV,ENVA,2020-11-20 
HKS151,ENZV,ENSO,2020-11-20 
RGN9012,GCXO,LEMD,2020-11-20 
HKS12F,EGPD,EGPB,2020-11-20 
N888HE,LOWW,LHBP,2020-11-20 
SDM6344,ULMM,ULLI,2020-11-20 
SBI1074,UWWW,UUDD,2020-11-20 
MQT61,LFRH,EGPE,2020-11-20 
MOZ294,EGNH,LOWW,2020-11-20 
RYR9AP,LEPA,LOWW,2020-11-20 
RYR9885,LIBD,EGGP,2020-11-20 
PBD168,UUDD,UUWW,2020-11-20 
SBI2142,URWA,UUDD,2020-11-20 
MAC344,LFST,LFLL,2020-11-20 
RA01518,UUMO,UUEE,2020-11-20 
DLH8LY,EDDF,LBSF,2020-11-20 
RAC9002,LKTB,EDDP,2020-11-20 
AEE5DL,LGAV,EDDL,2020-11-20 
TRA32L,LEBL,EHAM,2020-11-20 
NAX608,ENGM,ENBR,2020-11-20 
SDM5572,ULLI,UWKD,2020-11-20 
PH4S2,EKOD,EKSB,2020-11-20 
RYR8A,EIDW,EDDF,2020-11-20 
NAX752,ENGM,ENVA,2020-11-20 
AFR77XA,LFPG,LFMD,2020-11-20 
NHZ726,EGNT,EGPD,2020-11-20 
SAS4556,ENVA,ENBO,2020-11-20 
RYR9XR,LIRF,LICC,2020-11-20 
SAS005,ESPA,ESSA,2020-11-20 
LZB462,EHAM,LBSF,2020-11-20 
KLM65H,EHAM,LERS,2020-11-20 
BHL78C,EGPC,EGPD,2020-11-20 
AZA1179,LIML,LICA,2020-11-20 
AFL1053,URML,UUEE,2020-11-20 
BHL538,EGSH,EGHI,2020-11-20 
AFR498,LFPG,LPPT,2020-11-20 
RYR9HP,EGSS,LBSF,2020-11-20 
IBB5YF,GCXO,GCFV,2020-11-20 
RYR8VL,LIME,LICC,2020-11-20 
GZP9625,UUMO,LHBP,2020-11-20 
RYR8DY,GCXO,LEMD,2020-11-20 
CCA911,LGAV,ESSA,2020-11-20 
NJE211D,LOWW,EGGW,2020-11-20 
CTN439P,EDDM,LDSP,2020-11-20 
TYA404,UUDD,ULLI,2020-11-20 
RYR2PX,LICJ,LIPZ,2020-11-20 
VLG83PJ,EHAM,LEGE,2020-11-20 
FIN533,EFHK,EFRO,2020-11-20 
SDM6892,UKFF,ULLI,2020-11-20 
CTN8Y,LDZA,LDSP,2020-11-20 
KLM896,EKCH,EHAM,2020-11-20 
BND1,EGPN,EGPD,2020-11-20 
AFL1371,UUOB,UUEE,2020-11-20 
SAS338,ENGM,ENVA,2020-11-20 
AOJ53P,LIMZ,LEMD,2020-11-20 
AUL504,UUYY,ULLI,2020-11-20 
RRR2250,EGVN,EGPK,2020-11-20 
RYR84RH,LIBR,LIME,2020-11-20 
SVR372,UMKK,UUDD,2020-11-20 
BHL540,EGPD,EGSH,2020-11-20 
T7GEM,UKLL,UKBB,2020-11-20 
IBE1035,LEBL,LEMD,2020-11-20 
NAX402,ENGM,ENAL,2020-11-20 
SAS51E,ENVA,EKCH,2020-11-20 
HMJ203,LGAV,EBBR,2020-11-20 
TUI2422,EDDV,EDDM,2020-11-20 
SVR059,UUDD,ULLI,2020-11-20 
SAS4571,ENBO,ENGM,2020-11-20 
SXS98X,EDDS,EDDL,2020-11-20 
RTV2N,LPVZ,LPPR,2020-11-20 
BHL530,EGPD,EGSH,2020-11-20 
TUI63C,EDDF,EDDB,2020-11-20 
SAS257,ENGM,ENBR,2020-11-20 
SXS9NP,EDDW,EDDS,2020-11-20 
VKA108,LEZG,LKMT,2020-11-20 
MEECMMP,LEPA,LEIB,2020-11-20 
RYR2MJ,LICA,LIPZ,2020-11-20 
EWG6971,EDDP,EDDL,2020-11-20 
WZZ3842,EDLW,EPKT,2020-11-20 
AFL1439,UWUU,UUEE,2020-11-20 
NAX321,ESSA,ESPA,2020-11-20 
SXS4NT,LOWW,EDDV,2020-11-20 
RYR8CR,EGNX,LIPZ,2020-11-20 
LTC401,EVRA,LSZH,2020-11-20 
NJE3NX,LFQQ,LFMD,2020-11-20 
CHX12,EDHL,EDHK,2020-11-20 
TUI366,EDDH,GCLP,2020-11-20 
AFR852,LFPO,LFPG,2020-11-20 
AZA5UA,LIMC,LIML,2020-11-20 
PBD191,UUWW,URML,2020-11-20 
UTA460,URKA,UUWW,2020-11-20 
IOZZG,LIRQ,LIPE,2020-11-20 
AZA1784,LICJ,LIRF,2020-11-20 
GMA01,EGPF,EGGW,2020-11-20 
AFL018,UUEE,ULLI,2020-11-20 
ETD1,EDDL,EDDF,2020-11-20 
SDM5652,UWUU,UUWW,2020-11-20 
TRA17P,LGAV,EHEH,2020-11-20 
ANE85LS,LEPA,LEIB,2020-11-20 
TUI2B,EDDL,GCLP,2020-11-20 
AZA343,LFMN,LIRF,2020-11-20 
FRX458,LOWW,UKBB,2020-11-20 
WZZ128,EGGW,LIPZ,2020-11-20 
JSI9152,ELLX,UUEE,2020-11-20 
ID203,LIMG,LIMJ,2020-11-20 
DLH27F,EDDM,LFMN,2020-11-20 
TEU14,UUEE,LSGG,2020-11-20 
AZA1724,LICC,LIRF,2020-11-20 
TCAHE,EDDN,LTBU,2020-11-20 
PBD282,UUEE,UUWW,2020-11-20 
BHL41F,ENZV,ENHD,2020-11-20 
SDM6326,ULLI,UMKK,2020-11-20 
BNI8I,EPPO,EPLL,2020-11-20 
T25,EFTP,EFJY,2020-11-20 
BHL538,EGHI,EGSH,2020-11-20 
RYR4324,LIPE,LICA,2020-11-20 
SAS2026,ESSA,ESNU,2020-11-20 
SBI2123,UUDD,URRP,2020-11-20 
THY9YS,LIRF,LPPT,2020-11-20 
ABN2003,LATI,LIMC,2020-11-20 
OYPEB,EKSN,EKYT,2020-11-20 
RYR1UR,LIPE,LICC,2020-11-20 
OAV303,LPCS,LEBZ,2020-11-20 
PBD540,UUWW,ULLI,2020-11-20 
VLG3MQ,LIRP,LEBL,2020-11-20 
REV694P,EGNX,EGBB,2020-11-20 
RYR8239,EGGD,LIPZ,2020-11-20 
PBD174,UUMO,UUWW,2020-11-20 
LIFELN4,EHAM,EHGG,2020-11-20 
SAS1014,ESSA,EFHK,2020-11-20 
SBI1214,UMKK,UUDD,2020-11-20 
NHZ726,EGPD,EGNT,2020-11-20 
AZA6GU,LGAV,LIRF,2020-11-20 
EWG3LG,EDDL,LEBL,2020-11-20 
AFL1004,UUEE,UMKK,2020-11-20 
IBE1130,LEMD,LEBL,2020-11-20 
NAX7MH,ENVA,ENGM,2020-11-20 
AFL1003,UMKK,UUEE,2020-11-20 
DMTOA,LEZL,LPFR,2020-11-20 
AFR773N,LFRB,LFPG,2020-11-20 
SBI2157,UUDD,URML,2020-11-20 
RYR3D,EGSS,EBCI,2020-11-20 
VLG69BE,LEBL,GCRR,2020-11-20 
AEA81MJ,LEMH,LEPA,2020-11-20 
IBS3874,LEMD,LEST,2020-11-20 
RYR9F,LICJ,LIMF,2020-11-20 
UNC60,EGNJ,EGNH,2020-11-20 
VLG26FD,LEBB,LEMG,2020-11-20 
LRQ581A,LFST,ELLX,2020-11-20 
JEI555,EDDM,UUDD,2020-11-20 
VLG14AH,LEBB,LEBL,2020-11-20 
CHX89,EDDN,EDQM,2020-11-20 
HKS151,ENSO,ENZV,2020-11-20 
PH4S2,EKOD,EKSB,2020-11-20 
SAS4086,ENGM,ENEV,2020-11-20 
DAH1209,LFPG,LEMD,2020-11-20 
STK21GL,EIKY,EIDW,2020-11-20 
RTO084,LFTW,LFMH,2020-11-20 
SDM6371,ULLI,URRP,2020-11-20 
IBE0581,LEMD,GCLA,2020-11-20 
SAS1042,ESSA,ESPA,2020-11-20 
IBS3856,LEMD,GCRR,2020-11-20 
AFL1226,UUEE,UWGG,2020-11-20 
SAS4473,ESSA,ENGM,2020-11-20 
PIP670D,ENCN,ENTO,2020-11-20 
IBE05LK,LEMD,LESO,2020-11-20 
BMW78,LOWW,EDDM,2020-11-20 
SYL773,UUWW,URKA,2020-11-20 
LNNEZ,EFTU,EEKE,2020-11-20 
SAS4083,ENEV,ENGM,2020-11-20 
SAS38T,ENGM,ENVA,2020-11-20 
RYR9CH,LIEE,EBCI,2020-11-20 
IBS3822,LEMD,GCLP,2020-11-20 
AFL2360,UUEE,LFMD,2020-11-20 
TAP1038,LPPT,LEBL,2020-11-20 
RYR3038,ELLX,EPKK,2020-11-20 
N614GA,LIML,LGKO,2020-11-20 
AFL1333,ULMM,UUEE,2020-11-20 
BAW9175,LEMD,EGLL,2020-11-20 
FMY8039,LFRN,LFBO,2020-11-20 
AFL1156,UUEE,URRP,2020-11-20 
PBD283,UUWW,UWKD,2020-11-20 
TIS9102,URKA,UUEE,2020-11-20 
OKHWL,LKPR,EGCC,2020-11-20 
AFL1163,URRP,UUEE,2020-11-20 
BMW55,EDDC,EDDM,2020-11-20 
SMR235,UUDD,UUWW,2020-11-20 
BNO94J,ENZV,ENGM,2020-11-20 
NAX1HC,ENAL,ENGM,2020-11-20 
SAS4164,ENBR,ENVA,2020-11-20 
RTV2N,LPVZ,LPPR,2020-11-20 
HLE60,EGMD,EGLC,2020-11-20 
ABW422,UUDD,UUEE,2020-11-20 
ORO901,LIMJ,LEMG,2020-11-20 
DFL05,EKOD,ESSB,2020-11-20 
PBD508,UUWW,ULLI,2020-11-20 
SAS355,ENBO,ENGM,2020-11-20 
UTA366,UUDD,UUWW,2020-11-20 
CTN6X,LDDU,LDZA,2020-11-20 
PBD506,ULLI,URML,2020-11-20 
NHZ790,EGPD,ENBR,2020-11-20 
BNI6L,EPKT,EPLL,2020-11-20 
SQP8517,UKBB,EBBR,2020-11-20 
CTN5N,LDSP,LDZA,2020-11-20 
IBS3943,GCXO,LEMD,2020-11-20 
UTA558,URML,UUWW,2020-11-20 
PBD306,ULLI,UUWW,2020-11-20 
RYR2132,LPPR,EGCC,2020-11-20 
WZZ1709,ENGM,ENVA,2020-11-20 
BEC002,EGSS,BIKF,2020-11-20 
AEA6048,LEPA,LEMD,2020-11-20 
AZO436,URRP,UUWW,2020-11-20 
EDW403,BKPR,LSZH,2020-11-20 
SAS68H,EKCH,ENZV,2020-11-20 
RYR8K,EGPH,GCFV,2020-11-20 
RJA033,EHBK,EGLL,2020-11-20 
VLG39WY,LEPA,LEBB,2020-11-20 
AEE2EG,LGAV,EGLL,2020-11-20 
AFL2131,UUDD,UUEE,2020-11-20 
SAS4518,ENGM,ENML,2020-11-20 
THY7TR,LTBU,LEMD,2020-11-20 
KZN9411,UUWW,EGGW,2020-11-20 
SBI1136,UWUU,UUDD,2020-11-20 
AFL1232,UUEE,UWUU,2020-11-20 
AFL1123,UWGG,UUEE,2020-11-20 
SDM6596,UWKD,ULLI,2020-11-20 
DLH97X,EDDM,EDDF,2020-11-20 
RYR8UN,GCRR,EIDW,2020-11-20 
ABW453,EBLG,EHAM,2020-11-21 
VCG1EG,EGGW,LROP,2020-11-20 
SAS263,ENGM,ENHD,2020-11-20 
IFA1456,EFHK,EDDN,2020-11-20 
VJT437,LEBL,LIRA,2020-11-20 
AZA1174,LIMC,LIML,2020-11-20 
SWT131,LPMA,LPPT,2020-11-20 
RYR81SA,LIBR,LIMC,2020-11-20 
RYR2V,LICJ,LIPE,2020-11-20 
T02,EFHK,EFJY,2020-11-20 
TUI3DK,EDDL,GCFV,2020-11-20 
SAS1320,ENGM,ENAL,2020-11-20 
BPO640,EDDH,EDVE,2020-11-20 
AZO205,UWSS,UKFF,2020-11-20 
NHZ22,EGSH,EGNH,2020-11-20 
AFL1461,UUDD,UUEE,2020-11-20 
BPO840,EDDH,EDHL,2020-11-20 
AFL1189,URWA,UUEE,2020-11-20 
RYR4UQ,LIPZ,LICA,2020-11-20 
RYR7952,LICC,LIME,2020-11-20 
RYR1721,LGRP,EGSS,2020-11-20 
RYR59VQ,LEMG,EPMO,2020-11-20 
AEA6037,LEBL,LEPA,2020-11-20 
DKH1607,ESSA,EFHK,2020-11-21 
UZB3516,UMMS,UUWW,2020-11-20 
FLJ551A,LEMD,ENTO,2020-11-20 
RYR56XA,GCRR,EGSS,2020-11-20 
DLH1AC,EGPH,EDDF,2020-11-20 
RO204,LRCK,LRBS,2020-11-20 
SDM4101,ULLI,LPPT,2020-11-20 
IFA1463,EDDN,EKBI,2020-11-20 
TCICG,LIMJ,ULLI,2020-11-20 
UNC60,EGSH,EGNJ,2020-11-20 
LGL85N,ELLX,LFMN,2020-11-20 
SAS344,ENGM,ENVA,2020-11-20 
AFL1464,UUEE,UWPS,2020-11-20 
SPADI,EPGD,EPBY,2020-11-20 
N888HE,LOWW,LHBP,2020-11-20 
LZB423,EDDF,LSZH,2020-11-20 
CTN368,LDZA,LWSK,2020-11-20 
OCJ102,LOWW,LSGG,2020-11-20 
BNOR,ENVA,ENGM,2020-11-20 
KLM1670,EHRD,EHAM,2020-11-20 
SBI1053,UUDD,UWKD,2020-11-20 
AFL1252,UUEE,UWKE,2020-11-20 
SAS2027,EFTU,ESSA,2020-11-20 
OAL580,EDDM,LGRP,2020-11-20 
N574TW,LMML,LPAZ,2020-11-20 
SVR392,ULLI,UMKK,2020-11-20 
ANE80BG,LEPA,LEMH,2020-11-20 
KLM565,EHAM,EDDF,2020-11-20 
AEE6SG,LGAV,LSGG,2020-11-20 
SBI1013,UUDD,ULLI,2020-11-20 
DLH1424,EDDF,EDDM,2020-11-20 
YUPBB,ULLI,LSGG,2020-11-20 
AEE6TH,EBBR,LGAV,2020-11-20 
SAS1015,ESMS,ESSA,2020-11-20 
RYR14KN,LICC,LIMC,2020-11-20 
NWS128,UKFF,UWKD,2020-11-20 
VLG3978,LEPA,LEZG,2020-11-20 
RYR74TP,LICA,LIPE,2020-11-20 
SDM6342,ULMM,ULLI,2020-11-20 
SAS2746,EKCH,EYPA,2020-11-20 
SVR278,UKFF,UUDD,2020-11-20 
MSC424,EDDM,LKPR,2020-11-20 
AZA1157,LIRF,LICR,2020-11-20 
SSF51,UUEE,ULMM,2020-11-20 
PNC01J,EGGW,UUWW,2020-11-20 
PH4S2,EKOD,EKSB,2020-11-20 
T25,EFKU,EFTP,2020-11-20 
THY6ES,LTBU,LPPT,2020-11-20 
AFL1103,UUDD,UUEE,2020-11-20 
SNM923,LIRA,LIML,2020-11-20 
LNBDL,EKAH,EKOD,2020-11-20 
SDM5571,ULLI,UWKD,2020-11-20 
ANE63XT,LEMD,LEMH,2020-11-20 
IBE0507,LEMD,LESO,2020-11-20 
NAX610,ENGM,ENBR,2020-11-20 
LAV5185,LIRF,LIPQ,2020-11-20 
AFR15FA,LGAV,LFPG,2020-11-20 
THY5UW,LTBU,EHAM,2020-11-20 
SBI1157,UUDD,URRP,2020-11-20 
NAX754,ENGM,ENVA,2020-11-20 
DLH04U,LOWW,EDDM,2020-11-20 
AHO896Z,LEMG,UUWW,2020-11-20 
UTA576,UUDD,UUWW,2020-11-20 
UTA374,UUMO,UUWW,2020-11-20 
DLH29W,EDDF,LEBL,2020-11-20 
TUI1CG,GCFV,EDDV,2020-11-20 
WZZ3UW,EDJA,LRSB,2020-11-20 
IBS39EH,LEMD,LEPA,2020-11-20 
OEIZY,LSGG,LIML,2020-11-20 
FZBPE,LFMT,LFTW,2020-11-20 
H125Y,EDDK,LFML,2020-11-20 
SPSZEW,EPMO,EPBY,2020-11-20 
AZA1741,LIRF,LICJ,2020-11-20 
AFL1058,UUEE,URML,2020-11-20 
TYA9335,UUDD,UWWW,2020-11-20 
HKS23N,EGPC,EGPD,2020-11-20 
RYR6MR,LICC,LIPE,2020-11-20 
DILUI,LIRA,LSGG,2020-11-20 
UTA250,UUDD,UUWW,2020-11-20 
NHZ790,EGPC,EGPD,2020-11-20 
RYR5192,LIME,LICA,2020-11-20 
RYR3138,EPWR,UKBB,2020-11-20 
OYBKG,EDDH,EKSB,2020-11-20 
FSE1B,EICK,LSZB,2020-11-20 
SAS4577,ENBO,ENVA,2020-11-20 
TBJ91,UKBB,LIEE,2020-11-20 
LZB851,LBSF,EGLL,2020-11-20 
AFL1248,UUEE,UWUU,2020-11-20 
CIG9874,ULLI,UUWW,2020-11-20 
5BCKO,EDFH,EDDH,2020-11-20 
AFL1227,UUDD,UUEE,2020-11-20 
DLH66M,EDDF,LEBL,2020-11-20 
SDM6034,UUWW,ULLI,2020-11-20 
SAS4566,ENBR,ENBO,2020-11-20 
HFM721,EDDV,EGSS,2020-11-20 
TCRSE,EDDB,BIKF,2020-11-20 
BAW490U,EGLL,LEMG,2020-11-20 
WZZ1710,ENVA,ENGM,2020-11-20 
OYBFK,EKKA,EKEB,2020-11-20 
DFL05,ESSB,ESDF,2020-11-20 
DICBA,EDDG,LIRA,2020-11-20 
RYR7X,LIPE,LFOB,2020-11-20 
JEI555,EDDM,LIMC,2020-11-20 
FIA901,LIPX,LFPG,2020-11-20 
ABW579,UUEE,EDDF,2020-11-20 
CTN8A,LDZA,LDSP,2020-11-20 
DCDSO,EDDR,EHGG,2020-11-20 
BHL61J,EGPC,EGPD,2020-11-20 
NAX6CF,ENGM,ENVA,2020-11-20 
SAS4517,ENML,ENGM,2020-11-20 
AOJ81R,UKBB,LOWW,2020-11-20 
RYR7215,LEPA,LEVC,2020-11-20 
DLH01H,LFLL,EDDF,2020-11-20 
BNOV,ENBR,ENVA,2020-11-20 
AFL1192,UUEE,UWKD,2020-11-20 
THY4PF,LTBU,LSGG,2020-11-20 
N252CC,LFBD,LFOP,2020-11-20 
AYY108,LOWW,LKTB,2020-11-20 
VLG7PU,LEBL,LPPR,2020-11-20 
CTN4W,LDZA,LDPL,2020-11-20 
THY9JS,LRCK,LBWN,2020-11-20 
SAS4087,ENEV,ENGM,2020-11-20 
RYR1731,LBSF,EGSS,2020-11-20 
DHEAM,LOWL,EDJA,2020-11-20 
PBD199,UUWW,URML,2020-11-20 
BNI8I,EPPO,EPLL,2020-11-20 
P4AAG,UWKD,UUEE,2020-11-20 
FHNHD,LFOT,LFJR,2020-11-20 
SAS354,ENGM,ENBO,2020-11-20 
WRC756,LBSF,UKBB,2020-11-20 
IFA1461,EDDN,EGGP,2020-11-20 
AYY162,EDDK,EDDF,2020-11-20 
PBD192,UUMO,UUWW,2020-11-20 
C17,LOWK,LOWG,2020-11-20 
ARL628,LFBD,EGNR,2020-11-20 
PBD510,UWKD,ULLI,2020-11-20 
BND1,EGPD,EGPN,2020-11-20 
OEIMI,UUWW,LOWW,2020-11-20 
KLM75V,EHAM,LEBB,2020-11-20 
ACP2604,EGCN,EBLG,2020-11-20 
SAS034,ESSA,ESNU,2020-11-20 
SAMU13,LFML,LFMV,2020-11-20 
ANE91ZA,LEMH,LEPA,2020-11-20 
AEE65R,LGAV,LIRF,2020-11-20 
SVR628,UMKK,UUDD,2020-11-20 
SAMU31,LFCK,LFBO,2020-11-20 
IBE1430,LEMD,LEBL,2020-11-20 
NJE130D,EDDG,LSZH,2020-11-20 
DMQAX,EDVK,EKEB,2020-11-20 
AFL1010,UUEE,UMKK,2020-11-20 
SAS269,ENGM,ENBR,2020-11-20 
TUI37E,EDDL,EDDB,2020-11-20 
AZO205,UKFF,UWSS,2020-11-20 
RYR5UM,LEMG,EGNX,2020-11-20 
MEECMMP,LEPA,LEIB,2020-11-20 
DRU9850,UUDD,UWWW,2020-11-20 
WZZ182A,LICC,LIPE,2020-11-20 
MSR760,EKCH,LHBP,2020-11-20 
AEA7153,LEMD,LEVT,2020-11-20 
AFL1374,UUEE,UUOB,2020-11-20 
RYR2PM,EDDH,LIME,2020-11-20 
RYR3SC,LICC,LIMC,2020-11-20 
AEA7300,LEMD,LEVX,2020-11-20 
AFL1005,UMKK,UUEE,2020-11-20 
ABN2004,LIMC,LATI,2020-11-20 
GMA03,EGPE,EGPD,2020-11-20 
SAS2747,EYPA,EKCH,2020-11-20 
RYR5PX,EKBI,EGSS,2020-11-20 
SAS052,ESSA,ESNN,2020-11-20 
AFR6746,EHAM,LFPG,2020-11-20 
SAS4422,ENGM,ENDU,2020-11-20 
NAX1TG,ENVA,ENGM,2020-11-20 
HKS12F,EGPB,EGPD,2020-11-20 
ANE57MW,GEML,LEZL,2020-11-20 
SRN605,ESSV,ESSB,2020-11-20 
EJU123L,LFMN,LFPO,2020-11-20 
LIFELN4,EHGG,EHAM,2020-11-20 
CMB121,LEJR,LICC,2020-11-20 
AVIALP2,LFLP,LFLB,2020-11-20 
BPO603,EDDV,EDVE,2020-11-20 
SAS4417,ENBO,ENGM,2020-11-20 
TAP1039,LEBL,LPPT,2020-11-20 
LTC401,EDDH,UUWW,2020-11-20 
PBD408,UUMO,UUWW,2020-11-20 
RYR7TF,EBCI,LKPR,2020-11-20 
AXY2016,LIRA,EDFH,2020-11-20 
EJU742F,LFLL,LFBO,2020-11-20 
N940CS,BIRK,EGAA,2020-11-20 
AZA2AF,LICR,LIRF,2020-11-20 
SYB888,EGGW,EIDW,2020-11-20 
BHL70X,EGPD,EGPC,2020-11-20 
AEA95DQ,LEMD,LEBL,2020-11-20 
FIN9PE,EFHK,EFRO,2020-11-20 
N999LR,LSZH,LIMC,2020-11-20 
PBD211,UUWW,ULLI,2020-11-20 
NJE996G,LSZH,LIML,2020-11-20 
PGT61M,EPKT,EDDH,2020-11-20 
SBI2124,URRP,UUDD,2020-11-20 
FLJ613,LEMD,LFLL,2020-11-20 
LDX15,LOWW,LROP,2020-11-20 
SPSZEW,EPBY,EPMO,2020-11-20 
VLG14SH,LIMC,LEAL,2020-11-20 
AEA7235,LEMD,LECO,2020-11-20 
T7GEM,UKLU,UKKK,2020-11-20 
SAS361,ENVA,ENGM,2020-11-20 
EXS15NG,EGCC,EGAA,2020-11-20 
IBS39ZN,GCFV,LEMD,2020-11-20 
UTA179,UUWW,UUYY,2020-11-20 
RYR7FK,EGGD,GCRR,2020-11-20 
THY2NS,LTBU,EGLL,2020-11-20 
DFL05,ESTA,ESSD,2020-11-20 
RYR63GT,LIBR,LIRP,2020-11-20 
RYR5KW,LICA,LIMF,2020-11-20 
TAR744,EDDF,EDDM,2020-11-20 
SVR266,ULLI,UUDD,2020-11-20 
AEA9048,LEMD,GCXO,2020-11-20 
SBI2158,URML,UUDD,2020-11-20 
SAS4483,ENBR,ENZV,2020-11-20 
TFL576,EHAM,GCRR,2020-11-20 
AEE852,LGAV,LSZH,2020-11-20 
NOS755,LIMC,LIPE,2020-11-20 
OAL5SA,LGSA,LGAV,2020-11-20 
RYR1G,LICC,LIMF,2020-11-20 
RYR171,LGAV,EDDB,2020-11-20 
ANE8269,GEML,LEMG,2020-11-20 
MYA77,ESGG,BIRK,2020-11-20 
LGL8256,LFMN,ELLX,2020-11-20 
TUI1YJ,GCLP,EDDL,2020-11-20 
TUI5E,GCLP,EDDV,2020-11-20 
DLH99P,LFLL,EDDM,2020-11-20 
AUL535,ULLI,URRP,2020-11-20 
RYR55PR,LICJ,LIPX,2020-11-20 
STK43D,EIDL,EIDW,2020-11-20 
PBD525,ULLI,UUWW,2020-11-20 
MEECMMP,LEPA,LEIB,2020-11-20 
AZA1712,LICC,LIRF,2020-11-20 
RSY7632,EBLG,UUWW,2020-11-20 
OAV303,LPPR,LPCS,2020-11-20 
SAS72P,ENGM,ENBR,2020-11-20 
CTM0009,EPKK,EPWA,2020-11-20 
AFL1160,UUEE,URRP,2020-11-20 
BHL531,EGSH,EGNJ,2020-11-20 
CTN369,LWSK,LDZA,2020-11-20 
LIFELN4,EHAM,EHGG,2020-11-20 
SVW27MB,LSGG,UUEE,2020-11-20 
EJU316U,LFLL,LFBD,2020-11-20 
BAW9257,EGKK,EGLL,2020-11-20 
XK451XG,LFML,LFKJ,2020-11-20 
AFL1253,UWKE,UUEE,2020-11-20 
AFR1376,LFPG,LEBB,2020-11-20 
WZZ1717,ENGM,ENBR,2020-11-20 
SAS362,ENGM,ENVA,2020-11-20 
IBS3823,GCLP,LEMD,2020-11-20 
SAS46C,ESPA,ESSA,2020-11-20 
TUI2373,EDDL,EDDM,2020-11-20 
SRN606,ESSB,ESSV,2020-11-20 
SAS371,ENHD,ENGM,2020-11-20 
OEBXR,LOWG,LOWW,2020-11-20 
SBI1137,UUDD,UWUU,2020-11-20 
ANE18BP,LEMH,LEIB,2020-11-20 
AFR77RQ,LFPG,LFMN,2020-11-20 
RWZ1114,UUWW,UUEE,2020-11-20 
RYR5VX,LEMD,LEPA,2020-11-20 
UTA296,UUEE,UUWW,2020-11-20 
SAS4482,ENZV,ENVA,2020-11-20 
ANE8906,LEMD,LEJR,2020-11-20 
LXJ410,EINN,LFBD,2020-11-20 
N574TW,LMML,LPAZ,2020-11-20 
SAS274,ENBR,ENGM,2020-11-20 
KLM1614,ESSA,EHAM,2020-11-20 
HMF007,ESMK,ESGG,2020-11-20 
IRA732,LFPG,LIPR,2020-11-20 
PBD196,UUEE,UUWW,2020-11-20 
IBE0438,LEMD,LEVT,2020-11-20 
RYR1595,LBSF,EDDB,2020-11-20 
SAS4094,ENGM,ENEV,2020-11-20 
UTA493,UUWW,URRP,2020-11-20 
AEA67CW,LEBL,LEPA,2020-11-20 
ANE34BD,LEMD,LEGR,2020-11-20 
FIN4KB,EFHK,EDDB,2020-11-20 
AFL1140,UUEE,URRP,2020-11-20 
EXS95EZ,EGPF,GCRR,2020-11-20 
AFL1233,UWUU,UUEE,2020-11-20 
AAB291,LEMG,LEPA,2020-11-20 
SAS4524,ENGM,ENML,2020-11-20 
GSGTS,EGEC,EGPF,2020-11-20 
BHL538,EGSH,EGHI,2020-11-20 
SAS273,ENGM,ENBR,2020-11-20 
EJU56BF,LICJ,LIMC,2020-11-20 
SDM6413,ULLI,UWUU,2020-11-20 
IBE04YH,LEMD,LESO,2020-11-20 
RYR6XR,LBSF,EBCI,2020-11-20 
SEH101,LGRP,LGIR,2020-11-20 
VLG55BN,LEBL,LEPA,2020-11-20 
SAS035,ESNU,ESSA,2020-11-20 
AFL1157,UUDD,UUEE,2020-11-20 
TCRSE,EDDB,BIKF,2020-11-20 
AFL1769,UUDD,UUEE,2020-11-20 
KLM32E,LGAV,EHAM,2020-11-20 
KLM1183,EHAM,ESSL,2020-11-20 
NAX620,ENGM,ENBR,2020-11-20 
RYR5048,LICC,LIEE,2020-11-20 
AFL1006,UUEE,UMKK,2020-11-20 
ANE48ZG,LEMD,LEPP,2020-11-20 
