Callsign, Origin, Destination,Day
IBB2XY,GCFV,GCLB,2020-08-01 
AFR362V,LFPG,DAAG,2020-08-01 
BCS928,EBBR,GMMN,2020-08-01 
ETD914,EHAM,OMAA,2020-08-01 
RWZ115,UUDD,UWWT,2020-08-01 
AAR587,KJFK,EBBR,2020-08-01 
RAM2760,GMMN,LFPG,2020-08-01 
BOX513,OMDB,EDDF,2020-08-01 
AFL014,UUEE,ULLP,2020-08-01 
KLM743,EHAM,SPJC,2020-08-01 
VJT330C,OMDW,EHAM,2020-08-01 
KLM661,EHAM,KIAH,2020-08-01 
ACA875,EDDF,CYUL,2020-08-01 
ICE761,BIKF,KBOS,2020-08-01 
MPH6161,EHAM,KMIA,2020-08-01 
BOX533,VOBL,EDDF,2020-08-01 
SDM5436,OMSJ,UUWW,2020-08-01 
ACA873,EDDF,CYYZ,2020-08-01 
PEG78,EGSS,OBBI,2020-08-01 
CSN467,KLAX,EDDF,2020-08-02 
DAL3341,EDDF,KORD,2020-08-01 
CKS1396,EDDP,KCVG,2020-08-01 
BAW56,FAOR,EGLL,2020-08-01 
DAL263,LFPG,KJFK,2020-08-01 
AIC121,VIDP,EDDF,2020-08-01 
CCA597,WSSS,LIMC,2020-08-02 
N280GT,EGSS,KBOS,2020-08-01 
DAL83,LFPG,KATL,2020-08-01 
AZA55C,LIRF,KBOS,2020-08-01 
AFR361V,LFPG,DAAG,2020-08-01 
GTI8153,PANC,EHAM,2020-08-01 
DLH490,EDDF,KSEA,2020-08-01 
SIA323,EHAM,WSSS,2020-08-01 
EJM800,EGGW,KSEA,2020-08-01 
DAL97,LFPG,KDTW,2020-08-01 
RAM2730,GMMN,LFML,2020-08-01 
AFR226,LFPG,VIDP,2020-08-01 
DLH430,EDDF,KORD,2020-08-01 
PCH27,BIRK,KORD,2020-08-02 
WZZ1495,EPWA,GCGM,2020-08-01 
DLH400,EDDF,KJFK,2020-08-01 
CAL062,EDDF,RCTP,2020-08-01 
CAL074,EHAM,RCTP,2020-08-01 
GFA002,EGLL,OBBI,2020-08-01 
ACA843,EIDW,CYYZ,2020-08-01 
BCS966,EDDP,KJFK,2020-08-01 
RAM2970,GMMN,LEMD,2020-08-01 
BOX593,VIDP,EDDP,2020-08-01 
AFR066,LFPG,KLAX,2020-08-01 
DAL15,EDDF,KATL,2020-08-01 
QQE714,OTBD,EGGW,2020-08-01 
TSC581,LPPT,CYUL,2020-08-01 
BCS545,OBBI,EBBR,2020-08-01 
SIA345,LSZH,WSSS,2020-08-01 
DAH1209,LFPG,DAAG,2020-08-01 
BAW139,EGLL,VABB,2020-08-01 
SIA7394,OMSJ,EGLL,2020-08-01 
ETD89G,OMAA,EGLL,2020-08-01 
GJE1021,EHAM,KIAD,2020-08-01 
KLM897,EHAM,RKSI,2020-08-01 
KLM877,EHAM,VABB,2020-08-01 
BOX416,EDDF,KORD,2020-08-01 
AFR1387,DAAG,LFPG,2020-08-01 
A6HMS,OMFJ,EGLL,2020-08-01 
N145QS,TXKF,EDDB,2020-08-01 
SIA387,LEBL,WSSS,2020-08-01 
BAW2155,EGKK,TBPB,2020-08-01 
BAW175,EGLL,KJFK,2020-08-01 
SIA335,LFPG,WSSS,2020-08-01 
SIA351,EKCH,WSSS,2020-08-01 
RAM2950,GMMN,LIMC,2020-08-01 
N613LF,EGGW,KJFK,2020-08-01 
SAS909,EKCH,KEWR,2020-08-01 
SIA25,EDDF,WSSS,2020-08-01 
N805DB,KMVY,EINN,2020-08-01 
AFR367V,LFPG,GMME,2020-08-01 
THT67,LFPG,CYVR,2020-08-01 
LXJ93,ESSA,KEWR,2020-08-01 
SIA317,EGLL,WSSS,2020-08-01 
DLH754,EDDF,VOBL,2020-08-01 
KAC104,EGLL,OKBK,2020-08-01 
DLH714,EDDM,RJTK,2020-08-01 
AFR074,LFPG,CYVR,2020-08-01 
KEJ3341,ULLP,UMMS,2020-08-01 
DLH4J,EDDM,CYUL,2020-08-01 
N723GH,LGAV,CYYZ,2020-08-02 
RA07390,UUMO,UUWR,2020-08-01 
KLM885,EHAM,VHHH,2020-08-01 
DLH756,EDDF,VABB,2020-08-01 
ETD915,OMAA,EDDF,2020-08-01 
ACA805,LGAV,CYUL,2020-08-01 
KLM591,EHAM,FAOR,2020-08-01 
RAM2667,LFPG,GMTT,2020-08-01 
EVA088,LFPG,RCTP,2020-08-02 
ACA7150,CYYZ,LIMC,2020-08-01 
RAM2764,GMMN,LFPG,2020-08-01 
GJE1209,EINN,KABE,2020-08-01 
SPAR91,LIPX,KADW,2020-08-01 
DLH7KV,EDDF,KBOS,2020-08-01 
ASL500,LYBE,KJFK,2020-08-01 
ANA204,EDDF,RJTT,2020-08-01 
ACA879,LSZH,CYYZ,2020-08-01 
BAW173,EGLL,KJFK,2020-08-01 
SDR2756,EDLP,GCGM,2020-08-01 
DLH470,EDDF,CYYZ,2020-08-01 
ACA835,LSGG,CYUL,2020-08-01 
TSC111,LFPG,CYUL,2020-08-01 
BAW295,EGLL,KORD,2020-08-01 
CLU5930,EDDF,KORD,2020-08-01 
AFR088,LFPG,KSFO,2020-08-01 
DLH760,EDDF,VIDP,2020-08-01 
AFR334,LFPG,KBOS,2020-08-01 
BCS929,GMMN,EDDP,2020-08-01 
BAW31F,EGLL,KDFW,2020-08-01 
AFR1385,DAAG,LFPG,2020-08-01 
ACA7213,EHAM,CYYZ,2020-08-01 
ETD16F,LYBE,OMAA,2020-08-01 
CFC3090,CYOW,LEZL,2020-08-01 
AFR136,LFPG,KORD,2020-08-01 
KLM611,EHAM,KORD,2020-08-01 
FDB4WN,UKBB,OMDB,2020-08-01 
ACA865,EGLL,CYUL,2020-08-01 
DAL31,EGLL,KATL,2020-08-01 
ETD43U,EGCC,OMAA,2020-08-01 
ETD44T,LSZH,OMAM,2020-08-01 
ETD39X,LSGG,OMAM,2020-08-01 
TSC607,LFRS,CYUL,2020-08-01 
RAM2971,LEMD,GMMN,2020-08-01 
DAL47,EHAM,KJFK,2020-08-01 
AFR006,LFPG,KJFK,2020-08-01 
GTI8013,EHAM,KORD,2020-08-01 
ETD23N,EIDW,OMAD,2020-08-01 
ETD57C,LFPG,OMAM,2020-08-01 
RAM2731,LFML,GMMN,2020-08-01 
DAL73,EHAM,KATL,2020-08-01 
RAM2770,GMMN,LFPG,2020-08-01 
SOO097,KLAX,EDDP,2020-08-01 
BOX462,EDDF,CYYZ,2020-08-01 
DAL259,EHAM,KBOS,2020-08-01 
AIC130,EGLL,VABB,2020-08-01 
BAW209,EGLL,KMIA,2020-08-01 
ETD26W,LEMD,OMAA,2020-08-01 
RWZ253,UUDD,URMG,2020-08-01 
KLM95R,EHAM,KJFK,2020-08-01 
DAF8031,LGRP,OKAS,2020-08-01 
LOT79,EPWA,RJAA,2020-08-01 
ACA833,EBBR,CYUL,2020-08-01 
RAM2940,GMMN,LIRF,2020-08-01 
ETD99P,EDDM,OMAA,2020-08-01 
VJT719,EGGW,KJFK,2020-08-01 
ETD35Q,LEBL,OMAD,2020-08-01 
ACA871,LFPG,CYUL,2020-08-01 
KLM31,EHAM,CYYZ,2020-08-01 
ACA849,EGLL,CYYZ,2020-08-01 
TAY010,EBLG,KJFK,2020-08-01 
ETD11Y,LIRF,OMAA,2020-08-01 
ETD15R,EGLL,OMAD,2020-08-01 
DAL135,EHAM,KDTW,2020-08-01 
ETD53S,EHAM,OMAF,2020-08-01 
DLH2C,EDDM,KORD,2020-08-01 
BAW287,EGLL,KSFO,2020-08-01 
KLM601,EHAM,KHHR,2020-08-01 
KLM281,EHAM,KSFO,2020-08-01 
DAL143,EHAM,KSEA,2020-08-01 
KLM677,EHAM,CYYC,2020-08-01 
AEA091,LEMD,KJFK,2020-08-01 
KLM267,EHAM,KIAD,2020-08-01 
KAL542,ENGM,RKRB,2020-08-01 
AFR688,LFPG,KATL,2020-08-01 
AFR12CP,GMME,LFPG,2020-08-01 
TAM8133,LPPT,SBGR,2020-08-01 
KLM166,EHAM,KATL,2020-08-01 
AFL024,UUEE,ULLP,2020-08-01 
GTI564,UAAA,EDFH,2020-08-01 
JAL48,EFHK,RJTK,2020-08-01 
KLM867,EHAM,RJBB,2020-08-02 
AFR166,LFPG,VTBS,2020-08-02 
UTA561,UUWW,URMG,2020-08-01 
ABD4590,VHHH,LHBP,2020-08-02 
IBE6253,LEMD,KJFK,2020-08-01 
LOT3,EPWA,KORD,2020-08-01 
AFR662,LFPG,OMDB,2020-08-01 
KLM427,EHAM,OMDB,2020-08-01 
VJT993,EGLL,VHHH,2020-08-02 
FIN41,EFHK,RKSI,2020-08-01 
KLM617,EHAM,KBOS,2020-08-01 
LOT26,EPWA,KJFK,2020-08-01 
SBI1017,UUDD,ULLP,2020-08-01 
SVR299,UUDD,UHBB,2020-08-02 
UTA369,UUWW,ULLP,2020-08-01 
AFL7980,UUEE,VHHH,2020-08-02 
TAP2627,LPPR,KEWR,2020-08-01 
AUL504,UUYY,ULLP,2020-08-01 
CAL5556,ELLX,OMDW,2020-08-01 
ABX983,KORD,EGNX,2020-08-01 
CAL061,RCTP,EDDF,2020-08-02 
KAR147,UUEE,ULLP,2020-08-01 
RAM2951,LIMC,GMMN,2020-08-01 
BAW32,VHHH,EGLL,2020-08-02 
LOT45,EPWA,CYYZ,2020-08-01 
AZA9460,LIRF,VABB,2020-08-01 
KLM868,RJBB,EHAM,2020-08-02 
ABW407,EHAM,KORD,2020-08-01 
AZA9490,LIRF,VIDP,2020-08-01 
AFR342,LFPG,CYUL,2020-08-01 
CAL073,RCTP,EHAM,2020-08-02 
TAP215,LPPD,KBOS,2020-08-01 
AFL026,UUEE,ULLP,2020-08-01 
SIA322,WSSS,EGLL,2020-08-02 
BAW119,EGLL,VOBL,2020-08-02 
EVA065,RCTP,LOWW,2020-08-02 
KAL530,EDDF,RKSI,2020-08-02 
RAM2765,LFPG,GMMN,2020-08-01 
PBD207,UUWW,ULLP,2020-08-01 
BAW33K,EGLL,KJFK,2020-08-01 
KLM643,EHAM,KJFK,2020-08-01 
RA07390,UUWR,UUMO,2020-08-01 
KLM856,RKSI,EHAM,2020-08-02 
RZO323,LPPD,CYYZ,2020-08-01 
SDM6330,UMKK,ULLP,2020-08-01 
SIA324,WSSS,EHAM,2020-08-02 
BAW297,EGLL,KORD,2020-08-01 
SIA26,WSSS,EDDF,2020-08-02 
DLH773,VTBS,EDDF,2020-08-02 
AFR267,RKSI,LFPG,2020-08-02 
KLM888,VTBS,EHAM,2020-08-02 
AAR542,EDDF,RKSI,2020-08-02 
AFR348,LFPG,CYUL,2020-08-01 
AFL212,UUEE,VHHH,2020-08-02 
BAW269,EGLL,KLAX,2020-08-02 
KLM836,WSSS,EHAM,2020-08-02 
SIA336,WSSS,LFPG,2020-08-02 
SBI1019,UUDD,ULLP,2020-08-01 
FIN100,VHHH,EFHK,2020-08-02 
BAW50G,EGLL,KBOS,2020-08-01 
BAW9,EGLL,VTBD,2020-08-02 
CPA251,VHHH,EGLL,2020-08-02 
MAC362,LFPG,GMFF,2020-08-01 
CPA271,VHHH,EHAM,2020-08-02 
RSD014,UUWW,ULLP,2020-08-01 
BAW227,EGLL,KATL,2020-08-02 
BAW99,EGLL,CYYZ,2020-08-01 
AAR588,EBBR,RKSI,2020-08-02 
FRH562,KATL,EBLG,2020-08-02 
SDM6346,ULMM,ULLP,2020-08-01 
AFR995,FAOR,LFPG,2020-08-02 
CPA289,VHHH,EDDF,2020-08-02 
KAL9576,LIMC,RKSI,2020-08-02 
KLM876,VTBS,EHAM,2020-08-02 
AUI373,UKBB,OMDB,2020-08-01 
BAW293,EGLL,KIAD,2020-08-02 
AFR6736,LFPG,KORD,2020-08-02 
BOX498,EDDF,KLAX,2020-08-02 
RAM2771,LFPG,GMMN,2020-08-01 
RAM2941,LIRF,GMMN,2020-08-01 
ETH3614,EBBR,VHHH,2020-08-02 
SBI3061,UUDD,UHBB,2020-08-02 
KAL906,EDDF,RKSI,2020-08-02 
AFL030,UUEE,ULLP,2020-08-01 
SIA346,WSSS,LSZH,2020-08-02 
SBI1021,UUDD,ULLP,2020-08-01 
NWS207,UUEE,ULLP,2020-08-01 
AZA681,SAEZ,LIRF,2020-08-02 
ICV62M,LIMC,KJFK,2020-08-02 
ANA212,EGLL,RJTT,2020-08-02 
IBE6900,SPJC,LEMD,2020-08-02 
AFL032,UUEE,ULLP,2020-08-01 
MAC351N,GMFU,LFBO,2020-08-01 
PBD548,UWKD,ULLP,2020-08-01 
KLM792,SBGR,EHAM,2020-08-02 
ANA216,LFPG,RJTT,2020-08-02 
AFR457,SBGR,LFPG,2020-08-02 
BOX491,KDFW,EDDF,2020-08-02 
VJT330C,EHAM,KIAD,2020-08-02 
KLM875,EHAM,VTBS,2020-08-02 
HFY471,EHAM,VOBL,2020-08-02 
JAL44,EGLL,RJTT,2020-08-02 
MAC112X,EBBR,GMMN,2020-08-01 
TAP2426,LPPT,CYYZ,2020-08-02 
PBD211,UUWW,ULLP,2020-08-01 
ETD915,EDDF,KORD,2020-08-02 
BAW31,EGLL,VHHH,2020-08-02 
KLM104,FACT,EHAM,2020-08-02 
KLM592,FAOR,EHAM,2020-08-02 
BAW246,SBGR,EGLL,2020-08-02 
KLM835,EHAM,WSSS,2020-08-02 
TAP2565,LPPT,KMIA,2020-08-02 
KAL902,LFPG,RKSI,2020-08-02 
AAR790,LIMC,RKSI,2020-08-02 
AFR225,VIDP,LFPG,2020-08-02 
SBI2605,UUDD,UNEE,2020-08-01 
KLM887,EHAM,VTBD,2020-08-02 
KLM602,KLAX,EHAM,2020-08-02 
BAW244,SAEZ,EGLL,2020-08-02 
EVA078,EHAM,RCTP,2020-08-02 
KLM855,EHAM,RKSI,2020-08-02 
KAL926,EHAM,RKSI,2020-08-02 
RAM2781,LFPG,GMME,2020-08-01 
KLM701,EHAM,SAEZ,2020-08-02 
CPA064,EHAM,VHHH,2020-08-02 
AFR256,LFPG,WSSS,2020-08-02 
DLH506,EDDF,SBGR,2020-08-02 
AIC120,EDDF,VIDP,2020-08-02 
TCAHE,UMMS,OMDW,2020-08-02 
AFL1450,UUEE,UNEE,2020-08-01 
BOX412,EDDF,KORD,2020-08-02 
CCA909,OMDB,UUEE,2020-08-02 
BAW9601,SBGR,EGLL,2020-08-02 
MSR532,VABB,LIMC,2020-08-02 
KLM194,KIAH,EHAM,2020-08-02 
IBE6274,KORD,LEMD,2020-08-02 
