Callsign, Origin, Destination
L1284,EFHK,UUEE
AMC7101,EGLL,LMML
MPORT,EGAA,EGGP
SAS276C,ENGM,ENBO
DLH4PN,EDDF,LSZH
BOX581,EDDK,EDDP
OEHWM,LSZR,LSZB
EZY9001,EGCC,EGKK
AFR11UZ,EHAM,LFPG
DFL02,ESSV,ESMS
BAW475,LEBL,EGLL
STK5K,EIKY,EIDW
DLH828,EDDF,EKCH
WZZ56AV,LHBP,EHEH
EZY9003,EGKK,EGGD
BAW709,LSZH,EGLL
RGN551P,LEMD,LFPG
AZA1386,LIMJ,LIRF
BGA141F,EGNR,LFBO
NJE802G,ESSB,EDDB
SDM6597,ULLI,UWKD
DFL01,ESSA,ESNZ
OKRAV,LKPR,LKTB
DIAWU,EDDG,EDLW
RYR410,LEPA,EIDW
RYR576,EDDK,EDFH
RRR2803,ESSA,EGVN
HBVRF,LSZH,LSZB
RYR408,LEZL,EIDW
LRQ240K,EDFH,ELLX
DLH2LL,EDDF,EDDM
DLH4AV,EDDF,LIMC
AZA6BF,LIRF,EDDF
EWG9789,LOWW,EDDL
DITRA,EHAM,EDDB
AZA2071,LIMC,LIRF
AZA1584,LIEE,LIRF
AZA7YW,LIPZ,LIRF
NJE648T,LEMD,EDDF
SAS65P,ESSA,ENGM
AZA4FZ,LIRF,EDDM
SAS4163,ENBR,ENZV
S5DMX,LOWG,LJLJ
AUI3139,UKBB,EFHK
TUP6502,LROP,UUWW
DOC82,EKBI,EKOD
SAS274,ENBR,ENGM
MLWSA,EDDB,EGSS
NAX540,ENGM,ENZV
DLH8WY,EDDM,EDDL
NJE8HL,EHBK,EHAM
EJU9048,EGKK,EDDB
IBE3444,LEMD,LFPG
SHT14P,EGPH,EGLL
BHL60N,EGPC,EGPD
BAW9152,EGKK,EGLL
EIICA,EIDW,EINN
DLH5AC,ENGM,EDDF
DFL02,ESMS,ESGG
HBJOE,EHRD,EDDK
NAX631,ENBR,ENGM
BCS6757,EGGW,LIMC
MMD6797,EKSB,UMMS
BAW9151,EGKK,EGLL
STK5K,EIDW,EIDL
DLH9AX,EDDM,EDDH
EZY9004,EGGD,EGKK
QAJ1337,EDDK,LGIR
RRR824,EGVN,EGKK
EJU9049,EGKK,EDDB
AFL023,ULLI,UUEE
SAS375,ENVA,ENGM
RYR38LP,EIDW,EGKK
DLH1PH,ESSA,EDDF
DLH883,EETN,EDDF
AHO874W,ESSB,UUEE
SAS4117,ENBO,ENGM
EZY9005,EGGW,EGGP
CLB100,EGNH,EGNV
BCS38F,EDDP,LEMD
EZY9002,EGKK,EGCC
AEA6079,LEMD,LEPA
DOC82,EKOD,EKBI
AAR789,LOWW,LIMC
DFL16,EKBI,ESSA
NOS8232,EDDF,LIMC
REV1OS,EGPK,EGNX
FPO4635,EDDV,LFPG
HBJOE,EDDK,EHRD
VJT492,UUEE,EVRA
PROVA4,LIRF,LIEE
NJE272L,EGSS,EGJB
NAX545,ENZV,ENGM
DLH94C,LEMD,EDDF
BYS347,LZTT,UMMS
DCS103,EDSB,EDDS
AFL1175,URWA,UUEE
AZA20Y,LIRF,EGLL
BBB112,EKBI,ENGM
SAS1429,ESSA,EKCH
DLH31J,LPPT,EDDF
SAS39T,ENGM,EKCH
DLH3U,EGLL,EDDF
CFG606,EDDF,EHAM
NAX3J,ENVA,ENGM
AEH065,LGSM,EHAM
LRQ239J,LPFR,EHEH
VLG22EZ,LEMG,LEBL
SRN6937,UKKK,EPWA
ABR1MA,EDDH,EDDK
AZA2050,LIRF,LIMC
DLH8W,EBBR,EDDF
DLH1WY,EKCH,EDDF
DITRA,EDDB,LEMD
ABW293,EDDP,LIMC
EWG5682,LRSB,EDSB
WZZ1BB,EHEH,LHBP
RRR890,EGVN,EGPK
BCS6761,LEMD,LPPR
DLH5PH,EFHK,EDDF
SAS92R,ENBR,ENVA
SAS1203,EKCH,EKYT
RZO028F,LPPD,LPPT
DLH9V,LOWW,EDDF
AFR363V,LJLJ,LFPG
RRR824,EGKK,EGVN
THY6311,EKBI,LOWL
DLH9C,LSZH,EDDF
HBJOE,EHRD,EDDK
SAS016,ESSA,ESPA
DIAWU,EDLW,EDDG
DLH3CL,EDDL,EDDM
AHO698G,EDDB,UUWW
DLH1RW,EDDM,EDDF
DLH1LC,EDDH,EDDF
KAL537,LOWW,EDDF
AZA207,EGLL,LIRF
RSB1027,LYBE,UMMS
MLWSA,EGSS,EDDB
TIE254P,LKPR,EETN
DLH3F,LFPG,EDDF
SDR777,EDDH,EDDW
THY6591,EYVI,LKPR
DFL02,ESGG,ESMS
IBE19TR,LEMD,LEBL
DLH237,LIRF,EDDF
NAX5PY,ENBR,ENGM
SAZ53,UUEE,LSZH
CTN19H,EDDF,LDZA
AWC920,LROP,EGSS
KAY56,LSZH,EDDM
NJE095P,EDDB,EDDM
EWG9032,EDDL,EDDH
EWG50Z,EDDH,EDDK
AZA433,EDDM,LIRF
NAX544,ENGM,ENZV
JAF8417,EHAM,BIKF
DLH9M,EDDH,EDDM
AUI3140,EFHK,UKBB
EZY9006,EGGP,EGGW
RESCU924,EGHQ,EGHC
5840,ESSB,ESSA
BCS3319,ENGM,EBBR
RYR70JA,EGKK,EIDW
SAS316,ENGM,ENHD
AZA3ZU,EDDF,LIRF
WZZ517,LHBP,EGKK
RYR5776,EIDW,EGPF
HBJOE,EDDK,LSZH
AFL1011,UMKK,UUEE
DLH2A,EHAM,EDDF
BBB112P,ENGM,EKBI
EWG3XU,EDDK,EDDM
DLH5TW,LIMC,EDDF
DLH9987,EDDW,EDDE
SAS1204,EKYT,EKCH
SAS4045,ENGM,ENZV
BCS1443,EGNX,EHAM
IBE3445,LFPG,LEMD
SWT7991,EIDW,EGSS
SAS1430,EKCH,ESSA
BCS245P,LOWL,LIPY
NAX190,ENGM,ENHD
BCS3165,ENBR,ENZV
BOX390,EDDP,EGNX
NJE862F,EGJB,EGSS
SAS68C,EKCH,ENGM
ABR2MA,EDDK,EDDH
BCS5707,LROP,LZIB
GZP9622,ULLI,UUMO
VJT492,EVRA,EDDB
RESCU924,EGHC,EGHQ
IFA578,EDDN,EDDK
BCS3849,EFHK,EKCH
BCS842,EDDP,EDSB
TAY4018,EYKA,EPWA
EIICG,EINN,EIDW
AZA1NK,LICJ,LIRF
TAY4267,LGAV,LFML
WGT8H,EDDL,EDVE
SAS319,ENHD,ENGM
EWG5P,EDDH,EDDL
STK8K,EIDW,EIKY
NAX547,ENZV,ENGM
SRR6119,LGAV,EDDM
EWG9NA,EDDK,EDDH
DLH9987,EDDE,EDDW
AZA6RN,LIMC,LIRF
BCS5781,EVRA,EYVI
BCS6773,LPPR,EGLL
BCS7837,LGAV,LZIB
SAS379,ENVA,ENGM
SAS019,ESPA,ESSA
RRR891,EGPK,EGVN
RYR61LD,EGPF,EIDW
BCS35P,LIMC,EGLL
BCS247P,EDDM,LIPE
SAS74M,ENZV,ENGM
AAR793,EGSS,EDDF
BCS3789,EETN,EPGD
BCS221P,EDDP,LIPZ
BCS3163,ENZV,EKCH
SAS42C,ENBR,ENGM
BCS917,UKBB,EDDP
BCS4853,LJLJ,LIMC
IBE2105,LEBL,LEMD
SRR6645,LPPT,LPPR
SRR6381,LFBD,LFML
BCS249P,EDDP,LIME
BCS851,EGNX,EHAM
EWG7AX,EDDM,EDDK
TAY4097,LHBP,EDDN
NPT4786,ENGM,EDDV
NAX191,ENHD,ENGM
IFA578,EDDK,EDDN
BCS2877,EGPD,EGNX
LNVEL,ENHD,ENZV
EWG6955,EDSB,EDDL
VLG21LY,LEBL,LEMG
CFG607,EHAM,EDDF
LRQ239J,EHEH,ELLX
SOW4,LOWW,EDDK
BCS3317,ENGM,EKCH
SRR6977,EGAA,EGNX
NAX9T,ENVA,ENGM
BCS8213,LPPR,EBBR
SNM573,LIRF,LIRA
ABD344P,EBLG,EBOS
ABW406,LIMC,UUEE
AZA20LF,EGLL,LIRF
SAS1488,ENGM,ESSA
SWN493,ENBO,ENGM
BCS71R,EYVI,EDDP
DLH6KR,EDDF,LIMC
DLH9TF,EDDF,EDDM
BCS32B,LFBD,LFPG
BCS5571,LKMT,EDDP
NPT4970,EFTU,ESGG
BCS2135,EGPH,EGNX
BCS2407,EGAA,EGNX
SRR6565,EGPH,EGNX
SNM833,LIRF,LIPE
TAY4251,LJLJ,EDDM
BCS4211,EDSB,EDDP
BCS3265,ESGG,EKCH
RYR6NE,EIDW,EGSS
BCS5333,LZIB,EDDP
BCS4983,LSGG,EDDP
BCS3597,ESSA,EDDP
BCS2939,EINN,EGNX
DLH034,EDDF,EDDH
SRN1987,EPPO,EDDK
TUP953,UUEE,EDDP
TAY4018,EPWA,EBLG
BCS1929,LFBO,EBBR
WZZ1DC,EGKK,LHBP
TAY4517,LEVC,LEBL
SRR6497,LIPE,LIME
BCS2883,EIDW,EGNX
BCS57E,EHAM,EDDP
AZA1599,LIRF,LIEE
SWT051,ENBR,ENGM
BCS5133,LHBP,EDDP
BCS8531,LEBL,EDDP
SWT7992,EGSS,EIDW
NPT4780,LROP,EBLG
BCS62C,LOWL,EDDP
BCS3611,EFHK,EDDP
BCS7079,LIRA,EDDP
BCS115,EBBR,EDDP
BCS94Q,EPGD,EDDP
AEH066,EHAM,EDDH
SRR6645,LPPR,EDDK
TAY4849,LOWW,EBLG
ETH715,ESSA,UUDD
SRR6381,LFML,EDDK
AWC2A,EGSS,EGAA
MSA55B,LIBD,LIPX
BCS8463,LEMD,EDDP
TAY4048,LEMD,EBLG
TAY4437,EDDB,EBLG
BCS7929,LIMC,EDDP
TFL8602,LGAV,EHAM
KAL504,EGLL,LFPG
BCS27H,EDDF,EDDP
BCS43A,LFRS,EDDP
BCS5447,EPWA,EDDP
NPT11L,EGSS,EGPH
BCS55C,EPKT,EDDP
SNM834,LIPE,LIMC
TAY4014,EGNX,EBLG
BCS3845,EKBI,EDDP
BCS30C,EDDF,EDDP
NPT4734,EKBI,ESMS
BCS72P,LIPE,EDDP
BCS33G,EDDM,EDDP
NPT09G,EGPH,EGSS
ABD349P,EDFH,LFLC
BCS13J,LZIB,EDDP
AWC099P,EGSS,EGVN
SRR6227,EDDB,EDDK
NPT028E,EGPD,EGNX
NPT4786,EDDV,EBLG
SRR6119,EDDM,EDDK
TAY4189,LKPR,EBLG
TAY4097,EDDN,EBLG
TAY4031,EIDW,EBLG
OSPREY1,LGKO,LGSM
BCS18R,LIME,EDDP
BCS175,EKCH,EDDP
BCS4213,EDSB,EDDP
AEH066F,EDDH,LFRD
RYR2TT,EGSS,EIDW
BCS7493,LIPZ,EDDP
BCS1239,EHAM,EDDP
TAY4251,EDDM,EBLG
SIA7395,EGLL,EHAM
BCS77F,EDDK,EDDP
NPT4970,ESGG,EBLG
TAY4558,LFBO,EBLG
BCS7931,LIMC,EDDP
BCS44C,EKCH,EDDP
SNM835,LIMC,LIRF
SRR6497,LIME,EDDK
NPT10J,EGPH,EGSS
BCS48B,LFPG,EDDP
SRR6565,EGNX,EDDK
SRR6315,LFPG,EDDK
BCS13C,EKCH,EGNX
TAY4517,LEBL,EBLG
TAY4124,LFBO,LFPG
BCS21Q,LFPG,EBBR
BCS73D,EGNX,EDDP
NPT12A,EGPH,EGNX
BCS92P,EBBR,EDDP
BCS56K,EKCH,EBBR
BCS2665,EGLL,EBBR
SRR6977,EGNX,EDDK
VND3165,LIML,LIRA
NPT4734,ESMS,EBLG
DHK107,EGNX,EDDP
BCS68Y,LIMC,EGNX
BCS58D,LFPG,EDDP
NPT01C,EGAA,EGNX
BCS387,EKCH,EDDK
SWN494,ENGM,ENBO
BCS2217,EGLL,EDDP
FPO4634,LFPG,EDDV
BCS7121,LIMC,EBBR
AWC2B,EGAA,EGSS
BCS85P,EGNX,EBBR
BCS62A,EBBR,EDDP
BCS57N,EDDK,EGNX
NPT05K,EGTE,EGNX
BCS5334,EDDP,LZIB
NPT11M,EGPH,EGSS
BCS92L,EGNX,LFPG
BCS72J,EGNX,EDDP
BCS83T,EDDP,EKCH
BCS67Z,EBBR,EGNX
BCS23K,EDDP,EGNX
NPT09H,EGSS,EGPH
MSA56B,LIPO,LIBD
BCS2214,EDDP,EGGW
BCS71C,EDDP,EBBR
BCS37B,EBBR,EDDP
TAY4805,EBLG,EDDN
ABR1551,EGNX,EDDP
OSPREY1,LGSM,LGKO
BCS192,EDDP,EDDK
VND3166,LIRA,LIMZ
BCS93C,EDDP,EGNX
NPT12B,EGNX,EGPH
TAY4123,LFPG,LFBO
FPO33F,EDDV,EBLG
BCS120,EDDP,EBBR
BCS25C,EBBR,EDDP
BCS388,EDDK,EKCH
NPT10K,EGSS,EGPH
AWC2C,EGSS,EGAA
BCS24M,EDDP,LFPG
BCS5335,LZIB,EDDP
BCS99F,EDDP,EGNX
BCS2582,LFPG,EGNX
SRR6316,EDDK,LFPG
NPT01D,EGNX,EGAA
BCS176,EDDP,EKCH
BCS179,EKCH,EDDP
SRR6978,EDDK,EGNX
BCS336,EGNX,EKCH
ABR1738,LEMD,EGMC
BCS78G,EGNX,LIMC
BCS326,EGNX,EDDK
SRR6402,EDDK,LIME
BCS194,EDDP,EDDK
TAY4806,EDDN,EBLG
BOX391,EGNX,EDDP
BCS84J,EBBR,EGNX
BCS65U,EBBR,EKCH
BCS364,EGNX,EBBR
BCS114,EDDP,EGNX
BCS7120,EBBR,LIMC
BCS8288,EBBR,LEMD
BCS195,EDDK,EDDP
BCS5202,EBBR,LHBP
BCS8048,EBBR,LEBL
BCS2696,EBBR,EGGW
AWC2D,EGAA,EGSS
BCS2213,EGGW,EDDP
BCS10T,EDDP,LEMD
QY8930,EGNX,LEMD
SRR6566,EDDK,EGNX
BCS90Y,EDDP,LFPG
BCS55D,EDDP,EBBR
BCS7930,EDDP,LIMC
TAY4583,EBLG,ESGG
SRR6646,EDDK,LPPR
BCS8530,EDDP,LEBL
TAY4037,EBLG,LEMD
BCS21G,EDDP,EHAM
TAY4149,EBLG,EDDM
BCS20A,EDDP,EKCH
SRR6498,EDDK,LIME
BCS23D,EDDP,EGSS
SRR6228,EDDK,EDDB
ABR1537,EDDV,EGNX
NPT4685,EBLG,EDDV
BCS196,EDDP,EDDK
BCS62B,EDDP,EGGW
BCS280,EDDP,EBBR
TAY4029,EBLG,EIDW
BCS50Q,EDDP,LZIB
NOS871,LEMD,LIMC
SWT1276,EDDK,LDZA
TAY4573,EBLG,LOWW
SRR6118,EDDK,EDDM
LRQ242B,ELLX,LFST
NPT4632,EBLG,ESMS
ABW9288,UUEE,LIRF
BCS11K,EDDP,ESSA
SRN1988,EDDK,EPPO
BCS28P,EDDP,LFRS
BCS7552,EBBR,LGAV
BCS3612,EDDP,EFHK
NPT4769,EBLG,EFHK
TAY4096,EBLG,EDDN
BOX910,EDDP,EDDF
TAY4216,EBLG,LEBL
BCS67R,EDDP,LIME
BCS5706,EDDP,LROP
TAY4353,EBLG,LFBO
BCS26N,EDDP,EDDM
BCS68J,EDDP,LIPE
BCS7836,EDDP,LGAV
TAY4017,EBLG,EPWA
BCS5446,EDDP,EPWA
BCS29Q,EDDP,EDDF
TAY4365,EBLG,LGAV
SWT3318,EDDP,ENGM
TUP952,EDDP,UUEE
SOW4,EDDK,LOWW
NPT4679,EBLG,LROP
BCS76K,EDDP,LHBP
BCS4982,EDDP,LSGG
BCS7492,EDDP,LIPZ
TAY4958,EBLG,LPPR
BCS15N,EDDP,EPGD
BCS3844,EDDP,EKBI
BCS18D,EDDP,EYVI
BCS43C,EDDP,EPKT
BCS7078,EDDP,LIRA
ABR1441,EDDK,LIMC
BCS2130,EGGW,EGNX
ABR1480,EDDK,EGNX
BCS916,EDDP,UKBB
BCS3848,EKCH,EFHK
BCS95W,EBBR,LFBD
SRR6978,EGNX,EGAA
BCS3264,EKCH,ESGG
NPT4685,EDDV,ENGM
T63,EFTP,EFHK
NWS9021,LROP,UUEE
SRR6402,LIME,LIPZ
BCS2882,EGNX,EIDW
BCS2134,EGNX,EGPH
BVR222,EIDW,LSZH
ABR1361,EGNX,LEMD
BCS4852,EDDP,LJLJ
BCS1928,EBBR,LFBO
AFL2500,UUEE,LEMD
BCS3316,EKCH,ENGM
ABR1552,EDDP,LIMC
TAY4149,EDDM,LJLJ
BCS2938,EGNX,EINN
BCS3998,EGNX,BIKF
GFM5X,ESSA,LEMG
TAY4096,EDDN,LHBP
SRR6118,EDDM,LGAV
BCS2406,EGNX,EGAA
DFC8FE,LKPR,EDDF
WZZ14,LHBP,EDLW
SAS481,ESSA,ENGM
NPT4632,ESMS,EKBI
SRR6498,LIME,LIPE
TIE252P,LKPR,LEPA
W21,EFTP,EFHK
BCS294P,LZIB,EDDP
BCS8049,LEBL,EBBR
TAY4075,LFML,LIRA
SRR6656,EGNX,EGPH
TAY4012,EGNX,EGAA
SAS4556,ENVA,ENBO
AZA1590,LIEE,LIRF
JON31,ESND,ESSA
BCS248P,LIME,EDDP
BCS37K,EPGD,EETN
NAX522,ENGM,ENZV
BCS3162,EKCH,ENZV
ABR1538,EGNX,LIMC
DLH7CH,EDDH,EDDF
BCS238P,LIPZ,LIRA
DLH9KF,EDDM,EDDF
RYR9EH,EGSS,EDDB
KAY56,EDDM,LHBP
SAS49E,ENGM,ENZV
SAS308,ENGM,ENHD
SWT4SD,LEMD,LPPT
AZA2013,LIMC,LIRF
DLH3LA,EDDF,ESSA
DIHAG,EDDL,EDDM
BCS9614,EDDP,LDZA
SDM6233,ULLI,UWWW
SAS54C,ESSA,EKCH
BCS5780,EYVI,EVRA
ABR1255,LFPG,EDDP
OAL300,LGAV,LGIR
BCS8461,LEMD,EDDP
SRN6938,EPWA,UKKK
SRN3050,EKCH,ENCN
BCS246P,LIPE,EDDM
BRU865,UMMS,LFPG
W21,EFHK,EFTP
AEE2BR,LGAV,EBBR
BCS7922,LFML,LMML
SRR6566,LPPR,LPPT
ABR1442,LIMC,EDDK
DLH866,EDDF,ENGM
ABW9286,UUEE,EGPK
JFA96E,LSGG,LEZL
XK250FH,LFKB,LFML
NAX4RZ,ENGM,ENBO
BCS7424,LIMC,LIPY
RYR8CA,EIDW,EGCC
AMC7612,LMML,LIRF
RYR7DY,EGSS,EHEH
AFL031,ULLI,UUEE
RYR2QC,EIDW,LPPT
VND6113,LIML,LIMZ
BCS6823,LEMD,EDDP
RYR72,EDDB,EGSS
SEH211,LGIR,LGAV
SAS56T,ENGM,EKCH
ICV38M,ELLX,LIMC
AFR61RJ,LFBO,LFPG
DLH9ME,EDDM,EDDL
NPT4769,EFHK,EFTU
SAS4141,ENBR,ENZV
BCS222P,LIRA,EDDP
ERF9405,EDDF,UUWW
T7GLT,EDDK,UMMS
BRU855,UMMS,ESSA
DLH5AF,EDDF,EGLL
ABR1481,EGNX,EDDK
BCS6891,EGNX,EDDP
BRU813,UMMS,LHBP
RYR65BQ,EIDW,EBBR
AHO399B,UMMS,LSGG
DLH8YJ,EDDM,EDDH
SAS4010,ENZV,ENGM
SAS73L,ENHD,ENGM
LNKGW,ENVA,ENGM
AZA74Q,LIEE,LIMC
SAS347,ENVA,ENGM
RYR8556,EIDW,EDDB
DLH2EP,EDDF,EKCH
TVS436P,LKPR,EHAM
OHSHT,EFTP,EFMA
STK1K,EIKY,EIDW
AZA432,LIRF,EDDM
BVR222,LSZH,EDSB
DLH56V,EDDF,LFPG
ECJQE,LEVC,LEZL
DLH54M,EDDF,LOWW
TAY4216,LEBL,LEVC
BRU867,UMMS,EHAM
BRU885,UMMS,LIRF
DLH3MM,EDDF,EHAM
TEU8,LSGG,EGGW
NAX609,ENBR,ENGM
ABW418,EDDF,UUEE
DIHAG,EDDM,EBAW
TAY4572,LIRA,EBLG
AZA400,LIRF,EDDF
OAL3IR,LGIR,LGAV
AHO474D,EDDM,LSZH
JCL1,EDDK,BIKF
ABR1739,EGMC,LEMD
AUL9102,UUWW,UUDD
BCS244P,LIPY,LOWL
SAS58E,EKCH,ESSA
RYR50,EIDW,LEPA
EZY9001,EGGW,EGMC
NVD303,EYVI,LPPR
ABR1553,LIMC,LEMD
SCR187,LSZH,ESTA
RLU103,ULLI,UUBI
WZZ6917,EDLW,LHBP
GAF689,EDDK,EDDB
DEFEI,EDSB,EDDH
ENF04,LIRA,LDZA
SRR6401,LIPZ,EDDK
DLH2VC,EDDF,EDDH
CLF704,EGGW,LEMG
RYR92UE,EHEH,EGSS
DLH9VV,EDDF,EBBR
RYR511,EPWR,EDFH
RYR27,LEZL,LEMD
RYR5NX,EGCC,EIDW
DLH8UX,EDDF,EDDM
SAZ51,LSZH,LEAL
SNM836,LIRF,LIRA
FCK311,EDVE,EDDV
GAF686,EDDK,EDDB
RYR2TM,EDDB,EGSS
KAY56,LHBP,LOWW
AUL503,ULLI,UUYY
SEMIX,ESSB,EETN
AEG342,EDDP,EVRA
NJE604E,EDDF,EDDM
VDA3253,LROP,UWKD
RYR816,EIDW,EGPH
ENT53ZB,EDDN,LRSB
GAF861,EDDK,EDDB
VND2078,LIML,EDDF
DLH8CN,EDDF,LSZH
IBE31CM,LEMD,EGLL
NWG841,ENGM,EGCC
RYR70,LEMD,LOWW
DFC8FE,EDDF,LKPR
MATTI,EGBB,EBAW
AZA202,LIRF,EGLL
RYR31,LEZL,LPPT
SAT3001,LPPD,LPAZ
LHB4,EDNY,EDHL
AZA576,LIRF,LSGG
AZA1617,LIRF,LIBD
DLH2LC,EDDL,EDDM
AFL011,ULLI,UUEE
GAF907,EDDK,EDDB
ABR1256,EDDP,LFPG
ABR1362,LEMD,LIMC
NAX1BG,ENBO,ENGM
RYR60,LEMD,LIME
SAS1464,EKCH,ENGM
BGA114B,LFBO,EGNR
BCS9617,LDZA,EDDP
AFL1286,UUEE,UWLL
GAC365A,EGCC,EDLW
PEA301,LFTW,LIMC
AZA84A,LIRF,LFPG
OKUHE,LKPR,EPWA
TRITON01,ENZV,ENHD
AMC4100,LMML,EGLL
GFM1T,ESSA,ESMS
DLH5EJ,ESSA,EDDF
OEFID,EDDS,LOWL
JIV9,ESGG,ESSB
VJT401,LSGG,LSZH
NPT23J,EGNX,EGJJ
YUSPB,LYBE,LFML
AZA2036,LIRF,LIMC
TIE252P,LEPA,LKPR
AFL1276,UUEE,UWKD
DLH2KV,ENGM,EDDF
ABW9189,LIRF,EHAM
PRG24D,LKPR,LHBP
GAF676,EDDK,EDDH
XK150JG,LFKJ,LFML
DIHVQ,LEZL,LEMH
ABR1443,EDDK,LEMD
EZY9002,EGMC,EGGW
RYR40,LEMD,EPWR
SAS85G,ENGM,ENZV
SAT3000,LPAZ,LPPD
BRU856,ESSA,UMMS
DLH5E,EDDH,EDDM
IFA6110,EDDN,LOWW
GEMEB,EGSH,EGNJ
DIOWA,EDDH,EDDL
FHBTT,LGIR,LFMN
OOVSB,EBOS,LFQQ
RYR73,EGSS,EDDB
N850LH,EDDS,LOWL
BNO92J,ENBR,ENZV
AFR6112,LFPG,LFBO
RYR300,LIMC,LIME
TIE253J,LKPR,EYVI
GAC259E,LOWW,LOWL
BRU814,LHBP,UMMS
AMC7613,LIRF,LMML
DLH8KV,LIMC,EDDF
SAS4106,ENGM,ENBO
DLH8A,EHAM,EDDF
AFR6008,LFPG,LFML
DLH9U,EGLL,EDDF
CSN465,EGSS,EDDF
MILAN76,LFTW,LFML
SWN423,EGNX,EGJJ
N163PA,EGSS,ENGM
ABR1539,LIMC,EDDV
RYR6J,EGPH,EIDW
DLH8V,LOWW,EDDF
VVV261,LPCS,LPFR
MOZ603,LOWW,LOWL
DLH8UT,EDDH,EDDF
AHO474D,LSZH,BIRK
DLH3CF,EKCH,EDDF
DLH8Y,EBBR,EDDF
AZA7RH,EDDM,LIRF
DLH2J,LFPG,EDDF
NAX530,ENGM,ENZV
RYR6KX,EGSS,LPPT
AEA871,LEMD,LFML
RYR1LH,EDDB,EIDW
AFL013,ULLI,UUEE
DLH7C,LSZH,EDDF
AEG342,EVRA,EETN
ATL5B,EDDW,EDDK
AHO477H,EDDN,EDDF
HLE05,EGPF,EGPE
KAL591,LOWW,LEMD
REV1OS,EGNX,EGPK
NAX525,ENZV,ENGM
SHE32G,EHRD,EHGG
DLH8XC,EDDM,EDDF
RYR028,LEMD,LEZL
AZA8013,LIRF,LIML
SFS70,EGTE,EGNX
SHT6L,EGLL,EGPF
RYR5QR,LPPT,EIDW
DOC87,EKBI,EKSB
BNO93J,ENZV,ENGM
RYR26,LEMD,LEMG
VND2079,EDDF,LIME
BRU893,UMMS,EDDF
RYR32,LPPT,LEZL
OEFUX,EDDM,EGBB
AZA1612,LIBD,LIRF
PEA301,LIMC,LFLP
MEECNBZ,LEPA,LEMH
TUI096T,EDDH,EDDV
GFM5X,LEMG,ESSB
SHT2J,EGLL,EGCC
BRU891,UMMS,EDDB
SAS411P,ENZV,ENGM
GEMEB,EGNJ,EGNT
JAR32,LOWS,LOWL
SBI1073,UUDD,UWWW
MOZ603,LOWL,LOWW
EZY9003,EGGW,EGMC
RYR55,LEMD,EIDW
TRITON01,ENSO,ENZV
BRU866,LFPG,UMMS
HBKAB,LSZB,LSZH
AEE3BR,EBBR,LGAV
AZA403,EDDF,LIRF
DFL02,ESMS,ESGG
NAX9PL,ENVA,ENGM
SUI785,LSZA,LSZH
DOC87,EKSB,EKOD
BNOG,ENVA,ENGM
AZA575,LSGG,LIRF
MLM096,UUWW,EGNR
SAS88R,ENGM,ESSA
WZZ6373,LROP,ESSP
BRU851,UMMS,EGKK
RYR301,LIME,LIMC
CHX111,EDSB,EDLW
VLG39DL,LEBL,LEPA
MJF6B,EGGW,LOWW
VLG8032,LEBL,LFPG
BCS6892,EDDP,EGNX
RRR9222,LGAV,EGVN
AHO477H,EDDF,LOWW
BAW474K,EGLL,LEBL
AFL1287,UWLL,UUEE
OAL15Z,LGAV,LGSA
LHB4,EDHL,EDNY
RYR51,LEPA,EIDW
DCS101,EDSB,EDDS
HBJQQ,LSZH,ESSB
SHE32G,EHGG,EHRD
EWG2BA,EDDL,LOWW
BRU868,EHAM,UMMS
ABR1554,LEMD,EGNX
SAS351,ENVA,ENGM
GHIAL,EGPF,EGPK
DCLIF,EDDB,EDDH
DOC87,EKOD,EKBI
EZY9004,EGMC,EGGW
NJE536P,EDDH,UUWW
AAR795,UUDD,LOWW
AMC4328,LMML,EDDF
NAX531,ENZV,ENGM
SAS71A,ENBO,ENGM
GFM1T,ESMS,ESSA
IFA6110,LOWW,UUWW
ITOPF,LIML,LZIB
WZZ25AW,LHBP,ESSP
ENT57FG,LRSB,EDDN
DIHAG,EBAW,EDDM
NJE5BF,EHAM,EGHI
EWG9776,EDDL,LSZH
IBE31VV,EGLL,LEMD
GAF689,EDDB,EDDK
NAX5DP,ENVA,ENGM
ABW9187,EGPK,EDDF
JIV9,ESSB,ESGG
GAF907,EDDB,EDDK
ENF04,LDZA,LIRA
AZA51G,LFPG,LIRF
OOSTG,EHGG,EHBK
AFR11FX,LFPG,EHAM
BOX210,EDDP,EDDF
RWD701,EGLL,EBBR
ABF1A,EFHK,ESSB
BAW49E,EGLL,EHAM
SUI785,LSZH,LSZB
ABR1740,LEMD,EGMC
CLF704,LEMG,EGGW
BGA141B,EGNR,LFBO
SHT3U,EGCC,EGLL
GAF676,EDDH,EDDK
VND2080,LIME,LIML
QNR25A,LKPR,LKMT
SQP4311,UKBB,EVRA
VLG19LR,LEPA,LEBL
TUI097T,EDDV,EDDH
GAF873,EDDK,LFBO
AZA203,EGLL,LIRF
LRQ242B,LFST,ELLX
JFA15D,LFML,LFSG
STK4K,EIDW,EIKY
RZO029F,LPPT,LPPD
T25,EFTP,EFHK
BRU857,UMMS,EFHK
OKHWK,EDDB,LKPR
DLH17K,EDDF,LPPT
BRU886,LIRF,UMMS
RYR75,LEMD,LPPR
DLH55A,EDDF,LEMD
AOJ85C,UUWW,EETN
AZA1395,LIRF,LIMJ
