Callsign, Origin, Destination,Day
TAM8084,SBGR,EGLL,2020-09-09 
JAL43,RJTT,EGLL,2020-09-09 
AFL002,UUEE,ULLP,2020-09-09 
TAP214C,KBOS,LPPD,2020-09-09 
OAE537,EINN,KOLD,2020-09-09 
LOT4NL,KORD,EPWA,2020-09-09 
SDM5614,UUEE,USSS,2020-09-09 
ETD47K,OMAA,LFPG,2020-09-09 
AFL1410,UUEE,USSS,2020-09-09 
ETD33V,OMAA,EDDM,2020-09-09 
UTA1016,URKA,USSS,2020-09-09 
ETD59V,OMAA,EGLL,2020-09-09 
DLH459,KSFO,EDDM,2020-09-09 
ETD37A,OMAA,EGCC,2020-09-09 
AUL519,ULMM,ULLP,2020-09-09 
ETD83W,OMAA,LIRF,2020-09-09 
ETD88U,OMAA,LEBL,2020-09-09 
MPH6912,KMIA,EHAM,2020-09-09 
BOX592,EDDP,VHHH,2020-09-09 
EVA069,RCTP,EGLL,2020-09-09 
ETD7,OMAA,EDDF,2020-09-09 
SOO098,EDDP,VHHH,2020-09-09 
ETD26N,OMAA,LIMC,2020-09-09 
BOX518,EDDP,OBBI,2020-09-09 
ETH574,EIDW,KORD,2020-09-09 
ETD48S,OMAA,EHAM,2020-09-09 
KAL539,RKSI,EDDF,2020-09-09 
KAL907,RKSI,EGLL,2020-09-09 
BAW268,KLAX,EGLL,2020-09-09 
BOX582,EDDP,RKSI,2020-09-09 
FRH531,EBLG,KJFK,2020-09-09 
TEU2,EETN,OMAM,2020-09-09 
MSR5090,HECA,EBOS,2020-09-09 
KAL901,RKSI,LFPG,2020-09-09 
IAE342,UWGG,ULLP,2020-09-09 
MAC335B,GMMN,LFMT,2020-09-09 
SBI8614,UHBB,UUDD,2020-09-09 
YUPMK,LYBE,ULLP,2020-09-09 
CSN8081,YSSY,EGLL,2020-09-10 
AFR18ZM,LFPG,GMME,2020-09-09 
VJT426,LIPX,ULLP,2020-09-09 
DHK541,EBBR,OBBI,2020-09-09 
FDB15Z,OMDB,UKBB,2020-09-09 
MEA211,OLBA,LFPG,2020-09-09 
KAL9905,RKSI,EDDF,2020-09-09 
AFR6728,LFPG,VTBD,2020-09-09 
PBD308,URKA,ULLP,2020-09-09 
ETH500,EIDW,KIAD,2020-09-09 
AFL010,UUEE,ULLP,2020-09-09 
AFL213,VHHH,UUEE,2020-09-09 
AFL1400,UUEE,USSS,2020-09-09 
MAC457R,GMMN,LIME,2020-09-09 
SBI1007,UUDD,ULLP,2020-09-09 
CKS396,EDDP,KCVG,2020-09-09 
PBD213,UUWW,ULLP,2020-09-09 
MPH6122,KMIA,EHAM,2020-09-09 
DAH1206,DAAG,LFPG,2020-09-09 
MAC345Q,GMTT,LFLL,2020-09-09 
DTH4572,DAAG,LPPT,2020-09-09 
BAW108,OMDB,EGLL,2020-09-09 
N900LY,EFHK,KEWR,2020-09-09 
ASL500,LYBE,KJFK,2020-09-09 
GTI8158,EHAM,KORD,2020-09-09 
RBG542,HECA,LIME,2020-09-09 
SBI8618,UHBB,UUDD,2020-09-09 
CKS992,KCVG,EBBR,2020-09-09 
MAC391Y,GMTT,LEMD,2020-09-09 
CSN463,KLAX,EDDF,2020-09-10 
ABW107,OMDB,EHAM,2020-09-09 
PBD203,UUWW,ULLP,2020-09-09 
ABG9953,UUWW,VHHH,2020-09-09 
TAP9194,KEWR,LPPT,2020-09-09 
ABW337,UUEE,VHHH,2020-09-09 
PEG6,EGBB,KEWR,2020-09-09 
GFA041,OBBI,LGAV,2020-09-09 
UZB3654,UWWW,UTTT,2020-09-09 
FDB5KV,OMDB,LROP,2020-09-09 
N284CC,EINN,OMDW,2020-09-09 
SBI1173,UUDD,USSS,2020-09-09 
SBI1009,UUDD,ULLP,2020-09-09 
DCAWX,HECA,LKMT,2020-09-09 
JEF22,EFHK,ULLP,2020-09-09 
GLJ94UC,EDDB,KLAX,2020-09-09 
BOX531,VOBL,EDDP,2020-09-09 
SVR261,UUDD,USSS,2020-09-09 
KLM743,EHAM,SPNO,2020-09-09 
MSR540,HECA,EDDK,2020-09-09 
RA01699,UUEE,UUBM,2020-09-09 
GTI8609,EDFH,KBWI,2020-09-09 
MSR777,HECA,EGLL,2020-09-09 
ETD12,EGLL,OMAA,2020-09-09 
BOX530,EDDP,WSSS,2020-09-09 
64,UKKK,UKKM,2020-09-09 
UTA381,UUWW,ULLP,2020-09-09 
AAR587,KJFK,EBBR,2020-09-09 
MAC117L,GMFF,EBBR,2020-09-09 
BOX513,OMDB,EDDP,2020-09-09 
BOX486,EDDF,KSEA,2020-09-09 
KAL923,RKSI,UUEE,2020-09-09 
AZA602,LIRF,KJFK,2020-09-09 
MSR703,HECA,LIMC,2020-09-09 
AFL014,UUEE,ULLP,2020-09-09 
TOM920P,EGGW,KGYR,2020-09-09 
DAL153,LIRF,KJFK,2020-09-09 
SIA7362,OMSJ,EHAM,2020-09-09 
MSR791,HECA,LIRF,2020-09-09 
PBD209,UUWW,ULLP,2020-09-09 
KLM661,EHAM,KEYQ,2020-09-09 
SDM6232,UWWW,ULLP,2020-09-09 
MSR757,HECA,EHAM,2020-09-09 
SBI1027,UUDD,ULLP,2020-09-09 
ACA875,EDDF,CYUL,2020-09-09 
CCA849,WSSS,EGLL,2020-09-10 
KLM601,EHAM,KLAX,2020-09-09 
ABW940,ZGSZ,UUDD,2020-09-09 
ALK563,WSSS,LFPG,2020-09-10 
ACA873,EDDF,CYYZ,2020-09-09 
BAW54,FAOR,EGLL,2020-09-09 
N688CB,EGGW,KBOS,2020-09-09 
SAS943,EKCH,KORD,2020-09-09 
SDM6342,ULMM,ULLP,2020-09-09 
DAL135,EHAM,KDTW,2020-09-09 
MSR799,HECA,LFPG,2020-09-09 
KLM705,EHAM,SBGL,2020-09-09 
KLM791,EHAM,SBGR,2020-09-09 
KLM591,EHAM,FAOR,2020-09-09 
MEA252,LGAV,OLBA,2020-09-09 
MAC392U,LEMD,GMTT,2020-09-09 
DAL143,EHAM,KSEA,2020-09-09 
AFR066,LFPG,KLAX,2020-09-09 
DAL259,EHAM,KBOS,2020-09-09 
DAL73,EHAM,KATL,2020-09-09 
RAM2830,GMMN,EBBR,2020-09-09 
AFL016,UUEE,ULLP,2020-09-09 
DAL263,LFPG,KJFK,2020-09-09 
AFR084,LFPG,KSFO,2020-09-09 
SDM6028,UUWW,ULLP,2020-09-09 
AFR194,LFPG,VOBL,2020-09-09 
DAL83,LFPG,KATL,2020-09-09 
AFR636,LFPG,KEYQ,2020-09-09 
N126EB,EGSS,KEWR,2020-09-09 
DAL47,EHAM,KJFK,2020-09-09 
DLH430,EDDF,KORD,2020-09-09 
CAL074,EHAM,RCTP,2020-09-09 
DLH462,EDDF,KMIA,2020-09-09 
BAW139,EGLL,VABB,2020-09-09 
KLM31,EHAM,CYYZ,2020-09-09 
YUPZM,LEGE,ULLP,2020-09-09 
DLH400,EDDF,KJFK,2020-09-09 
GFA002,EGLL,OBBI,2020-09-09 
JTL718,EINN,KTEB,2020-09-09 
ETH3516,LEZG,KMIA,2020-09-09 
CKS977,KCVG,EBBR,2020-09-09 
GFA018,LFPG,OBBI,2020-09-09 
CAL062,EDDF,RCTP,2020-09-09 
SIA323,EHAM,WSSS,2020-09-09 
ACA7231,LEMD,CYYZ,2020-09-09 
GFA016,EDDF,OBBI,2020-09-09 
AFR486,LFPG,SPOL,2020-09-09 
MAC458Y,LIME,GMMN,2020-09-09 
DAL2,EGLL,KJFK,2020-09-09 
UZB3604,UUWW,UTTT,2020-09-09 
DAL15,EDDF,KATL,2020-09-09 
AFL018,UUEE,ULLP,2020-09-09 
BAW195,EGLL,KEYQ,2020-09-09 
BOX519,VHHH,EDDP,2020-09-09 
BAW2239,EGLL,SPOL,2020-09-09 
RSC23PW,GCLA,GCLB,2020-09-09 
AUL504,UUYY,ULLP,2020-09-09 
CFC4166,EGAA,CYBG,2020-09-09 
PBD205,UUWW,ULLP,2020-09-09 
SBI1011,UUDD,ULLP,2020-09-09 
GZP9627,UUMO,ULLP,2020-09-09 
AZG1789,KORD,EDFH,2020-09-09 
AFR46RE,LFPG,GMME,2020-09-09 
DLH452,EDDM,KLAX,2020-09-09 
SIA317,EGLL,WSSS,2020-09-09 
SAS909,EKCH,KEWR,2020-09-09 
SDM6202,URKA,ULLP,2020-09-09 
SIA351,EKCH,WSSS,2020-09-09 
SIA25,EDDF,WSSS,2020-09-09 
CAO1033,KLAX,EHAM,2020-09-10 
SVR346,URKA,ULLP,2020-09-09 
KLM611,EHAM,KORD,2020-09-09 
RBG104,LIME,HEBA,2020-09-09 
SVR059,UUDD,ULLP,2020-09-09 
DLH754,EDDF,VOBL,2020-09-09 
DLH718,EDDM,RKSI,2020-09-09 
BAW175,EGLL,KJFK,2020-09-09 
TAP9503,LPPT,SBGR,2020-09-09 
BAW173,EGLL,KJFK,2020-09-09 
RAM2854,GMMN,EHAM,2020-09-09 
N95783,LEMD,SPJC,2020-09-09 
ACA847,EDDM,CYYZ,2020-09-09 
AFL1212,UUEE,UWWE,2020-09-09 
BAW11M,EGLL,KSFO,2020-09-09 
64,UKKK,UKKM,2020-09-09 
LXA8X,UNEE,UUEE,2020-09-09 
AFR189T,GMMN,LFPG,2020-09-09 
TSC123,EGKK,CYYZ,2020-09-09 
AFR15XJ,LFPG,GMMN,2020-09-09 
MSR5091,EBOS,KJFK,2020-09-09 
DLH402,EDDF,KEWR,2020-09-09 
DLH418,EDDF,KIAD,2020-09-09 
N550WW,EDDH,KLAX,2020-09-09 
MPH7121,EHAM,SBKP,2020-09-09 
BOX393,KCVG,EDDP,2020-09-09 
SDM6014,UUWW,ULLP,2020-09-09 
DLH492,EDDF,CYVR,2020-09-09 
KLM641,EHAM,KJFK,2020-09-09 
DLH756,EDDF,VABB,2020-09-09 
SVR269,UUDD,USSS,2020-09-09 
CPA252,EGLL,VHHH,2020-09-09 
AFR334,LFPG,KBOS,2020-09-09 
RAM2764,GMMN,LFPG,2020-09-09 
AFR072,LFPG,KLAX,2020-09-09 
TSC111,LFPG,CYUL,2020-09-09 
AFR662,LFPG,OMDB,2020-09-09 
BOX330,EGNX,KHHR,2020-09-09 
SBI1175,UUDD,USSS,2020-09-09 
ACA835,LSGG,CYUL,2020-09-09 
ANA204,EDDF,RJTL,2020-09-09 
ETD16F,LYBE,OMAA,2020-09-09 
CLU5018,EDDF,KATL,2020-09-09 
NJE667L,HECA,LSGG,2020-09-09 
QQE765,GMME,EGLL,2020-09-09 
BAW31F,EGLL,KDFW,2020-09-09 
SBI1013,UUDD,ULLP,2020-09-09 
ACA865,EGLL,CYUL,2020-09-09 
ACA855,EGLL,CYVR,2020-09-09 
MSR792,LIRF,HEEM,2020-09-09 
OAE601,LRBS,KIAD,2020-09-09 
AFR688,LFPG,KATL,2020-09-09 
TFL077P,EHAM,RKSI,2020-09-09 
ABW129,UUEE,ZGSZ,2020-09-09 
ETD36V,LIMC,OMAA,2020-09-09 
DLH716,EDDF,RJTT,2020-09-09 
AFR356,LFPG,CYYZ,2020-09-09 
FDB4WN,UKBB,OMDB,2020-09-09 
KAL542,ENGM,RKSI,2020-09-09 
GFA042,LGAV,OBBI,2020-09-09 
N113MH,BIRK,CYUL,2020-09-10 
BCS938,LFPG,GMMN,2020-09-09 
ETD15R,EGLL,OMAA,2020-09-09 
ETD57C,LFPG,OMAA,2020-09-09 
ETD23N,EIDW,OMAA,2020-09-09 
KLM867,EHAM,RJBB,2020-09-09 
MSR541,EDDK,HEEM,2020-09-09 
DLH518,EDDF,MRCZ,2020-09-09 
ETD43U,EGCC,OMAA,2020-09-09 
AFR6732,LFPG,KORD,2020-09-09 
ETD35Q,LEBL,OMAA,2020-09-09 
AIC130,EGLL,VABB,2020-09-09 
ETD39X,LSGG,OMAA,2020-09-09 
KLM427,EHAM,OMDB,2020-09-09 
KLM702,SAEZ,EHAM,2020-09-10 
AFR006,LFPG,KJFK,2020-09-09 
MAC373W,GMMN,LEBL,2020-09-09 
BAW207,EGLL,KMIA,2020-09-09 
ETD44X,EDDF,OMAA,2020-09-09 
FDB2RG,LROP,OMDB,2020-09-09 
DLH630,EDDF,OMDB,2020-09-09 
TAR757,LIPZ,DTTA,2020-09-09 
KLM897,EHAM,RKSI,2020-09-09 
RAM2831,EBBR,GMMN,2020-09-09 
SOO097,KLAX,EDDP,2020-09-09 
MAC341P,GMMN,LFLL,2020-09-09 
ACA871,LFPG,CYUL,2020-09-09 
ETD53S,EHAM,OMAA,2020-09-09 
AUL581,ULLI,UWWE,2020-09-09 
ETD99P,EDDM,OMAA,2020-09-09 
ABW9496,EDDP,OMDB,2020-09-09 
RRR6672,EGVN,KHSV,2020-09-09 
AFR11VD,LFPG,GMMN,2020-09-09 
SWT8735,GMMN,LEMD,2020-09-09 
ACA849,EGLL,CYYZ,2020-09-09 
DHK542,OBBI,EDDP,2020-09-09 
DAH1802,DAAG,LFML,2020-09-09 
SCO003R,KORD,EGNX,2020-09-09 
ETD11Y,LIRF,OMAA,2020-09-09 
MSR704,LIMC,HEAZ,2020-09-09 
KLM219,EHAM,CYVR,2020-09-09 
DLH2C,EDDM,KORD,2020-09-09 
LOT97,EPWA,RKSI,2020-09-09 
DAL75,EHAM,KATL,2020-09-09 
BCS971,KJFK,EGNX,2020-09-09 
SBI1015,UUDD,ULLP,2020-09-09 
ICE762,KBOS,BIKF,2020-09-09 
SDM6403,ULLI,USSS,2020-09-09 
AXG0910,HECA,EGGW,2020-09-09 
MSR758,EHAM,HEAZ,2020-09-09 
FIN101,EFHK,VHHH,2020-09-09 
SDM6030,UUWW,ULLP,2020-09-09 
CCA431,ZGSZ,EDDF,2020-09-10 
AFR12CP,GMME,LFPG,2020-09-09 
MSR778,EGLL,HEAZ,2020-09-09 
AFR342,LFPG,CYUL,2020-09-09 
BAW21PJ,EGKK,TXKF,2020-09-09 
MSR800,LFPG,HEAZ,2020-09-09 
KLM739,EHAM,SKBO,2020-09-10 
FIN141,EFHK,VTBD,2020-09-09 
VDA3762,UUDD,RJBB,2020-09-10 
MAC467,GMMN,LIPE,2020-09-09 
SVR202,URKA,USSS,2020-09-09 
AFR010,LFPG,KJFK,2020-09-09 
AFL024,UUEE,ULLP,2020-09-09 
BAW227,EGLL,KATL,2020-09-09 
BAW33K,EGLL,KJFK,2020-09-09 
SVR173,ULLI,USSS,2020-09-09 
LOT3,EPWA,KORD,2020-09-10 
IFA4118,OMDW,EDDN,2020-09-09 
RSC6FA,GCLA,GCLB,2020-09-09 
FIN41,EFHK,RKSI,2020-09-09 
AFR15KK,GMMN,LFPG,2020-09-09 
JAL48,EFHK,RJTT,2020-09-09 
KLM671,EHAM,CYUL,2020-09-09 
AFR257,WSSS,LFPG,2020-09-10 
BAW49,EGLL,KSEA,2020-09-09 
RBG103,HEBA,LIME,2020-09-09 
BAW16,WSSS,EGLL,2020-09-10 
ABX984,EGNX,KORD,2020-09-10 
ABW107,EHAM,KORD,2020-09-10 
SBI1017,UUDD,ULLP,2020-09-09 
AFR1184,LFPG,DTTA,2020-09-09 
KLM617,EHAM,KBOS,2020-09-09 
KLM166,EHAM,KATL,2020-09-10 
AFR1385,DAAG,LFPG,2020-09-09 
SDM6012,UUWW,ULLP,2020-09-09 
MMM9602,UUWW,USSS,2020-09-09 
SVR299,UUDD,USSS,2020-09-09 
LOT26,EPWA,KJFK,2020-09-10 
KSM9612,UHBB,UUWW,2020-09-09 
ABX983,KORD,EGNX,2020-09-09 
KAR147,UUEE,ULLP,2020-09-09 
BAW32,VHHH,EGLL,2020-09-10 
BAW297,EGLL,KORD,2020-09-10 
LOT45,EPWA,CYYZ,2020-09-10 
CAL061,RCTP,EDDF,2020-09-10 
BAW269,EGLL,KLAX,2020-09-10 
HVN5062,UUEE,VVTS,2020-09-10 
EVA065,RCTP,LOWW,2020-09-10 
CPA037,VHHH,LFPG,2020-09-10 
SIA322,WSSS,EGLL,2020-09-10 
AFL026,UUEE,ULLP,2020-09-09 
RAM2765,LFPG,GMMN,2020-09-09 
PBD207,UUWW,ULLP,2020-09-09 
SPAR70,DTTA,EDDS,2020-09-09 
SVR349,UUDD,UHBB,2020-09-09 
RAM2855,EHAM,GMMN,2020-09-09 
EVA087,RCTP,LFPG,2020-09-10 
KLM888,VTBS,EHAM,2020-09-10 
KLM643,EHAM,KJFK,2020-09-09 
KLM836,WSSS,EHAM,2020-09-10 
ITI118,DTTA,LFML,2020-09-09 
XOJ353,KTEB,BIKF,2020-09-09 
AFL400,UUEE,HEEM,2020-09-09 
UTA369,UUWW,ULLP,2020-09-09 
SIA324,WSSS,EHAM,2020-09-10 
TYA1061,UUDD,ULLP,2020-09-09 
CPA251,VHHH,EGLL,2020-09-10 
AAR542,EDDF,RKSI,2020-09-10 
AUL582,UWWW,ULLP,2020-09-09 
SBI1019,UUDD,ULLP,2020-09-09 
BAW99,EGLL,CYYZ,2020-09-10 
BAW293,EGLL,KIAD,2020-09-10 
IBE6856,SAEZ,LEMD,2020-09-10 
AFR348,LFPG,CYUL,2020-09-09 
BAW50G,EGLL,KBOS,2020-09-09 
AAR588,EBBR,RKSI,2020-09-10 
CAL073,RCTP,EHAM,2020-09-10 
AFR229,SAEZ,LFPG,2020-09-10 
MAC346,LFLL,GMTT,2020-09-09 
ETH3713,EBBR,OMDW,2020-09-09 
TAP213A,LPPR,KEWR,2020-09-09 
RZO3323,LPPD,CYYZ,2020-09-09 
FRH532,KJFK,EBLG,2020-09-09 
KLM876,VTBS,EHAM,2020-09-10 
SDM6204,URKA,ULLP,2020-09-09 
BCS939,GMMN,LFPG,2020-09-09 
AUI373,UKBB,OMDB,2020-09-09 
AFR11SN,GMMN,LFPG,2020-09-09 
FBU718,LFPO,CYVR,2020-09-10 
ABB4702,ENBR,FACT,2020-09-10 
SDM6574,ULLI,ULLP,2020-09-10 
JAL46,LFPG,RJTT,2020-09-10 
SDM6036,UUWW,ULLP,2020-09-09 
TAR515,LEMD,DTTA,2020-09-09 
KLM553,EHAM,HECA,2020-09-09 
SBI3061,UUDD,UHBB,2020-09-10 
SVR263,UUDD,USSS,2020-09-09 
SBI1021,UUDD,ULLP,2020-09-09 
RA09010,UUEE,UNEE,2020-09-09 
ETH3614,EBBR,VHHH,2020-09-10 
BAW155,EGLL,HEAZ,2020-09-09 
ARG1133,LEMD,SAEZ,2020-09-10 
ABW338,VHHH,UUEE,2020-09-10 
BAW31,EGLL,VHHH,2020-09-10 
HFY511,LKPR,CYYZ,2020-09-10 
ANA216,LFPG,RJTT,2020-09-10 
ANA212,EGLL,RJTT,2020-09-10 
KAL924,UUEE,RKSI,2020-09-10 
KAL9906,EDDF,RKSI,2020-09-10 
AFR457,SBGR,LFPG,2020-09-10 
MAC468,LIPE,GMMN,2020-09-09 
AFL044,UUEE,ULLP,2020-09-09 
TAP231,LPPT,KIAD,2020-09-10 
BAW246,SBGR,EGLL,2020-09-10 
TAP207A,LPPT,KEWR,2020-09-10 
KAL908,EGLL,RKSI,2020-09-10 
SBI8615,UUDD,UHBB,2020-09-10 
AFL1406,UUEE,USSS,2020-09-09 
AFR443,SBGL,LFPG,2020-09-10 
KLM873,EHAM,VTBS,2020-09-10 
RWZ9031,UUDD,USSS,2020-09-09 
KAL902,LFPG,RKSI,2020-09-10 
KLM835,EHAM,WSSS,2020-09-10 
SVR265,UUDD,USSS,2020-09-09 
JAL44,EGLL,RJTT,2020-09-10 
NWS1256,UUEE,USSS,2020-09-09 
RBG543,LIME,HEAZ,2020-09-09 
PBD304,URKA,USSS,2020-09-09 
SBI2605,UUDD,UNEE,2020-09-09 
KLM887,EHAM,VTBS,2020-09-10 
DLH778,EDDF,WSSS,2020-09-10 
SVR226,ULLI,USSS,2020-09-09 
KLM875,EHAM,VTBS,2020-09-10 
AFR165,VTBS,LFPG,2020-09-10 
KAL9576,LIMC,RKSI,2020-09-10 
MAC336L,LFMT,GMMN,2020-09-09 
GNJ64,LFPG,OKBK,2020-09-10 
TAM8071,EDDF,SBGR,2020-09-10 
ETD69K,EGLL,OMAA,2020-09-10 
KLM855,EHAM,RKSI,2020-09-10 
KLM701,EHAM,SAEZ,2020-09-10 
SIA319,EGLL,WSSS,2020-09-10 
DLH506,EDDF,SBGR,2020-09-10 
WGN0923,KMIA,EBBR,2020-09-10 
SIA7361,EHAM,OMSJ,2020-09-10 
LBT593,LFMN,DTTA,2020-09-09 
AFL1450,UUEE,UNEE,2020-09-09 
DRU561,URKA,UNEE,2020-09-10 
DLH572,EDDF,FAGM,2020-09-10 
DLH584,EDDF,HECA,2020-09-09 
NWS1130,UUEE,UWWE,2020-09-09 
AZU8750,SBKP,LPPT,2020-09-10 
DLH796,EDDF,VHHH,2020-09-10 
ETH3714,VOBL,EBBR,2020-09-10 
AZA862,LIRF,DTTA,2020-09-09 
N183PA,EIDW,KIAD,2020-09-10 
CAL5637,RCTP,ELLX,2020-09-10 
AAR796,EDDF,RKSI,2020-09-10 
DLH401,KJFK,EDDF,2020-09-10 
AFL034,UUEE,ULLP,2020-09-09 
AFR191,VOBL,LFPG,2020-09-10 
PBD445,UUWW,UNEE,2020-09-10 
DAL142,KSEA,EHAM,2020-09-10 
BAW138,VABB,EGLL,2020-09-10 
AFR655,OMDB,LFPG,2020-09-10 
EVA070,EGLL,RCTP,2020-09-10 
SDM5592,URKA,USSS,2020-09-09 
KLM86,CYYZ,EHAM,2020-09-10 
KLM602,KLAX,EHAM,2020-09-10 
ACA872,CYYZ,EDDF,2020-09-10 
SAS944,KORD,EKCH,2020-09-10 
KLM592,FAOR,EHAM,2020-09-10 
AFL1408,UUEE,USSS,2020-09-09 
BAW109,EGLL,OMDB,2020-09-10 
MAC374N,LEBL,GMMN,2020-09-09 
KLM678,CYYC,EHAM,2020-09-10 
DLH463,KMIA,EDDF,2020-09-10 
PBD515,ULLI,USSS,2020-09-09 
KLM48,KORD,EHAM,2020-09-10 
PBD405,UUWW,USSS,2020-09-09 
FIN131,EFHK,WSSS,2020-09-10 
SDM6401,ULLI,USSS,2020-09-09 
KAL540,EGLL,RKSI,2020-09-10 
KLM428,OMDB,EHAM,2020-09-10 
CKS244,OBBI,EDDP,2020-09-10 
ACA878,CYYZ,LSZH,2020-09-10 
NWS173,UUEE,USSS,2020-09-09 
AFR333,KBOS,LFPG,2020-09-10 
TAM8065,LEMD,SBGR,2020-09-10 
AFR1784,LFPG,DTTA,2020-09-09 
DLH631,OMDB,EDDF,2020-09-10 
KLM29E,KIAD,EHAM,2020-09-10 
DLH757,VABB,EDDF,2020-09-10 
DLH431,KORD,EDDF,2020-09-10 
AZA66Y,KBOS,LIRF,2020-09-10 
BAW245,EGLL,SAEZ,2020-09-10 
MAC384A,LEMG,GMTT,2020-09-09 
BAW247,EGLL,SBGR,2020-09-10 
BAW57,EGLL,FAOR,2020-09-10 
AZA60M,KJFK,LIRF,2020-09-10 
MAS6124,OMDW,EHAM,2020-09-10 
SAS910,KEWR,EKCH,2020-09-10 
DAL172,KJFK,LIMC,2020-09-10 
AFR228,LFPG,SAEZ,2020-09-10 
SBI1171,UUDD,USSS,2020-09-09 
AFR454,LFPG,SBGR,2020-09-10 
KLM744,SPJC,EHAM,2020-09-10 
DLH403,KEWR,EDDF,2020-09-10 
SBI8711,UUDD,ULLP,2020-09-09 
AFR264,LFPG,RKSI,2020-09-10 
ABW401,EHAM,KORD,2020-09-10 
DAL46,KJFK,EHAM,2020-09-10 
DAL82,KATL,LFPG,2020-09-10 
DAL72,KATL,EHAM,2020-09-10 
ACA874,CYUL,EDDF,2020-09-10 
KLM706,SBGL,EHAM,2020-09-10 
AFR065,KLAX,LFPG,2020-09-10 
DAL176,KATL,EIDW,2020-09-10 
DLH755,VOBL,EDDF,2020-09-10 
KLM792,SBGR,EHAM,2020-09-10 
TAP058,SBBR,LPPT,2020-09-10 
PBD403,UUWW,USSS,2020-09-10 
KAL510,ESSA,RKSI,2020-09-10 
BOX593,VHHH,EDDP,2020-09-10 
AVA152,SKBO,LEMD,2020-09-10 
AFR083,KSFO,LFPG,2020-09-10 
AFR351,CYYZ,LFPG,2020-09-10 
DAL262,KJFK,LFPG,2020-09-10 
DLH419,KIAD,EDDF,2020-09-10 
AFL1530,UUEE,UNTT,2020-09-10 
BAW40F,KJFK,EGLL,2020-09-10 
DAL1,KJFK,EGLL,2020-09-10 
TAP059,LPPT,SBBR,2020-09-10 
ACA820,CYYZ,LGAV,2020-09-10 
TAP087,LPPT,SBGR,2020-09-10 
KLM642,KJFK,EHAM,2020-09-10 
DAL134,KDTW,EHAM,2020-09-10 
DAL258,KBOS,EHAM,2020-09-10 
N385AM,KILN,EINN,2020-09-10 
BOX581,VHHH,EDDK,2020-09-10 
AFR347,CYUL,LFPG,2020-09-10 
AFR990,LFPG,FAOR,2020-09-10 
LXJ91,KTEB,LROP,2020-09-10 
AUI374,OMDB,UKBB,2020-09-10 
KLM554,HECA,EHAM,2020-09-10 
DAL58,KBOS,EGLL,2020-09-10 
ACA870,CYUL,LFPG,2020-09-10 
DLH493,CYVR,EDDF,2020-09-10 
SVR011,UUDD,UNTT,2020-09-10 
AFL401,HECA,UUEE,2020-09-10 
TAP202B,KEWR,LPPT,2020-09-10 
ACA832,CYUL,EBBR,2020-09-10 
BAW71F,KSFO,EGLL,2020-09-10 
DAL126,KJFK,LEMD,2020-09-10 
AFR007,KJFK,LFPG,2020-09-10 
AFR6733,KORD,LFPG,2020-09-10 
TAP262,CYYZ,LPPT,2020-09-10 
MPH8141,EHAM,FAOR,2020-09-10 
ABW330,ZGSZ,UUEE,2020-09-10 
AFR689,KATL,LFPG,2020-09-10 
SVR350,UHBB,UUDD,2020-09-10 
BAW116,KJFK,EGLL,2020-09-10 
BAW14K,KJFK,EGLL,2020-09-10 
DLH453,KLAX,EDDM,2020-09-10 
BAW92W,KDFW,EGLL,2020-09-10 
SBI2606,UNEE,UUDD,2020-09-10 
PAL720,RPLL,EGLL,2020-09-10 
TAP254,CYUL,LPPT,2020-09-10 
BAW32N,KMIA,EGLL,2020-09-10 
AIC131,VABB,EGLL,2020-09-10 
RZO322,CYYZ,LPPD,2020-09-10 
BAW226,KATL,EGLL,2020-09-10 
ACA848,CYYZ,EGLL,2020-09-10 
TSC324,CYYZ,EGPF,2020-09-10 
PBD446,UNEE,UUWW,2020-09-10 
UZB231,UTTT,EDDF,2020-09-10 
SVR3788,LEBL,USSS,2020-09-10 
ACA854,CYVR,EGLL,2020-09-10 
AFL1451,UNEE,UUEE,2020-09-10 
CLU5020,KATL,EDDF,2020-09-10 
BOX487,KLAX,EDDF,2020-09-10 
ACA842,CYYZ,EIDW,2020-09-10 
DLH585,HECA,EDDF,2020-09-10 
AJT964,EGNX,KJFK,2020-09-10 
KLM868,RJBB,EHAM,2020-09-10 
BOX331,KLAX,EDDP,2020-09-10 
GTI8010,KORD,EHAM,2020-09-10 
DLH519,MROC,EDDF,2020-09-10 
AFR069,KLAX,LFPG,2020-09-10 
BAW51B,KBOS,EGLL,2020-09-10 
CSGLI,KBGR,LPCS,2020-09-10 
IBE6252,KJFK,LEMD,2020-09-10 
JAL47,RJTT,EFHK,2020-09-10 
IBE6118,KMIA,LEMD,2020-09-10 
AFR011,KJFK,LFPG,2020-09-10 
BCS966,EDDP,KJFK,2020-09-10 
JAL45,RJTT,LFPG,2020-09-10 
KLM644,KJFK,EHAM,2020-09-10 
TSC110,CYUL,LFPG,2020-09-10 
SDU1206,KOXC,LPPT,2020-09-10 
DLH4C,KORD,EDDM,2020-09-10 
BAW98,CYYZ,EGLL,2020-09-10 
CCA931,ZUCK,EDDF,2020-09-10 
DRU562,UNEE,URKA,2020-09-10 
BAW24R,KORD,EGLL,2020-09-10 
SBI3062,UHBB,UUDD,2020-09-10 
SDM6588,UUYY,ULLP,2020-09-10 
THY6397,DAAG,LIMC,2020-09-10 
