Callsign, Origin, Destination,Day
AAR796,EDDF,RKSI,2020-10-01 
ANA216,LFPG,RJTT,2020-10-01 
KAL9510,EHAM,RKSI,2020-10-01 
AFR457,SBGR,LFPG,2020-10-01 
KAL908,EGLL,RKSI,2020-10-01 
TAP207A,LPPT,KEWR,2020-10-01 
ETD25T,EDDF,OMAD,2020-10-01 
TAP231,LPPT,KIAD,2020-10-01 
TAP259,LPPT,CYYZ,2020-10-01 
BAW246,SBGR,EGLL,2020-10-01 
JAL44,EGLL,RJTT,2020-10-01 
KAL902,LFPG,RKSI,2020-10-01 
AFR225,VIDP,LFPG,2020-10-01 
AIC120,EDDF,VIDP,2020-10-01 
KLM835,EHAM,WSSS,2020-10-01 
CKS996,EGNX,KCVG,2020-10-01 
KLM887,EHAM,VHHH,2020-10-01 
DLH778,EDDF,WSSS,2020-10-01 
KAL9576,LIMC,RKSI,2020-10-01 
KLM855,EHAM,RKSI,2020-10-01 
ETD69K,EGLL,OMAD,2020-10-01 
CPA256,EGLL,VHHH,2020-10-01 
SIA7361,EHAM,OMSJ,2020-10-01 
DLH506,EDDF,SBGR,2020-10-01 
KAL540,EGLL,RKSI,2020-10-01 
DLH796,EDDF,VHHH,2020-10-01 
DLH401,KJFK,EDDF,2020-10-01 
TAM8071,EDDF,SBGR,2020-10-01 
PBD445,UUWW,UNEE,2020-10-01 
AFR191,VOBL,LFPG,2020-10-01 
SIA319,EGLL,WSSS,2020-10-01 
DAL142,KSEA,EHAM,2020-10-01 
DAL3340,KORD,EDDF,2020-10-01 
EVA070,EGLL,RCTP,2020-10-01 
DLH572,EDDF,FAGM,2020-10-01 
AIC112,EGLL,VIDP,2020-10-01 
BAW138,VABB,EGLL,2020-10-01 
AMX026,EHAM,MMMX,2020-10-01 
KLM592,FAOR,EHAM,2020-10-01 
THT68,CYVR,LFPG,2020-10-01 
BAW142,VIDP,EGLL,2020-10-01 
CKS244,OBBI,EDDP,2020-10-01 
AFR655,OMDB,LFPG,2020-10-01 
KLM602,KLAX,EHAM,2020-10-01 
KLM678,CYYC,EHAM,2020-10-01 
ACA872,CYYZ,EDDF,2020-10-01 
ACA878,CYYZ,LSZH,2020-10-01 
KLM86,CYYZ,EHAM,2020-10-01 
SAS944,KORD,EKCH,2020-10-01 
BAW109,EGLL,OMDB,2020-10-01 
ABG9954,VHHH,UUWW,2020-10-01 
KLM29E,KIAD,EHAM,2020-10-01 
DLH463,KMIA,EDDF,2020-10-01 
TCRSD,CYYZ,BIKF,2020-10-01 
FIN131,EFHK,WSSS,2020-10-01 
KLM48,KORD,EHAM,2020-10-01 
MAS6124,OMDW,EHAM,2020-10-01 
AFR990,LFPG,FAOR,2020-10-01 
DLH431,KORD,EDDF,2020-10-01 
KLM428,OMDB,EHAM,2020-10-01 
TAM8065,LEMD,SBGR,2020-10-01 
LDX7,HECA,LOWW,2020-10-01 
DLH631,OMDB,EDDF,2020-10-01 
SAS910,KEWR,EKCH,2020-10-01 
TAP082,SBGR,LPPT,2020-10-01 
AFR333,KBOS,LFPG,2020-10-01 
IJM230,KEWR,LSGG,2020-10-01 
IGO9545,UUDD,VIDP,2020-10-01 
DAL46,KJFK,EHAM,2020-10-01 
AFR264,LFPG,RKSI,2020-10-01 
AIC143,VIDP,LFPG,2020-10-01 
FRV1315,LFPG,GMME,2020-10-01 
ABW401,EHAM,KORD,2020-10-01 
AMX022,LEMD,MMMX,2020-10-01 
N919NE,EGSS,OMDW,2020-10-01 
BAW247,EGLL,SBGR,2020-10-01 
AFR454,LFPG,SBGR,2020-10-01 
DAL172,KJFK,LIMC,2020-10-01 
ACA7206,CYYZ,EKCH,2020-10-01 
TAP058,SBBR,LPPT,2020-10-01 
BAW57,EGLL,FAGM,2020-10-01 
KLM792,SBGR,EHAM,2020-10-01 
CAZ801,OTHH,LSZH,2020-10-01 
DLH403,KEWR,EDDF,2020-10-01 
DAL82,KATL,LFPG,2020-10-01 
KLM706,SBGL,EHAM,2020-10-01 
ETD57X,OMAA,EGLL,2020-10-01 
DLH419,KIAD,EDDF,2020-10-01 
ABW330,ZGSZ,UUEE,2020-10-01 
SVR512,UKFF,ULLI,2020-10-01 
DAL72,KATL,EHAM,2020-10-01 
AWC644,UTTT,EGLL,2020-10-01 
ACA874,CYUL,EDDF,2020-10-01 
DAL176,KATL,EIDW,2020-10-01 
AFR351,CYYZ,LFPG,2020-10-01 
DLH755,VOBL,EDDF,2020-10-01 
BAW40F,KJFK,EGLL,2020-10-01 
AFR065,KLAX,LFPG,2020-10-01 
SVR118,UNTT,UKFF,2020-10-01 
DAL1,KJFK,EGLL,2020-10-01 
VPCHI,EGGW,OMDB,2020-10-01 
KLM220,CYVR,EHAM,2020-10-01 
TAP059,LPPT,SBBR,2020-10-01 
SBI1001,UUDD,ULLI,2020-10-01 
DAL134,KDTW,EHAM,2020-10-01 
DAL262,KJFK,LFPG,2020-10-01 
TAP087,LPPT,SBGR,2020-10-01 
KLM642,KJFK,EHAM,2020-10-01 
DAL98,KDTW,LFPG,2020-10-01 
ACA820,CYYZ,LGAV,2020-10-01 
BOX581,VHHH,EDDK,2020-10-01 
DAL258,KBOS,EHAM,2020-10-01 
ABW9405,UUEE,VHHH,2020-10-01 
DAL30,KATL,EGLL,2020-10-01 
XABUA,KMIA,LEMD,2020-10-01 
GTI5219,KMIA,EHAM,2020-10-01 
ACA870,CYUL,LFPG,2020-10-01 
DAL58,KBOS,EGLL,2020-10-01 
DLH493,CYVR,EDDF,2020-10-01 
AFR007,KJFK,LFPG,2020-10-01 
TAP224E,KMIA,LPPT,2020-10-01 
AFR347,CYUL,LFPG,2020-10-01 
SVR3754,EGSS,USSS,2020-10-01 
ACA832,CYUL,EBBR,2020-10-01 
KLM604,KLAX,EHAM,2020-10-01 
AFL1871,UTTT,UUEE,2020-10-01 
DAL126,KJFK,LEMD,2020-10-01 
THY6397,DAAG,LIMC,2020-10-01 
TAP202B,KEWR,LPPT,2020-10-01 
AUI374,OMDB,UKBB,2020-10-01 
SBI2626,UNWW,UUDD,2020-10-01 
GTI8824,EBLG,OMDW,2020-10-01 
BAW71F,KSFO,EGLL,2020-10-01 
N950MP,LIMC,KDTW,2020-10-01 
TAP262,CYYZ,LPPT,2020-10-01 
BAW116,KJFK,EGLL,2020-10-01 
PAL720,RPLL,EGLL,2020-10-01 
AFR689,KATL,LFPG,2020-10-01 
DLH453,KLAX,EDDM,2020-10-01 
MPH8141,EHAM,FAOR,2020-10-01 
BAW23T,KATL,EGLL,2020-10-01 
AEA039,LEMD,SEHI,2020-10-01 
FRH532,KJFK,EBLG,2020-10-01 
SVR350,UHBB,UUDD,2020-10-01 
AAR587,KJFK,EBBR,2020-10-01 
BAW32N,KMIA,EGLL,2020-10-01 
BAW92W,KDFW,EGLL,2020-10-01 
SBI2606,UNEE,UUDD,2020-10-01 
AEA057,LEMD,SBGR,2020-10-01 
ACA842,CYYZ,EIDW,2020-10-01 
QQE259,CYVR,LSZH,2020-10-01 
AFL1459,UNWW,UUEE,2020-10-01 
SVR012,UNTT,UUDD,2020-10-01 
AIC131,VABB,EGLL,2020-10-01 
ACA848,CYYZ,EGLL,2020-10-01 
TAP254,CYUL,LPPT,2020-10-01 
PBD446,UNEE,UUWW,2020-10-01 
BOX487,KLAX,EDDF,2020-10-01 
SBI2614,UNTT,UUDD,2020-10-01 
RZO322,CYYZ,LPPD,2020-10-01 
SDM5619,ULLI,UKFF,2020-10-01 
AIC1149,VEPI,EGLL,2020-10-01 
ACA854,CYVR,EGLL,2020-10-01 
BAW14K,KJFK,EGLL,2020-10-01 
BOX331,KLAX,EDDP,2020-10-01 
DLH1309,OLBA,EDDF,2020-10-01 
VJT842,KVNY,BIKF,2020-10-01 
IBE6500,MDSD,LEMD,2020-10-01 
AJT964,EGNX,KJFK,2020-10-01 
MTHOR,OMDW,LMML,2020-10-01 
CCA909,ZGSZ,UUEE,2020-10-01 
AFL1451,UNEE,UUEE,2020-10-01 
KLM868,RJBB,EHAM,2020-10-01 
BAW51B,KBOS,EGLL,2020-10-01 
CSN5203,KORD,EHAM,2020-10-02 
CLU5020,KATL,EDDF,2020-10-01 
BCS966,EDDP,KJFK,2020-10-01 
AFL1531,UNTT,UUEE,2020-10-01 
JAL47,RJTT,EFHK,2020-10-01 
AFR011,KJFK,LFPG,2020-10-01 
KLM644,KJFK,EHAM,2020-10-01 
AFL035,ULLI,UUEE,2020-10-01 
AFR6733,KORD,LFPG,2020-10-01 
DLH4C,KORD,EDDM,2020-10-01 
AFL1407,USSS,UUEE,2020-10-01 
TSC110,CYUL,LFPG,2020-10-01 
JAL45,RJTT,LFPG,2020-10-01 
CPA037,VIDP,EHAM,2020-10-01 
KLM72Y,MMMX,EHAM,2020-10-01 
KLM696,CYYZ,EHAM,2020-10-01 
SVR264,USSK,UUDD,2020-10-01 
AFL7831,UNTT,UUEE,2020-10-01 
SBI1002,ULLI,UUDD,2020-10-01 
SDM6588,UUYY,ULLI,2020-10-01 
AFR069,KLAX,LFPG,2020-10-01 
IBE6314,MROC,LEMD,2020-10-01 
BAW98,CYYZ,EGLL,2020-10-01 
BAW3C,KIAD,EGLL,2020-10-01 
ACA7210,CYYZ,EDDF,2020-10-01 
BAW48Q,KSEA,EGLL,2020-10-01 
JAL43,RJTT,EGLL,2020-10-01 
OEIRM,CYUL,ENGM,2020-10-01 
ANA211,RJTT,EGLL,2020-10-01 
AFR349,CYUL,LFPG,2020-10-01 
ETD72E,OMAA,EIDW,2020-10-01 
ABD4816,OMDW,EHBK,2020-10-01 
BAW24R,KORD,EGLL,2020-10-01 
KLM168,KATL,EHAM,2020-10-01 
LOT4NL,KORD,EPWA,2020-10-01 
ETH3558,KMIA,LEZG,2020-10-01 
SBI3062,UHBB,UUDD,2020-10-01 
LOT46,CYYZ,EPWA,2020-10-01 
EJM221,KVNY,EGSS,2020-10-01 
TYA9335,UUDD,UWWE,2020-10-01 
AFL002,UUEE,ULLI,2020-10-01 
UZB3649,UTTT,UWKD,2020-10-01 
ANA215,RJTT,LFPG,2020-10-01 
HFY732,EDDF,VABB,2020-10-01 
LOT2AH,KJFK,EPWA,2020-10-01 
AIC177,VOBL,EGLL,2020-10-01 
ETD68W,OMAA,LEMD,2020-10-01 
NWS173,UUEE,USSS,2020-10-01 
ETD37A,OMAA,EGCC,2020-10-01 
NWS179,UUEE,USSS,2020-10-01 
ETD47K,OMAA,LFPG,2020-10-01 
ABW338,VHHH,UUEE,2020-10-01 
N820HB,KATL,UKBB,2020-10-01 
ETD33V,OMAA,EDDM,2020-10-01 
AMX003,MMMX,LFPG,2020-10-01 
TAP212,KEWR,LPPR,2020-10-01 
SBI3064,UHBB,UUDD,2020-10-01 
RWZ425,UUDD,USSS,2020-10-01 
TAP9194,KEWR,LPPT,2020-10-01 
UZB709,UTTT,UMMS,2020-10-01 
ETD88U,OMAA,LEBL,2020-10-01 
BOX592,EDDP,VIDP,2020-10-01 
RA10208,UUWW,ULLI,2020-10-01 
CAL5637,VIDP,ELLX,2020-10-01 
BOX523,VHHH,EDDP,2020-10-01 
ETD7,OMAA,EDDF,2020-10-01 
BOX514,EDDP,OMDB,2020-10-01 
PBD204,ULLI,UUWW,2020-10-01 
AFL1408,UUEE,USSS,2020-10-01 
ETD26N,OMAA,LIMC,2020-10-01 
AFL047,ULLI,UUEE,2020-10-01 
CMB547,KMSP,EHAM,2020-10-01 
ETD48S,OMAA,EHAM,2020-10-01 
MEA217,OLBA,EDDF,2020-10-01 
SDM6898,UKFF,ULLI,2020-10-01 
SDM6891,ULLI,UKFF,2020-10-01 
SOO098,EDDP,VHHH,2020-10-01 
PBD577,ULLI,UWSS,2020-10-01 
BAW268,KLAX,EGLL,2020-10-01 
RWZ601,ULLI,UKFF,2020-10-01 
MPH6122,KMIA,EHAM,2020-10-01 
BOX580,EDDP,RKSI,2020-10-01 
PBD207,UUWW,ULLI,2020-10-01 
DLH717,RJTT,EDDF,2020-10-01 
CSN455,KLAX,EHAM,2020-10-02 
KAL503,RKSI,EGLL,2020-10-01 
ETH500,EIDW,KIAD,2020-10-01 
SDM5567,UUEE,ULLI,2020-10-01 
IGO8573,UKBB,VIDP,2020-10-01 
CKS207,EDDP,OBBI,2020-10-01 
TAY4851,LFML,DTTA,2020-10-01 
AFR5397,KORD,LFPG,2020-10-01 
AUL519,ULMM,ULLI,2020-10-01 
SDM6017,ULLI,UUWW,2020-10-01 
MEA211,OLBA,LFPG,2020-10-01 
ABW208,KORD,EHAM,2020-10-01 
ETD61,OMAA,UMMS,2020-10-01 
AFL003,ULLI,UUEE,2020-10-01 
BOX530,EDDP,WSSS,2020-10-01 
AFL010,UUEE,ULLI,2020-10-01 
MEA201,OLBA,EGLL,2020-10-01 
AFR075,CYVR,LFPG,2020-10-01 
SDM6323,ULLI,UMKK,2020-10-01 
BAW108,OMDB,EGLL,2020-10-01 
SDM6341,ULLI,ULMM,2020-10-01 
PBD201,UUWW,ULLI,2020-10-01 
AFR18ZM,LFPG,GMMN,2020-10-01 
TCREC,UUWW,ULLI,2020-10-01 
AFL1400,UUEE,USSS,2020-10-01 
SBI1071,UUDD,UWWE,2020-10-01 
FDB9YD,OMDB,LYBE,2020-10-01 
MEA231,OLBA,LIRF,2020-10-01 
SBI8616,UHBB,UUDD,2020-10-01 
MEA251,OLBA,LGAV,2020-10-01 
SBI1007,UUDD,ULLI,2020-10-01 
ETH552,EIDW,CYYZ,2020-10-01 
SDM5620,UKFF,ULLI,2020-10-01 
MAC341P,GMMN,LFLL,2020-10-01 
MPH7122,KMIA,EHAM,2020-10-01 
KAR177,UUEE,ULLI,2020-10-01 
FDB15Z,OMDB,UKBB,2020-10-01 
AAR789,RKSI,UUDD,2020-10-01 
SVR2932,UKFF,USSS,2020-10-01 
AFL7213,VHHH,UUEE,2020-10-01 
SDM6201,ULLI,URKA,2020-10-01 
SDM6027,ULLI,UUWW,2020-10-01 
SWT8734,LEMD,GMMN,2020-10-01 
CKS254,EGNX,KHHR,2020-10-01 
PBD203,UUWW,ULLI,2020-10-01 
SVR345,ULLI,URKA,2020-10-01 
TYA1062,ULLI,UUDD,2020-10-01 
RA01634,UKFF,UKFW,2020-10-01 
BAF81,EBBR,OTBH,2020-10-01 
AFL1208,UUEE,UWWE,2020-10-01 
BOX593,VIDP,EDDP,2020-10-01 
CSN496,EHAM,ZUCK,2020-10-01 
MEA241,OLBA,LEMD,2020-10-01 
BOX531,VOBL,EDDP,2020-10-01 
ADB314F,UKKM,EDDP,2020-10-01 
PBD535,ULLI,UMKK,2020-10-01 
KLM743,EHAM,SPOL,2020-10-01 
AUL539,ULLI,UMKK,2020-10-01 
FDB5KV,OMDB,LROP,2020-10-01 
PNC01J,LYBE,OMDW,2020-10-01 
FRV1315,GMME,LSGG,2020-10-01 
61724,UUMU,ULOO,2020-10-01 
CKS395,KCVG,EDDP,2020-10-01 
DAH1508,DAAG,LFPG,2020-10-01 
SVR079,UUDD,ULLI,2020-10-01 
SVR261,UUDD,USSS,2020-10-01 
AUL503,ULLI,UUYY,2020-10-01 
ETD12,EGLL,OMAA,2020-10-01 
NJE334Q,EDDB,ULLI,2020-10-01 
GFA2003,OBBI,EGLL,2020-10-01 
AFL011,ULLI,UUEE,2020-10-01 
SDM6018,UUWW,ULLI,2020-10-01 
AFL014,UUEE,ULLI,2020-10-01 
CSN461,KLAX,EDDF,2020-10-02 
UTA369,UUWW,ULLI,2020-10-01 
TCICG,ULLI,LIMJ,2020-10-01 
SDM6324,UMKK,ULLI,2020-10-01 
AZA602,LIRF,KJFK,2020-10-01 
BOX513,OMDB,EDDP,2020-10-01 
ETD11K,LFPG,OMAA,2020-10-01 
MPH6141,EHAM,KMIA,2020-10-01 
SBI1008,ULLI,UUDD,2020-10-01 
ACA7217,EHAM,CYUL,2020-10-01 
SBI1009,UUDD,ULLI,2020-10-01 
KLM601,EHAM,KLAX,2020-10-01 
CCA833,WSSS,LFPG,2020-10-02 
KLM749,EHAM,SKMA,2020-10-01 
N146QS,LIRZ,KRDU,2020-10-01 
ACA875,EDDF,CYUL,2020-10-01 
BAW54,FAOR,EGLL,2020-10-01 
SAM634,LMML,DAAG,2020-10-01 
ETD082,LIMC,OMAA,2020-10-01 
DAL173,LIMC,KJFK,2020-10-01 
DAL135,EHAM,KDTW,2020-10-01 
KLM791,EHAM,SBGR,2020-10-01 
DHK966,EDDP,KCVG,2020-10-01 
AFR566,LFPG,OLBA,2020-10-01 
SAS943,EKCH,KORD,2020-10-01 
DAL3341,EDDF,KORD,2020-10-01 
SDM6342,ULMM,ULLI,2020-10-01 
DAL73,EHAM,KATL,2020-10-01 
MEA252,LGAV,OLBA,2020-10-01 
ACA873,EDDF,CYYZ,2020-10-01 
RAM2984,GMMN,LEMG,2020-10-01 
AFR066,LFPG,KLAX,2020-10-01 
DLH9922,EDDF,RPLL,2020-10-01 
DAL143,EHAM,KSEA,2020-10-01 
DAL259,EHAM,KBOS,2020-10-01 
RA67428,UUWW,ULLI,2020-10-01 
DAL83,LFPG,KATL,2020-10-01 
HYP08X,OMDW,UUWW,2020-10-01 
QAF4,OTBD,LFOP,2020-10-01 
SDM6013,ULLI,UUWW,2020-10-01 
SDM6028,UUWW,ULLI,2020-10-01 
NWS178,ULLI,UUEE,2020-10-01 
PBD209,UUWW,ULLI,2020-10-01 
KLM591,EHAM,FAOR,2020-10-01 
SDM6892,UKFF,ULLI,2020-10-01 
DAL263,LFPG,KJFK,2020-10-01 
AIC111,VIDP,EGLL,2020-10-01 
DAL177,EIDW,KATL,2020-10-01 
DAL59,EGLL,KBOS,2020-10-01 
SJT941,OTHH,LSZH,2020-10-01 
DAL97,LFPG,KDTW,2020-10-01 
DAL47,EHAM,KJFK,2020-10-01 
AFR084,LFPG,KSFO,2020-10-01 
DLH430,EDDF,KORD,2020-10-01 
AFL016,UUEE,ULLI,2020-10-01 
PLF106,EPWA,KSTL,2020-10-01 
MAS6125,EHAM,OMDW,2020-10-01 
DLH456,EDDF,KLAX,2020-10-01 
VPCLS,UUEE,ULLI,2020-10-01 
SDM6347,ULLI,ULMM,2020-10-01 
AFR226,LFPG,VIDP,2020-10-01 
SIA323,EHAM,WSSS,2020-10-01 
ACA843,EIDW,CYYZ,2020-10-01 
CAL062,EDDF,RCTP,2020-10-01 
KLM491,EHAM,OKBK,2020-10-01 
CKS977,KCVG,EBBR,2020-10-01 
DAL127,LEMD,KJFK,2020-10-01 
BAW143,EGLL,VIDP,2020-10-01 
AFR189T,GMMN,LFPG,2020-10-01 
CAL074,EHAM,RCTP,2020-10-01 
BAW139,EGLL,VABB,2020-10-01 
SBI1073,UUDD,UWWE,2020-10-01 
EVA088,LFPG,RCTP,2020-10-01 
RWZ602,UKFF,ULLI,2020-10-01 
ABW404,KORD,UUEE,2020-10-01 
T7FGL,OLBA,UKBB,2020-10-01 
AFL018,UUEE,ULLI,2020-10-01 
N901X,LZKZ,KPIT,2020-10-01 
BOX519,VHHH,EDDP,2020-10-01 
TIS9101,UUEE,ULLI,2020-10-01 
FIN5,EFHK,KJFK,2020-10-01 
SVR059,UUDD,ULLI,2020-10-01 
7TVNM,DAAG,LIRA,2020-10-01 
SBI1011,UUDD,ULLI,2020-10-01 
RAM2944,GMMN,LIPE,2020-10-01 
AUL504,UUYY,ULLI,2020-10-01 
AFR218,LFPG,VABB,2020-10-01 
DAL2,EGLL,KJFK,2020-10-01 
SIA345,LSZH,WSSS,2020-10-01 
AFL015,ULLI,UUEE,2020-10-01 
KLM877,EHAM,VABB,2020-10-01 
SDM6202,URKA,ULLI,2020-10-01 
RAM2818,GMMN,EDDF,2020-10-01 
CAZ901,LSZH,CYYZ,2020-10-01 
HZATR,EPWA,OERK,2020-10-01 
T7LASM,EGGW,OMDW,2020-10-01 
AFR178,LFPG,MMMX,2020-10-01 
DIVVV,EDDH,ULLI,2020-10-01 
NWS129,UKFF,ULLI,2020-10-01 
SIA7396,OMSJ,EGLL,2020-10-01 
SBI1010,ULLI,UUDD,2020-10-01 
AFR46RE,LFPG,GMME,2020-10-01 
MEA218,EDDF,OLBA,2020-10-01 
SIA335,LFPG,WSSS,2020-10-01 
SAS935,EKCH,KSFO,2020-10-01 
PBD205,UUWW,ULLI,2020-10-01 
BAW175,EGLL,KJFK,2020-10-01 
UZB3613,UTTT,UUWW,2020-10-01 
MEA232,LIRF,OLBA,2020-10-01 
KLM611,EHAM,KORD,2020-10-01 
SVR346,URKA,ULLI,2020-10-01 
DAL33,EGLL,KATL,2020-10-01 
SAS909,EKCH,KEWR,2020-10-01 
KLM31,EHAM,CYYZ,2020-10-01 
ABW447,UUEE,VHHH,2020-10-01 
VJT763,LIRZ,OMDW,2020-10-01 
RA67428,ULLI,UUWW,2020-10-01 
AFL020,UUEE,ULLI,2020-10-01 
RAM2950,GMMN,LIMC,2020-10-01 
SIA317,EGLL,WSSS,2020-10-01 
SWT8735,GMMN,LEMD,2020-10-01 
EVA066,LOWW,RCTP,2020-10-01 
RAM2985,LEMG,GMMN,2020-10-01 
FRV1315,LSGG,GMME,2020-10-01 
DAH1509,LFPG,DAAG,2020-10-01 
PLM029P,CYYZ,LEMD,2020-10-01 
BAW125,EGLL,OBBI,2020-10-01 
SDM5568,ULLI,UUEE,2020-10-01 
AFR15XJ,LFPG,GMMN,2020-10-01 
NJE334Q,ULLI,EDDM,2020-10-01 
N440QS,EGGW,CYYZ,2020-10-01 
AFL017,ULLI,UUEE,2020-10-01 
P4BAA,BIKF,KSAF,2020-10-01 
CMB133,EDFH,OTBH,2020-10-01 
BAW173,EGLL,KJFK,2020-10-01 
PBD208,ULLI,UUWW,2020-10-01 
ICV82B,KLAX,ELLX,2020-10-01 
DLH418,EDDF,KIAD,2020-10-01 
SDM6029,ULLI,UUWW,2020-10-01 
AFR362V,LFPG,DAAG,2020-10-01 
BOX393,KCVG,EDDP,2020-10-01 
RAM2764,GMMN,LFPG,2020-10-01 
AFR6730,LFPG,KORD,2020-10-01 
SDM6014,UUWW,ULLI,2020-10-01 
CCA595,ZGSZ,LIMC,2020-10-02 
ASL500,LYBE,KJFK,2020-10-01 
BAW295,EGLL,KORD,2020-10-01 
KLM641,EHAM,KJFK,2020-10-01 
RJA1112,EGLL,OJAM,2020-10-01 
AFR334,LFPG,KBOS,2020-10-01 
CPA252,EGLL,VHHH,2020-10-01 
ACA879,LSZH,CYYZ,2020-10-01 
DLH492,EDDF,CYVR,2020-10-01 
TSC111,LFPG,CYUL,2020-10-01 
KLM871,EHAM,VIDP,2020-10-01 
MEA212,LFPG,OLBA,2020-10-01 
SVR511,ULLI,UKFF,2020-10-01 
AFR054,LFPG,KIAD,2020-10-01 
AFL102,UUEE,KJFK,2020-10-01 
DLH402,EDDF,KEWR,2020-10-01 
DLH7KV,EDDF,KBOS,2020-10-01 
AFR688,LFPG,KATL,2020-10-01 
BAW67V,EGLL,KPHL,2020-10-01 
SBI1175,UUDD,USSS,2020-10-01 
AUL510,ULLI,ULMM,2020-10-01 
AFR6904,LFPG,KMIA,2020-10-01 
ABG9953,UUWW,VHHH,2020-10-01 
AFL019,ULLI,UUEE,2020-10-01 
DLH470,EDDF,CYYZ,2020-10-01 
RSD003,UUWW,ULLI,2020-10-01 
CFC3060,CYOW,EGGW,2020-10-01 
AFR662,LFPG,OMDB,2020-10-01 
KLM267,EHAM,KIAD,2020-10-01 
SVR060,ULLI,UUDD,2020-10-01 
ETD62,UMMS,OMAA,2020-10-01 
SDM6344,ULMM,ULLI,2020-10-01 
KLM888,VHHH,EHAM,2020-10-02 
SBI1013,UUDD,ULLI,2020-10-01 
MEA202,EGLL,OLBA,2020-10-01 
61724,ULOO,UUMU,2020-10-01 
TSC325,EGCC,CYYZ,2020-10-01 
ACA855,EGLL,CYVR,2020-10-01 
ETD23N,EIDW,OMAD,2020-10-01 
EDG436,KTEB,EGGW,2020-10-01 
BAW31F,EGLL,KDFW,2020-10-01 
AFL022,UUEE,ULLI,2020-10-01 
FDB1KS,LYBE,OMDB,2020-10-01 
ETD43U,EGCC,OMAF,2020-10-01 
AFR006,LFPG,KJFK,2020-10-01 
ANA204,EDDF,RJTT,2020-10-01 
BCS938,LFPG,GMMN,2020-10-01 
ETD35Q,LEBL,OMAD,2020-10-01 
ETD57C,LFPG,OMAF,2020-10-01 
SBI1012,ULLI,UUDD,2020-10-01 
FDB4WN,UKBB,OMDB,2020-10-01 
RAM2735,LFML,GMMN,2020-10-01 
AIC1186,EGLL,VOCI,2020-10-01 
SDM6011,ULLI,UUWW,2020-10-01 
BCS971,KJFK,EGNX,2020-10-01 
ETD26W,LEMD,OMAF,2020-10-01 
RA10208,ULLI,UUWW,2020-10-01 
ETD36V,LIMC,OMAF,2020-10-01 
FDB2RG,LROP,OMDB,2020-10-01 
KLM427,EHAM,OMDB,2020-10-01 
ETD96B,LGAV,OMAF,2020-10-01 
NWS588,UMKK,USSS,2020-10-01 
ACA871,LFPG,CYUL,2020-10-01 
ICV8744,VHHH,LIMC,2020-10-02 
GTI8185,EHAM,RKSI,2020-10-02 
AFL021,ULLI,UUEE,2020-10-01 
ETD15R,EGLL,OMAF,2020-10-01 
GTI8011,EHAM,KORD,2020-10-01 
ETD44X,EDDF,OMAF,2020-10-01 
