Callsign, Origin, Destination
SIA7373,EHAM,OMSJ
SIA323,EHAM,WSSS
AIC121,VIDP,EDDF
MLT976,OMDW,UMMS
CAL062,EDDF,RCTP
ETH3712,VABB,EBBR
SIA345,LSZH,WSSS
CKS977,KCVG,EBBR
SMF325,UAAA,LIPE
BAW139,EGLL,VABB
CSN8083,RCTP,EHAM
BOX519,VHHH,EDDP
SBI1011,UUDD,ULLP
SBI2510,UNNT,UUDD
EDW90,LSZH,SAEZ
AFR374V,LFPG,GOBD
VPCYL,VHHH,EGGW
SIA317,EGLL,WSSS
AFR360V,LFPG,GMMN
BOX580,EDDP,RKSI
ABW207,EBLG,KORD
SVR059,UUDD,ULLP
SDM6326,UMKK,ULLP
KAL542,ENGM,RKSI
DLH2C,EDDM,KORD
AFL020,UUEE,ULLP
AJT979,KCVG,EGNX
AFR6738,LFPG,KORD
BAW281,EGLL,KHHR
N919NE,EGSS,KMIA
LRQ303C,GBYD,LPFR
SZN4015,GOBD,LIRF
CLU5697,EGPK,VHHH
ICV8732,LIMC,UNNT
BAW295,EGLL,KORD
ACA871,LFPG,CYUL
AFL102,UUEE,KJFK
BAW173,EGLL,KJFK
N77VA,BIRK,KEWR
SZN4017,GOBD,LIMC
ACA857,EGLL,CYYZ
ANA204,EDDF,RJTL
ACA873,EDDF,CYYZ
SOO097,KLAX,EDDP
AFR276,LFPG,RJAH
BAW117,EGLL,KJFK
ACA875,EDDF,CYUL
BAW17,EGLL,RKSI
JAF708F,EBBR,GMMN
AEA515,FAOR,LEMD
DAL83,LFPG,KATL
CSN332,EDDF,ZGGG
AFR361V,LFPG,GMMN
AFL1214,UUEE,UWWE
AFL022,UUEE,ULLP
CSN8192,EHAM,ZUCK
AFR5392,LFPG,KJFK
SAZ72,LPAZ,KMIA
LOT1003,EPWA,KORD
ETH8611,EIDW,KORD
DAL73,EHAM,KATL
TAM9561,LEMD,SPJC
AFR006,LFPG,KJFK
BCS938,LFPG,GMMN
BCS971,KJFK,EGNX
EAF9101,LBWN,UAAA
DHK542,OBBI,EDDP
ICV8722,VHHH,LIMC
CSDLH,LPPR,KIAD
MHV20X,VIDP,LOWW
TVF221,LFPO,GMMN
BAW209,EGLL,KMIA
SBI1015,UUDD,ULLP
BAW287,EGLL,KSFO
DAL135,EHAM,KDTW
NOS972,LIMC,ZGSZ
SBI2514,UNNT,UUDD
BOX393,KCVG,EDDP
OAE600,KIAD,LRBS
SBI5006,ULLI,UNCC
PIA702,EGCC,OMDB
CMB166,EBOS,OTBH
SIA7973,EBBR,VABB
AFR4142,GMMN,LFPG
BAW33K,EGLL,KJFK
JAL48,EFHK,RJTL
AFR342,LFPG,CYUL
NOS121,VABB,LIMC
OAE423,KIAD,LRBS
00000000,KHPN,BIRK
BAW227,EGLL,KATL
BAW193,EGLL,KDFW
SBI2509,UUDD,UNNT
AFR185,VHHH,LFPG
KAL530,EDDF,RKSI
BAW297,EGLL,KORD
MSBUR,UUWW,UHBB
BAW32,VHHH,EGLL
KAL592,LEMD,RKSI
AFR201,RKSI,LFPG
ABX973,KCVG,EGNX
RA07390,UUMO,UUBD
CAL061,RCTP,EDDF
CAL073,RCTP,EHAM
SIA26,WSSS,EDDF
SIA324,WSSS,EHAM
BCS933,GMTT,LEZL
JAF086,GMMN,EBBR
GTI8796,KBWI,EDFH
AFR4143,GMMN,LFPG
BAW119,EGLL,VOBL
CSN347,ZGGG,LFPG
TAY010,EBLG,KJFK
SVR349,UUDD,UHBB
BAW50G,EGLL,KBOS
CPA271,VHHH,EHAM
BAW293,EGLL,KIAD
SIA322,WSSS,EGLL
BCS939,GMMN,LFPG
QAJ858,SBGR,LSGG
BAW99,EGLL,CYYZ
RCH240,PAED,EGPK
TVF4220,GMMT,LFPO
ABD5310,FAOR,EBLG
ABD4429,EGCN,VHHH
SDU1269,ESMS,KTEB
CPA255,VHHH,EGLL
SBI3061,UUDD,UHBB
KAL541,RKSI,LOWW
FRH522,KJFK,EBLG
IJM011,FACT,EDDW
CSN673,ZGSD,EGLL
SIA346,WSSS,LSZH
AFR995,FAOR,LFPG
BAW31,EGLL,VHHH
BOX392,EDDP,KCVG
SBI2511,UUDD,UNNT
SZN4016,LIRF,GOBD
JAL44,EGLL,RJTL
BAW55,EGLL,FATA
RAM3079,UUDD,GMMN
AAR796,EDDF,RKSI
AFR457,SBGR,LFPG
NOS231,SPJC,LIMC
AHO9461,EKSB,KMIA
TAM9550,SBGR,EHAM
CKS978,EBBR,KCVG
DHK923,KMIA,EBBR
AFR256,LFPG,WSSS
BAW11,EGLL,WSSS
TAP3110,SBGR,LPPT
THT864,KLAX,LFPG
KAL926,EHAM,RKRB
AIC120,EDDF,VIDP
SBI2605,UUDD,UNEE
BAW244,SAEZ,EGLL
AFR191,VOBL,LFPG
CKS1397,OBBI,EDDP
SEJ7495,VECC,UUDD
ETH3725,ZGGG,EBLG
BCS395,KCVG,EDDP
IBE6124,KMIA,LEMD
BAW138F,VABB,EGLL
CAO1041,RCTP,EDDF
AJT972,EGNX,KCVG
ACA872,CYYZ,EDDF
ETH3730,OMDW,EBBR
LOT1071,EPWA,VIDP
DLH507,SBGR,EDDF
BAW246,SBGR,EGLL
AFR188,LFPG,VHHH
IAE5501,ULLI,UHBB
ROT7002,KIAD,BIKF
MJF6B,KFLL,EDDM
DLH403,KEWR,EDDF
DAL72,KATL,EHAM
DAL82,KATL,LFPG
ACA874,CYUL,EDDF
DAL14,KATL,EDDF
BAW294,KORD,EGLL
MPH7121,EHAM,SBKP
DAL16,KDTW,EGLL
AFL1306,UUEE,UNCC
ABW202,KORD,EBLG
DAL3340,KORD,EDDF
BAW112,KJFK,EGLL
ACA7236,CYUL,LEMD
BOX581,VHHH,EDDK
AFR347,CYUL,LFPG
GFA7007,OBBI,EGLL
DAL3342,KORD,EDDF
CSN403,ZUCK,EDDF
ABW305,ZGSZ,EDDP
AFR5393,KJFK,LFPG
ABW339,UUEE,WSSS
IBE6653,LEMD,SPJC
AFL103,KJFK,ULLI
AFR007,KJFK,LFPG
BRU734,UDYZ,UMMS
BAW280,KLAX,EGLL
ADB3429,UAAA,EINN
BAW172,KJFK,EGLL
BAW14K,KJFK,EGLL
KZR903,UATG,EHAM
ACA848,CYYZ,EGLL
SBI2606,UNEE,UUDD
ETH3714,SBGR,EBBR
N904TS,KIAD,EGAA
ACA870,CYUL,LFPG
MHV20X,EIDW,KJFK
ACA854,CYVR,EGLL
BAW208,KMIA,EGLL
CLU5758,VHHH,EBLG
BOX481,KLAX,EDDF
SVR350,UHBB,UUDD
GTI8010,KORD,EHAM
N551SW,KFLL,LSZH
BAW51B,KBOS,EGLL
TOW2230,EGVN,GOBD
WZZ9434,UNNT,LHBP
ABX964,EGNX,KJFK
BAW226,KATL,EGLL
BCS966,EDDP,KJFK
SBI3062,UHBB,UUDD
BAW24R,KORD,EGLL
BAW192,KDFW,EGLL
BAW98,CYYZ,EGLL
JAL43,RJTK,EGLL
LOT1004,KORD,EPWA
BAW3C,KIAD,EGLL
BAW6B,KSFO,EGLL
CSN495,KORD,EHAM
KAL9575,VIDP,LOWW
N90815,RPUX,UWLL
UZB3605,UTTT,UUWW
IBE6586,SKBO,LEMD
SVR9863,USSK,UWWW
AFL1307,UNNT,UUEE
EVA069,RCTP,EGLL
TAM8070,SBGR,EDDF
BOX592,EDDP,VIDP
SOO098,EDDP,VHHH
CES7281,ZUCK,EHAM
ETH500,WSSS,EIDW
KAL923,RKSI,UUEE
CKS396,EDDP,KCVG
KAL901,RKSI,LFPG
KAL907,RKSI,EGLL
BOX518,EDDP,OBBI
ETH500,EIDW,KIAD
A7MHH,OTBD,UUWW
VLJ45AB,VIDP,LFBO
CCA569,ZUCK,EDDF
SVF636,ESSA,OMAA
MPH6912,KMIA,EHAM
AFL1210,UUEE,UWWE
BOX580,EDDP,RKSI
LOT1072,VIDP,EPWA
OAE545,KNGU,EINN
ABW220,RKSI,UUEE
BOX530,EDDP,WSSS
NOS973,ZGSZ,LIMC
AIC125,VABB,EDDF
DHK541,EDDP,OBBI
MPH6122,KMIA,EHAM
NCR308,BIKF,KLSV
CSC8225,USSK,EBBR
KZR1382,EHAM,UAAA
AEA375,LEMD,SPJC
ABW107,OMDB,EHAM
ABG9501,UUWW,FACT
HZA22,OERK,EDHL
BOX531,VOBL,EDDP
SBI1173,UUDD,USSS
BAW56,FAOR,EGLL
BOX593,VIDP,EDDP
AFR990,LFPG,FAGM
DHK922,EBBR,KMIA
SZN4018,LIMC,GOBD
MEA500,OLBA,LSGG
BOX513,OMDB,EDDP
CMB162,KDOV,EBOS
T7KBI,UAAA,UUEE
BOX486,EDDF,KSEA
ABD4430,VHHH,LHBP
MEDVC4A,EDDK,KIAD
CSN463,KLAX,EDDF
SIA7362,OMSJ,EHAM
GWC4,OMDW,UUWW
CCA849,WSSS,EGLL
SMF425,LIPE,UAAA
N90815,UWLL,UMMB
N41GJ,KEWR,EIDW
AFR456,LFPG,SBGR
AFR066,LFPG,KLAX
AIC1169,VABB,EHAM
MMZ642,LPPT,SKMA
DAL3341,EDDF,KORD
SBI1027,UUDD,ULLP
TWY73,EDDS,KLAX
ROT7203,LROP,OETH
TVF225,LFPO,GMMN
CAL074,EHAM,RCTP
AFR226,LFPG,VIDP
FRX427,UUWW,ULLP
N288Z,EGGW,KSWF
GFA7002,EGLL,OBBI
AIC111,VIDP,EGLL
CAL062,EDDF,RCTP
SIA323,EHAM,WSSS
PBD203,UUWW,ULLP
BAW139,EGLL,VABB
DAL15,EDDF,KATL
FLJ817,BIKF,KDTW
BOX519,VHHH,EDDP
DAL3343,EDDF,KORD
ACA7231,LEMD,CYUL
SBI1011,UUDD,ULLP
CPA270,EHAM,VHHH
SIA317,EGLL,WSSS
IGA615,EPWA,ZGSZ
SIA25,EDDF,WSSS
DLH452,EDDM,KHHR
RAM3892,GMMN,LEMG
CCA595,ZGSZ,LIMC
TAP9530,LPPT,KMIA
SVR059,UUDD,ULLP
MSR729,HECA,UUDD
SBI2507,UUDD,UNCC
SDM6326,UMKK,ULLP
BOX594,EDDP,VHHH
SIA351,EKCH,WSSS
AFL020,UUEE,ULLP
KAL542,ENGM,RKSI
ATG6659,LEMD,VHHH
SAS909,EKCH,KEWR
ACA857,EGLL,CYYZ
AJT979,KCVG,EGNX
LOT1026,EPWA,KJFK
ACA871,LFPG,CYUL
QAJ707,EDDK,UGSB
DLH756,EDDF,VABB
BAW281,EGLL,KLAX
AWC100Y,EGBB,SEHI
ACA873,EDDF,CYYZ
SOO097,KLAX,EDDP
AUL581,ULLI,UWWE
DLH430,EDDF,KORD
FRH531,EBLG,KJFK
JET1,ESSB,KHPN
BAW173,EGLL,KJFK
BOX393,KCVG,EDDP
BAW295,EGLL,KORD
A7MHH,UUWW,OTBD
ACA875,EDDF,CYUL
ABW240,VHHH,UUEE
DAL17,EGLL,KDTW
AFR6732,LFPG,KORD
AFR688,LFPG,KATL
SBI1175,UUDD,USSS
DLH470,EDDF,CYYZ
SVR392,UMKK,ULLP
AFR662,LFPG,OMDB
OAE601,LRBS,KIAD
BAW117,EGLL,KJFK
RAM3894,GMMN,LEMG
ACA855,EGLL,CYVR
MPH8322,FAOR,EHAM
BCS971,KJFK,EGNX
DLH716,EDDF,RJTL
DAL73,EHAM,KATL
AFR006,LFPG,KJFK
CSC3801,VIDP,UUEE
TVF4224,GMMN,LFPO
BCS938,LFPG,GMMN
ICV5733,LIMC,UNCC
SEJ7496,UUDD,VIDP
PIA702,EGCC,OETH
AFR717,GOBD,LFPG
BAW209,EGLL,KMIA
BAW287,EGLL,KSFO
SVR3806,OMDB,UWKD
CSN8192,EHAM,ZUCK
CSC8226,EBBR,USSS
SBI1015,UUDD,ULLP
AFL1214,UUEE,UWWE
SDM6403,ULLI,USSS
AFL022,UUEE,ULLP
TVF221,LFPO,GMMN
EJM685,KTEB,EGGW
ETH3614,EBBR,VHHH
N217QS,EIDW,KJFK
DHK542,OBBI,EDDP
SBI8613,ULLI,UHBB
TFL9510,EDDH,RPLL
RAM3896,GMMN,LEMG
AFR342,LFPG,CYUL
JAL48,EFHK,RJTL
ABW341,EBLG,KATL
BAW33K,EGLL,KJFK
ETH3710,VOBL,EBLG
CKS395,KCVG,EDDP
CSN8198,EGLL,ZUCK
BCS932,LEZL,GMTT
AFL024,UUEE,ULLP
AFR257,WSSS,LFPG
BAW49,EGLL,KSEA
SBI1017,UUDD,ULLP
BAW193,EGLL,KDFW
SVR299,UUDD,USSS
PLG9001,UUWW,ULLP
AFR185,VHHH,LFPG
ABD703,EDFH,KGSP
SZN4003,GOBD,LFPG
LOT1045,EPWA,CYYZ
AFR201,RKSI,LFPG
BAW32,VHHH,EGLL
BAW12,WSSS,EGLL
BAW227,EGLL,KATL
CAL061,RCTP,EDDF
AIC1182,EBBR,VIDP
AIC1170,EHAM,VIDP
SIA322,WSSS,EGLL
BAW297,EGLL,KORD
KAL924,UUEE,RKSI
BAW143,EGLL,VIDP
SIA324,WSSS,EHAM
SIA26,WSSS,EDDF
EVA087,RCTP,LFPG
ROT7204,OERK,LROP
BCS933,GMTT,LEZL
CAL073,RCTP,EHAM
N761LE,EGGW,KJFK
AIC124,EDDF,VABB
T7KBI,UUEE,UAAA
CPA261,VHHH,LFPG
ABW107,EHAM,KORD
AAR542,EDDF,RKSI
SQP3217,UKBB,UAAA
ABX973,KCVG,EGNX
KAL9576,LIMC,RKSI
BCS939,GMMN,LFPG
ABW9496,EDDP,OMDB
BAW50G,EGLL,KBOS
AAR588,EBBR,RKSI
BAW293,EGLL,KIAD
TAM9552,SBGR,EHAM
CSN661,ZGGG,LIRF
LOT1097,EPWA,RKSI
SBI3061,UUDD,UHBB
JAL46,LFPG,RJTL
LXJ1361,LSGG,KEWR
CPA251,VHHH,EGLL
BAW99,EGLL,CYYZ
CPA250,EGLL,VHHH
TVF4220,GMMN,LFPO
CAO1033,RJBB,EHAM
CSN8195,ZUCK,EDDF
CKS244,KCVG,EDDP
BOX392,EDDP,KCVG
ANA212,EGLL,RJAK
RRR5807,CYOW,EGVN
CCA570,EDDF,ZUCK
BAW31,EGLL,VHHH
NWS9402,ZGGG,UUEE
JAL44,EGLL,RJTL
AAR796,EDDF,RKSI
RF64525,UUMU,UUWW
TAM9557,EHAM,SBGR
ABD363,EBOS,KJFK
KAL908,EGLL,RKSI
ABW940,ZGSZ,UUDD
BAW275,EGLL,KLAS
AWC200Y,LEMD,MROC
BAW55,EGLL,FATA
TYW759,VIDP,EDLW
KAL902,LFPG,RKSI
THT68,CYVR,LFPG
CKS978,EBBR,KCVG
AEA341,LEMD,SAEZ
DHK923,KMIA,EBBR
ETH3713,EBBR,OMDW
DLH506,EDDF,SBGR
KAL540,EGLL,RKSI
GJT502,GGOV,LEMG
CIG1671,UUWW,UAAA
BRU733,UMMS,UDYZ
GTI8037,EDFH,KBWI
SIA7361,EHAM,OMSJ
ABW401,EHAM,KORD
ICV6138,ELLX,VHHH
EVA070,EGLL,RCTP
AFR655,OMDB,LFPG
AJT8321,KMIA,EBBR
EDW91,SAEZ,LSZH
AJT972,EGNX,KCVG
AFL1502,UUEE,USTR
BAW138,VABB,EGLL
LXJ650,KOPF,LEMD
TOW2233,GOBD,EGVN
BAW109,EGLL,OMDB
ABW337,UUEE,VHHH
PRD1,KSYR,LIPE
AZA60M,KJFK,LIRF
ACA878,CYYZ,LSZH
BOX575,RKSI,EDDP
DAL46,KJFK,EHAM
ATG4463,LPPT,VHHH
ACA872,CYYZ,EDDF
BAW247,EGLL,SBGR
BAW245,EGLL,SAEZ
DAL72,KATL,EHAM
AFR459,SBGR,LFPG
AOJ78R,KTEB,BIKF
ACA7240,CYUL,EIDW
BAW27,EGLL,VHHH
AVA166,SKBO,EBBR
AFL1306,UUEE,UNNT
DAL134,KDTW,EHAM
ACA874,CYUL,EDDF
AFR188,LFPG,VHHH
BAW294,KORD,EGLL
OAE519,EGSS,KBWI
GTI8140,KDOV,EDFH
N611TX,KIAD,LHBP
ACA7214,CYUL,EHAM
AFR065,KLAX,LFPG
PIA701,OERK,EGCC
KAL510,ESSA,RKSI
BAW112,KJFK,EGLL
DAL3340,KORD,EDDF
GTI5219,KMIA,EHAM
FRH532,KJFK,EBLG
CPA037,VIDP,EDDF
DLH4C,KORD,EDDM
BOX581,VHHH,EDDK
AFR347,CYUL,LFPG
MTINK,KMIA,UUEE
AFR6733,KORD,LFPG
LOT1027,KJFK,EPWA
KAL8515,RKSI,LIMC
AFR007,KJFK,LFPG
AHO9461,KMIA,LOWS
DAL3342,KORD,EDDF
BRU734,UDYZ,UMMS
PRBPT,SBGR,LPPR
BAW280,KLAX,EGLL
AAR5437,RKSI,LZIB
ABW330,ZGSZ,UUEE
BAW14K,KJFK,EGLL
AAR793,RKSI,UUDD
AFR689,KATL,LFPG
KAL8535,RKSI,LOWW
THY6434,KMIA,EHBK
CSN8191,ZUCK,EHAM
ACA7200,CYUL,EGLL
ACA848,CYYZ,EGLL
BAW172,KJFK,EGLL
ACA870,CYUL,LFPG
BAW208,KMIA,EGLL
BOX487,KLAX,EDDF
DAL3300,KORD,EDDF
CSS7288,VOMM,EBLG
ACA854,CYVR,EGLL
BAW51B,KBOS,EGLL
CIG1674,UAAA,UUWW
ACA832,CYUL,EBBR
ABX964,EGNX,KJFK
DAL32,KATL,EGLL
ATG2254,VHHH,EDDF
BAW118,VOBL,EGLL
SBI2504,UNNT,UUDD
JAL47,RJTT,EFHK
BAW226,KATL,EGLL
BCS966,EDDP,KJFK
SBI3062,UHBB,UUDD
AFL1407,USSS,UUEE
JAL45,RJTT,LFPG
BAW192,KDFW,EGLL
ACA7210,CYYZ,EDDF
WGN4400,KORD,EDDF
BAW48,KSEA,EGLL
BAW24R,KORD,EGLL
ABW491,UUEE,RJAK
DUB1,OMDB,EGSS
MMD6831,WSSL,EGGD
BAW6B,KSFO,EGLL
ANA211,RJTT,EGLL
BAW3C,KIAD,EGLL
UPCL602,UAAA,UMGG
EVA077,RCTP,EHAM
AFL1307,UNNT,UUEE
AAR541,RKSI,EDDF
BCS916,EDDP,UKKT
SQP983,UKBB,OETH
BAW98,CYYZ,EGLL
CKS396,EDDP,KCVG
BOX514,EDDP,OMDB
CKS207,EDDP,OBBI
BOX592,EDDP,VIDP
LOT1046,CYYZ,EPWA
BOX523,VHHH,EDDP
KAL905,RKSI,EDDF
CAL5637,VIDP,ELLX
MEA239,OLBA,EGLL
TVF241,LFPO,GMMN
ETH552,SBGR,EIDW
ETH500,EIDW,KIAD
SBI2508,UNNT,UUDD
SOO098,EDDP,VHHH
ABW208,KORD,EHAM
NOS913,LIMC,ZGSZ
EAK5125,UAAA,UUWW
KAL925,RKSI,EHAM
EVA065,RCTP,LOWW
BOX530,EDDP,WSSS
KAL503,RKSI,EGLL
AAR789,RKSI,UUDD
BOX580,EDDP,RKSI
MPH7122,KMIA,EHAM
MPH6141,EHAM,KMIA
DHK541,EDDP,OBBI
CSN8196,EDDF,ZUCK
GTI8797,EDFH,KPOB
FRH591,EBLG,KJFK
SDM6233,ULLI,UWWT
TJT660A,LFML,GMMN
BOX531,VOBL,EDDP
CLU5766,EPWA,KORD
DRU525,UNNT,UUDD
AXG1103,EDDF,OLBA
BOX593,VIDP,EDDP
ABW342,KATL,EBLG
BAW56,FAOR,EGLL
QQE740,OTBD,LPPR
BOX513,OMDB,EDDP
BAW9113,EGLL,MBPV
CCA597,WSSS,LIMC
SBI5005,UNNT,ULLI
DAH1508,DAAG,LFPG
DAL3341,EDDF,KORD
SAS943,EKCH,KORD
AFR365V,LFPG,DAAG
AFR066,LFPG,KHHR
SBI2505,UUDD,UNNT
PCH16,BIRK,CYUL
CFXXU,OBBI,EINN
CAL074,EHAM,RCTP
VJT968,LSZH,SBGR
DAL3343,EDDF,KORD
ABW402,KORD,EHAM
TVF4240,GMMN,LFPO
CAL062,EDDF,RCTP
AFR292,LFPG,RJBB
N506BA,KHPN,EGGW
SBI2510,UNNT,UUDD
N41GJ,EIDW,KEWR
SBI1073,UUDD,UWWT
EVA088,LFPG,RCTP
BOX519,VHHH,EDDP
SIA345,LSZH,WSSS
BAW139,EGLL,VABB
CKS977,KCVG,EBBR
AFR4141,DAAG,LFPG
ARY4021,LKPR,UDYZ
ACA833,EBBR,CYUL
WLB5509,OLBA,EDDB
RAM352,GMMN,EBBR
SBI5004,ULLI,UNNT
CSN496,EHAM,ZUCK
MMZ661,SKBO,LPPT
AJT979,KCVG,EGNX
DLH2C,EDDM,KORD
EDW2162,LSZH,OLBA
SBI2507,UUDD,UNNT
AIC121,VIDP,EDDF
SZN4004,LFPG,GOBD
SIA317,EGLL,WSSS
AZG785,EDFH,KORD
ACA879,LSZH,CYYZ
SIA323,EHAM,WSSS
SHE49D,KIAH,EHRD
BAW281,EGLL,KLAX
SIA25,EDDF,WSSS
RWZ4335,UUDD,UDYZ
ACA871,LFPG,CYUL
THT807,LFPG,KLAX
ACA857,EGLL,CYYZ
DUB1,EGSS,OMDB
OAE702,KIAD,LRBS
BAW173,EGLL,KJFK
AXG1104,OLBA,EDDF
ACA873,EDDF,CYYZ
ACA875,EDDF,CYUL
NCR809,VABB,EDFH
BOX393,KCVG,EDDP
DLH402,EDDF,KEWR
ETH574,FACT,EIDW
MEA501,LSGG,OLBA
AJT8320,EBBR,KMIA
ABW302,KORD,UUDD
SVR300,USSS,UUDD
TUP8388,UNNT,UUWW
ANA204,EDDF,RJTT
SMF324,UAAA,LIPE
AFR376V,LFPG,DAAG
EJM685,EGGW,KJFK
AFR4146,DAAG,LFPG
BAW117,EGLL,KJFK
CPA252,EGLL,VHHH
SOO097,KLAX,EDDP
AVA167,EBBR,SKBO
AFR662,LFPG,OMDB
BAW67,EGLL,KPHL
MEA240,EGLL,OLBA
BOX590,EDDP,ZGSZ
DAL31,EGLL,KATL
DAL83,LFPG,KATL
DAH1509,LFPG,DAAG
BAW17,EGLL,RKSI
SIA7396,OMSJ,EGLL
ACA855,EGLL,CYVR
BCS971,KJFK,EGNX
DAL47,EHAM,KJFK
MBLGR,LMML,UAAA
AFR5392,LFPG,KJFK
TVF221,LFPO,GMMN
P4SRN,EGSS,KBOS
BCS938,LFPG,GMMN
CSN8192,EHAM,ZUCK
DAL73,EHAM,KATL
CPA014,EHAM,VIDP
BAW209,EGLL,KMIA
CFG8586,EDDH,RPLL
SVR060,ULLI,UUMU
ACA7211,EDDF,CYYZ
ICV8744,VHHH,LIMC
AFR6742,LFPG,KJFK
BAW287,EGLL,KSFO
WGN4401,EDDF,KORD
DAL135,EHAM,KDTW
AHO873E,LYBE,OMAA
SDM6403,ULLI,USSS
GTI5219,EHAM,VHHH
SBI5006,ULLI,UNCC
RAM353,EBBR,GMMN
DHK542,OBBI,EDDP
CFG7962,EDDF,UAAA
IBE6253,LEMD,KJFK
TAP3197,LPPT,KEWR
SBI2509,UUDD,UNNT
BAW119,EGLL,VOBL
JAL48,EFHK,RJTT
EAL9677,KMIA,EIDW
ITI118,DTTA,LFML
ETH3405,VOMM,EHBK
BAW33K,EGLL,KJFK
PIA702,EGCC,OMDB
BAW193,EGLL,KDFW
UTA9040,UUWW,UDYZ
CFG7914,EDDF,UAAA
BCS932,LEZL,GMTT
CAL5640,ELLX,VIDP
AFR4148,DAAG,LFPG
BAW227,EGLL,KATL
CFG7906,EDDF,UAAA
WLB5510,EDDB,OLBA
AFR185,VHHH,LFPG
BAW297,EGLL,KORD
ABW440,VHHH,UUEE
TAP3109,LPPT,SBGR
CKS395,KCVG,EDDP
EDW2163,OLBA,LSZH
ABW208,EHAM,OMDB
SAM824,EGPK,KADW
CAL061,RCTP,EDDF
BAW32,VHHH,EGLL
SIA322,WSSS,EGLL
GTI8011,EHAM,KORD
SIA388,WSAC,LEBL
AIC1170,EHAM,VABB
EVA087,RCTP,LFPG
BAW28,VHHH,EGLL
SIA26,WSSS,EDDF
ABD784,EDFH,FAOR
SIA324,WSSS,EHAM
AAR542,EDDF,RKSI
BAW50G,EGLL,KBOS
BCS933,GMTT,LEZL
AFR4147,DAOO,LFPG
SVR349,UUDD,UHBB
OAE545,EINN,KBWI
ABX973,KCVG,EGNX
BCS939,GMMN,LFPG
BAW293,EGLL,KIAD
KAL8516,EDDF,RKSI
SSV3151,UKKK,UAAA
TVF4220,GMMN,LFPO
IBE6650,SPJC,LEMD
CAL073,RCTP,EHAM
KAL8536,EDDF,RKSI
SBI3061,UUDD,UHBB
ACA7239,EIDW,CYUL
BAW99,EGLL,CYYZ
SIA346,WSSS,LSZH
CFXXU,EINN,KBOS
AFR5396,LFPG,KORD
KAL906,EDDF,RKSI
UTA330,UMKK,UUWE
BAW31,EGLL,VHHH
BOX392,EDDP,KCVG
AFR995,FAGM,LFPG
ABW492,RKSI,UUEE
AAR794,EDDF,RKSI
BAW55,EGLL,FABA
ABW404,KORD,UUEE
AHO322Q,EDDM,OLBA
AEA376,SPJC,LEMD
JAL44,EGLL,RJTL
SDM6541,ULLI,UNNT
RWZ4336,UDYZ,UUDD
BAW246,SBGR,EGLL
ACA7217,EHAM,CYUL
DHK923,KMIA,EBBR
THY6319,EINN,KORD
BAW11,EGLL,WSSS
AFR256,LFPG,WSSS
CKS978,EBBR,KCVG
EVA078,EHAM,RCTP
AFR225,VIDP,LFPG
TAM8071,EDDF,SBGR
SBI2605,UUDD,UNEE
BAW244F,SAEZ,EGLL
KAL926,EHAM,RKSI
AFL1450,UUEE,UNEE
ACA7201,EGLL,CYUL
AZG9601,RJBB,ENGM
SVR100,UUDD,UNNT
AIC120,EDDF,VIDP
ACA7236,CYUL,LEMD
ABD4474,LFPG,KATL
SIA352,WSSS,EKCH
JAF8701,EHAM,FABA
KAL591,RKSI,LOWW
AIB15XP,OMDW,LOWW
AFR655,OMDB,LFPG
NOS914,ZGSZ,LIMC
AIC112,EGLL,VIDP
DLH757,VABB,EDDF
MPH8341,EHAM,FABA
AJT972,EGNX,KCVG
SBI2513,UUDD,UNNT
BAW142,VIDP,EGLL
ACA872,CYYZ,EDDF
DLH453,KLAX,EDDM
BAW247,EGLL,SBGR
DLH507,SBGR,EDDF
DLH431,KORD,EDDF
IGA616,UAAA,EPWR
MSBUR,UHBB,UUWW
DAL72,KATL,EHAM
NCR809,EDFH,KORD
AFR188,LFPG,VHHH
BAW138,VABB,EGLL
DAL82,KATL,LFPG
TFL9520,RPLL,EHAM
SAS910,KEWR,EKCH
AFR454,LFPG,SBGR
DAL16,KDTW,EGLL
ACA874,CYUL,EDDF
DAL14,KATL,EDDF
DLH471,CYYZ,EDDF
FRH592,KJFK,EBLG
CFEMC,CYYZ,EGAA
MPH7341,EHAM,SBKP
DAL262,KJFK,LFPG
AFR291,RJBB,LFPG
AFR065,KLAX,LFPG
DAL3340,KORD,EDDF
JET1,KHPN,LSGG
BAW112,KJFK,EGLL
AWC100,SEQM,EGLL
AZG786,KORD,EDFH
CAO1041,RCTP,EDDF
BOX581,VHHH,EDDK
BAW106,OMDB,EGLL
DAL3342,KORD,EDDF
SAY9787,EDFH,UNNT
AWC200,MROC,EGLL
AFR6731,KORD,EGPK
SDM6542,UNNT,ULLI
KAL504,LFPG,RKSI
BAW280,KLAX,EGLL
AAR790,LIMC,RKSI
AFR5393,KJFK,LFPG
ABW450,VHHH,UUDD
TAP3198,KEWR,LPPT
DCM2673,KBWI,LMML
ACA848,CYYZ,EGLL
BAW14K,KJFK,EGLL
BAW172,KJFK,EGLL
SBI2606,UNEE,UUDD
ABG9502,GMMN,UUEE
UTA9041,UDYZ,UUWW
BAW208,KMIA,EGLL
AFL1451,UNEE,UUEE
ACA870,CYUL,LFPG
TBJ79,VHHH,EFHK
CPA3165,OMDW,EHAM
ABW531,UUEE,RKSI
CSN453,KORD,EHAM
BAW51B,KBOS,EGLL
DRU516,UNNT,UUDD
