Callsign, Origin, Destination
AFR16WK,EDDH,LFPG
JAL44,EGLL,RJTL
WUK5134,LEMG,EGGW
EJU9043,LFPG,EDDB
WZZ345,EGBB,EPWA
BAW2777,EGJJ,EGLL
VJT720,EDDH,KBOS
AFR75UD,LFKB,LFPO
EZY52LH,EGGW,LEMG
BCS5707,LROP,LIPE
EZY24ZR,EGCC,LEPA
AZA1632,LIBD,LIMC
EZS13VP,LPPT,LSGG
TVF4631,LPFR,LFRS
TVF91VP,LEZL,LFPO
AZA1927,LIEO,LIMC
BAW900A,LEMG,EGLL
RYR2UW,LPPT,LFBO
TAY4251,LJLJ,LOWW
AZA153,EBBR,LIMC
SAS319,ENHD,ENGM
RYR1CT,EKCH,LIME
EJU698P,LIMC,LIEO
RYR5QL,EGNT,LPFR
TVF38DD,LEIB,LFPO
TAY4189,EVRA,ESOE
VJT861,LSGG,KATL
AEA4050,LEAL,LEMD
RYR8CX,LEIB,EGGP
BCS804P,LIPO,LIRP
RYR5UC,EPKK,EGCC
RYR92JM,EGCC,LEMG
MOZ437,LKPR,LOWS
AFR1249,LEBL,LFPG
EZS1460,LPPR,LSGG
VLG64JB,LSZH,LEBL
WZZ203,EGGW,EPWA
SAS1636,EDDF,EKCH
NPT4786,ENGM,EDDV
WZZ20,EGCN,EPWA
AEA6073,LEBL,LEPA
VLG18CC,LEAL,LFPO
SWT1PM,LPPR,LEMD
EZS79HR,EHAM,LSGG
BOX690,EDDF,VOMM
DLH91A,LFPG,EDDM
TRA3T,LIPE,EHEH
DLH9PP,EDDL,EDDM
LGL58V,LOWW,ELLX
EWG7AX,EDDM,EDDK
TRA46F,EHAM,LEGE
DIJLJ,LEBL,LEPA
KAL908,EGLL,RKSI
EZY95FE,LEMG,EGKK
VLG3834,LEMD,LEMH
RYR2HP,LICJ,EGCC
NAX191,ENHD,ENGM
BEL49U,LEAL,EBBR
LGL6556,LIRF,ELLX
EWG30P,EDDM,EDDL
AFR15LT,LFLL,LFBD
WUK5102,LPFR,EGGW
BEL19P,LPPT,EBBR
JMP802,EDFM,LIPE
RYR1LF,LEBL,EDDK
EZS1438,LYBE,LSGG
TAY4297,LHBP,EDDN
RYR923J,LIBD,EIDW
NAX9T,ENVA,ENGM
AEA1160,LPPT,LEMD
TRA78H,LEIB,EHEH
SBI1020,ULLI,UUDD
AEA7708,LEBL,LEMD
AZA3WU,LIRF,LGAV
VVV122,LEMG,LZIB
WZZ4DT,LIME,EPWA
AEA1142,LPPR,LEMD
DLH8MM,EDDM,EDDL
EJU46AW,LFLL,LPPT
EJU15BA,LKPR,EHAM
VLG8839,LFPO,LEZL
DLH6YC,EDDF,LIML
SAT107,LPPD,LPAZ
EWG1B,EDDM,EDLW
BCS3317,ENGM,EKCH
XK457QO,LFML,LFKF
RYR45VP,LIRA,EBCI
WZZ877,LGAV,LOWW
ANE25QT,LEIB,LEPA
AFL1172,UUEE,URWA
BCS2877,EGPD,EGNX
RYR4804,LDZD,LOWW
CTN415,EDDF,LDZA
RYR391H,LROP,EGMC
AEA1038,LFPG,LEMG
SAS6272,LEPA,EKCH
RYR498V,LEMD,LIRA
RYR69DR,EGBB,LEMG
PBD210,ULLI,UUWW
DLH7KA,EGLL,EDDM
TAY4014,EGAA,EGNX
VLG435L,LIMC,LFPO
SAS4045,ENGM,ENZV
BCS39K,ESOE,EKCH
EZS98DT,LICJ,LSGG
RYR4DH,LKPR,LEMD
NAX277,ENCN,ENGM
TRA79P,LPFR,EHAM
AZA20LF,EGLL,LIRF
RYR5LR,LEZL,LIRF
SAS6274,LGAV,EKCH
RYR5EA,EIDW,LMML
EJU62YM,EGKK,EHAM
RYR3ZZ,EPKK,EGGP
TRA5620,LIBD,EHAM
EZY6057,EGGD,LEMG
FNF206,ESOW,EFTP
EWG1991,LEPA,EDDM
EJU96XM,LIMC,LEPA
RYR58RN,LICJ,EDLV
DLH6PW,EDDF,EHAM
ABR2KT,EPKT,LFPG
WZZ8738,LIRA,LROP
DLH3CK,LIMC,EDDM
EJU167F,LFKJ,LFPG
BCS806P,EGNX,EGLL
SRR6977,EGAA,EGNX
PBD214,ULLI,UUWW
BCS5571,LKMT,EDDP
RYR4483,EVRA,LEBL
WZZ9655,EPGD,EGPH
EJU65KC,LFPG,LPPT
TRA898J,LEBL,EHEH
AFR75TE,LFPG,LFBO
RYR73JR,LIME,LMML
WZZ8EB,EGCN,LRCL
WZZ6320,LSGG,LROP
CTN437,EDDM,LDZA
EJU98XA,LEMD,LIMC
RYR39WA,EHBK,LEAL
SAS1475,ENGM,EKCH
VLG6RX,LIRF,LEBL
EJU48GA,LSGG,EDDB
AFR11VM,LFPG,LPPT
VLG2AQ,LEPA,LEBL
EWG579,LEPA,EDDK
MABEU,LROP,EGSS
ABR6EC,LIPZ,LIMC
EJU84UW,LEBL,LFLL
EZY502V,EGGW,EGAA
TVF78LC,LPPT,LFPO
BAW465M,LEMD,EGLL
AFR135G,LFPG,EKCH
EZY81QY,EGJJ,EGKK
ABW797,UUDD,EHAM
AFR75VG,LFBO,LFPG
RYR57ER,EPMO,LIRA
BCS8213,LPPR,EBBR
TAY4347,LPPT,LFBO
DLA6EE,EDDF,LIPX
CXI210P,EDDN,EDDK
DLH57X,EDDF,LEBL
TVF81VZ,LEBL,LFPO
AEA6096,LEPA,LEMD
DLH5HW,EDDF,EPWA
VLG794D,LEBL,LEIB
RYR12LQ,EKCH,LPPR
TVF17PW,LEAL,LFPO
BCS29P,LIPY,LIMC
TAY4091,LKTB,LKPR
EXS9EW,LEIB,EGNX
EZY73XZ,LPFR,EGKK
AFR146N,LFPG,ESSA
EZS86NL,LEBL,LSGG
BEL36T,LEMG,EBBR
UTA358,UWWW,UUWW
AFR10LP,LFPG,LIRF
CTN82W,EGLL,LDZA
RYR1DM,EGCC,LPPR
WZZ8603,LIMC,LOWW
EWG9SJ,LEBL,EDDS
SAS6004,LEMG,ESSA
WZZ2765,LIME,LROP
SAS40G,ESSA,EKCH
EJU76EL,LIPZ,LFPO
NPT4970,EFTU,ESGG
DLH3YP,EDDF,LJLJ
DLH9LE,EDDF,LROP
RYR7XA,EIDW,LHBP
WZZ9HP,EGMC,LROP
GES101J,LEZL,LEMD
AFR6023,LFML,LFPG
AFR13VV,LFPG,EGLL
CND114,LIEA,EHAM
WZZ131,LEBL,LROP
RYR6MQ,EIDW,EPKK
AEA1712,LEPA,LEIB
WZZ2AR,ENTO,LROP
DLH4YH,EDDF,EBBR
RYR1LN,EVRA,EIDW
RYR1ZN,EIDW,EGSS
DLH4EC,EDDF,LGAV
AFL1198,UUEE,UWKD
RYR681G,LIPZ,LEZL
RYR6RM,LEMD,EDDK
RYR578E,LBBG,EPKT
DLH8RY,EDDF,LIPZ
RYR77TB,EKCH,LOWW
LIFELN1,EHRD,EHAM
TAY4219,LFLL,EDDM
KAL902,LFPG,RKSI
JSY416D,LJLJ,LDZA
RYR1U,EGBB,LEPA
AZA52J,LIMC,LIEE
BCS32B,LFBD,LFPG
RYR33EY,LEPA,EGNX
SBI2605,UUDD,UNEE
AFR10CN,LFPG,LGAV
RYR3JC,LEPA,EGCC
BEL44N,LEBL,EBBR
DLH4CL,EDDF,ENGM
BCS71R,EYVI,EDDP
WZZ1391,EDFH,LRCL
TVF4845,LPPR,LFLL
DLH1YF,EDDF,EGLL
WZZ5518,LEMH,LIMC
RYR6VR,EDDV,LEPA
BAW244,SAEZ,EGLL
RYR558,EIDW,EGCC
DLH5CW,EDDM,EDDH
EZY14XB,LEMG,EGMC
PBD206,ULLI,UUWW
VLG3321,LGMK,LIRF
RYR45KW,EBCI,LOWW
LOT3812,EPRZ,EPWA
LOT9KM,EPSC,EPWA
AFR14HG,LFPG,LEBL
WZZ6383,LEMD,LRTR
BCS115,EBBR,EDDP
AFR132F,LFPG,LIPZ
WZZ5BG,EGGW,EPKK
DLH72T,EDDF,LEMD
RYR9LC,EDSB,LPPR
OEGET,EDDF,LOWL
RYR5JP,EBBR,LPPT
IBS3921,LEPA,LEMD
DLH832,EDDF,EKCH
AFR14TX,LFPG,LEMD
MAC882,UKBB,GMMN
ICV6731,LIMC,OMDW
DLH034,EDDF,EDDH
DLH9TF,EDDF,EDDM
EJU36AC,LEPA,EDDB
AFR225,VIDP,LFPG
SRR3597,ESSA,EDDP
AUL520,ULLI,ULMM
EJU14FW,EGKK,LIMC
AFR16YX,LFPG,LIMC
BCS2407,EGAA,EGNX
TRA97V,LEZL,EHAM
ETH703,LIMC,LIRF
VLG13NV,LEAL,LEBL
RYR6WP,LEMG,EGPH
SWT9JB,LFBO,LFPG
EZY72GL,LPPT,EGKK
AFR995,FAOR,LFPG
EJU69VV,LSZH,LPPR
TUP953,UUEE,EDDP
AFR772E,LFPG,LFRS
BCS3265,ESGG,EKCH
SWT07TS,ENVA,ENGM
EJU46MC,EHAM,EDDB
BOX016,KPAE,EDDP
VLG22QB,LEZL,LEBL
DLH44K,EDDF,LPPT
RYR81AG,EDDS,LEPA
SRR6315,LFRN,LFPG
N216B,LOWS,LIPE
DLH7VK,EDDF,EFHK
EWG3AF,EDDH,EDDS
BCS3611,EFHK,EDDP
RYR4WL,LEIB,EGSS
RYR5KE,LEAL,EGHH
BRU847,UMMS,UKKK
DLH25K,EDDF,LFPG
RYR987R,LPPT,LIME
WZZ5967,LFOB,LHDC
CLU5906,EGNX,KORD
VOE28ZD,LEPA,LFRS
SRN1905,LJLJ,EDDK
RYR960F,LIRF,LOWW
WZZ356,LIMC,LHBP
VLG1MQ,LEJR,LEPA
BCS2135,EGPH,EGNX
SAT106,LPAZ,LPPD
IBE3097,LPPR,LEMD
TAP2989,LSGG,LPPT
BCS5133,LHBP,EDDP
BCS1929,LFBO,EBBR
WZZ593,LEMD,LHBP
IBE2105,LEBL,LEMD
SRR6565,EGPH,EGNX
DLH7LP,EDDF,LHBP
BCS4983,LSGG,EDDP
FRF300,EBOS,EGBB
MAC128T,EHAM,GMTT
RYR5148,LIME,LDZD
BCS57E,EHAM,EDDP
VOE2508,LFBZ,LFST
RYR3671,EDDW,LPPR
TAY4018,EPWA,EBLG
VOE21UD,LFMP,LFRS
DLH6UV,EDDF,ESSA
EZY91BU,LEMD,EGGD
VOE16RU,LIBD,LIPX
SBI8613,UUDD,UHBB
WZZ6770,EDDB,UKLL
EZS38QV,LFRS,LSGG
NPT4780,LROP,EBLG
AZA73TD,LIRF,LIPZ
AFL1450,UUEE,UNEE
VLG19BV,LFRS,LEBL
VLG42KM,LEPA,LEZL
RYR142R,EDJA,EIDW
AFR7630,LFPG,LFBD
RAM2781,LFPG,GMME
BCS8531,LEBL,EDDP
AZA1321,LIRF,LIPE
FPO4635,EDDB,EDDV
DLH4JP,EDDF,EGBB
DLH8HV,EDDF,EDDV
BAW55,EGLL,FAOR
BCS7079,LIRA,EDDP
TAY4426,EGPH,LFRN
VLG21SE,LEBL,LEMG
SAS6006,LEMG,ESSA
RYR84KB,LIMJ,LIBD
EJU82TZ,LIBD,LIMC
RYR75TV,ELLX,LEBL
RYR980G,LIME,EIDW
RYR3AF,EDDW,EGSS
BAW97DV,EDDV,EGLL
XK157KE,LFML,LFKJ
BCS8463,LEMD,EDDP
AZA1599,LIRF,LIEE
RYR2725,EKCH,EPKK
SRR6645,LPPR,EDDK
VLG80WJ,LFPO,LEBL
SBI1022,ULLI,UUDD
RYR53NM,EGSS,LKPR
RYR198U,ELLX,EGSS
NPT733P,EGNX,EGPH
EZY32BR,LIPZ,EGKK
BCS2883,EIDW,EGNX
DOC97,EKEB,EKOD
DLH796,EDDF,VHHH
AFR198,LFPG,RKSI
DLA3RE,EDDM,LIPE
SAS2588,LEPA,EKCH
WZZ4491,EGCN,EYVI
RYR799,LIPZ,EGSS
RYR23JT,EDDB,LIME
BCS8287,LEMD,EBBR
AEA6102,LEPA,LEBL
DLH763,VIDP,EDDM
AFL031,ULLI,UUEE
EJU89MG,LFPG,LPPR
AWC2A,EGSS,EGAA
RYR5AW,EGPH,LIME
WZZ1241,LFOB,EPGD
THY6419,GMMN,LIMC
BCS5101,EPGD,EDDP
BCS4213,EDDS,EDDP
BCS56H,EGNX,EDDP
RYR92HR,LIEE,EDFH
WZZ3407,LIRF,LRTR
BCS5447,EPWA,EDDP
RYR9YM,LEMD,LMML
EZY14ET,EHAM,EGCC
RYR2KN,EGPH,LIPE
DLH948,EDDF,EGCC
VLG102V,LFPO,LIRF
SRR6497,LIPE,EDDK
WGN0923,KMIA,EBBR
EJU393N,LFRS,LFBO
AZA8DD,LIRF,LIMC
EZY38TH,LFBD,EGGD
WZZ5566,BIKF,LIMC
WZZ849,LEMD,LRSB
WZZ28,LPPT,LBSF
EZY14ML,EGPH,EGKK
RYR44YV,LFOB,LPPR
XK257LC,LFML,LFKB
ANE49WA,LEPA,LEMH
SRR6373,LFLL,EDDK
DLH506,EDDF,SBGR
VLG35WN,LEIB,LEBL
TAY4251,LOWW,EBLG
RYR2VV,LEAL,EGGD
BCS139,LIME,EDDP
SRR6381,LFML,EDDK
ABR1CL,EGNT,LFPG
WZZ7318,EDDH,UKKK
WZZ454,ENTO,EPKT
EJU86YF,LICJ,LIMC
RYR2MB,EGNX,EPKK
AZA1579,LIRF,LIEA
SAS753,EKCH,EPGD
PBD445,UUWW,UNEE
BTI3LR,EVRA,EYVI
WZZ950,EGBB,LROP
EVA070,EGLL,RCTP
BTI36D,EVRA,EETN
MPH6911,EHAM,SBKP
HYA7011,OMSJ,LGAV
BOX915,EDDF,EDDP
BCS3845,EKBI,EDDP
EZY75VE,EGPE,EGGW
GLJ11FX,LZIB,UUWW
FPO704,LFML,LFPG
BCS5917,EPKT,EDDP
TAP2565,LPPT,KMIA
BAW138,VABB,EGLL
BTI32B,EVRA,EFHK
WZZ13DC,LEMD,LRCL
RYR7EE,LIEE,EGSS
EZY38GY,LEPA,EGGW
DLH649,UAAA,EDDF
RYR5J,LIME,LEBL
WZZ6116,EDDN,UKKK
TAY4196,EPKT,EBLG
AFL1322,UUEE,ULMM
BTI3U9,EVRA,EFTU
FRF401,LKMT,EGBB
RYR81SN,LEPA,LEMD
BCS1265,LFPG,EDDP
RYR85UE,LPPR,EGGP
BCS27H,EDDF,EDDP
BAW109,EGLL,OMDB
TAY4189,ESOE,EBLG
NPT4756,ESMS,EKBI
TAY4014,EGNX,EBLG
ABR5ML,LFML,LFPG
WZZ51PU,EGKK,EPGD
VPBRJ,KFLL,EGSS
BCS9617,LDZA,EDDP
RYR22NV,LPFR,EGGP
NPT5614,LFBO,LFPG
SVR9915,USSK,UUBW
BCS33G,EDDM,EDDP
WZZ5522,LPPT,LIMC
RYR1441,LICJ,LIMC
BCS43A,LFRS,EDDP
BCS7617,LIPE,EDDP
BCS30C,EDDF,EDDP
RYR5EJ,EDDK,LIPE
TRA6754,LPFR,EHAM
TAY4572,LIRA,EBLG
VLG7CB,LEIB,LEBL
BLA133,LROP,EGGP
RYR1DV,EGKK,EIDW
NPT11L,EGSS,EGPH
RYR163Z,LICJ,LIPE
RYR1799,LFBO,LPPT
TAY4959,LPPR,EBLG
CTN664,LDZA,LDDU
RYR9RQ,LZKZ,EGSS
SRR6119,EDDM,EDDK
ACA872,CYYZ,EDDF
FPO720,LFML,LFPG
EZY95BP,LDSP,EGGW
RYR7GP,LEAL,EGNX
NPT09G,EGPH,EGSS
BCS13J,LZIB,EDDP
BCS96W,EGNX,EDDP
WZZ875,EGGW,LRCL
ACA878,CYYZ,LSZH
UTA577,UUWW,ULMM
TAY4091,LKPR,EBLG
BCS1685,LFML,EDDP
VLG39HJ,LEBL,LEPA
AFR655,OMDB,LFPG
DOC97,EKOD,EKBI
RYR7C,EGCC,EIDW
RYR4PX,EPSC,EIDW
VND4220,LIML,LIMF
LOT81M,EPWA,EPGD
TAY4031,EIDW,EBLG
TRA40T,LPPR,EHAM
TAY4297,EDDN,EBLG
UTA337,UUWW,URML
LOT3803,EPWA,EPRZ
SRR6401,LIME,EDDK
WZZ9694,EGGW,LROP
SRR6227,EDDB,EDDK
WZZ348,EGKK,LROP
NPT028E,EGPD,EGNX
BCS7493,LIPZ,EDDP
TVS4324,ESOW,LEMG
TRA5140,LEBL,EHAM
WZZ32RC,EGGW,LHBP
LOT49A,EPWA,EPWR
DLH631,OMDB,EDDF
LOT3879,EPWA,EPKT
EJU16KY,LEPA,LIMC
TAY4267,LIPZ,EBLG
NPT4786,EDDV,EBLG
LOT3911,EPWA,EPKK
EZY25UG,EGAA,EGGW
WZZ1168,BIKF,EPKT
BCS175,EKCH,EDDP
SAS944,KORD,EKCH
VOE18AJ,LIMF,LIEE
LOT7KA,EPWA,EYVI
SRR1183,LFLL,EDDP
SAS1428,EKCH,ESSA
WUK11GE,LPPT,EGGW
RYR1GW,EGSS,EIDW
SAS1474,EKCH,ENGM
WZZ1CF,EGGW,EPGD
RYR42,LDZD,LIME
NOS420,LIMC,GOBD
WZZ66,EGCN,LROP
MAC378M,LEBL,GMTT
DLH431,KORD,EDDF
FRX693,UUWW,EETN
AZA60M,KJFK,LIRF
DIPCG,EDDP,EDDV
NPT4970,ESGG,EBLG
BCS191,EDDK,EDDP
SRR9204,EINN,EDDK
BCS390,LIME,EDDK
TRA23Q,LPPT,EHAM
BOX575,RKSI,EDDP
SDM6587,ULLI,UUYY
AFR333,KBOS,LFPG
DHK7929,LIMC,EDDP
EZE9434,EGKK,EGNT
SOP135,LIME,EDDP
JMP803,LIPE,EDFM
BCS44C,EKCH,EDDP
TAY4219,EDDM,EBLG
NPT10J,EGPH,EGSS
MABGV,LIBD,LROP
TRA57N,LEGE,EHAM
FPO4635,EDDV,LFPG
BCS13C,EKCH,EGNX
DAL46,KJFK,EHAM
TAY4315,LFML,EBLG
SAS910,KEWR,EKCH
AFR264,LFPG,RKSI
WZZ3706,EGGW,EPKT
AEA6103,LEBL,LEPA
SRR6565,EGNX,EDDK
BAW247,EGLL,SBGR
TAY4858,LFLL,EBLG
SIA7374,OMSJ,EHAM
TAY4347,LFBO,EBLG
SRR6315,LFPG,EDDK
BCS92P,EBBR,EDDP
BCS2121,EGSS,EDDP
BCS387,EKCH,EDDK
EZY84AH,LEPA,EGCC
AFR1784,LFPG,DTTA
BCS73D,EGNX,EDDP
DAL82,KATL,LFPG
AIC161,VIDP,EGLL
AFR292,LFPG,RJBB
TVS2TU,LEPA,LKPR
FRF301,EGBB,LIRF
SDM6231,ULLI,UWWT
DHK107,EGNX,EDDP
WZZ8002,EGGW,EYVI
EZY24HC,LEAL,EGGP
EZY78RP,LEMG,EGGW
OAE547,EINN,KPOB
NPT12A,EGPH,EGNX
DIJLJ,LEPA,LEBL
BCS48B,LFPG,EDDP
BCS1239,EHAM,EDDP
AFR454,LFPG,SBGR
WUK4498,BIKF,EGGW
SRR6977,EGNX,EDDK
TAY4054,LIPE,EBLG
ABR1255,LFPG,EDDP
NPT4756,EKBI,EBLG
ACA874,CYUL,EDDF
NPT01C,EGAA,EGNX
TAY4426,LFRN,EBLG
WZZ477,EGPH,EPGD
BCS7937,LIMC,EDDP
BCS2217,EGLL,EDDP
GCL770P,EDDP,EDDV
ABW113,UUEE,LEZG
BCS68Y,LIMC,EGNX
BCS21Q,LFPG,EBBR
ABR1623,EGMC,LIRF
SBI1227,UUDD,ULMM
CGF327,EDDK,EGNX
AWC2B,EGAA,EGSS
BCS7932,EDDP,LIMC
LXJ94,KIAD,LGAV
BCS26F,EDDK,EDDP
TUI2BV,EDDS,EDDV
SBI1079,UUDD,UWWW
BCS72P,LIPE,EDDP
BCS58D,LFPG,EDDP
EZY49KM,LEMG,EGGD
BCS85P,EGNX,EBBR
AFR065,KLAX,LFPG
TAY4869,LFPG,EBLG
ABW130,ZGSZ,UUEE
UTA379,UUWW,UUYY
MAC455,GMMN,LIME
BCS92L,EGNX,LFPG
TUI60T,EDDV,EDDS
BCS23K,EDDP,EGNX
DAL3340,KORD,EDDF
BCS62A,EBBR,EDDP
BCS15Q,EDDP,EHAM
BCS72J,EGNX,EDDP
NPT04S,EGPH,EGNX
DAL262,KJFK,LFPG
VND4221,LIMF,LIRZ
NPT11L,EGPH,EGSS
NPT05K,EGTE,EGNX
UTA559,UUWW,URML
TAP2361,LPPT,LPMA
TFL7652,RPLL,EHAM
SIA7973,KLAX,EBBR
BAW66,KPHL,EGLL
TAP3109,LPPT,SBGR
SVR9043,USSK,UWKD
BCS367,EBBR,EGNX
BCS71C,EDDP,EBBR
AFR6907,GOBD,LFPG
ABR1483,EPKT,EDDK
ABW140,VHHH,UUDD
TAP2453,LPPT,LPPD
AFR137,KORD,LFPG
BCS37B,EBBR,EDDP
DAL258,KBOS,EHAM
SAS936,KSFO,EKCH
VLG4447,LEMD,LEGE
BCS2214,EDDP,EGGW
TAY4483,EBLG,EGNX
TAY4805,EBLG,EDDN
BCS93C,EDDP,EGNX
TUP8826,VHHH,UUWW
DLH4C,KORD,EDDM
DAL98,KDTW,LFPG
BCS192,EDDP,EDDK
AZA991P,LIPO,LIRF
BCS197,EDDK,EDDP
DAL72,KATL,EHAM
ABW138,VHHH,UUDD
AXE932P,LZKZ,LZIB
ROU2384,CYYZ,EINN
BCS322,LIMC,LEBL
AJU521,LGAV,LRBS
AFR347,CYUL,LFPG
BOX581,VHHH,EDDK
MABGV,LROP,LIBD
ACA870,CYUL,LFPG
AFR099,KMIA,LFPG
NOS423,GOBD,LIMC
ABR1737,EGMC,LEBL
NPT4617,EBLG,EDDV
VJT850,CYUL,LMML
AFR007,KJFK,LFPG
GCL771P,EDDV,EDDP
NPT5745,LFPG,LFMT
NPT12B,EGNX,EGPH
ABW9503,VHHH,UUEE
BAW280,KLAX,EGLL
NPT5629,LFPG,LFBO
AFL1323,ULMM,UUEE
BAW2232,TXKF,EGKK
AWC2C,EGSS,EGAA
BCS25C,EBBR,EDDP
BAW92W,KDFW,EGLL
MNB224,EDDP,LIMC
BCS388,EDDK,EKCH
UTA578,ULMM,UUWW
VLJ493P,GOBD,LIPZ
BCS99F,EDDP,EGNX
DLH453,KLAX,EDDM
AFR689,KATL,LFPG
BCS24M,EDDP,LFPG
MABJA,EPRZ,EGSS
SRR6316,EDDK,LFPG
AFL1409,USSK,UUEE
SBI2606,UNEE,UUDD
BCS176,EDDP,EKCH
NPT04N,EGNX,EGPH
ACA848,CYYZ,EGLL
SRR6402,EDDK,LIME
BCS7933,LIMC,EDDP
TAY4806,EDDN,EBLG
BCS194,EDDP,EDDK
RYR6QC,EPRZ,EGSS
CGF326,EGNX,EDDK
BLA5FE,EGGP,LROP
BCS336,EGNX,EKCH
SRR6978,EDDK,EGNX
DLH413,KEWR,EDDM
BCS31L,EHAM,EGNX
ABR1256,EDDP,LEBL
ETH3710,VHHH,EBBR
PBD446,UNEE,UUWW
BOX111,EGNX,EDDP
BAW34N,KMIA,EGLL
NPT01D,EGNX,EGAA
VLG4448,LEGE,LEBL
SDM6596,UWKD,ULLI
MSA9784,LIEE,LIRF
TAY4484,EGNX,EBLG
BCS78G,EGNX,LIMC
NPT4618,EDDV,EBLG
BCS364,EGNX,EBBR
BAW14K,KJFK,EGLL
BCS65U,EBBR,EKCH
AFL1451,UNEE,UUEE
BCS5202,EBBR,LHBP
SVR350,UHBB,UUDD
BCS84J,EBBR,EGNX
BCS7120,EBBR,LIMC
BCS820,EDDP,EGNX
BCS195,EDDK,EDDP
ABD349P,EDFH,EBOS
BAW172,KJFK,EGLL
SBI1172,USSK,UUDD
AIC131,VABB,EGLL
BCS114,EDDP,EGNX
KAR302,UHBB,UUEE
BAW226,KATL,EGLL
ABW126,EHAM,UUEE
AFR087,KSFO,LFPG
BCS41E,EBBR,LEMD
RZO260,KBOS,LPPD
SDM6402,USSK,ULLI
AWC2D,EGAA,EGSS
AZA9021,VIDP,LIRF
SBI1228,ULMM,UUDD
BCS2696,EBBR,EGGW
SRR6566,EDDK,EGNX
MSA9792,LICC,LIRF
BCS2213,EGGW,EDDP
BCS8930,EGNX,LEMD
SBI1080,UWWW,UUDD
BAW51B,KBOS,EGLL
ABD717,KGSP,EDFH
BCS8048,EBBR,LEBL
BCS8326,LEBL,LEVT
AJT964,EGNX,KJFK
SRR6374,EDDK,LFLL
NOS062,LIRF,LIMC
BCS90Y,EDDP,LFPG
MABGV,LIBD,LIME
SVR264,USSK,UUDD
BCS966,EDDP,KJFK
ABX983,EGNX,EDDK
SRR6498,EDDK,LIME
SRR6646,EDDK,LPPR
MAC456D,LIME,GMMN
FPO775,LFML,LFKJ
NPT023P,EGPH,EGNX
BCS62B,EDDP,EGGW
NPT4632,EBLG,ESGG
BCS7930,EDDP,LIMC
BAW24R,KORD,EGLL
BAW98,CYYZ,EGLL
IBE6118,KMIA,LEMD
FPO4634,LFPG,EDDV
TAY4094,EBLG,LIPE
SDM6232,UWWW,ULLI
BCS23D,EDDP,EGSS
TAY4387,EBLG,EDDM
SAZ57,RKSI,LSZH
SWT101,LEMD,LEPA
AFL1407,USSS,UUDD
ABG9946,VABB,UUEE
LOT1027,KJFK,EPWA
BCS31M,EDDP,LEBL
RSY8531,UUWW,ZGSZ
ABR1537,EDDV,EGNX
NPT4685,EBLG,EDDV
SRR6118,EDDK,EDDM
ABR3KT,LFPG,EDDS
CGF1808,EDDK,LRCL
ABR1WA,LFPG,EPWA
SRR6228,EDDK,EDDB
ABR7BN,LFPG,EINN
AAR795,RKSI,UUDD
TAY4037,EBLG,LEMD
BCS20A,EDDP,EKCH
BCS73B,EDDP,EDDK
BTI3WX,EFTU,EVRA
AOJ78R,KTEB,BIKF
FAH7620,EBBR,LIPX
LOT46,CYYZ,EPWA
HZA22,EGSS,OERK
TAY4029,EBLG,EIDW
BCS21G,EDDP,EHAM
SRN1904,EDDK,LJLJ
SWT1JB,LFPG,LFBO
TAY4042,EBLG,EDDB
BAW3C,KIAD,EGLL
SRR3612,EDDP,EFHK
AFL1217,UWWW,UUEE
BCS11K,EDDP,ESSA
TAP214,KBOS,LPPD
BCS3318,EDDP,ENGM
TAR752,GOBD,LIRF
TAY4149,EBLG,LIPZ
DAL134,KDTW,EHAM
SVR225,USSK,ULLI
DAL32,KATL,EGLL
LOT1010,KORD,EPKK
BTI36V,EETN,EVRA
BTI35G,EYVI,EVRA
ABR2CL,LFPG,EGNT
BCS29Q,EDDP,EDDF
SBI8615,UUDD,UHBB
TAY4583,EBLG,ESMS
BCS5102,EDDP,EPGD
BCS24J,EDDP,LFLL
TAY4096,EBLG,EDDN
BAW6B,KSFO,EGLL
BCS10T,EDDP,LEMD
BRU848,UKKK,UMMS
BUC2205,LBBG,EDDC
BCS5706,EDDP,LROP
AFL033,ULLI,UUEE
DHK122,EDDP,EBBR
BTI32M,EFHK,EVRA
SRR5336,EDDP,LZIB
DINFO,EDDS,EDDH
WGN0517,KSZL,EDFH
BCS68J,EDDP,LIPE
SBI3062,UHBB,UUDD
TUP952,EDDP,UUEE
BCS5446,EDDP,EPWA
WZZ60UN,LROP,EBCI
BCS128,EDDP,EDDF
BCS28P,EDDP,LFRS
TAY4125,EBLG,EGPH
BCS67R,EDDP,LIME
TAY4346,EBLG,LFBO
BCS7508,EDDP,LIPO
AFL002,UUEE,ULLI
TAY4017,EBLG,EPWA
TRA97P,EHAM,LEPA
BCS26N,EDDP,EDDM
WZZ29NA,LROP,LIPZ
MOZ331,LOWW,LHPR
AFL1228,UUEE,UWGG
BCS7492,EDDP,LIPZ
TAY4975,EBLG,LIRA
AFR10PN,LGAV,LFPG
BCS7836,EDDP,LGAV
BCS4982,EDDP,LSGG
ABR1441,EDDK,LIMC
WZZ97,EVRA,ENTO
BCS3844,EDDP,EKBI
BCS5132,EDDP,LHBP
DIEGA,EDDK,LSGG
BCS18D,EDDP,EYVI
LOT774,EYVI,EPWA
LOT3804,EPRZ,EPWA
TAY4868,EBLG,LOWW
SVR262,USSK,UUDD
