Callsign, Origin, Destination,Day
CSA618,LKPR,EHAM,2020-06-09 
SPMMS,EPRZ,LHBP,2020-06-09 
ABR1MA,EDDH,EDDK,2020-06-09 
RRR2822,EGVN,EPPO,2020-06-09 
KLM26V,LPPT,EHAM,2020-06-09 
JEF44,EETN,LSGG,2020-06-09 
AFR76LK,LFPG,LFML,2020-06-09 
CHXE5,EDHK,EDXW,2020-06-09 
VPC5,EVRA,EETN,2020-06-09 
NAX3J,ENVA,ENGM,2020-06-09 
DLH2RP,LHBP,EDDF,2020-06-09 
TUP9558,EFHK,UUEE,2020-06-09 
AZA3ME,LIRF,LICJ,2020-06-09 
DFC5LE,LKPR,EPKK,2020-06-09 
FMY8040,LFMK,LFML,2020-06-09 
DLH3EL,LIRF,EDDM,2020-06-09 
LUK9695,UUBW,UWGG,2020-06-09 
DLH3U,EGLL,EDDF,2020-06-09 
IFVAB,LIEO,LIPZ,2020-06-09 
JET8,ESMS,ESSB,2020-06-09 
1325,ULMM,UUEE,2020-06-09 
SAS488,ENGM,ESSA,2020-06-09 
TRA12T,EHAM,LEMG,2020-06-09 
PBD284,UWKD,UUWW,2020-06-09 
FIN7LT,EFHK,EKCH,2020-06-09 
ABW1771,EDDF,EHAM,2020-06-09 
JSH654,LHBP,EDDM,2020-06-09 
AFR15HV,LPPR,LFPG,2020-06-09 
NPT5777,LFML,LFKJ,2020-06-09 
FIN6RK,EFOU,EFHK,2020-06-09 
SAS92R,ENBR,ENVA,2020-06-09 
NJE399C,LIMJ,LSGG,2020-06-09 
DLH3YC,EDDV,EDDF,2020-06-09 
WZZ1143,LYBE,ESGG,2020-06-09 
AFL1193,UWKD,UUEE,2020-06-09 
AZA6LQ,LIRF,LIMC,2020-06-09 
QGA726H,LIMC,EDDB,2020-06-09 
SPZON,EGSH,EINN,2020-06-09 
GRL902,EKCH,EKBI,2020-06-09 
DLH1LC,EDDH,EDDF,2020-06-09 
RZO028F,LPPD,LPPT,2020-06-09 
SAS113,ESSA,ESMS,2020-06-09 
RWZ4276,UWWW,UUDD,2020-06-09 
GMA465,EGNV,EGJJ,2020-06-09 
BTI3E5,EYVI,EETN,2020-06-09 
DLH3F,LFPG,EDDF,2020-06-09 
ELJ702,LKPR,LZIB,2020-06-09 
EWG3T,EDDS,EDDH,2020-06-09 
ETI29A,EKYT,ESSP,2020-06-09 
DTR170,EKCH,EKYT,2020-06-09 
DLH1RW,EDDM,EDDF,2020-06-09 
SBI2162,URWA,UUDD,2020-06-09 
DCSAG,EDSB,EDFM,2020-06-09 
DLH4LL,EDDM,EDDL,2020-06-09 
LNX33AX,LIMJ,EGGW,2020-06-09 
WZZ517,LHBP,EGGW,2020-06-09 
CTN19H,EDDF,LDZA,2020-06-09 
MTSRI,EGNT,EGNR,2020-06-09 
REV1XA,EGCN,EGNX,2020-06-09 
AHO292R,EDDP,EDDB,2020-06-09 
SDM6330,UMKK,ULLI,2020-06-09 
AFR11AA,LFPG,LEMD,2020-06-09 
AFR173X,LIMC,LFPG,2020-06-09 
SEMLR,ESOW,ESSP,2020-06-09 
EZY9007,EGGW,EGSS,2020-06-09 
NAX544,ENGM,ENZV,2020-06-09 
JAR32,LOWL,LDPL,2020-06-09 
AZA23B,LFPG,LIRF,2020-06-09 
PHTXA,LSZH,EHBK,2020-06-09 
DLH3AA,EDDM,EDDH,2020-06-09 
EWG6903,EDDL,EDDK,2020-06-09 
AZA207,EGLL,LIRF,2020-06-09 
DTR50R,EKCH,EKRN,2020-06-09 
FLJ817,EGSS,BIKF,2020-06-09 
AFR75AG,LFPG,LFKJ,2020-06-09 
ICDOL,LIML,LIRZ,2020-06-09 
AFL1011,UMKK,UUEE,2020-06-09 
LOG84H,EGNS,EGGP,2020-06-09 
AZA3AJ,LIEA,LIMC,2020-06-09 
AFR16SR,LIRF,LFPG,2020-06-09 
ENZ968F,LXGB,EGMC,2020-06-09 
SBI1016,ULLI,UUDD,2020-06-09 
SAS316,ENGM,ENHD,2020-06-09 
BVR70,EDDF,EDSB,2020-06-09 
NOS471,LIRF,LIMC,2020-06-09 
OEGRA,LOWW,LSZR,2020-06-09 
NJE163L,EDDM,EDDL,2020-06-09 
SAS1219,EKCH,EKYT,2020-06-09 
ABW2051,EKBI,LIMC,2020-06-09 
WZZ2SG,LYBE,EDSB,2020-06-09 
ABW224,EHAM,UUEE,2020-06-09 
SAS1260,EKAH,EKCH,2020-06-09 
BTI234,EDDL,EVRA,2020-06-09 
DLH237,LIRF,EDDF,2020-06-09 
RYR70JA,EGKK,EIDW,2020-06-09 
PBD466,UWLL,UUWW,2020-06-09 
NTF175,LKPR,LKMT,2020-06-09 
RYR5776,EIDW,EGPF,2020-06-09 
DLH2A,EHAM,EDDF,2020-06-09 
AFR12GF,LIPZ,LFPG,2020-06-09 
VLG37GQ,LEMH,LEBL,2020-06-09 
MDI08,EGAA,EGNV,2020-06-09 
FIN2EG,EHAM,EFHK,2020-06-09 
ABP821,LKPR,LKTB,2020-06-09 
DLH5TW,LIMC,EDDF,2020-06-09 
BTI434,LOWW,EVRA,2020-06-09 
OOACC,EHRD,LEPA,2020-06-09 
AZA1925,LIEO,LIMC,2020-06-09 
AEA1710,LEPA,LEIB,2020-06-09 
NJE400N,EHBK,LSGG,2020-06-09 
AFL025,ULLI,UUEE,2020-06-09 
BCS1443,EGNX,EHAM,2020-06-09 
DLH5LR,LIMC,EDDF,2020-06-09 
TAY4804,ESOE,EBBR,2020-06-09 
BCS7923,LMML,EDDF,2020-06-09 
ULC25,LIRA,LIML,2020-06-09 
LOT3503,EPGD,EPKK,2020-06-09 
SAS4045,ENGM,ENZV,2020-06-09 
AZA8165,EHAM,LIRF,2020-06-09 
IBE3445,LFPG,LEMD,2020-06-09 
FIN7RN,EFHK,EFKU,2020-06-09 
N478AM,BIKF,BIRK,2020-06-09 
GAC813G,EGGW,LIML,2020-06-09 
FMY8040,LFML,LFRN,2020-06-09 
EGL20,EGJB,EGHI,2020-06-09 
BCS294P,EDDP,LIMC,2020-06-09 
FIN4CE,EGLL,EFHK,2020-06-09 
SVR3875,UUDD,EYVI,2020-06-09 
VPCVH,EDDF,UKBB,2020-06-09 
NAX190,ENGM,ENHD,2020-06-09 
SBI1018,ULLI,UUDD,2020-06-09 
FIN7WK,LFPG,EFHK,2020-06-09 
EAT421,LZIB,LKPR,2020-06-09 
AZA1596,LIEE,LIRF,2020-06-09 
JSH655,EDDM,LHBP,2020-06-09 
ABR2MA,EDDK,EDDH,2020-06-09 
FIN9D,EFHK,EETN,2020-06-09 
SXD1010,EDDV,EDDL,2020-06-09 
EWG9032,EDDL,EDDH,2020-06-09 
BOX110,EDDP,EGNX,2020-06-09 
LOT92K,EPKK,EPWA,2020-06-09 
NJE983T,LPFR,EHAM,2020-06-09 
LOT3812,EPRZ,EPWA,2020-06-09 
BCS3999,BIKF,EGNX,2020-06-09 
WZZ5SY,LPPT,LOWW,2020-06-09 
LOT4VB,EPPO,EPWA,2020-06-09 
BCS5707,LROP,LIPZ,2020-06-09 
SAS1879,ENZV,EKCH,2020-06-09 
FIN6EA,EDDF,EFHK,2020-06-09 
AFR17LZ,LEBL,LFPG,2020-06-09 
SBI1230,ULMM,UUDD,2020-06-09 
BCS3849,EFHK,EKCH,2020-06-09 
OAL32H,LGAV,LGIR,2020-06-09 
PBD203,UUWW,ULLI,2020-06-09 
WUK9400,EGGW,LPPR,2020-06-09 
WZZ53FD,LHBP,EGPH,2020-06-09 
YUPZM,LYBE,UUWW,2020-06-09 
AUL1520,ULLI,ULMM,2020-06-09 
WUK11BB,EGGW,LPPT,2020-06-09 
SAS169,ESSA,ESGG,2020-06-09 
SUA693,UKBB,LKPR,2020-06-09 
RESCU924,EGHQ,EGHC,2020-06-09 
BCS943,LYBE,LOWL,2020-06-09 
AFL030,UUEE,ULLI,2020-06-09 
GLJKBC,LIML,LPPR,2020-06-09 
LOT3VM,EPWR,EPWA,2020-06-09 
BCS3165,ENBR,ENZV,2020-06-09 
NPT23H,EGJJ,EGNX,2020-06-09 
IPFDI,LIEO,LIRA,2020-06-09 
LOT8VD,EPGD,EPWA,2020-06-09 
FTY5,LHPR,LOWW,2020-06-09 
WZZ1387,LPPR,LHBP,2020-06-09 
BCS3789,EETN,EPGD,2020-06-09 
BCS6773,LPPR,EGLL,2020-06-09 
EWG5688,LROP,EDDL,2020-06-09 
NAX547,ENZV,ENGM,2020-06-09 
STK8K,EIDW,EIKY,2020-06-09 
IAE5501,UUDD,ULLI,2020-06-09 
BTI14B,EKCH,EVRA,2020-06-09 
TAY4018,EYKA,EPWA,2020-06-09 
SRR6119,LGAV,EDDM,2020-06-09 
SWT1275,LYBE,LDZA,2020-06-09 
AFR76CT,LFML,LFPG,2020-06-09 
FAH883P,EDDP,LFPG,2020-06-09 
BCS5781,EVRA,EYVI,2020-06-09 
AZA1750,LICC,LIRF,2020-06-09 
SAS019,ESPA,ESSA,2020-06-09 
AYY108,EDDF,EDDK,2020-06-09 
BTI15L,ENGM,EVRA,2020-06-09 
AXA001,EDDF,LOWW,2020-06-09 
SAS319,ENHD,ENGM,2020-06-09 
DFC5LE,EPKK,LKPR,2020-06-09 
TAY4267,LGAV,LIPZ,2020-06-09 
AZA23FM,LIMC,LIRF,2020-06-09 
JAR32,LDPL,LOWL,2020-06-09 
NOS040,LIRF,LIMC,2020-06-09 
STK48D,EIDW,EIDL,2020-06-09 
DLH3RW,EDDL,EDDM,2020-06-09 
SAS379,ENVA,ENGM,2020-06-09 
CSA619,EHAM,LKPR,2020-06-09 
FPO27,LFPG,LFML,2020-06-09 
BTI3F6,EETN,EYVI,2020-06-09 
ABR1482,EDDK,EPKT,2020-06-09 
FIN7AG,EETN,EFHK,2020-06-09 
EZY9006,EGSS,EGGW,2020-06-09 
TAY4537,EETN,EDDM,2020-06-09 
LOG89ST,EGGP,EGNS,2020-06-09 
NPT004P,LHBP,EGPH,2020-06-09 
FIN960,EKCH,EFHK,2020-06-09 
FIN51Z,EFKU,EFHK,2020-06-09 
BCS35P,LIMC,EGLL,2020-06-09 
BTX9Y,LOWS,EDVE,2020-06-09 
BVR222,EDDB,EDSB,2020-06-09 
SUA793,LIMC,LKPR,2020-06-09 
EWG49N,EDDH,EDDS,2020-06-09 
SAS74M,ENZV,ENGM,2020-06-09 
SSG003,LKPR,LZIB,2020-06-09 
SWT3SD,LPPT,LEMD,2020-06-09 
SRR7802,EDDK,LIPE,2020-06-09 
RYR61LD,EGPF,EIDW,2020-06-09 
WZZ6VX,LPPT,LROP,2020-06-09 
AFL1007,UMKK,UUEE,2020-06-09 
DLH2M,EDDH,EDDM,2020-06-09 
BCS3163,ENZV,EKCH,2020-06-09 
TAY4858,LMML,LFLL,2020-06-09 
SRR6401,LIPY,LIME,2020-06-09 
BTX8H,EDVE,EDDS,2020-06-09 
SRR6645,LPPT,LPPR,2020-06-09 
WZZ808,EDLW,EPGD,2020-06-09 
SWT114,LEMH,LEPA,2020-06-09 
IBE31PL,EGLL,LEMD,2020-06-09 
MDI05,EGCN,EGNX,2020-06-09 
SWT117,LEIB,LEPA,2020-06-09 
SRR6373,LFBO,LFLL,2020-06-09 
BCS820,EDDP,EBBR,2020-06-09 
EAT422,LKPR,LZIB,2020-06-09 
GGLOB,EHAM,EGGW,2020-06-09 
GMA638C,EGPE,EGPF,2020-06-09 
HBJSK,LOWW,LSZH,2020-06-09 
WZZ1043,ESKN,LOWW,2020-06-09 
SRR6381,LFBD,LFML,2020-06-09 
TAY4251,LJLJ,LOWW,2020-06-09 
AFR11BH,LPPT,LFPG,2020-06-09 
RRR2823,EPPO,EGVN,2020-06-09 
FPO774,LFKJ,LFML,2020-06-09 
SRR6977,EGAA,EGNX,2020-06-09 
AFR75UB,LFKJ,LFPG,2020-06-09 
SAS4048,ENZV,ENGM,2020-06-09 
RYR9930,EGSS,EPMO,2020-06-09 
TAY4297,LHBP,EDDB,2020-06-09 
TAY4315,LEZL,LFML,2020-06-09 
EWG5P,EDDH,EDDL,2020-06-09 
NAX191,ENHD,ENGM,2020-06-09 
BCS917,UKBB,EDDP,2020-06-09 
BCS2877,EGPD,EGNX,2020-06-09 
SRN6911,EYKA,EDDK,2020-06-09 
TRA88C,LPFR,EHAM,2020-06-09 
TAY4589,EVRA,EDDN,2020-06-09 
BCS39K,ESOE,EKCH,2020-06-09 
TAY4014,EGAA,EGNX,2020-06-09 
NAX9T,ENVA,ENGM,2020-06-09 
AFR11QX,LEMD,LFPG,2020-06-09 
AZA52J,LIMC,LIEE,2020-06-09 
BCS9613,LDZA,LIPE,2020-06-09 
T7AVD,LIML,EYVI,2020-06-09 
BCS8213,LPPR,EDDP,2020-06-09 
BCS5571,LKMT,EDDP,2020-06-09 
ART9763,ESSA,EVRA,2020-06-09 
ABR6EC,LIPZ,LIMC,2020-06-09 
AZA1566,LIMC,LIEA,2020-06-09 
TAY4347,LPPT,LFBO,2020-06-09 
BCS3319,ENGM,EDDK,2020-06-09 
AYY151,LGAV,LSGG,2020-06-09 
DLH4MJ,EDDF,LIMC,2020-06-09 
DLH6KR,EDDF,LIMC,2020-06-09 
DLH44K,EDDF,LPPT,2020-06-09 
LOT7020,EPKT,EPWA,2020-06-09 
SRR6565,EGPH,EGNX,2020-06-09 
DLH9TF,EDDF,EDDM,2020-06-09 
BCS32B,LFBD,LFPG,2020-06-09 
BCS71R,EYVI,EDDP,2020-06-09 
SWT1275,LDZA,EDDK,2020-06-09 
NPT4970,EFTU,EBLG,2020-06-09 
TAY4143,ESOE,ESGG,2020-06-09 
BCS2407,EGAA,EGNX,2020-06-09 
JMP802,EDFM,LIPE,2020-06-09 
DLH034,EDDF,EDDH,2020-06-09 
PBD206,ULLI,UUWW,2020-06-09 
BCS4983,LSGG,EDDP,2020-06-09 
BCS3597,ESSA,EDDP,2020-06-09 
FRF201,LFBO,ESMS,2020-06-09 
AZA1920,LIMC,LIEO,2020-06-09 
DLH1YF,EDDF,EGLL,2020-06-09 
LDX007,EDDM,LOWW,2020-06-09 
BCS2135,EGPH,EGNX,2020-06-09 
TAY4426,EGPH,LFRN,2020-06-09 
BCS5133,LHBP,EDDP,2020-06-09 
TAY4811,LSGG,EDDE,2020-06-09 
BCS57E,EHAM,EDDP,2020-06-09 
SPMXI,EPRZ,EPPO,2020-06-09 
SWN521,EGNS,EGNX,2020-06-09 
TAY4018,EPWA,EBLG,2020-06-09 
BCS7837,LGAV,EDDP,2020-06-09 
BCS1929,LFBO,EBBR,2020-06-09 
SRR6315,LFRN,LFPG,2020-06-09 
BCS5101,EPGD,EDDP,2020-06-09 
BCS2883,EIDW,EGNX,2020-06-09 
BCS8463,LEMD,EDDP,2020-06-09 
BCS3265,ESGG,EKCH,2020-06-09 
BRO25P,EGPH,EGCN,2020-06-09 
FPO4635,EDDB,EDDV,2020-06-09 
FIN26V,EIDW,EFHK,2020-06-09 
BCS62C,LOWL,EDDP,2020-06-09 
AZA1579,LIRF,LIEA,2020-06-09 
SRR6497,LIPE,EDDK,2020-06-09 
BCS95B,LEBL,EDDP,2020-06-09 
BCS7079,LIRA,EDDP,2020-06-09 
MSA784,LIRF,LIEE,2020-06-09 
AWC2A,EGSS,EGAA,2020-06-09 
BCS5447,EPWA,EDDP,2020-06-09 
SRR3611,EFHK,EDDP,2020-06-09 
BCS8287,LEMD,EBBR,2020-06-09 
SWT102,LEPA,LEMD,2020-06-09 
ART9322,ESSA,EVRA,2020-06-09 
WZZ1DC,EGGW,LHBP,2020-06-09 
BCS4213,EDDS,EDDP,2020-06-09 
SRR6645,LPPR,EDDK,2020-06-09 
AZA8DD,LIRF,LIMC,2020-06-09 
AZA1599,LIRF,LIEE,2020-06-09 
BCS8049,LEBL,EBBR,2020-06-09 
SRR6381,LFML,EDDK,2020-06-09 
BCS56H,EGNX,EDDP,2020-06-09 
TAY4251,LOWW,EBLG,2020-06-09 
SWT117,LEPA,LEMD,2020-06-09 
TAY4324,EPKT,EBLG,2020-06-09 
BCS133,LIME,EDDP,2020-06-09 
BCS7491,LIPZ,EDDP,2020-06-09 
UGC114,LEZL,LEMG,2020-06-09 
TRA18V,LEMG,EHAM,2020-06-09 
BCS5201,LOWL,EBBR,2020-06-09 
GLJKBC,LPPR,LEMD,2020-06-09 
ABW206,LIMC,UUEE,2020-06-09 
ENT51ZM,LGAV,LFPG,2020-06-09 
NPT09G,EGPH,EGSS,2020-06-09 
BCS27H,EDDF,EDDP,2020-06-09 
FAH1265,LFPG,EDDP,2020-06-09 
AUL9117,ULLI,ULMM,2020-06-09 
BCS3845,EKBI,EDDP,2020-06-09 
WUK3155,LPPR,EGGW,2020-06-09 
BCS43A,LFRS,EDDP,2020-06-09 
FPO704,LFML,LFPG,2020-06-09 
BCS30C,EDDF,EDDP,2020-06-09 
NPT4734,EKBI,ESMS,2020-06-09 
BCS55C,EPKT,EDDP,2020-06-09 
HLE05,EGPF,EGPK,2020-06-09 
TAY4127,LFML,LFPG,2020-06-09 
OOACC,LEPA,EBBR,2020-06-09 
BCS33G,EDDM,EDDP,2020-06-09 
TAY4297,EDDB,EBLG,2020-06-09 
DOC73,ENHD,ENSO,2020-06-09 
TAY4014,EGNX,EBLG,2020-06-09 
FPO720,LFML,LFPG,2020-06-09 
BCS7617,LIPE,EDDP,2020-06-09 
TUP953,UUEE,EDDP,2020-06-09 
WZZ6AL,EGPH,LHBP,2020-06-09 
TAY4143,ESGG,EBLG,2020-06-09 
NPT11L,EGSS,EGPH,2020-06-09 
NPT028E,EGPD,EGNX,2020-06-09 
BCS1685,LFML,EDDP,2020-06-09 
TAY4124,LFBO,LFPG,2020-06-09 
BCS96W,EGNX,EDDP,2020-06-09 
SRR7803,LIPE,EDDK,2020-06-09 
TAY4959,LPPR,EBLG,2020-06-09 
TAY4031,EIDW,EBLG,2020-06-09 
TAY4976,LIRA,EBLG,2020-06-09 
BCS175,EKCH,EDDP,2020-06-09 
WUK11GE,LPPT,EGGW,2020-06-09 
DHK830P,EDDP,EBBR,2020-06-09 
BCS13J,LZIB,EDDP,2020-06-09 
SRR6227,EDDB,EDDK,2020-06-09 
SRR6401,LIME,EDDK,2020-06-09 
SRR6119,EDDM,EDDK,2020-06-09 
NPT4786,EDDV,EBLG,2020-06-09 
TAY4267,LIPZ,EBLG,2020-06-09 
NPT4780,LROP,EBLG,2020-06-09 
BCS77F,EDDK,EDDP,2020-06-09 
BCS7493,LIPZ,EDDP,2020-06-09 
BCS50G,LIMC,EDDP,2020-06-09 
ICE752,BIKF,EBLG,2020-06-09 
TAY4315,LFML,EBLG,2020-06-09 
BCS72P,LIPE,EDDP,2020-06-09 
BCS18R,LIME,EDDP,2020-06-09 
TAY4347,LFBO,EBLG,2020-06-09 
NPT10J,EGPH,EGSS,2020-06-09 
TAY4537,EDDM,EBLG,2020-06-09 
SRR6565,EGNX,EDDK,2020-06-09 
BCS1239,EHAM,EDDP,2020-06-09 
BCS13C,EKCH,EGNX,2020-06-09 
FPO4635,EDDV,LFPG,2020-06-09 
BCS92P,EBBR,EDDP,2020-06-09 
SRR6315,LFPG,EDDK,2020-06-09 
BCS44C,EKCH,EDDP,2020-06-09 
MHV20X,LOWW,EIDW,2020-06-10 
TAY4426,LFRN,EBLG,2020-06-09 
NPT12A,EGPH,EGNX,2020-06-09 
BCS2665,EGLL,EBBR,2020-06-09 
BCS2121,EGSS,EDDP,2020-06-09 
BCS21Q,LFPG,EBBR,2020-06-09 
TAY4589,EDDN,EBLG,2020-06-09 
SRR6977,EGNX,EDDK,2020-06-09 
NPT01C,EGAA,EGNX,2020-06-09 
NPT4734,ESMS,EBLG,2020-06-09 
BCS387,EKCH,EDDK,2020-06-09 
BCS48B,LFPG,EDDP,2020-06-09 
BCS73D,EGNX,EDDP,2020-06-09 
BCS2217,EGLL,EDDP,2020-06-09 
BCS68Y,LIMC,EGNX,2020-06-09 
ABR1623,EGMC,LIRF,2020-06-10 
BCS327,EDDK,EGNX,2020-06-09 
BCS26F,EDDK,EDDP,2020-06-09 
BCS52H,EGNX,EDDP,2020-06-09 
SBI1227,UUDD,ULMM,2020-06-10 
BCS58D,LFPG,EDDP,2020-06-09 
JMP803,LIPE,EDFM,2020-06-09 
ABW176,EDDP,UUEE,2020-06-10 
TAY4196,LIPE,EBLG,2020-06-09 
AWC2B,EGAA,EGSS,2020-06-09 
BCS7937,LIMC,EDDP,2020-06-09 
BCS7932,EDDP,LIMC,2020-06-09 
TAY4869,LFPG,EBLG,2020-06-09 
TUI60T,EDDV,EDDS,2020-06-09 
BCS7121,LIMC,EBBR,2020-06-09 
BCS62A,EBBR,EDDP,2020-06-09 
BCS7540,EDDP,LIPE,2020-06-09 
TUI2BV,EDDS,EDDV,2020-06-09 
NPT05K,EGTE,EGNX,2020-06-09 
BCS92L,EGNX,LFPG,2020-06-09 
AYY151,LSGG,EDDK,2020-06-09 
BCS83T,EDDP,EKCH,2020-06-09 
BCS17E,EDDP,LIME,2020-06-09 
NPT11M,EGPH,EGSS,2020-06-09 
BCS72J,EGNX,EDDP,2020-06-09 
BCS5334,EDDP,LZIB,2020-06-09 
BCS15Q,EDDP,EHAM,2020-06-09 
DCDSO,EDDH,EDSB,2020-06-10 
NPT004S,EGPH,EGNX,2020-06-09 
BCS23K,EDDP,EGNX,2020-06-10 
ABR1483,EPKT,EDDK,2020-06-10 
FPO725,LFPG,LFML,2020-06-09 
TAY4123,LFPG,LFBO,2020-06-09 
NPT09H,EGSS,EGPH,2020-06-09 
BCS821,EBBR,EDDP,2020-06-10 
BCS71C,EDDP,EBBR,2020-06-10 
BCS37B,EBBR,EDDP,2020-06-10 
TAY4128,LFPG,LFML,2020-06-10 
SWN502,EGNX,EGAA,2020-06-10 
GJT501,EYVI,LEMG,2020-06-10 
ICE750,BIKF,EBLG,2020-06-10 
BCS2214,EDDP,EGGW,2020-06-10 
NPT4617,EBLG,EDDV,2020-06-09 
BCS322,LIMC,LEBL,2020-06-10 
ABR1551,EGNX,EDDP,2020-06-10 
BCS830,EDDP,EBBR,2020-06-10 
BCS192,EDDP,EDDK,2020-06-10 
NPT12B,EGNX,EGPH,2020-06-10 
TVS4325,LEMG,ESSA,2020-06-10 
BCS93C,EDDP,EGNX,2020-06-10 
MSA61P,LIPO,LICJ,2020-06-10 
FPO701,LFPG,LFML,2020-06-10 
ABR1737,EGMC,LEBL,2020-06-10 
BCS120,EDDP,EBBR,2020-06-10 
NPT10K,EGSS,EGPH,2020-06-10 
MNB224,EDDP,LFPG,2020-06-10 
AWC2C,EGSS,EGAA,2020-06-10 
DHK123,EBBR,EDDP,2020-06-10 
BCS388,EDDK,EKCH,2020-06-10 
FRF202,ESMS,EBOS,2020-06-10 
BCS179,EKCH,EDDP,2020-06-10 
BCS7541,LIPE,EDDP,2020-06-10 
BCS24M,EDDP,LFPG,2020-06-10 
BCS5335,LZIB,EDDP,2020-06-10 
BCS326,EGNX,EDDK,2020-06-10 
SRR6316,EDDK,LFPG,2020-06-10 
LOG39LN,EGNX,EGPE,2020-06-10 
BCS32E,LIME,EDDP,2020-06-10 
BCS176,EDDP,EKCH,2020-06-10 
BCS99F,EDDP,EGNX,2020-06-10 
FPO26,LFML,LFPG,2020-06-10 
BCS7933,LIMC,EDDP,2020-06-10 
BCS31L,EHAM,EGNX,2020-06-10 
SRR6402,EDDK,LIME,2020-06-10 
SAMU13,LFMV,LFML,2020-06-10 
NPT004N,EGNX,EGPH,2020-06-10 
NPT01D,EGNX,EGAA,2020-06-10 
BCS194,EDDP,EDDK,2020-06-10 
BCS336,EGNX,EKCH,2020-06-10 
NPT4618,EDDV,EBLG,2020-06-10 
BCS84J,EBBR,EGNX,2020-06-10 
SRR6978,EDDK,EGNX,2020-06-10 
BOX111,EGNX,EDDP,2020-06-10 
BCS364,EGNX,EBBR,2020-06-10 
BYS376,UMMS,UUEE,2020-06-10 
BCS78G,EGNX,LIMC,2020-06-10 
BCS7120,EBBR,LIMC,2020-06-10 
BCS41E,EBBR,LEMD,2020-06-10 
BCS65U,EBBR,EKCH,2020-06-10 
SWN501,EGAA,EGNX,2020-06-10 
NPT028A,EGNX,EGPD,2020-06-10 
BCS195,EDDK,EDDP,2020-06-10 
BCS2696,EBBR,EGGW,2020-06-10 
BCS8930,EGNX,LEMD,2020-06-10 
SBI1228,ULMM,UUDD,2020-06-10 
SRR6566,EDDK,EGNX,2020-06-10 
BCS2213,EGGW,EDDP,2020-06-10 
BCS114,EDDP,EGNX,2020-06-10 
AWC2D,EGAA,EGSS,2020-06-10 
SRR6374,EDDK,LFLL,2020-06-10 
BCS1730,EBBR,LFLL,2020-06-10 
BCS10T,EDDP,LEMD,2020-06-10 
BCS62B,EDDP,EGGW,2020-06-10 
SRR6382,EDDK,LFML,2020-06-10 
SRR6646,EDDK,LPPR,2020-06-10 
TAY4387,EBLG,EDDM,2020-06-10 
BCS23D,EDDP,EGSS,2020-06-10 
TAY4583,EBLG,ESGG,2020-06-10 
SRR6498,EDDK,LIME,2020-06-10 
BCS55D,EDDP,EBBR,2020-06-10 
SBI1060,UWKD,UUDD,2020-06-10 
ABR1537,EDDV,EGNX,2020-06-10 
SRR6228,EDDK,EDDB,2020-06-10 
BCS90Y,EDDP,LFPG,2020-06-10 
TAY4029,EBLG,EIDW,2020-06-10 
BCS20A,EDDP,EKCH,2020-06-10 
TAY4395,EBLG,LIPE,2020-06-10 
BCS7930,EDDP,LIMC,2020-06-10 
BCS31M,EDDP,LEBL,2020-06-10 
SWT1276,EDDK,LDZA,2020-06-10 
BCS1684,EDDP,LFML,2020-06-10 
NPT4685,EBLG,EDDV,2020-06-10 
BCS1956,EBBR,LFML,2020-06-10 
SRR6118,EDDK,EDDM,2020-06-10 
BCS21G,EDDP,EHAM,2020-06-10 
TAY4868,EBLG,LOWW,2020-06-10 
SRN6912,EDDK,EYKA,2020-06-10 
TAY4023,EBLG,EDDE,2020-06-10 
TAY4975,EBLG,LIRA,2020-06-10 
FPO4634,LFPG,EDDV,2020-06-10 
NPT4769,EBLG,EFHK,2020-06-10 
BCS73B,EDDP,EDDK,2020-06-10 
BCS29Q,EDDP,EDDF,2020-06-10 
BCS280,EDDP,EBBR,2020-06-10 
BCS15N,EDDP,EPGD,2020-06-10 
TAY4149,EBLG,LIPZ,2020-06-10 
BCS50Q,EDDP,LZIB,2020-06-10 
TAY4012,EBLG,EGNX,2020-06-10 
ICE753,EBLG,BIKF,2020-06-10 
BCS5706,EDDP,LROP,2020-06-10 
BCS26N,EDDP,EDDM,2020-06-10 
TAY4017,EBLG,EPWA,2020-06-10 
BCS4982,EDDP,LSGG,2020-06-10 
BCS28P,EDDP,LFRS,2020-06-10 
SRR1182,EDDP,LFLL,2020-06-10 
TAY4096,EBLG,EDDN,2020-06-10 
SWT112,LEBL,LEPA,2020-06-10 
TAY4042,EBLG,EDDB,2020-06-10 
SRR3612,EDDP,EFHK,2020-06-10 
BCS7492,EDDP,LIPZ,2020-06-10 
BCS7116,EDDP,LIPE,2020-06-10 
BCS67R,EDDP,LIME,2020-06-10 
TAY4717,EBLG,LFLL,2020-06-10 
SQP929,UKBB,LMML,2020-06-10 
BCS11K,EDDP,ESSA,2020-06-10 
TAY4851,EBLG,LFML,2020-06-10 
BCS128,EDDP,EDDF,2020-06-10 
TAY4346,EBLG,LFBO,2020-06-10 
TAY4089,EBLG,LKPR,2020-06-10 
NPT4679,EBLG,LROP,2020-06-10 
BCS3844,EDDP,EKBI,2020-06-10 
BCS5446,EDDP,EPWA,2020-06-10 
NPT4632,EBLG,ESMS,2020-06-10 
BCS5132,EDDP,LHBP,2020-06-10 
TUP952,EDDP,UUEE,2020-06-10 
WZZ6373,LROP,ESKN,2020-06-10 
TAY4037,EBLG,LEMD,2020-06-10 
TAY4958,EBLG,LPPR,2020-06-10 
