Callsign, Origin, Destination,Day
LOT45,EPWA,CYYZ,2020-01-01 
CPA261,VHHH,LFPG,2020-01-01 
IBE6587,LEMD,SKMA,2020-01-01 
AMX007,SAEZ,EGLL,2020-01-01 
CPA251,VHHH,EGLL,2020-01-01 
FIN144,VTBS,EFHK,2020-01-01 
KLM875,EHAM,VTBS,2020-01-01 
ACA877,EDDF,CYYZ,2020-01-01 
AFL270,UUEE,VTBS,2020-01-01 
LOT3,EPWA,KORD,2020-01-01 
CPA321,VHHH,LEBL,2020-01-01 
DLH577,FACT,EDDF,2020-01-01 
SIA336,WSSS,LFPG,2020-01-01 
CPA293,VHHH,LIRF,2020-01-01 
KLM808,RCTP,EHAM,2020-01-01 
AEA042,SAEZ,LEMD,2020-01-01 
BAW275,EGLL,KLAS,2020-01-01 
AAR542,EDDF,RKSI,2020-01-01 
KLM887,EHAM,VHHH,2020-01-01 
AFR422,LFPG,SKBO,2020-01-01 
CAL075,RCTP,LIRF,2020-01-01 
LOT68,WSSS,EPWA,2020-01-01 
CPA343,VHHH,EGKK,2020-01-01 
AFL212,UUEE,VHHH,2020-01-01 
EVA087,RCTP,LFPG,2020-01-01 
FIN100,VHHH,EFHK,2020-01-01 
BAW2223,EGKK,KJFK,2020-01-01 
BAW189,EGLL,KEWR,2020-01-01 
CPA289,VHHH,EDDF,2020-01-01 
SIA328,WSSS,EDDM,2020-01-01 
SIA26,WSSS,EDDF,2020-01-01 
AFR557,RCTP,LFPG,2020-01-01 
LOT26,EPWA,KJFK,2020-01-01 
QFA1,WSSS,EGLL,2020-01-01 
CPA233,VHHH,LIMC,2020-01-01 
AAR588,EBBR,RKSI,2020-01-01 
BAW58L,FACT,EGLL,2020-01-01 
BAW69V,EGLL,KPHL,2020-01-01 
NAX7021,LFPG,KJFK,2020-01-01 
CPA238,EGLL,VHHH,2020-01-01 
THA944,VTBS,LIRF,2020-01-01 
DAL4,EGLL,KJFK,2020-01-01 
CPA383,VHHH,LSZH,2020-01-01 
AZA681,SAEZ,LIRF,2020-01-01 
THA930,VTBS,LFPG,2020-01-01 
BAW99,EGLL,CYYZ,2020-01-01 
EWG1206,EDDM,VTBS,2020-01-01 
CAL073,RCTP,EHAM,2020-01-01 
EDW84,LSZH,FACT,2020-01-01 
CPA271,VHHH,EHAM,2020-01-01 
CHH757,ZGSZ,LFPG,2020-01-01 
SIA306,WSSS,EGLL,2020-01-01 
AFR229,SAEZ,LFPG,2020-01-01 
EVA062,LOWW,VTBS,2020-01-01 
CHH759,ZGSZ,EBBR,2020-01-01 
THA954,VTBS,ENGM,2020-01-01 
IBE6856,SAEZ,LEMD,2020-01-01 
AFR348,LFPG,CYUL,2020-01-01 
KAL8542,ENGM,RKSI,2020-01-01 
CHH741,ZGSZ,LSZH,2020-01-01 
CPA255,VHHH,EGLL,2020-01-01 
AFR076,LFPG,KLAX,2020-01-01 
BAW5VY,EGLL,CYVR,2020-01-01 
SIA346,WSSS,LSZH,2020-01-01 
ARG1141,LIRF,SAEZ,2020-01-01 
KLM836,WSSS,EHAM,2020-01-01 
AAR562,LIRF,RKSI,2020-01-01 
CPA219,VHHH,EGCC,2020-01-01 
AFL250,UUEE,RKSI,2020-01-01 
THA924,VTBS,EDDM,2020-01-01 
SIA366,WSSS,LIRF,2020-01-01 
BOS9,LFPO,KEWR,2020-01-01 
CPA250,EGLL,VHHH,2020-01-01 
THA950,VTBS,EKCH,2020-01-01 
ARG1133,LEMD,SAEZ,2020-01-01 
AFR995,FAGM,LFPG,2020-01-01 
BAW2040,FACT,EGKK,2020-01-01 
AFR658,LFPG,OMDB,2020-01-01 
WZZ2498,OMDW,LHBP,2020-01-01 
THA970,VTBS,LSZH,2020-01-01 
ACA859,EGLL,CYYZ,2020-01-01 
AVA026,SKBO,LEMD,2020-01-01 
SIA52,WSSS,EGCC,2020-01-01 
NAX3RV,LEMD,KJFK,2020-01-01 
KAL906,EDDF,RKSI,2020-01-01 
BAW55K,EGLL,FATA,2020-01-01 
KAL938,LOWW,RKSI,2020-01-01 
BAW56,FAGM,EGLL,2020-01-01 
THA940,VTBS,LIMC,2020-01-01 
AUI392,VIDP,UKBB,2020-01-01 
ANA216,LFPG,RJTK,2020-01-01 
AFR6738,LFPG,KORD,2020-01-01 
AEA058,SBGR,LEMD,2020-01-01 
KAL914,LEMD,RKSI,2020-01-01 
FIN121,EFHK,VIDP,2020-01-01 
CSN673,OMDB,EGLL,2020-01-01 
ABW238,VHHH,UUDD,2020-01-01 
JAL46,LFPG,RJTK,2020-01-01 
BAW31,EGLL,VHHH,2020-01-01 
THA960,VTBS,ESSA,2020-01-01 
AAR796,EDDF,RKSI,2020-01-01 
AFL101,KJFK,UUEE,2020-01-01 
AAR512,LEBL,RKSI,2020-01-01 
AFR008,LFPG,KJFK,2020-01-01 
SDM5871,UUWW,VTBS,2020-01-01 
AFL272,UUEE,VTBS,2020-01-01 
V8BKH,EGLL,WBSB,2020-01-01 
ABY574,LOWW,OMSJ,2020-01-01 
CKS248,EDDP,KCVG,2020-01-01 
ANA218,EDDM,RJTK,2020-01-01 
KAL908,EGLL,RKSI,2020-01-01 
JAL44,EGLL,RJTK,2020-01-01 
TAM8071,EDDF,SBMT,2020-01-01 
BAW257,EGLL,VIDP,2020-01-01 
ANA212,EGLL,RJTK,2020-01-01 
HES2108,EDDN,OMDW,2020-01-01 
CAO1039,RCTP,EHAM,2020-01-01 
BAW11,EGLL,WSSS,2020-01-01 
MEDVC4C,EDDM,OERY,2020-01-01 
BAW239,EGLL,KBOS,2020-01-01 
AIC138,LIMC,VIDP,2020-01-01 
ETD53S,EHAM,OMAA,2020-01-01 
BAW33,EGLL,WMKK,2020-01-01 
ICV8329,UAAA,LIMC,2020-01-01 
BAW42,FACT,EGLL,2020-01-01 
AZA849,FAGC,LIRF,2020-01-01 
ANA224,EDDF,RJTK,2020-01-01 
BAW246,SBGR,EGLL,2020-01-01 
KLM702D,SAEZ,EHAM,2020-01-01 
AZA675,SBGR,LIRF,2020-01-01 
KLM807,EHAM,RCTP,2020-01-01 
ETD44X,EDDF,OMAA,2020-01-01 
KLM809,EHAM,WMKK,2020-01-01 
THA923,EDDF,VTBS,2020-01-01 
BAW183,EGLL,KJFK,2020-01-01 
BAW123,EGLL,OTHH,2020-01-01 
KLM702,SAEZ,EHAM,2020-01-01 
AFL235,VIDP,UUEE,2020-01-01 
AFR457,SBGR,LFPG,2020-01-01 
KAL926,EHAM,RKSI,2020-01-01 
ETD43U,EGCC,OMAM,2020-01-01 
AFR225,VIDP,LFPG,2020-01-01 
ETD26,EGLL,OMAA,2020-01-01 
AIC158,EKCH,VIDP,2020-01-01 
BAW54,FAGC,EGLL,2020-01-01 
CPA256,EGLL,VHHH,2020-01-01 
AIC120,EDDF,VIDP,2020-01-01 
RBA004,EGLL,WBSB,2020-01-01 
KLM835,EHAM,WSSS,2020-01-01 
DLH767,VABB,EDDM,2020-01-01 
EVA061,VTBS,LOWW,2020-01-01 
AIC142,LFPG,VIDP,2020-01-01 
KLM855,EHAM,RKSI,2020-01-01 
TAM8101,LFPG,SBGR,2020-01-01 
ETD57C,LFPG,OMAA,2020-01-01 
DHK978,EBBR,KCVG,2020-01-01 
TAM8085,EGLL,SBMT,2020-01-01 
AFR256,LFPG,WSSS,2020-01-01 
AAR522,EGLL,RKSI,2020-01-01 
AVA055,EDDM,SKBO,2020-01-01 
KAL902,LFPG,RKSI,2020-01-01 
CFG227,MDPC,EDDF,2020-01-01 
ETD4,EDDM,OMAA,2020-01-01 
KLM701,EHAM,SAEZ,2020-01-01 
AIC171,VABB,EGLL,2020-01-01 
SIA319,EGLL,WSSS,2020-01-01 
AFR217,VABB,LFPG,2020-01-01 
BAW105,EGLL,OMDB,2020-01-01 
AFR191,VOBL,LFPG,2020-01-01 
QFA2,EGLL,WSSS,2020-01-01 
VKG2503,MDPC,EKCH,2020-01-01 
AIC136,LEMD,VIDP,2020-01-01 
JAF166,MDPC,EBBR,2020-01-01 
DAL82,KATL,LFPG,2020-01-01 
BAW199,EGLL,VABB,2020-01-01 
TAP1485,LPPT,GOBD,2020-01-01 
KLM254,KATL,EHAM,2020-01-01 
DAL34,KSEA,LFPG,2020-01-01 
ETD64,UUDD,OMAA,2020-01-01 
DLH778,EDDF,WSSS,2020-01-01 
ETD69K,EGLL,OMAA,2020-01-01 
AZA848,LIRF,FAGM,2020-01-01 
TAM8065,LEMD,SBMT,2020-01-01 
DLH401,KJFK,EDDF,2020-01-01 
CFG290,EDDF,FACT,2020-01-01 
ABW240,VHHH,UUEE,2020-01-01 
DLH506,EDDF,SBGR,2020-01-01 
AZA674,LIRF,SBGR,2020-01-01 
DLH772,EDDF,VTBS,2020-01-01 
KAL932,LIRF,RKSI,2020-01-01 
TAM8114,SBGR,LEBL,2020-01-01 
DAL160,KMSP,EHAM,2020-01-01 
LOT145,EPWA,OLBA,2020-01-01 
THA936,VTBS,LOWW,2020-01-01 
KLM878,VABB,EHAM,2020-01-01 
AZA680,LIRF,SAEZ,2020-01-01 
BAW57K,EGLL,FAGM,2020-01-01 
DLH790,EDDM,WSSS,2020-01-01 
AIC161,VIDP,EGLL,2020-01-01 
BAW134,VABB,EGLL,2020-01-01 
ALK504,EGLL,VCBI,2020-01-01 
AZA826,LIRF,OLBA,2020-01-01 
KLM749,SKBO,EHAM,2020-01-01 
AFR655,OMDB,LFPG,2020-01-01 
MAS1,EGLL,WMKK,2020-01-01 
DHK390,EGNX,KCVG,2020-01-01 
DAL178,KPDX,EHAM,2020-01-01 
DAL46,KJFK,EHAM,2020-01-01 
BAW247,EGLL,SBGR,2020-01-01 
BAW59,EGLL,FACT,2020-01-01 
SAS954,KMIA,EKCH,2020-01-01 
THA917,EGLL,VTBS,2020-01-01 
AFR023,KJFK,LFPG,2020-01-01 
OMA283,UUDD,VOBL,2020-01-01 
RBA003,WBSB,EGLL,2020-01-01 
AZA60M,KJFK,LIRF,2020-01-01 
KLM194,KIAH,EHAM,2020-01-01 
CES591,RPLL,UUEE,2020-01-01 
KLM602,KLAX,EHAM,2020-01-01 
KLM428,OMDB,EHAM,2020-01-01 
LOT71,EPWA,VIDP,2020-01-01 
AIC112,EGLL,VIDP,2020-01-01 
DAL142,KSEA,EHAM,2020-01-01 
MEA204,EGLL,OLBA,2020-01-01 
BAW138,VABB,EGLL,2020-01-01 
FDB7WQ,UKBB,OMDB,2020-01-01 
FIN131,EFHK,WSSS,2020-01-01 
FDB19K,LROP,OMDB,2020-01-01 
PAL721,EGLL,RPLL,2020-01-01 
TOM025,TLPL,EGKK,2020-01-01 
SIA321,EGLL,WSSS,2020-01-01 
KLM592,FAGC,EHAM,2020-01-01 
ICV8743,RKSI,LIMC,2020-01-01 
BAW109,EGLL,OMDB,2020-01-01 
DLH463,KMIA,EDDF,2020-01-01 
CSZ9068,EGLL,ZGSZ,2020-01-01 
LOT67,EPWA,WSSS,2020-01-01 
CPA254,EGLL,VHHH,2020-01-01 
AFL522,UUEE,OMDW,2020-01-01 
BAW142,VIDP,EGLL,2020-01-01 
AFL511,OLBA,UUEE,2020-01-01 
GFA012,OBBI,UUDD,2020-01-01 
FIN99,EFHK,VHHH,2020-01-01 
BAW81V,KIAH,EGLL,2020-01-01 
KLM872,VIDP,EHAM,2020-01-01 
GFA017,OBBI,EDDF,2020-01-01 
EVA076,EHAM,VTBS,2020-01-01 
WUK8123,EGGW,ULLI,2020-01-01 
AFR379,CYVR,LFPG,2020-01-01 
AFL525,OMDB,UUEE,2020-01-01 
KLM446,OBBI,EHAM,2020-01-01 
BAW245,EGLL,SAEZ,2020-01-01 
ACA878,CYYZ,LSZH,2020-01-01 
KLM751,SEQM,EHAM,2020-01-01 
BEL202,GOBD,EBBR,2020-01-01 
DLH761,VIDP,EDDF,2020-01-01 
BAW15,EGLL,WSSS,2020-01-01 
BAW106,OMDB,EGLL,2020-01-01 
GFA019,OBBI,LFPG,2020-01-01 
KLM282,KSFO,EHAM,2020-01-01 
AZA769,VIDP,LIRF,2020-01-01 
AEA057,LEMD,SBGR,2020-01-01 
NAX1938,EKCH,OMDB,2020-01-01 
KLM422,OEDF,EHAM,2020-01-01 
EVA068,EGLL,VTBS,2020-01-01 
AFR099,KMIA,LFPG,2020-01-01 
IBE6274,KORD,LEMD,2020-01-01 
KLM104,FACT,EHAM,2020-01-01 
AFL111,KMIA,UUEE,2020-01-01 
AFR454,LFPG,SBGR,2020-01-01 
IBE3329,GOBD,LEMD,2020-01-01 
AFR188,LFPG,VHHH,2020-01-01 
AFR871,FACT,LFPG,2020-01-01 
RAM220,GMMN,UUDD,2020-01-01 
KLM678,CYYC,EHAM,2020-01-01 
ACA872,CYYZ,EDDF,2020-01-01 
AFR274,LFPG,RJTT,2020-01-01 
BAW27,EGLL,VHHH,2020-01-01 
AFR681,KATL,LFPG,2020-01-01 
AFR639,KIAH,LFPG,2020-01-01 
NAX4601,ESSA,OMDB,2020-01-01 
BAW32N,KMIA,EGLL,2020-01-01 
FDB51H,UUWW,OMDB,2020-01-01 
LOT2002,RKSI,LHBP,2020-01-01 
FIN143,EFHK,VTBS,2020-01-01 
AEA041,LEMD,SAEZ,2020-01-01 
KLM792,SBGR,EHAM,2020-01-01 
AEA025,LEMD,SLVR,2020-01-01 
DAL172,KJFK,LIMC,2020-01-01 
AFR137,KORD,LFPG,2020-01-01 
IBE6827,LEMD,SBGR,2020-01-01 
KLM29E,KIAD,EHAM,2020-01-01 
AFR990,LFPG,FATA,2020-01-01 
DAL72,KATL,EHAM,2020-01-01 
DAL262,KJFK,LFPG,2020-01-01 
BAW124,OBBI,EGLL,2020-01-01 
KLM642,KJFK,EHAM,2020-01-01 
BAW20R,KORD,EGLL,2020-01-01 
DAL108,KATL,LEMD,2020-01-01 
DLH455,KSFO,EDDF,2020-01-01 
OMA143,RPLL,LIMC,2020-01-01 
IBE6314,MROC,LEMD,2020-01-01 
KLM86,CYYZ,EHAM,2020-01-01 
GTI4254,CYVR,EGNX,2020-01-01 
AFR719,GOBD,LFPG,2020-01-01 
BEL52B,KJFK,EBBR,2020-01-01 
GFA007,OBBI,EGLL,2020-01-01 
N173PA,KIAD,EINN,2020-01-01 
AFR083,KSFO,LFPG,2020-01-01 
AFR345,CYUL,LFPG,2020-01-01 
TAP087,LPPT,SBGR,2020-01-01 
AFR065,KLAX,LFPG,2020-01-01 
MAU1014,FARA,LFPG,2020-01-01 
BAW5CA,CYYZ,EGLL,2020-01-01 
BAW9E,KEWR,EGLL,2020-01-01 
AZA679,SBGR,LIRF,2020-01-01 
DAL98,KONZ,LFPG,2020-01-01 
DLH457,KLAX,EDDF,2020-01-01 
AFL047,ULLI,UUEE,2020-01-01 
DAL10,KMSP,EGLL,2020-01-01 
BAW11J,KJFK,EGLL,2020-01-01 
TAR750,GOBD,LFLL,2020-01-01 
AFL107,KLAX,UUEE,2020-01-01 
ACA890,CYYZ,LIRF,2020-01-01 
BAW2232,TXKF,EGKK,2020-01-01 
BEL55J,CYYZ,EBBR,2020-01-01 
AFR351,CYYZ,LFPG,2020-01-01 
TAP080,SBGR,LPPR,2020-01-01 
AAR795,RKSI,UUDD,2020-01-01 
AUI374,OMDB,UKBB,2020-01-01 
EWG35E,KRSW,EDDL,2020-01-01 
MAU46,FACT,EGLL,2020-01-01 
IBE6586,SKBO,LEMD,2020-01-01 
FIN6,KJFK,EFHK,2020-01-01 
KLM636,KLAS,EHAM,2020-01-01 
CRL901,CYUL,LFPO,2020-01-01 
AFR007,KJFK,LFPG,2020-01-01 
BAW282,KLAX,EGLL,2020-01-01 
DAL1,KJFK,EGLL,2020-01-01 
DLH461,KMIA,EDDM,2020-01-01 
MEA209,OLBA,LFPG,2020-01-01 
CBJ495,YMML,UUEE,2020-01-02 
DJT101,KEWR,LFPO,2020-01-01 
ANZ2,KLAX,EGLL,2020-01-01 
BAW66V,KPHL,EGLL,2020-01-01 
AVA046,SKBO,LEMD,2020-01-01 
AFL1967,UDYZ,UUEE,2020-01-01 
DAL30,KATL,EGLL,2020-01-01 
AZA63C,KMIA,LIRF,2020-01-01 
AFR333,KBOS,LFPG,2020-01-01 
AFL233,VIDP,UUEE,2020-01-01 
BAW61T,KTPA,EGKK,2020-01-01 
DAL258,KBOS,EHAM,2020-01-01 
AEA039,LEMD,SEHI,2020-01-01 
SZN403,GOBD,LFPG,2020-01-01 
AFR019,KJFK,LFPO,2020-01-01 
SIA51,KIAH,EGCC,2020-01-01 
KZR871,UAAA,UUDD,2020-01-01 
N148QS,KTEB,EGGW,2020-01-01 
EWG1275,KLAS,EDDF,2020-01-01 
DAL58,KBOS,EGLL,2020-01-01 
BAW2236,MROC,EGKK,2020-01-01 
DAL140,KJFK,EBBR,2020-01-01 
ACA846,CYYZ,EDDM,2020-01-01 
ACA874,CYUL,EDDF,2020-01-01 
KLM717,MROC,EHAM,2020-01-01 
DAL444,KJFK,LIRF,2020-01-01 
DAL48,KJFK,EHAM,2020-01-01 
AFL103,KJFK,UUEE,2020-01-01 
AFL037,ULLI,UUEE,2020-01-01 
SIA308,WSSS,EGLL,2020-01-01 
AAR531,RKSI,LIPZ,2020-01-01 
AFR969,MDPC,LFPG,2020-01-01 
BAW222,KBNA,EGLL,2020-01-01 
MAS4,WMKK,EGLL,2020-01-01 
SIA25,KJFK,EDDF,2020-01-01 
BAW51B,KBOS,EGLL,2020-01-01 
BAW116,KJFK,EGLL,2020-01-01 
AFR689,KATL,LFPG,2020-01-01 
BAW2204,MDPC,EGKK,2020-01-01 
DAL74,KATL,EHAM,2020-01-01 
BAW45B,KBOS,EGLL,2020-01-01 
AIC131,VABB,EGLL,2020-01-01 
CXA825,YSSY,LFPG,2020-01-02 
TAM8070,SBGR,EDDF,2020-01-01 
LOT146,OLBA,EPWA,2020-01-01 
AZA605,KJFK,LIMC,2020-01-01 
AFL053,ULLI,UUEE,2020-01-01 
BAW22C,KBWI,EGLL,2020-01-01 
MSR747,OERK,LGAV,2020-01-01 
ACA880,CYYZ,LFPG,2020-01-01 
AVA010,SKBO,LEMD,2020-01-01 
ACA844,CYYC,EDDF,2020-01-01 
BAW18,RKSI,EGLL,2020-01-01 
CAL069,RCTP,EGKK,2020-01-01 
CFG063,KLAS,EDDF,2020-01-01 
NRS8KY,KBOS,EGKK,2020-01-01 
IBE6844,SAEZ,LEMD,2020-01-01 
BAW172,KJFK,EGLL,2020-01-01 
NRS4KP,KSFO,EGKK,2020-01-01 
DAL162,KMSP,EHAM,2020-01-01 
BAW118,VOBL,EGLL,2020-01-01 
IBE6252,KJFK,LEMD,2020-01-01 
BAW36,VOMM,EGLL,2020-01-01 
ACA850,CYYC,EGLL,2020-01-01 
ACA832,CYUL,EBBR,2020-01-01 
ACA854,CYVR,EGLL,2020-01-01 
BAW23T,KATL,EGLL,2020-01-01 
ACA864,CYUL,EGLL,2020-01-01 
AZA827,OLBA,LIRF,2020-01-01 
CPA257,VHHH,EGLL,2020-01-01 
TAM8064,SBGR,LEMD,2020-01-01 
SBI3202,UDYZ,UUDD,2020-01-01 
AAR541,RKSI,EDDF,2020-01-01 
WJA3,CYYZ,EGKK,2020-01-01 
RAM774L,GBYD,LFPO,2020-01-01 
TSC110,CYUL,LFPG,2020-01-01 
BAW68V,KPHL,EGLL,2020-01-01 
FIN42,RKSI,EFHK,2020-01-01 
AEA194,SKBO,LEMD,2020-01-01 
ETH760,KEWR,LGAV,2020-01-02 
BAW89P,KSJC,EGLL,2020-01-01 
FIN8,KMIA,EFHK,2020-01-01 
FIN142,VTBS,EFHK,2020-01-01 
KLM868,RJBB,EHAM,2020-01-01 
AFR659,OMDB,LFPG,2020-01-01 
TAM8084,SBGR,EGLL,2020-01-01 
BAW34N,KMIA,EGLL,2020-01-01 
EDW37,MROC,LSZH,2020-01-01 
BAW188,KEWR,EGLL,2020-01-01 
BAW94,CYUL,EGLL,2020-01-01 
AFR011,KJFK,LFPG,2020-01-01 
ACA836,CYYZ,LEMD,2020-01-01 
ACA882,CYYZ,EKCH,2020-01-01 
CAL5688,VABB,EHAM,2020-01-01 
TAM8108,SBGR,LFPG,2020-01-01 
THA926,VTBS,EDDF,2020-01-01 
RJA36C,OMDB,EGLL,2020-01-01 
ACA876,CYYZ,EDDF,2020-01-01 
KLM644,KJFK,EHAM,2020-01-01 
BAW48Q,KSEA,EGLL,2020-01-01 
FIN78,RJBB,EFHK,2020-01-01 
BAW24R,KORD,EGLL,2020-01-01 
AUI612,UDYZ,UKBB,2020-01-01 
AEA098,KMIA,LEMD,2020-01-01 
ANA215,RJTT,LFPG,2020-01-01 
FIN102,VHHH,EFHK,2020-01-01 
ABW355,UUEE,RCTP,2020-01-01 
NAX98W,KLAX,LFPG,2020-01-01 
ARG1132,SAEZ,LEMD,2020-01-01 
BAW80G,KBOS,EGLL,2020-01-01 
ROU1914,CYYZ,LEBL,2020-01-01 
AEA092,KJFK,LEMD,2020-01-01 
AFR377,KONZ,LFPG,2020-01-01 
AZA61CM,KJFK,LIRF,2020-01-01 
BTI447,ULLI,EVRA,2020-01-01 
NAX7206,VTBS,ESSA,2020-01-01 
WUK8124,ULLI,EGGW,2020-01-01 
BAW10C,KJFK,EGKK,2020-01-01 
HES3107,OMDW,EDDB,2020-01-01 
BOX580,EDDP,RKSI,2020-01-01 
DLH415,KIAD,EDDM,2020-01-01 
VJT981,KFLL,LPFR,2020-01-01 
ACA870,CYUL,LFPG,2020-01-01 
LOT46,CYYZ,EPWA,2020-01-01 
KLM168,KATL,EHAM,2020-01-01 
IBE6124,KMIA,LEMD,2020-01-01 
AFL271,VTBS,UUEE,2020-01-01 
ABY571,OMSJ,LOWW,2020-01-01 
TAM8062,SBGR,LIMC,2020-01-01 
BAW98,CYYZ,EGLL,2020-01-01 
AFL1965,UDYZ,UUEE,2020-01-01 
AFR267,RKSI,LFPG,2020-01-01 
AFL004,UUEE,ULLP,2020-01-01 
AFL1858,UUEE,UDYZ,2020-01-01 
AFR349,CYUL,LFPG,2020-01-01 
BAW38P,KPHX,EGLL,2020-01-01 
DAL136,KONZ,EHAM,2020-01-01 
FDB9QM,OMDB,EPKK,2020-01-01 
AAR501,RKSI,LFPG,2020-01-01 
IBE6170,KLAX,LEMD,2020-01-01 
ACA888,CYOW,EGLL,2020-01-01 
BAW170,KPIT,EGLL,2020-01-01 
AFL006,UUEE,ULLP,2020-01-01 
AFL033,ULLI,UUEE,2020-01-01 
DAL3,KJFK,EGLL,2020-01-01 
BAW122,OTHH,EGLL,2020-01-01 
KAL935,RKSI,LKPR,2020-01-01 
AVA120,SKBO,EGLL,2020-01-01 
SQP313,UKBB,UAAA,2020-01-01 
FIN2,KLAX,EFHK,2020-01-01 
KAL907,RKSI,EGLL,2020-01-01 
AFL213,VHHH,UUEE,2020-01-01 
HVN55,YSSY,EGLL,2020-01-02 
AFL1602,UUEE,UWWE,2020-01-01 
LOT27,KJFK,EPWA,2020-01-01 
RJA78G,OERK,EHAM,2020-01-01 
KAL923,RKSI,UUEE,2020-01-01 
CPA239,VHHH,EGLL,2020-01-01 
AZA803,DAAG,LIRF,2020-01-01 
LOT4,KORD,EPWA,2020-01-01 
BAW6B,KSFO,EGLL,2020-01-01 
BOX514,EDDP,OMDB,2020-01-01 
NAX4RW,KJFK,LEMD,2020-01-01 
CCA847,RJBB,EGKK,2020-01-02 
AFL251,RKSI,UUEE,2020-01-01 
T7GTS,VHHH,EGGW,2020-01-01 
ETH574,EIDW,KORD,2020-01-01 
VJT719,OMDW,EGGW,2020-01-01 
AVA054,SKBO,EDDM,2020-01-01 
SOO098,EDDP,VHHH,2020-01-01 
FIN122,VIDP,EFHK,2020-01-01 
GFA013,UUDD,OBBI,2020-01-01 
AFR165,VTBS,LFPG,2020-01-01 
BOS10,KEWR,LFPO,2020-01-01 
SDM6275,UUEE,VTBS,2020-01-01 
KAL915,RKSI,LEBL,2020-01-01 
ABY260,OMSJ,UKBB,2020-01-01 
AFL523,OMDW,UUEE,2020-01-01 
SIA318,WSSS,EGLL,2020-01-01 
SBI1005,UUDD,ULLP,2020-01-01 
BBC001,VGTJ,EGLL,2020-01-01 
P4MSG,UUEE,OMDW,2020-01-01 
KAL927,RKSI,LIMC,2020-01-01 
AFR1355,DAAG,LFPG,2020-01-01 
AFR009,KJFK,LFPG,2020-01-01 
ABY955,OMSJ,UUDD,2020-01-01 
BOX518,EDDP,OBBI,2020-01-01 
MEA215,OLBA,EBBR,2020-01-01 
