Callsign, Origin, Destination,Day
MSR522,VTBS,EBOS,2020-04-07 
WGN8535,EDFH,OTBH,2020-04-07 
ABD5250,EBLG,FATA,2020-04-07 
BOX491,KDFW,EDDF,2020-04-07 
KLM792,SBGR,EHAM,2020-04-07 
CAO1023,RJBB,EHAM,2020-04-07 
ABD361,EDDF,KJFK,2020-04-07 
JAL44,EGLL,RJTL,2020-04-07 
SIA325,EDDF,WSSS,2020-04-07 
AFL1406,UUEE,USSS,2020-04-06 
ANZ1952,CYVR,EDDF,2020-04-07 
AAR588,EBBR,RKSI,2020-04-07 
BOX690,EDDF,VOMM,2020-04-07 
KAL908,EGLL,RKSI,2020-04-07 
KAL902,LFPG,RKSI,2020-04-07 
IBE6856,SAEZ,LEMD,2020-04-07 
ADB3259,UAAA,LROP,2020-04-07 
DLH341,SPJC,EDDF,2020-04-07 
DLH9880,EDDF,VTBS,2020-04-07 
BCS972,EGNX,KCVG,2020-04-07 
TVS4326,LDZA,UDYZ,2020-04-06 
FRH1542,KJFK,EBLG,2020-04-07 
AFL272,UUEE,VTBS,2020-04-07 
KAL9926,EHAM,RKSI,2020-04-07 
CKS244,EBBR,KCVG,2020-04-07 
KLM602,KLAX,EHAM,2020-04-07 
DLH9912,EDDF,RPLL,2020-04-07 
KAL591,RKSI,LOWW,2020-04-07 
MPH6911,EHAM,SBKP,2020-04-07 
AZA60M,KJFK,LIRF,2020-04-07 
AYY151,EDDK,VCBI,2020-04-07 
IFA4060,KEWR,EDDN,2020-04-07 
KAL541,RKSI,LOWW,2020-04-07 
BAW15,EGLL,WSSS,2020-04-07 
BCS392,EGNX,KCVG,2020-04-07 
THA970,VTBS,LSZH,2020-04-07 
ACA872,CYYZ,EDDF,2020-04-07 
ICV6731,LIMC,OMDW,2020-04-07 
KLM168,KATL,EHAM,2020-04-07 
KLM812,WMKK,EHAM,2020-04-07 
CFG893,VTBS,EDDF,2020-04-07 
BAW27,EGLL,VHHH,2020-04-07 
DLH507,SBGR,EDDF,2020-04-07 
BAW3575,EGLL,SBGR,2020-04-07 
SIA7973,KLAX,EBBR,2020-04-07 
PRODF,LPPT,GVAC,2020-04-07 
AFL046,UUEE,ULLP,2020-04-06 
DLH479,CYUL,EDDF,2020-04-07 
AIC131,VABB,EGLL,2020-04-07 
CKS751,KCVG,EBBR,2020-04-07 
ACA7150,CYYZ,EDDF,2020-04-07 
DAL72,KATL,EHAM,2020-04-07 
CFG991,VTBS,EDDF,2020-04-07 
AFR375V,LFPG,SAEZ,2020-04-07 
BAW20R,KORD,EGLL,2020-04-07 
DAL3340,KORD,EDDF,2020-04-07 
AFR065,KLAX,LFPG,2020-04-07 
BAW282,KLAX,EGLL,2020-04-07 
AFL1549,UNNT,UUEE,2020-04-07 
ABW140,VHHH,UUEE,2020-04-07 
KLM646,KJFK,EHAM,2020-04-07 
KAL9529,RKSI,UUEE,2020-04-07 
BAW66,KPHL,EGLL,2020-04-07 
SAS7030,ESSA,SPJC,2020-04-07 
BOX581,VHHH,EDDK,2020-04-07 
BAW45B,KBOS,EGLL,2020-04-07 
SIA7374,OMSJ,EHAM,2020-04-07 
GTI305,KCVG,EGNX,2020-04-07 
DLH345,SAEZ,EDDF,2020-04-07 
ETD902,KORD,EDDF,2020-04-07 
BOX510,EDDP,VHHH,2020-04-07 
BAW14K,KJFK,EGLL,2020-04-07 
ACP2601,FAOR,EGCN,2020-04-07 
BAW192,KDFW,EGLL,2020-04-07 
ABW737,UUEE,WSAP,2020-04-07 
AAR795,RKSI,UUDD,2020-04-07 
ACA848,CYYZ,EGLL,2020-04-07 
ACA870,CYUL,LFPG,2020-04-07 
CFG033,KSEA,EDDF,2020-04-07 
BAW172,KJFK,EGLL,2020-04-07 
ACA7154,CYYZ,EGLL,2020-04-07 
ACA7154,CYYZ,EGLL,2020-04-07 
AHO762A,EFHK,UGSB,2020-04-07 
DHK966,EDDP,KJFK,2020-04-07 
PLM931,LEMD,KBWI,2020-04-07 
CRK8002,VHHH,EIDW,2020-04-07 
BAW18,RKSI,EGLL,2020-04-07 
JAL47,RJTT,EFHK,2020-04-07 
BAW98,CYYZ,EGLL,2020-04-07 
SBI3062,UHBB,UUDD,2020-04-07 
AWC101Y,EGSS,OMDB,2020-04-07 
CAO1039,KLAX,EHAM,2020-04-08 
BAW48Q,KSEA,EGLL,2020-04-07 
BAW226,KATL,EGLL,2020-04-07 
BAW3C,KIAD,EGLL,2020-04-07 
JAL43,RJTT,EGLL,2020-04-07 
ICV98X,KORD,LIMC,2020-04-07 
ANA211,RJTT,EGLL,2020-04-07 
DLH343,MROC,EDDF,2020-04-07 
SVR9861,UUDD,UWWT,2020-04-07 
AAR541,RKSI,EDDF,2020-04-07 
CKS247,EDDP,OBBI,2020-04-07 
AFR6903,KORD,LFPG,2020-04-07 
CSS7288,ZGSZ,EBLG,2020-04-07 
BOX514,EDDP,OMDB,2020-04-07 
SIA326,WSSS,EDDF,2020-04-07 
KEJ6497,UAAA,UUEE,2020-04-07 
KAL901,RKSI,LFPG,2020-04-07 
BOX518,EDDP,OBBI,2020-04-07 
BAW3460,KSFO,EGLL,2020-04-07 
KAL907,RKSI,EGLL,2020-04-07 
EVA075,VTBS,EHAM,2020-04-07 
SOO098,EDDP,VHHH,2020-04-07 
PAL720,RPLL,EGLL,2020-04-07 
CFG763,VTBS,EDDF,2020-04-07 
SBI2508,UNNT,UUDD,2020-04-07 
DHK922,EBBR,KMIA,2020-04-07 
SDM6233,ULLI,UWWT,2020-04-07 
ETH500,EIDW,KIAD,2020-04-07 
BOX580,EDDP,RKSI,2020-04-07 
KAL9925,RKSI,EHAM,2020-04-07 
ETH552,EIDW,CYYZ,2020-04-07 
PHHWM,EHEH,FACT,2020-04-07 
CMB0535,OTBH,EDFH,2020-04-07 
BOX530,EDDP,WSSS,2020-04-07 
SBI1007,UUDD,ULLP,2020-04-07 
BOX517,VHHH,EDDP,2020-04-07 
EVA067,VTBS,EGLL,2020-04-07 
AFL273,VTBS,UUEE,2020-04-07 
FIN8901,EFHK,OMDB,2020-04-07 
SIA351,EKCH,WSSS,2020-04-07 
AHO762A,UGSB,UUEE,2020-04-07 
AFL012,UUEE,ULLP,2020-04-07 
ANZ6011,EDDF,CYVR,2020-04-07 
BOX480,EDDF,CYYZ,2020-04-07 
CFG762,EDDF,VTBS,2020-04-07 
ABD362,KJFK,EHAM,2020-04-07 
DAH1508,DAAG,LFPG,2020-04-07 
CKS9938,EDDP,RKSI,2020-04-07 
BCS985,KCVG,EGLL,2020-04-07 
MPH6121,EHAM,KMIA,2020-04-07 
CKS751,EBBR,OBBI,2020-04-07 
KLM747,EHAM,SPJC,2020-04-07 
BAW117,EGLL,KJFK,2020-04-07 
UTA369,UUWW,ULLP,2020-04-07 
DCAWX,FACT,EBBR,2020-04-07 
ALK503,VCBI,EGLL,2020-04-07 
AFR4150,LFPG,SPJC,2020-04-07 
BOX513,OMDB,EDDP,2020-04-07 
ABW103,EHAM,KORD,2020-04-07 
AFL1402,UUEE,USSS,2020-04-07 
DAL3341,EDDF,KORD,2020-04-07 
SDM6234,UWWW,ULLP,2020-04-07 
TAY010,EBLG,KJFK,2020-04-07 
BCS393,KCVG,EDDP,2020-04-07 
ETH3640,EBBR,RKSI,2020-04-07 
AIC130,EGLL,VABB,2020-04-07 
SBI2510,UNNT,UUDD,2020-04-07 
AZA60U,LIRF,KJFK,2020-04-07 
AFR456,LFPG,SBGR,2020-04-07 
IFA1171,VIDP,EDDN,2020-04-07 
BAW283,EGLL,KLAX,2020-04-07 
AXY0713,LGAV,OMAA,2020-04-07 
ADB578F,EDDP,UAAA,2020-04-07 
KLM827,EHAM,WMKK,2020-04-07 
SIA345,LSZH,WSSS,2020-04-07 
AZG1079,KORD,EHAM,2020-04-07 
ATG4486,EBOS,VHHH,2020-04-07 
BOX519,VHHH,EDDP,2020-04-07 
LUK9696,UUDL,UUBW,2020-04-07 
MAS3,EGLL,WMKK,2020-04-07 
SSG006,UNNT,LZIB,2020-04-07 
AEE4985,UAAA,LGAV,2020-04-07 
GTI8842,EDFH,VHHH,2020-04-08 
ENZ928P,EGMC,GMMN,2020-04-07 
DAH1509,LFPG,DAAG,2020-04-07 
TFF967,LFML,KFRG,2020-04-07 
THA971,LSZH,VTBS,2020-04-07 
AFR372V,LFPG,GOBD,2020-04-07 
SVR059,UUDD,ULLP,2020-04-07 
SOO275,KCVG,EDDP,2020-04-07 
NOS891,LIMC,ZGSZ,2020-04-07 
SIA7373,EHAM,OMSJ,2020-04-07 
BAW13G,EGLL,KBOS,2020-04-07 
AFL020,UUEE,ULLP,2020-04-07 
KLJ8001,DAAG,UUEE,2020-04-07 
AUL532,UWWW,ULLP,2020-04-07 
GTI562,UAAA,EDFH,2020-04-07 
TVS4327,UDYZ,EFTP,2020-04-07 
GZP9611,UUMO,ULLP,2020-04-07 
SIA7973,EBBR,VABB,2020-04-07 
ACA871,LFPG,CYUL,2020-04-07 
IBE6845,LEMD,SAEZ,2020-04-07 
CPA252,EGLL,VHHH,2020-04-07 
BAW295,EGLL,KORD,2020-04-07 
CKS247,KCVG,EDDP,2020-04-07 
CFG792,EDDF,TBPB,2020-04-07 
ACA857,EGLL,CYYZ,2020-04-07 
ACA873,EDDF,CYYZ,2020-04-07 
ETD902,EDDF,OMAM,2020-04-07 
SOO097,KLAX,EDDP,2020-04-07 
DLH355,VTBS,EDDF,2020-04-07 
LUK9696,UUBW,UUDL,2020-04-07 
KEJ6498,UUEE,UAAA,2020-04-07 
SQP3311,UKBB,UAAA,2020-04-07 
SQP3313,UKBB,UAAA,2020-04-07 
LUK9696,UUDL,UUBW,2020-04-07 
DAL73,EHAM,KATL,2020-04-07 
KLM95R,EHAM,KJFK,2020-04-07 
CMB531,OTBH,EDFH,2020-04-07 
DHK971,KJFK,EGNX,2020-04-07 
CKS248,OBBI,EDDP,2020-04-07 
SBI1015,UUDD,ULLP,2020-04-07 
ICV8722,VHHH,LIMC,2020-04-08 
KLM31,EHAM,CYYZ,2020-04-07 
DLH357,VTBS,EDDF,2020-04-08 
RWZ4323,UUDD,UDYZ,2020-04-07 
KAL542,ENGM,RKSI,2020-04-07 
AEE4983,UAAA,LGAV,2020-04-07 
PLM302P,LEMD,KMIA,2020-04-07 
ABW202,KORD,UUDD,2020-04-07 
FIN1962,OMDB,EFHK,2020-04-07 
AFL1214,UUEE,UWWE,2020-04-07 
JAL48,EFHK,RJTT,2020-04-07 
FRX686,EETN,ULLP,2020-04-07 
KLM836,WSSS,EHAM,2020-04-08 
ETH3638,EBBR,OMDW,2020-04-07 
BAW49,EGLL,KSEA,2020-04-07 
BAW33K,EGLL,KJFK,2020-04-07 
KLM427,EHAM,OMDB,2020-04-07 
FIN41,EFHK,RKSI,2020-04-07 
BAW5,EGLL,RJTT,2020-04-08 
N907PH,KRSW,EGSS,2020-04-07 
BOX523,VHHH,EDDP,2020-04-08 
AHO673E,EGGW,OMSJ,2020-04-07 
BAW16,WSSS,EGLL,2020-04-08 
KLM166,EHAM,KATL,2020-04-07 
NOS893,LIMC,ZGSZ,2020-04-08 
SVR267,UUDD,USSK,2020-04-07 
CFG806,EDDF,UAAA,2020-04-07 
BAW227,EGLL,KATL,2020-04-07 
SZN4011,GBYD,EGSS,2020-04-07 
CFYLD,PANC,LOWW,2020-04-08 
KAL592,LEMD,RKSI,2020-04-08 
KAL9530,EDDF,RKSI,2020-04-08 
SIA322,WSSS,EGLL,2020-04-08 
KLM856,RKSI,EHAM,2020-04-08 
KLM601,EHAM,KLAX,2020-04-08 
AFL026,UUEE,ULLP,2020-04-07 
BAW28,VHHH,EGLL,2020-04-08 
SIA352,WSSS,EKCH,2020-04-08 
BCS933,GMTT,LEZL,2020-04-07 
LOT7919,EPWA,KORD,2020-04-08 
ETD914,EHAM,OMAA,2020-04-07 
BAW293,EGLL,KIAD,2020-04-07 
CPA261,VHHH,LFPG,2020-04-08 
CPA251,VHHH,EGLL,2020-04-08 
KLM591,EHAM,FABA,2020-04-08 
KAL924,UUEE,RKSI,2020-04-08 
AFL102,UUEE,KJFK,2020-04-08 
BAW99,EGLL,CYYZ,2020-04-07 
BCS980,EGLL,KCVG,2020-04-08 
BCS939,GMMN,LFPG,2020-04-07 
ABD392P,EHAM,VHHH,2020-04-08 
AZA9413,UNNT,LIRF,2020-04-07 
RWZ4324,UDYZ,UUDD,2020-04-07 
CSC8226,EBBR,USSS,2020-04-07 
ADB3323,UAAA,EKCH,2020-04-08 
SAS7031,SPJC,ESSA,2020-04-08 
SIA346,WSSS,LSZH,2020-04-08 
KAL541,RKSI,LOWW,2020-04-08 
PLM002,VHHH,LEBL,2020-04-08 
AFL1548,UUEE,UNNT,2020-04-07 
KLM704,SAEZ,EHAM,2020-04-08 
DHK923,KMIA,EBBR,2020-04-08 
ACA7153,EDDF,CYYZ,2020-04-08 
KAL908,EGLL,RKSI,2020-04-08 
KLM811,EHAM,WMKK,2020-04-08 
AAR796,EDDF,RKSI,2020-04-08 
DLH9918,EDDF,VTBS,2020-04-08 
BOX015,KPAE,EDDP,2020-04-08 
AFL1406,UUEE,USSS,2020-04-07 
EVA076,EHAM,VTBS,2020-04-08 
ANZ1952,CYVR,EDDF,2020-04-08 
CAO1041,RCTP,EDDF,2020-04-08 
KAL9926,EHAM,RKSI,2020-04-08 
SVR265,UUDD,USSS,2020-04-07 
BAW209,EGLL,KMIA,2020-04-08 
GTI306,EGNX,KCVG,2020-04-08 
KAL902,LFPG,RKSI,2020-04-08 
DLH9880,EDDF,VTBS,2020-04-08 
CKS978,EBBR,KCVG,2020-04-08 
KLM855,EHAM,RKSI,2020-04-08 
TAM9519,EDDF,SBGR,2020-04-08 
CKS305,KCVG,EGNX,2020-04-08 
EVA068,EGLL,RCTP,2020-04-08 
SVR100,UUDD,UNNT,2020-04-07 
AFR6738,LFPG,KORD,2020-04-08 
AZA60M,KJFK,LIRF,2020-04-08 
AFR6905,KATL,LFPG,2020-04-08 
CPA2037,VHHH,EHAM,2020-04-08 
BCS394,EDDP,KCVG,2020-04-08 
AIC161,VIDP,EGLL,2020-04-08 
MPH8321,EHAM,FASI,2020-04-08 
ACA872,CYYZ,EDDF,2020-04-08 
PAL721,EGLL,RPLL,2020-04-08 
BAW27,EGLL,VHHH,2020-04-08 
KLM48,KORD,EHAM,2020-04-08 
ACA7151,EGLL,CYYZ,2020-04-08 
BAW15,EGLL,WSSS,2020-04-08 
SOO275,EDDP,OBBI,2020-04-08 
CFC4002,CYTR,EGAA,2020-04-08 
N652CH,KHPN,EGGW,2020-04-08 
BCS392,EGNX,KCVG,2020-04-08 
AFL046,UUEE,ULLP,2020-04-07 
CKS248,EDDP,KCVG,2020-04-08 
BAW20R,KORD,EGLL,2020-04-08 
DLH403,KEWR,EDDF,2020-04-08 
AFR459,SBGR,LFPG,2020-04-08 
ABW337,UUEE,VHHH,2020-04-08 
DAL72,KATL,EHAM,2020-04-08 
ABD4369,EBLG,VHHH,2020-04-08 
KLM428,OMDB,EHAM,2020-04-08 
MJSTA,KOPF,EINN,2020-04-08 
ACA874,CYUL,EDDF,2020-04-08 
DAL3340,KORD,EDDF,2020-04-08 
CFG805,UAAA,EDDF,2020-04-08 
KLM646,KJFK,EHAM,2020-04-08 
GJE76,KBNA,EFHK,2020-04-08 
GFA007,OBBI,EGLL,2020-04-08 
BAW45B,KBOS,EGLL,2020-04-08 
ATG6658,VHHH,LHBP,2020-04-08 
BOX481,KIAH,EDDF,2020-04-08 
BOX581,VHHH,EDDK,2020-04-08 
N907PH,EGSS,KORD,2020-04-08 
XARWS,KMMU,EGAA,2020-04-08 
BAW282,KLAX,EGLL,2020-04-08 
MPH7121,EHAM,SBKP,2020-04-08 
DAL3339,KORD,EDDF,2020-04-08 
GTI8508,KIAH,EDFH,2020-04-08 
THT64,NTAA,LFPG,2020-04-08 
BAW14K,KJFK,EGLL,2020-04-08 
BAW192,KDFW,EGLL,2020-04-08 
PVG945P,LEMD,KMIA,2020-04-08 
BAW172,KJFK,EGLL,2020-04-08 
PLM9466,KLAX,LEMD,2020-04-08 
ABW453,WSSS,EHAM,2020-04-09 
ACA848,CYYZ,EGLL,2020-04-08 
KAL9509,RKSI,UUEE,2020-04-08 
AAR795,RKSI,UUDD,2020-04-08 
ACA870,CYUL,LFPG,2020-04-08 
NJE374N,KBED,ESSB,2020-04-08 
BAW3576,SBGR,EGLL,2020-04-08 
SVR099,UNNT,UUDD,2020-04-08 
KAL539,RKSI,EDDF,2020-04-08 
PLM932P,KBWI,LEMD,2020-04-08 
LHOB243,OTBH,LIPX,2020-04-08 
CSN495,KORD,EHAM,2020-04-09 
DHK966,EDDP,KJFK,2020-04-08 
BAW98,CYYZ,EGLL,2020-04-08 
MMM9602,UUWW,USSS,2020-04-08 
TUP6494,UNNT,UUEE,2020-04-08 
SAY9781,EDFH,UNNT,2020-04-08 
BAW226,KATL,EGLL,2020-04-08 
BAW3C,KIAD,EGLL,2020-04-08 
BAW48Q,KSEA,EGLL,2020-04-08 
WZZ946A,ZGSZ,LHBP,2020-04-08 
WZZ956B,ZGSZ,LHBP,2020-04-08 
WZZ966C,ZGSZ,LHBP,2020-04-08 
LOT7920,KORD,EPWA,2020-04-08 
CKS247,EDDP,OBBI,2020-04-08 
KAL9905,RKSI,EDDF,2020-04-08 
DAL8820,KJFK,ENVA,2020-04-08 
TVS4167,UDYZ,LKPR,2020-04-08 
SIA326,WSSS,EDDF,2020-04-08 
AFL103,KJFK,UUEE,2020-04-08 
BAW6,RJTT,EGLL,2020-04-08 
N652CH,EGGW,KEWR,2020-04-08 
KAL907,RKSI,EGLL,2020-04-08 
NOS292,ZGSZ,LIMC,2020-04-08 
SOO098,EDDP,VHHH,2020-04-08 
CMB561,EDFH,OMDW,2020-04-08 
BOX514,EDDP,OBBI,2020-04-08 
BOX518,EDDP,OBBI,2020-04-08 
DHK922,EBBR,KMIA,2020-04-08 
AYY151,VOBL,EGBB,2020-04-08 
MPH6912,KMIA,EHAM,2020-04-08 
CFG763,VTBS,EDDF,2020-04-08 
T7SGS,UUEE,USSS,2020-04-08 
SDM6233,ULLI,UWWT,2020-04-08 
KAL9925,RKSI,EHAM,2020-04-08 
SBI2508,UNNT,UUDD,2020-04-08 
BOX580,EDDP,RKSI,2020-04-08 
WGN8557,KNUW,EBLG,2020-04-08 
MPH6122,KMIA,EHAM,2020-04-08 
BCS395,KCVG,EDDP,2020-04-08 
AFL010,UUEE,ULLP,2020-04-08 
BOX530,EDDP,WSSS,2020-04-08 
ABW107,OMDB,UUDD,2020-04-08 
WGN5086,KORD,EHAM,2020-04-08 
BOX517,VHHH,EDDP,2020-04-08 
ASL001,LYBE,KIAD,2020-04-08 
BOX591,VHHH,EDDP,2020-04-08 
SBI1007,UUDD,ULLP,2020-04-08 
TUP6534,UNNT,UUWW,2020-04-08 
TDR9700,LDZA,UAAA,2020-04-08 
SIA351,EKCH,WSSS,2020-04-08 
CSN463,KLAX,EDDF,2020-04-09 
N999PN,LOWW,KSFO,2020-04-08 
EAV32D,UUDD,ULLP,2020-04-08 
AFL012,UUEE,ULLP,2020-04-08 
PHHWM,FACT,EHAM,2020-04-08 
JET1,UAII,ESSB,2020-04-08 
LXJ93,LKPR,KBKL,2020-04-08 
ANZ6011,EDDF,CYVR,2020-04-08 
SVR079,UUDD,ULLP,2020-04-08 
AAR587,KJFK,EBBR,2020-04-08 
ORO901,LEBL,DAAG,2020-04-08 
DCHGS,LOWW,UDYZ,2020-04-08 
AIC162,EGLL,VIDP,2020-04-08 
CKS248,OBBI,EDDP,2020-04-08 
BOX486,EDDF,KSEA,2020-04-08 
ART8563,EVRA,UAAA,2020-04-08 
BAW117,EGLL,KJFK,2020-04-08 
AZG783,ELLX,KORD,2020-04-08 
CMB165,KDOV,EBOS,2020-04-08 
BLA980,UAAA,LROP,2020-04-08 
AFL1402,UUEE,USSS,2020-04-08 
AFR6739,KORD,LFPG,2020-04-08 
SDM6234,UWWW,ULLP,2020-04-08 
SIA7362,OMSJ,EHAM,2020-04-08 
DAL3341,EDDF,KORD,2020-04-08 
AFR362V,LFPG,DAAG,2020-04-08 
ROT7711,LROP,UAAA,2020-04-08 
BCS393,KCVG,EDDP,2020-04-08 
DLH430,EDDF,KORD,2020-04-08 
AZA60U,LIRF,KJFK,2020-04-08 
ABW201,EHAM,KORD,2020-04-08 
BAW283,EGLL,KLAX,2020-04-08 
IFA4063,EDDN,KEWR,2020-04-08 
ICV6158,ELLX,VHHH,2020-04-08 
KLM504,FACT,EHAM,2020-04-09 
CSN484,EGSS,ZGGG,2020-04-08 
GFA002,EGLL,OBBI,2020-04-08 
CAL074,EHAM,RCTP,2020-04-08 
EDW2038,LSZH,MROC,2020-04-08 
CSN488,EHAM,ZGGG,2020-04-08 
BOX519,VHHH,EDDP,2020-04-08 
TAY801,EBLG,UNCC,2020-04-08 
NOS294,ZGSZ,LIMC,2020-04-08 
CAO1033,KLAX,EHAM,2020-04-09 
ORO902,DAAG,LEMD,2020-04-08 
BOX527,OBBI,EDDP,2020-04-08 
ABW204,KORD,EHAM,2020-04-08 
ETH3639,WMKK,EBBR,2020-04-08 
BAW13G,EGLL,KBOS,2020-04-08 
ETD9816,EGSS,OMAM,2020-04-08 
DLH355,VTBS,EDDF,2020-04-08 
SOO275,KCVG,EDDP,2020-04-08 
DAH1206,DAAG,LFPG,2020-04-08 
KAL542,ENGM,RKSI,2020-04-08 
CSS7172,ZUCK,EDFH,2020-04-08 
BCS985,KCVG,EGLL,2020-04-08 
SBI2507,UUDD,UNNT,2020-04-08 
SWG9940,CYYZ,EDDV,2020-04-08 
SOO097,KLAX,EDDP,2020-04-08 
CPA2038,EHAM,VHHH,2020-04-08 
CFG820,EDDF,UAAA,2020-04-08 
ACA871,LFPG,CYUL,2020-04-08 
CMB572,EDFH,OMDW,2020-04-08 
HBJLC,LSGG,KSFO,2020-04-08 
CPA252,EGLL,VHHH,2020-04-08 
ACA875,EDDF,CYUL,2020-04-08 
RRR2729,GOBD,EGVN,2020-04-08 
AFR112,LFPG,RKSI,2020-04-08 
AFR6732,LFPG,KORD,2020-04-08 
ACA873,EDDF,CYYZ,2020-04-08 
ACA857,EGLL,CYYZ,2020-04-08 
CKS247,KCVG,EDDP,2020-04-08 
GTI8920,LEZG,UAAA,2020-04-08 
ALK504,EGLL,OMAA,2020-04-08 
MMD695,EKSB,PANC,2020-04-08 
CFG772,EDDF,MDBG,2020-04-08 
FXT608,UAAA,ESGG,2020-04-08 
AFR4146,DAAG,LFPG,2020-04-08 
BAW295,EGLL,KORD,2020-04-08 
DHK971,KJFK,EGNX,2020-04-08 
BAW17,EGLL,RKSI,2020-04-08 
RZO6845,LPPT,GVNP,2020-04-08 
MPH8322,FAOR,EHAM,2020-04-09 
NVD9501,EYVI,UNNT,2020-04-08 
DAL73,EHAM,KATL,2020-04-08 
DLH357,VTBS,EDDF,2020-04-09 
AFR006,LFPG,KJFK,2020-04-08 
BCS938,LFPG,GMMN,2020-04-08 
KLM95R,EHAM,KJFK,2020-04-08 
AFR717,GOBD,LFPG,2020-04-08 
AWC101A,OMDB,EGSS,2020-04-08 
PLM9466,LEMD,RPLL,2020-04-09 
SQP4301,UKBB,UAAA,2020-04-08 
TUP9601,UUWW,UNCC,2020-04-08 
SBI1015,UUDD,ULLP,2020-04-08 
CSN468,EDDF,ZGGG,2020-04-09 
KLM807,EHAM,RCTP,2020-04-09 
BCS542,OBBI,EDDP,2020-04-08 
SAS9402,ESSA,VHHH,2020-04-08 
SBI5006,ULLI,UNNT,2020-04-08 
AFR342,LFPG,CYUL,2020-04-08 
AFL1214,UUEE,UWWE,2020-04-08 
JAL48,EFHK,RJTT,2020-04-08 
BAW33K,EGLL,KJFK,2020-04-08 
DAH1207,LFPG,DAAG,2020-04-08 
BAW49,EGLL,KSEA,2020-04-08 
BAW193,EGLL,KDFW,2020-04-09 
SVR267,UUDD,USSS,2020-04-08 
BAW16,WSSS,EGLL,2020-04-09 
KLM867,EHAM,RJBB,2020-04-09 
KLM888,VHHH,EHAM,2020-04-09 
ICE782,KBOS,EBLG,2020-04-09 
BAW227,EGLL,KATL,2020-04-08 
KLM855,EHAM,RKSI,2020-04-09 
CFG764T,EDDF,VTBS,2020-04-09 
TUP9625,UUEE,UNNT,2020-04-08 
SAY9786,UNNT,EDFH,2020-04-08 
CAL061,RCTP,EDDF,2020-04-09 
EVA087,RCTP,LFPG,2020-04-09 
BCS394,EDDP,KCVG,2020-04-09 
BAW28,VHHH,EGLL,2020-04-09 
BCS933,GMTT,LEZL,2020-04-08 
BAW293,EGLL,KIAD,2020-04-08 
DLH716,EDDF,RJTT,2020-04-09 
BAW99,EGLL,CYYZ,2020-04-08 
WGN5087,EHAM,KORD,2020-04-09 
CPA251,VHHH,EGLL,2020-04-09 
SVR349,UUDD,UHBB,2020-04-08 
CFG762T,EDDF,VTBS,2020-04-09 
AFR4144,GMMN,LFPG,2020-04-08 
KLM812,WMKK,EHAM,2020-04-09 
AAR542,EDDF,RKSI,2020-04-09 
BCS939,GMMN,LFPG,2020-04-08 
KAL9576,LIMC,RKSI,2020-04-09 
AFR4191,SAEZ,LFPG,2020-04-09 
AAR588,EBBR,RKSI,2020-04-09 
ADB323F,EKCH,UAAA,2020-04-09 
AFL026,UUEE,ULLP,2020-04-08 
ABW341,EHAM,KATL,2020-04-09 
AFL030,UUEE,ULLP,2020-04-08 
KAL9906,EDDF,RKSI,2020-04-09 
RZO6844,GVNP,LPPT,2020-04-08 
CKS248,EDDP,KCVG,2020-04-09 
ABD4370,VHHH,EHBK,2020-04-09 
ABW393,RKSI,EDDP,2020-04-09 
ETH3614,EBBR,VHHH,2020-04-09 
PVG639P,LEMD,KMIA,2020-04-09 
SIA325,EDDF,WSSS,2020-04-09 
AAR796,EDDF,RKSI,2020-04-09 
DLH9918,EDDF,VTBS,2020-04-09 
JAL44,EGLL,RJTK,2020-04-09 
ABW107,EHAM,KORD,2020-04-09 
DHK923,KMIA,EBBR,2020-04-09 
ANZ1950,CYVR,EDDF,2020-04-09 
BOX594,EDDP,ZGSZ,2020-04-09 
AMX9876,CYUL,LFPO,2020-04-09 
AFL1406,UUEE,USSS,2020-04-08 
ABW392,RKSI,UUEE,2020-04-09 
DLH9880,EDDF,VTBS,2020-04-09 
KAL908,EGLL,RKSI,2020-04-09 
BAW209,EGLL,KMIA,2020-04-09 
KAL9926,EHAM,RKSI,2020-04-09 
KLM592,FAOR,EHAM,2020-04-09 
EDW84,LSZH,FACT,2020-04-09 
RLX682P,LKPD,UAAA,2020-04-09 
AFL1450,UUEE,UNEE,2020-04-08 
DLH772,EDDF,VTBS,2020-04-09 
KAL540,EGLL,RKSI,2020-04-09 
CPA037,VHHH,EDDF,2020-04-09 
KLM835,EHAM,WSAP,2020-04-09 
DLH506,EDDF,SBGR,2020-04-09 
BOX510,EDDP,WSAP,2020-04-09 
ETD964,LIMC,OMAF,2020-04-09 
SIA352,WSSS,EKCH,2020-04-09 
SQP3314,UAAA,UKBB,2020-04-09 
KLM791,EHAM,SBGR,2020-04-09 
ICV5733,LIMC,UNNT,2020-04-09 
AZA60M,KJFK,LIRF,2020-04-09 
ICV6198,ELLX,VHHH,2020-04-09 
KLM602,KLAX,EHAM,2020-04-09 
KLM748,SPJC,EHAM,2020-04-09 
BAW109,EGLL,OMDB,2020-04-09 
KLM168,KATL,EHAM,2020-04-09 
AIC131,VABB,EGLL,2020-04-09 
ACA872,CYYZ,EDDF,2020-04-09 
SOO275,EDDP,OBBI,2020-04-09 
FRH531,EBLG,KJFK,2020-04-09 
HFM002P,LPAZ,KMIA,2020-04-09 
BAW27,EGLL,VHHH,2020-04-09 
AFR188,LFPG,VHHH,2020-04-09 
DLH431,KORD,EDDF,2020-04-09 
