Callsign, Origin, Destination,Day
BAW97A,EGLL,KIAH,2019-12-01 
AFR257,WSSS,LFPG,2019-12-01 
JAL414,EFHK,RJAA,2019-12-01 
DLH718,EDDM,RKSI,2019-12-01 
LOT33,LHBP,KJFK,2019-12-01 
CSA190,LKPR,RKSI,2019-12-01 
BAW12,WSSS,EGLL,2019-12-01 
NAX7205,ESSA,VTBS,2019-12-01 
FIN97,EFHK,ZGGG,2019-12-01 
BAW287,EGLL,KSFO,2019-12-01 
DAL33,EGLL,KATL,2019-12-01 
BAW32,VHHH,EGLL,2019-12-01 
KLM856,RKSI,EHAM,2019-12-01 
AFR185,VHHH,LFPG,2019-12-01 
DLH432,EDDF,KORD,2019-12-01 
DLH458,EDDM,KSFO,2019-12-01 
BAW9,EGLL,VTBS,2019-12-01 
ANZ1,EGLL,KLAX,2019-12-01 
FIN132,WSSS,EFHK,2019-12-01 
KLM810,WMKK,EHAM,2019-12-01 
BOX414,EDDF,KORD,2019-12-01 
IBE6117,LEMD,KMIA,2019-12-01 
BAW269,EGLL,KLAX,2019-12-01 
BAW28,VHHH,EGLL,2019-12-01 
ANA203,RJTT,EDDF,2019-12-01 
ACA825,EHAM,CYYZ,2019-12-01 
SIA324,WSSS,EHAM,2019-12-01 
DLH797,VHHH,EDDF,2019-12-01 
SIA352,WSSS,EKCH,2019-12-01 
DLH731,VHHH,EDDM,2019-12-01 
BAW297,EGLL,KORD,2019-12-01 
FIN144,VTBS,EFHK,2019-12-01 
ACA877,EDDF,CYYZ,2019-12-01 
CAL5689,EHAM,VABB,2019-12-01 
KLM166,EHAM,KATL,2019-12-01 
CPA251,VHHH,EGLL,2019-12-01 
SIA378,WSSS,LIMC,2019-12-01 
CPA261,VHHH,LFPG,2019-12-01 
LOT3,EPWA,KORD,2019-12-01 
KLM875,EHAM,VTBS,2019-12-01 
AAR542,EDDF,RKSI,2019-12-01 
SIA26,WSSS,EDDF,2019-12-01 
QFA1,WSSS,EGLL,2019-12-01 
AEA176,SPJC,LEMD,2019-12-01 
AFL270,UUEE,VTBS,2019-12-01 
CPA321,VHHH,LEBL,2019-12-01 
CAL063,RCTP,LOWW,2019-12-01 
DLH779,WSSS,EDDF,2019-12-01 
BAW31F,EGLL,KDFW,2019-12-01 
AFL212,UUEE,VHHH,2019-12-01 
NAX7201,ENGM,VTBS,2019-12-01 
KLM695,EHAM,CYYZ,2019-12-01 
KLM887,EHAM,VHHH,2019-12-01 
SIA338,WSSS,EDDL,2019-12-01 
DLH404,EDDF,KJFK,2019-12-01 
MAS2,WMKK,EGLL,2019-12-01 
ABW692,RKSI,UUEE,2019-12-01 
KAL530,EDDF,RKSI,2019-12-01 
CAL061,RCTP,EDDF,2019-12-01 
SDM6574,ULLI,ULLP,2019-12-01 
KLM643,EHAM,KJFK,2019-12-01 
CPA289,VHHH,EDDF,2019-12-01 
DLH577,FACT,EDDF,2019-12-01 
BAW275,EGLL,KLAS,2019-12-01 
FIN100,VHHH,EFHK,2019-12-01 
IBE2625,LEBL,KBOS,2019-12-01 
DLH712,EDDF,RKSI,2019-12-01 
DLH791,WSSS,EDDM,2019-12-01 
GTI8681,EDFH,KWRI,2019-12-01 
KAL9576,LIMC,RKSI,2019-12-01 
TAP225,LPPT,KMIA,2019-12-01 
SIA328,WSSS,EDDM,2019-12-01 
CPA343,VHHH,EGKK,2019-12-01 
BAW189,EGLL,KEWR,2019-12-01 
BAW58L,FACT,EGLL,2019-12-01 
BAW34,WMKK,EGLL,2019-12-01 
RBA003,WBSB,EGLL,2019-12-01 
DLH716,EDDF,RJTT,2019-12-01 
CPA233,VHHH,LIMC,2019-12-01 
SIA322,WSSS,EGLL,2019-12-01 
ANA205,RJTT,LOWW,2019-12-01 
DLH773,VTBS,EDDF,2019-12-01 
CPA383,VHHH,LSZH,2019-12-01 
ABW656,RCTP,UUEE,2019-12-01 
THA920,VTBS,EDDF,2019-12-01 
N6EL,BIKF,KBFI,2019-12-01 
BAW33K,EGLL,KJFK,2019-12-01 
CPA238,EGLL,VHHH,2019-12-01 
CPA271,VHHH,EHAM,2019-12-01 
SIA336,WSSS,LFPG,2019-12-01 
TAP209Z,LPPT,KJFK,2019-12-01 
AFL260,UUEE,RJAA,2019-12-01 
NAX7025,LEBL,KJFK,2019-12-01 
BAW2273,EGKK,KJFK,2019-12-01 
THA944,VTBS,LIRF,2019-12-01 
AIC118D,EGBB,VIDP,2019-12-01 
BAW293,EGLL,KIAD,2019-12-01 
CPA315,VHHH,LEMD,2019-12-01 
ELY315,VTBS,EGLL,2019-12-01 
AFR6736,LFPG,KORD,2019-12-01 
NRS15Z,EGKK,KJFK,2019-12-01 
THA930,VTBS,LFPG,2019-12-01 
NAX7021,LFPG,KJFK,2019-12-01 
CHH741,ZGSZ,LSZH,2019-12-01 
KLM808,RCTP,EHAM,2019-12-01 
EWG1206,EDDM,VTBS,2019-12-01 
N143MW,KVNY,EGGW,2019-12-01 
KAL936,LKPR,RKSI,2019-12-01 
AFR557,RCTP,LFPG,2019-12-01 
ICE45K,BIKF,CYVR,2019-12-01 
SIA306,WSSS,EGLL,2019-12-01 
VPCKV,VHHH,EGGW,2019-12-01 
BAW99,EGLL,CYYZ,2019-12-01 
ICE689,BIKF,KORL,2019-12-01 
CPA255,VHHH,EGLL,2019-12-01 
CPA339,VHHH,EBBR,2019-12-01 
THA934,VTBS,EBBR,2019-12-01 
AFR076,LFPG,KLAX,2019-12-01 
BAW6NC,EGLL,CYUL,2019-12-01 
ICV62M,LIMC,KJFK,2019-12-01 
SIA346,WSSS,LSZH,2019-12-01 
THA910,VTBS,EGLL,2019-12-01 
KLM836,WSSS,EHAM,2019-12-01 
TAP259A,LPPT,CYYZ,2019-12-01 
THA954,VTBS,ENGM,2019-12-01 
AAR562,LIRF,RKSI,2019-12-01 
CPA237,VHHH,EGLL,2019-12-01 
BAW5VY,EGLL,CYVR,2019-12-01 
THA970,VTBS,LSZH,2019-12-01 
CPA219,VHHH,EGCC,2019-12-01 
AFL250,UUEE,RKSI,2019-12-01 
DLH573,FAOR,EDDF,2019-12-01 
RRR6600,EGVN,OMDM,2019-12-01 
CHH437,ZGSZ,LIRF,2019-12-01 
THA950,VTBS,EKCH,2019-12-01 
NAX3RV,LEMD,KJFK,2019-12-01 
AFR995,FAOR,LFPG,2019-12-01 
TAP213B,LPPR,KEWR,2019-12-01 
AAR792,EDDF,RKSI,2019-12-01 
CPA250,EGLL,VHHH,2019-12-01 
AFR658,LFPG,OMDB,2019-12-01 
BOS9,LFPO,KEWR,2019-12-01 
JAL41,RJTT,EGLL,2019-12-01 
AEA058,SBGR,LEMD,2019-12-01 
KQA116,VTBS,EHAM,2019-12-01 
ACA859,EGLL,CYYZ,2019-12-01 
AAR502,LFPG,RKSI,2019-12-01 
THA924,VTBS,EDDM,2019-12-01 
BAW56,FAOR,EGLL,2019-12-01 
IBE6652,SPJC,LEMD,2019-12-01 
BAW179,EGLL,KJFK,2019-12-01 
KAL938,LOWW,RKSI,2019-12-01 
SIA52,WSSS,EGCC,2019-12-01 
KAL906,EDDF,RKSI,2019-12-01 
BOX622,EDDF,VABB,2019-12-01 
BAW55K,EGLL,FAOR,2019-12-01 
WZZ2498,OMDW,LHBP,2019-12-01 
DLH574,EDDM,FACT,2019-12-01 
JAL408,EDDF,RJAA,2019-12-01 
ETH3516,LEZG,KMIA,2019-12-01 
JAL46,LFPG,RJTT,2019-12-01 
AFL272,UUEE,VTBS,2019-12-01 
ANA216,LFPG,RJTT,2019-12-01 
AFR008,LFPG,KJFK,2019-12-01 
THA960,VTBS,ESSA,2019-12-01 
THA936,VTBS,LOWW,2019-12-01 
BAW31,EGLL,VHHH,2019-12-01 
AFL101,KJFK,UUEE,2019-12-01 
FIN121,EFHK,VIDP,2019-12-01 
FIN1969,EFHK,OMDB,2019-12-01 
CPA066,EDDF,OMDW,2019-12-01 
KAL908,EGLL,RKSI,2019-12-01 
AAR512,LEBL,RKSI,2019-12-01 
ANA210,EDDL,RJAA,2019-12-01 
SIA333,LFPG,WSSS,2019-12-01 
AIC158,EKCH,VIDP,2019-12-01 
JAL44,EGLL,RJTT,2019-12-01 
IBE6824,SBMT,LEMD,2019-12-01 
AZA6FA,SBGL,LIRF,2019-12-01 
KAL8506,EDDF,RKSI,2019-12-01 
ANA212,EGLL,RJTT,2019-12-01 
ANA218,EDDM,RJTT,2019-12-01 
TAM8071,EDDF,SBGR,2019-12-01 
BAW33,EGLL,WMKK,2019-12-01 
BAW42,FACT,EGLL,2019-12-01 
BAW43,EGLL,FACT,2019-12-01 
AIC138,LIMC,VIDP,2019-12-01 
BAW257,EGLL,VIDP,2019-12-01 
THA975,UUDD,VTBS,2019-12-01 
TAM8063,LIMC,SBGR,2019-12-01 
BAW11,EGLL,WSSS,2019-12-01 
ANA224,EDDF,RJTT,2019-12-01 
CFG290,EDDF,FACT,2019-12-01 
GTI600,ELLX,KHSV,2019-12-01 
AUI271,UKBB,VTBS,2019-12-01 
THA923,EDDF,VTBS,2019-12-01 
NJE922E,FALA,LKPR,2019-12-01 
KLM807,EHAM,RCTP,2019-12-01 
CAL5556,ELLX,OMDW,2019-12-01 
AFR457,SBGR,LFPG,2019-12-01 
EVA061,VTBS,LOWW,2019-12-01 
BAW246,SBGR,EGLL,2019-12-01 
ABY585,LKPR,OMSJ,2019-12-01 
SMR201,OMDB,UUDD,2019-12-01 
SAS965,EKCH,VHHH,2019-12-01 
KLM855,EHAM,RKSI,2019-12-01 
AFR225,VIDP,LFPG,2019-12-01 
KLM835,EHAM,WSSS,2019-12-01 
ELY323,FAOR,LFPG,2019-12-01 
THT8,KLAX,LFPG,2019-12-01 
MPH7761,EHAM,SBKP,2019-12-01 
BAW54,FAOR,EGLL,2019-12-01 
RBA004,EGLL,WBSB,2019-12-01 
KLM809,EHAM,WMKK,2019-12-01 
AFR256,LFPG,WSSS,2019-12-01 
BAW2041,EGKK,FACT,2019-12-01 
BAW239,EGLL,KBOS,2019-12-01 
AIC142,LFPG,VIDP,2019-12-01 
AFL235,VIDP,UUEE,2019-12-01 
DLH767,VABB,EDDM,2019-12-01 
BOX620,EDDF,VOMM,2019-12-01 
KAC103,OTHH,EGLL,2019-12-01 
BOX412,EDDF,KORD,2019-12-01 
AIC120,EDDF,VIDP,2019-12-01 
TAM8101,LFPG,SBGR,2019-12-01 
AFR191,VOBL,LFPG,2019-12-01 
HZATH,LSGG,OERK,2019-12-01 
TAM8085,EGLL,SBMT,2019-12-01 
ETD4,EDDM,OMAA,2019-12-01 
DAL118,KLAX,LFPG,2019-12-01 
CAO1037,ZUCK,EHAM,2019-12-01 
BAW199,EGLL,VABB,2019-12-01 
AFR217,VABB,LFPG,2019-12-01 
CPA256,EGLL,VHHH,2019-12-01 
THA933,LFPG,VTBS,2019-12-01 
DLH500,EDDF,SDVL,2019-12-01 
BAW105,EGLL,OMDB,2019-12-01 
DLH763,VIDP,EDDM,2019-12-01 
DLH772,EDDF,VTBS,2019-12-01 
SIA319,EGLL,WSSS,2019-12-01 
TAP1485,LPPT,GOBD,2019-12-01 
DLH572,EDDF,FAOR,2019-12-01 
KAC165,VABB,LIRF,2019-12-01 
TAP1496,LPPT,GBYD,2019-12-01 
DLH576,EDDF,FACT,2019-12-01 
DLH759,VOMM,EDDF,2019-12-01 
DLH401,KJFK,EDDF,2019-12-01 
SIA325,EDDF,WSSS,2019-12-01 
EVA076,EHAM,VTBS,2019-12-01 
AIC171,VABB,EGLL,2019-12-01 
DLH506,EDDF,SBGR,2019-12-01 
AAR522,EGLL,RKSI,2019-12-01 
DAL34,KSEA,LFPG,2019-12-01 
KAL932,LIRF,RKSI,2019-12-01 
SAS954,KMIA,EKCH,2019-12-01 
TAP1543,LPPT,GVNP,2019-12-01 
BAW138,VABB,EGLL,2019-12-01 
BAW57K,EGLL,FAOR,2019-12-01 
CAL070,EGKK,RCTP,2019-12-01 
DLH796,EDDF,VHHH,2019-12-01 
KLM878,VAJJ,EHAM,2019-12-01 
BOX451,KJFK,EDDF,2019-12-01 
DLH625,OEDF,EDDF,2019-12-01 
TAM8065,LEMD,SBGR,2019-12-01 
VPCLS,UUEE,OMDW,2019-12-01 
AFR655,OMDB,LFPG,2019-12-01 
AZA848,LIRF,FAOR,2019-12-01 
CES591,RPLL,UUEE,2019-12-01 
AZA8674,LIRF,SBGR,2019-12-01 
TAM8114,SBGR,LEBL,2019-12-01 
TOM073,TLPL,EGKK,2019-12-01 
DLH790,EDDM,WSSS,2019-12-01 
AZA619,KIAD,LIRF,2019-12-01 
LOT727,EPWA,UDYZ,2019-12-01 
MAS1,EGLL,WMKK,2019-12-01 
DAL142,KSEA,EHAM,2019-12-01 
BAW109,EGLL,OMDB,2019-12-01 
FDB7WQ,UKBB,OMDB,2019-12-01 
AIC112,EGLL,VIDP,2019-12-01 
BCS971,KJFK,EGNX,2019-12-01 
MPH8561,EHAM,FAOR,2019-12-01 
BAW4EA,KSEA,EGLL,2019-12-01 
DAL46,KJFK,EHAM,2019-12-01 
DLH757,VABB,EDDF,2019-12-01 
DLH631,OMDB,EDDF,2019-12-01 
CSS7172,ZUCK,EDFH,2019-12-01 
DLH423,KBOS,EDDF,2019-12-01 
EVA068,EGLL,VTBS,2019-12-01 
FDB6PS,LKPR,OMDB,2019-12-01 
ISS902,KJFK,LIMC,2019-12-01 
DLH778,EDDF,WSSS,2019-12-01 
BAW59,EGLL,FACT,2019-12-01 
AZA60M,KJFK,LIRF,2019-12-01 
LOT145,EPWA,OLBA,2019-12-01 
PAL721,EGLL,RPLL,2019-12-01 
DAL178,KPDX,EHAM,2019-12-01 
DLH463,KMIA,EDDF,2019-12-01 
BAW247,EGLL,SBGR,2019-12-01 
KLM428,OMDB,EHAM,2019-12-01 
DAL160,KMSP,EHAM,2019-12-01 
BAW27,EGLL,VHHH,2019-12-01 
THA917,EGLL,VTBS,2019-12-01 
DLH493,CYVR,EDDF,2019-12-01 
AFR023,KJFK,LFPG,2019-12-01 
MEA204,EGLL,OLBA,2019-12-01 
VLG7889,GOBD,LEBL,2019-12-01 
LOT71,EPWA,VIDP,2019-12-01 
FIN99,EFHK,VHHH,2019-12-01 
VLG7575,GBYD,LEBL,2019-12-01 
EWG6BR,KEWR,EDDL,2019-12-01 
DLH507,SBGR,EDDF,2019-12-01 
ACA872,CYYZ,EDDF,2019-12-01 
GFA006,EGLL,OBBI,2019-12-01 
ABW608,KDFW,EHAM,2019-12-01 
KLM592,FAOR,EHAM,2019-12-01 
BAW15,EGLL,WSSS,2019-12-01 
AFL522,UUEE,OMDW,2019-12-01 
ABW650,VHHH,UUEE,2019-12-01 
DLH730,EDDM,VHHH,2019-12-01 
KLM602,KLAX,EHAM,2019-12-01 
AZA66Y,KBOS,LIRF,2019-12-01 
BAW81V,KIAH,EGLL,2019-12-01 
BCS695,KORD,EBBR,2019-12-01 
KLM872,VIDP,EHAM,2019-12-01 
IBE6250,KJFK,LEMD,2019-12-01 
SAS946,KORD,ESSA,2019-12-01 
DLH491,KSEA,EDDF,2019-12-01 
FIN131,EFHK,WSSS,2019-12-01 
DLH445,KFTY,EDDF,2019-12-01 
SDM5659,ULLI,OMSJ,2019-12-01 
WUK8123,EGGW,ULLP,2019-12-01 
ISS970,KMIA,LIMC,2019-12-01 
GFA012,OBBI,UUDD,2019-12-01 
ACA878,CYYZ,LSZH,2019-12-01 
IBE3329,GOBD,LEMD,2019-12-01 
SIA321,EGLL,WSSS,2019-12-01 
LOT67,EPWA,WSSS,2019-12-01 
DLH755,VOBL,EDDF,2019-12-01 
KLM446,OBBI,EHAM,2019-12-01 
MSR771,OMSJ,LSGG,2019-12-01 
BEL202,GOBD,EBBR,2019-12-01 
SAS940,KLAX,ESSA,2019-12-01 
GFA017,OBBI,EDDF,2019-12-01 
BAW2236,MROC,EGKK,2019-12-01 
DLH761,VIDP,EDDF,2019-12-01 
CPA254,EGLL,VHHH,2019-12-01 
VLG7621,OLBA,LEBL,2019-12-01 
SAS926,KIAD,EKCH,2019-12-01 
BAW32N,KMIA,EGLL,2019-12-01 
KLM104,FACT,EHAM,2019-12-01 
KLM751,SEQM,EHAM,2019-12-01 
BAW106,OMDB,EGLL,2019-12-01 
AFL525,OMDB,UUEE,2019-12-01 
KLM70,KIAH,EHAM,2019-12-01 
ICE680,KSEA,BIKF,2019-12-01 
IBE6166,KBOS,LEMD,2019-12-01 
GFA019,OBBI,LFPG,2019-12-01 
AFR274,LFPG,RJTT,2019-12-01 
AFR188,LFPG,VHHH,2019-12-01 
DLH483,KTPA,EDDF,2019-12-01 
DLH441,KIAH,EDDF,2019-12-01 
KLM678,CYYC,EHAM,2019-12-01 
DAL42,KMSP,LFPG,2019-12-01 
DLH411,KJFK,EDDM,2019-12-01 
KLM29E,KIAD,EHAM,2019-12-01 
KLM642,KJFK,EHAM,2019-12-01 
BAW142,VIDP,EGLL,2019-12-01 
ICE862,KSFO,BIKF,2019-12-01 
NAX1938,EKCH,OMDB,2019-12-01 
FIN143,EFHK,VTBS,2019-12-01 
DLH647,UAAA,EDDF,2019-12-01 
IBE6274,KORD,LEMD,2019-12-01 
NRS7N,KMIA,EGKK,2019-12-01 
AFR871,FACT,LFPG,2019-12-01 
LOT34,KJFK,LHBP,2019-12-01 
ICE688,KMCO,BIKF,2019-12-01 
NAX4601,ESSA,OMDB,2019-12-01 
AZA769,VIDP,LIRF,2019-12-01 
DLH637,OERK,EDDF,2019-12-01 
AIC161,VIDP,EGLL,2019-12-01 
AFR639,KIAH,LFPG,2019-12-01 
AEA057,LEMD,SBGR,2019-12-01 
SAS910,KEWR,EKCH,2019-12-01 
CPA067,OMDW,EDDF,2019-12-01 
AFR990,LFPG,FAOR,2019-12-01 
KLM48,KORD,EHAM,2019-12-01 
DAL262,KJFK,LFPG,2019-12-01 
AZA675,SBGR,LIRF,2019-12-01 
KLM792,SBGR,EHAM,2019-12-01 
DLH471,CYYZ,EDDF,2019-12-01 
BAW15K,EGLL,KJFK,2019-12-01 
IBE6827,LEMD,SBGR,2019-12-01 
KLM282,KSFO,EHAM,2019-12-01 
DAL9902,KPDX,EHAM,2019-12-01 
BEL55J,CYYZ,EBBR,2019-12-01 
FDB51H,UUWW,OMDB,2019-12-01 
DLH469,KAUS,EDDF,2019-12-01 
DAL230,KRDU,LFPG,2019-12-01 
AZG4250,RKSI,EHBK,2019-12-01 
SIA7393,EGLL,OMSJ,2019-12-01 
DAL172,KJFK,LIMC,2019-12-01 
GFA007,OBBI,EGLL,2019-12-01 
KAL8537,RKSI,UUEE,2019-12-01 
N213XF,KTEB,LHBP,2019-12-01 
BAW124,OBBI,EGLL,2019-12-01 
AFR345,CYUL,LFPG,2019-12-01 
BEL52B,KJFK,EBBR,2019-12-01 
DLH439,KDFW,EDDF,2019-12-01 
BAW5CA,CYYZ,EGLL,2019-12-01 
OMA143,RPLL,LIMC,2019-12-01 
DLH419,KIAD,EDDF,2019-12-01 
TAP087,LPPT,SBGR,2019-12-01 
ICE24T,KDEN,BIKF,2019-12-01 
ACA874,CYUL,EDDF,2019-12-01 
ACA856,CYYZ,EGLL,2019-12-01 
DLH427,KPHL,EDDF,2019-12-01 
BEL2900,UDYZ,EBBR,2019-12-01 
AEA175,LEMD,SPJC,2019-12-01 
KLM86,CYYZ,EHAM,2019-12-01 
AFL1871,UTTT,UUEE,2019-12-01 
CCA909,RJTT,UUEE,2019-12-01 
BAW40F,KJFK,EGLL,2019-12-01 
AAR790,LIMC,RKSI,2019-12-01 
AFR055,KIAD,LFPG,2019-12-01 
N156WJ,KFRG,EGSS,2019-12-01 
SAS904,KEWR,ESSA,2019-12-01 
AFL1951,UAII,UUEE,2019-12-01 
LPE2485,LEMD,SPNO,2019-12-01 
LPE2430,SPLP,LEBL,2019-12-01 
AEA025,LEMD,SLVR,2019-12-01 
KLM220,CYVR,EHAM,2019-12-01 
DLH481,KDEN,EDDM,2019-12-01 
BAW6W,KIAD,EGLL,2019-12-01 
AZA679,SBGR,LIRF,2019-12-01 
AFR065,KLAX,LFPG,2019-12-01 
IBE6314,MROC,LEMD,2019-12-01 
ACA890,CYYZ,LIRF,2019-12-01 
DLH455,KSFO,EDDF,2019-12-01 
BAW20R,KORD,EGLL,2019-12-01 
SVR350,UHBB,UUDD,2019-12-01 
DLH403,KEWR,EDDF,2019-12-01 
AFR137,KORD,LFPG,2019-12-01 
DLH431,KORD,EDDF,2019-12-01 
AFR351,CYYZ,LFPG,2019-12-01 
NAX2WB,KFLL,ENGM,2019-12-01 
BAW2276,KLAS,EGKK,2019-12-01 
MEA209,OLBA,LFPG,2019-12-01 
AAR793,RKSI,UUDD,2019-12-01 
BAW11J,KJFK,EGLL,2019-12-01 
BAW9E,KEWR,EGLL,2019-12-01 
N470QS,KTEB,EGVN,2019-12-01 
AFR083,KSFO,LFPG,2019-12-01 
AUI374,OMDB,UKBB,2019-12-01 
AFR459,SBGR,LFPG,2019-12-01 
CRL901,CYUL,LFPO,2019-12-01 
DLH1307,OLBA,EDDF,2019-12-01 
DLH457,KLAX,EDDF,2019-12-01 
BAW45B,KBOS,EGLL,2019-12-01 
ETH3518,KMIA,EBLG,2019-12-01 
ABW791,UUEE,RJAA,2019-12-01 
DLH461,KMIA,EDDM,2019-12-01 
ICV5717,LIMC,RJAA,2019-12-01 
DAL404,KBOS,LFPG,2019-12-01 
FIN6,KJFK,EFHK,2019-12-01 
IBE6124,KMIA,LEMD,2019-12-01 
BAW63H,KMCO,EGKK,2019-12-01 
KLM672,CYUL,EHAM,2019-12-01 
PUE601,LEMD,SEQM,2019-12-01 
KTK7801,ULLI,OMDW,2019-12-01 
ACA898,CYYZ,LOWW,2019-12-01 
AFR719,GOBD,LFPG,2019-12-01 
ANZ2,KLAX,EGLL,2019-12-01 
SAS908,KEWR,ENGM,2019-12-01 
AFL1947,UAAA,UUEE,2019-12-01 
EWG1185,KMIA,EDDL,2019-12-01 
AFR355,KSEA,LFPG,2019-12-01 
FIN10,KORD,EFHK,2019-12-01 
DAL258,KBOS,EHAM,2019-12-01 
ABW647,UUEE,VHHH,2019-12-01 
BAW71F,KSFO,EGLL,2019-12-01 
SZN403,GOBD,LFPG,2019-12-01 
AFL233,VIDP,UUEE,2019-12-01 
VSV813,UAAA,UUWW,2019-12-01 
TAP088,SBGR,LPPT,2019-12-01 
ICE38C,CYYZ,BIKF,2019-12-01 
DAL48,KJFK,EHAM,2019-12-01 
BAW66V,KPHL,EGLL,2019-12-01 
ICE532,KIAD,EDDM,2019-12-01 
ICE630,KBOS,BIKF,2019-12-01 
DAL10,KMSP,EGLL,2019-12-01 
ACA832,CYUL,EBBR,2019-12-01 
SIA51,KIAH,EGCC,2019-12-01 
DAL58,KBOS,EGLL,2019-12-01 
NRS18U,KJFK,EGKK,2019-12-01 
BAW282,KLAX,EGLL,2019-12-01 
LOT22,KLAX,EPWA,2019-12-01 
KAL504,LFPG,RKSI,2019-12-01 
UTA879,UUWW,UDYE,2019-12-01 
AZA63C,KMIA,LIRF,2019-12-01 
DAL140,KJFK,EBBR,2019-12-01 
DAL126,KJFK,LEMD,2019-12-01 
AFR454,LFPG,SBGR,2019-12-01 
N430QS,KTEB,EGSS,2019-12-01 
ICE450,KJFK,EGLL,2019-12-01 
ACA888,CYOW,EGLL,2019-12-01 
AFL103,KJFK,UUEE,2019-12-01 
AHO867L,OMDB,UUEE,2019-12-01 
CLU648,VHHH,UUEE,2019-12-01 
ABW737,UUEE,WSSS,2019-12-01 
KZR941,UAAA,EGLL,2019-12-01 
AZG9783,RJBB,ELLX,2019-12-01 
AFR267,RKSI,LFPG,2019-12-01 
BAW190,KAUS,EGLL,2019-12-01 
DHK972,EGNX,KLUK,2019-12-01 
BAW61T,KTPA,EGKK,2019-12-01 
ACA846,CYYZ,EDDM,2019-12-01 
ACA844,CYYC,EDDF,2019-12-01 
AFR019,KJFK,LFPO,2019-12-01 
KLM719,MROC,EHAM,2019-12-01 
NAX7060,KMCO,LFPG,2019-12-01 
MSR757,OMDB,EHAM,2019-12-01 
DAL106,KJFK,EDDF,2019-12-01 
LOT30,KMIA,EPWA,2019-12-01 
DLH743,RJBB,EDDM,2019-12-01 
BAW222,KBNA,EGLL,2019-12-01 
ACA870,CYUL,LFPG,2019-12-01 
AFL1967,UDYZ,UUEE,2019-12-01 
MAS4,WMKK,EGLL,2019-12-01 
DLH425,KBOS,EDDM,2019-12-01 
SBI3201,UUDD,UDYZ,2019-12-01 
DAL444,KJFK,LIRF,2019-12-01 
TAP236,KSFO,LPPT,2019-12-01 
DAL408,KJFK,LSZH,2019-12-01 
AZU8752,SBKP,LPPT,2019-12-01 
DJT101,KEWR,LFPO,2019-12-01 
LOT728,UDYZ,EPWA,2019-12-01 
SIA25,KJFK,EDDF,2019-12-01 
DLH453,KLAX,EDDM,2019-12-01 
AFR291,RJBB,LFPG,2019-12-01 
AFL111,KMIA,UUEE,2019-12-01 
ICE656,KMSP,BIKF,2019-12-01 
DAL44,KJFK,EIDW,2019-12-01 
IBE6650,SPJC,LEMD,2019-12-01 
DLH475,CYUL,EDDM,2019-12-01 
ICE10K,KORD,BIKF,2019-12-01 
BAW18,RKSI,EGLL,2019-12-01 
