Callsign, Origin, Destination,Day
IBE2627,LEBL,KJFK,2019-09-01 
TAP259A,LPPT,CYYZ,2019-09-01 
ETH3614,EBBR,VHHH,2019-09-01 
CPA250,EGLL,VHHH,2019-09-01 
KAL906,EDDF,RKSI,2019-09-01 
BAW56,FAOR,EGLL,2019-09-01 
BAW293,EGLL,KIAD,2019-09-01 
AZA675,SBGR,LIRF,2019-09-01 
NAX7753,LEMD,KBOS,2019-09-01 
THA934,VTBS,EBBR,2019-09-01 
AFR348,LFPG,CYUL,2019-09-01 
ANA209,VTBS,EDDL,2019-09-01 
BAW58L,FACT,EGLL,2019-09-01 
AAR562,LIRF,RKSI,2019-09-01 
BAW31,EGLL,VHHH,2019-09-01 
AFL122,UUEE,KJFK,2019-09-01 
CHH437,ZGSZ,LIRF,2019-09-01 
EUW5200,KPHL,ESMS,2019-09-01 
CHH741,ZGSZ,LSZH,2019-09-01 
IBE6824,SBGR,LEMD,2019-09-01 
BAW6NC,EGLL,CYUL,2019-09-01 
THA954,VTBS,ENGM,2019-09-01 
AAR502,LFPG,RKSI,2019-09-01 
ARG1141,LIRF,SAEZ,2019-09-01 
THA924,VTBS,EDDM,2019-09-01 
BAW21G,EGLL,KBOS,2019-09-01 
ANA216,LFPG,RJTK,2019-09-01 
AFR457,SBMT,LFPG,2019-09-01 
BAW55K,EGLL,FAOR,2019-09-01 
ANA212,EGLL,RJTK,2019-09-01 
ARG1133,LEMD,SAEZ,2019-09-01 
THA910,VTBS,EGLL,2019-09-01 
JAL44,EGLL,RJTK,2019-09-01 
ETD912,EDDF,OMAF,2019-09-01 
SBI125,UUDD,UHBB,2019-09-01 
THA960,VTBS,ESSA,2019-09-01 
KAL914,LEMD,RKSI,2019-09-01 
THA970,VTBS,LSZH,2019-09-01 
THA936,VTBS,LOWW,2019-09-01 
CLU602,KDFW,EDDF,2019-09-01 
BAW257,EGLL,VIDP,2019-09-01 
TAP082,SBMT,LPPT,2019-09-01 
THA950,VTBS,EKCH,2019-09-01 
THA923,EDDF,VTBS,2019-09-01 
JAL46,LFPG,RJTK,2019-09-01 
KLM702,SAEZ,EHAM,2019-09-01 
AFL250,UUEE,RKSI,2019-09-01 
AIC136,LEMD,VIDP,2019-09-01 
ANA224,EDDF,RJTK,2019-09-01 
AIC158,EKCH,VIDP,2019-09-01 
AFL101,KJFK,UUEE,2019-09-01 
BAW123,EGLL,OTHH,2019-09-01 
CFYLD,BIKF,KTEB,2019-09-01 
BAW211,EGLL,KFLL,2019-09-01 
SAS965,EKCH,VHHH,2019-09-01 
KLM807,EHAM,RCTP,2019-09-01 
BAW183,EGLL,KJFK,2019-09-01 
AFR225,VIDP,LFPG,2019-09-01 
AFL1442,UUEE,UIII,2019-09-01 
BAW239,EGLL,KBOS,2019-09-01 
THA975,UUDD,VTBS,2019-09-01 
AIC138,LIMC,VIDP,2019-09-01 
DAL118,KLAX,LFPG,2019-09-01 
KLM809,EHAM,WMKK,2019-09-01 
EJM685,EGGW,KTEB,2019-09-01 
SBI778,UUDD,UIII,2019-09-01 
CPA256,EGLL,VHHH,2019-09-01 
BAW246,SBGR,EGLL,2019-09-01 
AFR008,LFPG,KJFK,2019-09-01 
NAX3RV,LEMD,KJFK,2019-09-01 
CPA278,LFPG,VHHH,2019-09-01 
AAR512,LEBL,RKSI,2019-09-01 
AIC120,EDDF,VIDP,2019-09-01 
BOX412,EDDF,KORD,2019-09-01 
BOX417,KORD,EDDF,2019-09-01 
ETD43U,EGCC,OMAA,2019-09-01 
KLM701,EHAM,SAEZ,2019-09-01 
ANA218,EDDM,RJTT,2019-09-01 
TAM8063,LIMC,SBGR,2019-09-01 
KZR402,UKBB,UAAA,2019-09-01 
JAL8824,LOWW,RJBB,2019-09-01 
KLM855,EHAM,RKSI,2019-09-01 
CPA064,EHAM,VHHH,2019-09-01 
TAM8071,EDDF,SBMT,2019-09-01 
ETD44X,EDDF,OMAA,2019-09-01 
CES591,VTBS,UUEE,2019-09-01 
AFL105,KIAD,UUEE,2019-09-01 
DLH511,SAEZ,EDDF,2019-09-01 
ETD53S,EHAM,OMAA,2019-09-01 
DLH510,EDDF,SAEZ,2019-09-01 
DAL82,KATL,LFPG,2019-09-01 
DLH763,VIDP,EDDM,2019-09-01 
BAW54,FAOR,EGLL,2019-09-01 
ABY585,LKPR,OMSJ,2019-09-01 
DAL34,KSEA,LFPG,2019-09-01 
CKS257,EDDP,RKSI,2019-09-01 
VPCZA,EGCC,OMAM,2019-09-01 
RZO377,LPPD,CYYZ,2019-09-01 
TAM8101,LFPG,SBGR,2019-09-01 
KAL916,LEBL,RKSI,2019-09-01 
DLH506,EDDF,SBGR,2019-09-01 
DLH443,KDTW,EDDF,2019-09-01 
EVA061,VTBS,LOWW,2019-09-01 
AFL235,VIDP,UUEE,2019-09-01 
DAL70,KATL,EHAM,2019-09-01 
DAL96,KDTW,LFPG,2019-09-01 
AAR522,EGLL,RKSI,2019-09-01 
KAL932,LIRF,RKSI,2019-09-01 
DLH796,EDDF,VHHH,2019-09-01 
AZA619,KIAD,LIRF,2019-09-01 
EVA076,EHAM,VTBS,2019-09-01 
AIC142,LFPG,VIDP,2019-09-01 
DAL62,KATL,LIRF,2019-09-01 
DAL178,KPDX,EHAM,2019-09-01 
SBI774,UUDD,UIII,2019-09-01 
TAP058,SBBR,LPPT,2019-09-01 
ICE649,BIKF,KIAD,2019-09-01 
DLH572,EDDF,FAOR,2019-09-01 
DLH417,KIAD,EDDF,2019-09-01 
AZA629,KORD,LIRF,2019-09-01 
DLH445,KATL,EDDF,2019-09-01 
DLH759,VOMM,EDDF,2019-09-01 
ACA802,CYVR,LSZH,2019-09-01 
DAL46,KJFK,EHAM,2019-09-01 
CAL070,EGKK,RCTP,2019-09-01 
AZA680,LIRF,SAEZ,2019-09-01 
BAW138,VABB,EGLL,2019-09-01 
THA917,EGLL,VTBS,2019-09-01 
DLH401,KJFK,EDDF,2019-09-01 
AZA848,LIRF,FAOR,2019-09-01 
ETD026,EGLL,OMAA,2019-09-01 
BAW142,VIDP,EGLL,2019-09-01 
BOX620,EDDF,VOMM,2019-09-01 
GLP171,UUDD,UNEE,2019-09-01 
BCS927,GOBD,EBBR,2019-09-01 
AFR379,CYVR,LFPG,2019-09-01 
DAL132,KDTW,EHAM,2019-09-01 
BAW4EA,KSEA,BIKF,2019-09-01 
ETD57C,LFPG,OMAA,2019-09-01 
DLH730,EDDM,VHHH,2019-09-01 
BAW109,EGLL,OMDB,2019-09-01 
AFR655,OMDB,LFPG,2019-09-01 
NAX19M,LIRF,KEWR,2019-09-01 
SMR201,OMDB,UUDD,2019-09-01 
THT8,KLAX,LFPG,2019-09-01 
BAW57K,EGLL,FAOR,2019-09-01 
ROU1900,CYYZ,LGAV,2019-09-01 
ACA872,CYYZ,EDDF,2019-09-01 
ETD4,EDDM,OMAA,2019-09-01 
DLH437,KORD,EDDM,2019-09-01 
XLF060,LFPG,KLDJ,2019-09-01 
TAM8114,SBMT,LEBL,2019-09-01 
AIC171,VABB,EGLL,2019-09-01 
AZA672,LIRF,SBRJ,2019-09-01 
RZO225,LPPD,KBOS,2019-09-01 
AIC112,EGLL,VIDP,2019-09-01 
AZA60M,KJFK,LIRF,2019-09-01 
BAW199,EGLL,VABB,2019-09-01 
DLH767,VABB,EDDM,2019-09-01 
VLG7889,GOBD,LEBL,2019-09-01 
ACA840,CYVR,EDDF,2019-09-01 
TAM8110,SBMT,LIRF,2019-09-01 
AFR023,KJFK,LFPG,2019-09-01 
AZA674,LIRF,SBGR,2019-09-01 
CAL5542,EHAM,VTBS,2019-09-01 
ICE7K,BIKF,KBOS,2019-09-01 
TCX2925,KLAS,EGCC,2019-09-01 
ROU1902,CYUL,LGAV,2019-09-01 
MAS1,EGLL,WMKK,2019-09-01 
DAL142,KSEA,EHAM,2019-09-01 
DLH631,OMDB,EDDF,2019-09-01 
DAL9912,KJFK,LEBL,2019-09-01 
KLM428,OMDB,EHAM,2019-09-01 
AFR681,KATL,LFPG,2019-09-01 
IBE6250,KJFK,LEMD,2019-09-01 
EVA068,EGLL,VTBS,2019-09-01 
FIN99,EFHK,VHHH,2019-09-01 
KLM104,FACT,EHAM,2019-09-01 
ICE605,BIKF,CYYZ,2019-09-01 
ROU1968,CYYZ,LDZA,2019-09-01 
TAM8085,EGLL,SBGR,2019-09-01 
KLM602,KLAX,EHAM,2019-09-01 
NAX7001,ENGM,KJFK,2019-09-01 
BAW27,EGLL,VHHH,2019-09-01 
DAL42,KMSP,LFPG,2019-09-01 
DLH439,KDFW,EDDF,2019-09-01 
DAL256,KBOS,EHAM,2019-09-01 
VLG7575,GBYD,LEBL,2019-09-01 
GCR7966,EGLL,ZUCK,2019-09-01 
DLH625,OEDF,EDDF,2019-09-01 
BAW59,EGLL,FACT,2019-09-01 
KLM678,CYYC,EHAM,2019-09-01 
AZU8750,SBKP,LPPT,2019-09-01 
DAL202,KJFK,LGAV,2019-09-01 
DLH491,KSEA,EDDF,2019-09-01 
DAL270,KJFK,LEMG,2019-09-01 
KLM86,CYYZ,EHAM,2019-09-01 
KLM48,KORD,EHAM,2019-09-01 
SAS946,KORD,ESSA,2019-09-01 
KTK7721,UUWW,VTBT,2019-09-01 
KLM592,FAOR,EHAM,2019-09-01 
BAW2168,KPMP,EGKK,2019-09-01 
ETD11Y,LIRF,OMAA,2019-09-01 
IBE6166,KBOS,LEMD,2019-09-01 
KAC161,VOMM,LSGG,2019-09-01 
TSC362,CYUL,LFBO,2019-09-01 
BAW106,OMDB,EGLL,2019-09-01 
LOT32,KORD,LHBP,2019-09-01 
AFR990,LFPG,FAOR,2019-09-01 
AIC161,VIDP,EGLL,2019-09-01 
IBE3329,GOBD,LEMD,2019-09-01 
KLM282,KSFO,EHAM,2019-09-01 
PAL721,EGLL,RPLL,2019-09-01 
AFR228,LFPG,SAEZ,2019-09-01 
THY6437,LEMD,KOPF,2019-09-01 
SAS904,KEWR,ESSA,2019-09-01 
CPA254,EGLL,VHHH,2019-09-01 
KLM446,OBBI,EHAM,2019-09-01 
TSC408,CYVR,LFPG,2019-09-01 
AFL1441,UIII,UUEE,2019-09-01 
TCX2753,KMCO,EGCC,2019-09-01 
SAS926,KIAD,EKCH,2019-09-01 
GFA006,EGLL,OBBI,2019-09-01 
DAL66,KATL,LSZH,2019-09-01 
DLH431,KORD,EDDF,2019-09-01 
AFR345,CYUL,LFPG,2019-09-01 
AFR274,LFPG,RJTL,2019-09-01 
DLH507,SBGR,EDDF,2019-09-01 
TAM8065,LEMD,SBGR,2019-09-01 
ROU1926,CYYZ,EPWA,2019-09-01 
FDB1784,EFHK,OMDB,2019-09-01 
CFG051,PANC,EDDF,2019-09-01 
DLH423,KBOS,EDDF,2019-09-01 
DLH755,VOBL,EDDF,2019-09-01 
AFR442,LFPG,SBRJ,2019-09-01 
AFR188,LFPG,VHHH,2019-09-01 
SAS940,KLAX,ESSA,2019-09-01 
BEL204,GOBD,EBBR,2019-09-01 
NRS7505,EGKK,SAEZ,2019-09-01 
AFR454,LFPG,SBGR,2019-09-01 
FIN67,EFHK,RJBB,2019-09-01 
NRS7182,KAUS,EGKK,2019-09-01 
DLH761,VIDP,EDDF,2019-09-01 
DAL230,KRDU,LFPG,2019-09-01 
BAW245,EGLL,SAEZ,2019-09-01 
ABW650,VHHH,UUEE,2019-09-01 
BAW105,EGLL,OMDB,2019-09-01 
KLM751,SEQM,EHAM,2019-09-01 
AEA057,LEMD,SBGR,2019-09-01 
DLH411,KJFK,EDDM,2019-09-01 
NRS7058,KMCO,EGKK,2019-09-01 
SAS928,KBOS,EKCH,2019-09-01 
IBE6274,KORD,LEMD,2019-09-01 
KLM642,KJFK,EHAM,2019-09-01 
SAS910,KEWR,EKCH,2019-09-01 
AZA603,KJFK,LIRF,2019-09-01 
KLM29E,KIAD,EHAM,2019-09-01 
DAL172,KJFK,LIMC,2019-09-01 
MPH8561,EHAM,FAOR,2019-09-01 
DAL262,KJFK,LFPG,2019-09-01 
DAL192,KATL,LIPZ,2019-09-01 
ICE862,KSFO,BIKF,2019-09-01 
BAW72,OMAA,EGLL,2019-09-01 
BAW247,EGLL,SBGR,2019-09-01 
ACA878,CYYZ,LSZH,2019-09-01 
TSC704,CYYC,EGKK,2019-09-01 
IBE6841,LEMD,SAEZ,2019-09-01 
AFL1562,UUEE,UIII,2019-09-01 
DAL98,KDTW,LFPG,2019-09-01 
BAW63H,KMCO,EGKK,2019-09-01 
DAL160,KMSP,EHAM,2019-09-01 
AZA769,VIDP,LIRF,2019-09-01 
BAW124,OBBI,EGLL,2019-09-01 
DLH647,UAAA,EDDF,2019-09-01 
DAL500,KIND,LFPG,2019-09-01 
DAL130,KATL,EDDM,2019-09-01 
AFL525,OMDB,UUEE,2019-09-01 
IBE6051,LEMD,FAOR,2019-09-01 
DAL228,KCVG,LFPG,2019-09-01 
AZU8753,LPPT,SBKP,2019-09-01 
BEL55J,CYYZ,EBBR,2019-09-01 
AFR065,KLAX,LFPG,2019-09-01 
BAW61T,KTPA,EGKK,2019-09-01 
DLH403,KEWR,EDDF,2019-09-01 
ACA884,CYUL,LFPG,2019-09-01 
DAL22,KDTW,EDDM,2019-09-01 
SDM5786,LGIR,ULLP,2019-09-01 
ACA836,CYYZ,LEMD,2019-09-01 
DLH481,KDEN,EDDM,2019-09-01 
DLH455,KSFO,EDDF,2019-09-01 
AEA025,LEMD,SLVR,2019-09-01 
BEL516,KIAD,EBBR,2019-09-01 
IBE6827,LEMD,SBGR,2019-09-01 
AZA62J,KLAX,LIRF,2019-09-01 
TAP202,KEWR,LPPT,2019-09-01 
DAL108,KATL,LEMD,2019-09-01 
KLM872,VIDP,EHAM,2019-09-01 
DLH757,VABB,EDDF,2019-09-01 
SBI771,UIII,UUDD,2019-09-01 
DLH457,KLAX,EDDF,2019-09-01 
BAW5CA,CYYZ,EGLL,2019-09-01 
ETD86Q,OMAA,LGAV,2019-09-01 
AFR217,VABB,LFPG,2019-09-01 
AFR351,CYYZ,LFPG,2019-09-01 
DAL80,KATL,EBBR,2019-09-01 
AFR459,SBMT,LFPG,2019-09-01 
AFR333,KBOS,LFPG,2019-09-01 
DAL72,KATL,EHAM,2019-09-01 
TAP087,LPPT,SBGR,2019-09-01 
DAL16,KDTW,EGLL,2019-09-01 
DLH471,CYYZ,EDDF,2019-09-01 
DAL14,KATL,EDDF,2019-09-01 
KLM792,SBGR,EHAM,2019-09-01 
DAL236,KDTW,LIRF,2019-09-01 
BAW2276,KLAS,EGKK,2019-09-01 
DAL90,KATL,EDDL,2019-09-01 
AFR083,KSFO,LFPG,2019-09-01 
GFA017,OBBI,EDDF,2019-09-01 
LOT2,KORD,EPWA,2019-09-01 
DAL86,KDTW,EDDF,2019-09-01 
AAF843F,LFLL,DAAG,2019-09-01 
TSC378,CYYZ,LPPT,2019-09-01 
KLM646,KJFK,EHAM,2019-09-01 
DAL116,KATL,EDDS,2019-09-01 
ETD1,OMAA,EDDF,2019-09-01 
BAW6W,KIAD,EGLL,2019-09-01 
ETD009,OMAA,EGLL,2019-09-01 
DAL174,KATL,LIMC,2019-09-01 
DLH429,KCLT,EDDM,2019-09-01 
DAL442,KJFK,LIRF,2019-09-01 
DLH419,KIAD,EDDF,2019-09-01 
GFA019,OBBI,LFPG,2019-09-01 
BAW282,KLAX,EGLL,2019-09-01 
BAW9E,KEWR,EGLL,2019-09-01 
RWD700,VABB,EGKK,2019-09-01 
LOT7,KJFK,EPWA,2019-09-01 
BAW33,EGLL,WMKK,2019-09-01 
TAP218,KBOS,LPPT,2019-09-01 
FIN10,KORD,EFHK,2019-09-01 
DAL134,KDTW,EHAM,2019-09-01 
GFA012,OBBI,UUDD,2019-09-01 
DLH2P,KSAN,EDDF,2019-09-01 
AZA679,SBMT,LIRF,2019-09-01 
ACA846,CYYZ,EDDM,2019-09-01 
TSC676,CYVR,EGKK,2019-09-01 
BAW40F,KJFK,EGLL,2019-09-01 
ROU1938,CYYZ,EGPF,2019-09-01 
ACA898,CYYZ,LOWW,2019-09-01 
AEA041,LEMD,SAEZ,2019-09-01 
ABW656,RCTP,UUEE,2019-09-01 
KLM672,CYUL,EHAM,2019-09-01 
ACA856,CYYZ,EGLL,2019-09-01 
BAW66V,KPHL,EGLL,2019-09-01 
VLG7621,OLBA,LEBL,2019-09-01 
BAW20R,KORD,EGLL,2019-09-01 
ACA844,CYYC,EDDF,2019-09-01 
BAW262,OERK,EGLL,2019-09-01 
DAL10,KMSP,EGLL,2019-09-01 
VJT878,KHPN,LOWS,2019-09-01 
DLH427,KPHL,EDDF,2019-09-01 
JAL421,RJOO,UUDD,2019-09-01 
DJT101,KEWR,LFPO,2019-09-01 
AFR055,KIAD,LFPG,2019-09-01 
DAL258,KBOS,EHAM,2019-09-01 
CPA067,OMDW,EDDF,2019-09-01 
ACA882,CYYZ,EKCH,2019-09-01 
AFR719,GOBD,LFPG,2019-09-01 
TAP228A,KORD,LPPT,2019-09-01 
BAW2232,TXKF,EGKK,2019-09-01 
DAL50,KSEA,EGLL,2019-09-01 
DAL64,KATL,LIRF,2019-09-01 
ETD72E,OMAA,EIDW,2019-09-01 
ACA874,CYUL,EDDF,2019-09-01 
AFR007,KJFK,LFPG,2019-09-01 
ACA828,CYUL,LFLL,2019-09-01 
DLH637,OERK,EDDF,2019-09-01 
SAS908,KEWR,ENGM,2019-09-01 
AUI538,UAAA,UKBB,2019-09-01 
TCX2819,KMCO,EGKK,2019-09-01 
DAL404,KBOS,LFPG,2019-09-01 
AUI374,OMDB,UKBB,2019-09-01 
GFA007,OBBI,EGLL,2019-09-01 
DAL30,KATL,EGLL,2019-09-01 
FIN6,KJFK,EFHK,2019-09-01 
AFL107,KLAX,UUEE,2019-09-01 
AFR355,KSEA,LFPG,2019-09-01 
JAF30M,GMTT,EBBR,2019-09-01 
ICE688,KMCO,BIKF,2019-09-01 
TAP118,SBCO,LPPT,2019-09-01 
DAL126,KJFK,LEMD,2019-09-01 
AFR347,CYUL,LFPG,2019-09-01 
ACA880,CYYZ,LFPG,2019-09-01 
ACA892,CYUL,LIRF,2019-09-01 
KAL504,LFPG,RKSI,2019-09-01 
OMA143,RPLL,LIMC,2019-09-01 
ICV62N,KORD,ELLX,2019-09-01 
LOT22,KLAX,EPWA,2019-09-01 
ETD62F,OMAA,UUDD,2019-09-01 
AFR019,KJFK,LFPO,2019-09-01 
DLH493,CYVR,EDDF,2019-09-01 
DLH447,KDEN,EDDF,2019-09-01 
BAW45B,KBOS,EGLL,2019-09-01 
MAC981,GMTT,LZIB,2019-09-01 
IBK1822,KPVD,EIDW,2019-09-01 
BOX493,KORD,EDDF,2019-09-01 
TSC264,CYYZ,EGCC,2019-09-01 
DAL1,KJFK,EGLL,2019-09-01 
DLH483,KTPA,EDDF,2019-09-01 
DAL76,KTPA,EHAM,2019-09-01 
DAL58,KBOS,EGLL,2019-09-01 
BAW71F,KSFO,EGLL,2019-09-01 
CFG403,CYYZ,EDDF,2019-09-01 
TAP236,KSFO,LPPT,2019-09-01 
DAL204,KJFK,LGAV,2019-09-01 
ROU1908,CYUL,LFBD,2019-09-01 
AFL1951,UAII,UUEE,2019-09-01 
AFL233,VIDP,UUEE,2019-09-01 
BAW2038,KMCO,EGKK,2019-09-01 
KLM604,KLAX,EHAM,2019-09-01 
ACA832,CYUL,EBBR,2019-09-01 
TCX2705,KSFO,EGCC,2019-09-01 
N112QS,KTEB,LFBO,2019-09-01 
SVR2463,UUDD,UAAA,2019-09-01 
DAL106,KJFK,EDDF,2019-09-01 
DAL48,KJFK,EHAM,2019-09-01 
AFL1451,UNEE,UUEE,2019-09-01 
DLH465,KMCO,EDDF,2019-09-01 
SVR106,UIII,UUDD,2019-09-01 
BAW36,VOMM,EGLL,2019-09-01 
AFL1947,UAAA,UUEE,2019-09-01 
XLF063,KSFO,LFPG,2019-09-01 
DAL444,KJFK,LIRF,2019-09-01 
TIH2A,KTEB,LEMD,2019-09-01 
DAL124,KBOS,LPPT,2019-09-01 
SIA51,KIAH,EGCC,2019-09-01 
BAW280,KLAX,EGLL,2019-09-01 
BAW176A,KJFK,EGLL,2019-09-01 
CFG075,KBWI,EDDF,2019-09-01 
AFL1871,UTTT,UUEE,2019-09-01 
TSC618,CYUL,LFPG,2019-09-01 
ISS884,GOBD,LIMC,2019-09-01 
AFR689,KATL,LFPG,2019-09-01 
AFL103,KJFK,UUEE,2019-09-01 
CBJ495,YMML,UUEE,2019-09-01 
AFR153,KORD,LFPG,2019-09-01 
LOT30,KHWO,EPWA,2019-09-01 
