Callsign, Origin, Destination,Day
FIN1,EFHK,KHHR,2019-06-05 
SDM6030,UUWW,ULLP,2019-06-04 
NAX7UA,LFPG,KHHR,2019-06-05 
DLH8P,EDDM,KBOS,2019-06-04 
AZA825,OLBA,LIRF,2019-06-04 
AFR342,LFPG,CYHU,2019-06-04 
ICV8329,VHHH,LIMC,2019-06-05 
CFG050,EDDF,PANC,2019-06-04 
DLH494,EDDM,CYYZ,2019-06-04 
KLM95R,EHAM,KJFK,2019-06-04 
UZB601,UTTT,UUWW,2019-06-04 
N478GS,EGPK,KFAY,2019-06-04 
BAW243,EGLL,MMMX,2019-06-05 
DLH412,EDDM,KEWR,2019-06-04 
BAW219V,EGLL,KDEN,2019-06-04 
NAX7069,EKCH,KOAK,2019-06-05 
CMB183,EDDK,OTBH,2019-06-04 
BAW287,EGLL,KSFO,2019-06-05 
BAW9CG,EGLL,KPHX,2019-06-05 
DLH792,EDDM,VTBS,2019-06-05 
TSC231,EIDW,CYYZ,2019-06-04 
DLH4J,EDDM,CYHU,2019-06-04 
SBI043,UUDD,ULLP,2019-06-04 
FIN41,EFHK,RKSI,2019-06-04 
BAW49,EGLL,KSEA,2019-06-04 
SVR299,UUDD,USSS,2019-06-04 
BAW21PJ,EGKK,TXKF,2019-06-04 
FIN705,EFHK,ULLP,2019-06-04 
BAW44N,EGLL,KSAN,2019-06-05 
CLU345,EDDF,OMDW,2019-06-04 
RBA003,WBSB,EGLL,2019-06-05 
VPBHD,ESSA,VHHH,2019-06-05 
AFL1414,UUEE,USSS,2019-06-04 
KLM887,EHAM,VHHH,2019-06-05 
AFR718,LFPG,GOBD,2019-06-04 
DAL165,EHAM,KMSP,2019-06-04 
ASL674,LYBE,ULLP,2019-06-04 
IBE6253,LEMD,KJFK,2019-06-04 
BAW31F,EGLL,KDFW,2019-06-05 
BAW34,WMKK,EGLL,2019-06-05 
AFR185,VHHH,LFPG,2019-06-05 
CGLPP,BIKF,CYYZ,2019-06-04 
FIN141,EFHK,VTBS,2019-06-05 
KAC171,RPLL,EDDF,2019-06-05 
N1956M,EHAM,KSFO,2019-06-05 
DLH6Y,EDDM,KIAD,2019-06-05 
CNK1,EGPH,KTEB,2019-06-04 
NRS7171,EGKK,KDEN,2019-06-05 
DLH432,EDDF,KORD,2019-06-04 
DLH797,VHHH,EDDF,2019-06-05 
CAL061,RCTP,EDDF,2019-06-05 
SDM6654,EDDH,ULLP,2019-06-04 
BTI444,EVRA,ULLP,2019-06-04 
KAL920,LDZA,RKSI,2019-06-05 
EDW10,LSZH,CYVR,2019-06-05 
DLH731,VHHH,EDDM,2019-06-05 
AFR010,LFPG,KJFK,2019-06-04 
BAW9,EGLL,VTBS,2019-06-05 
AFL026,UUEE,ULLP,2019-06-04 
DLH404,EDDF,KJFK,2019-06-04 
KLM810,WMKK,EHAM,2019-06-05 
N666HD,ESSA,VHHH,2019-06-05 
CCA877,ZGSZ,EKCH,2019-06-05 
NJE012M,LPPT,SBGR,2019-06-05 
ACA889,EGLL,CYOW,2019-06-04 
BAW7TG,EGLL,KATL,2019-06-05 
ANZ1,EGLL,KCPM,2019-06-05 
MMD5050,ESSB,ULLP,2019-06-04 
MAS2,WMKK,EGLL,2019-06-05 
LOT3,EPWA,KORD,2019-06-05 
KLM875,EHAM,VTBS,2019-06-05 
ACA877,EDDF,CYYZ,2019-06-04 
LOT45,EPWA,CYYZ,2019-06-05 
KLM695,EHAM,CYYZ,2019-06-04 
OES370G,UUWW,ULLP,2019-06-04 
KLM643,EHAM,KJFK,2019-06-04 
CFG359,WMKK,EDDF,2019-06-05 
EWG9EW,EDDL,KJFK,2019-06-04 
CAL075,RCTP,LIRF,2019-06-05 
AFL524,UUEE,OMDB,2019-06-04 
AMQ1M,EVRA,ULLP,2019-06-04 
BAW33K,EGLL,KJFK,2019-06-04 
IBE3328,LEMD,GOBD,2019-06-04 
EVA087,RCTP,LFPG,2019-06-05 
BAW28,VHHH,EGLL,2019-06-05 
KLM856,RKSI,EHAM,2019-06-05 
DLH773,VTBS,EDDF,2019-06-05 
UTA383,UUWW,ULLP,2019-06-04 
KLM808,RCTP,EHAM,2019-06-05 
BAW32,VHHH,EGLL,2019-06-05 
NRS7ML,EGKK,KBOS,2019-06-04 
BAW275,EGLL,KLAS,2019-06-05 
N129KC,LIEO,RJAK,2019-06-05 
SIA324,WSSS,EHAM,2019-06-05 
DLH420,EDDF,KBOS,2019-06-05 
CPA251,VHHH,EGLL,2019-06-05 
BAW189,EGLL,KEWR,2019-06-04 
DAL33,EGLL,KATL,2019-06-05 
CAO1039,RJBB,EHAM,2019-06-05 
KAL924,UUEE,RKSI,2019-06-05 
CFG440,EDDF,CYYC,2019-06-05 
KAL8596,EDDF,RKSI,2019-06-05 
TAP209A,LPPT,KJFK,2019-06-04 
BAW2273,EGKK,KJFK,2019-06-04 
CAL073,RCTP,EHAM,2019-06-05 
SDM6640,EDDB,ULLP,2019-06-04 
CPA261,VHHH,LFPG,2019-06-05 
NAX1G,ENGM,KJFK,2019-06-04 
SBI023,UUDD,ULLP,2019-06-04 
KAR147,UUEE,ULLP,2019-06-04 
BCS933,GMTT,LEZL,2019-06-04 
BAW269,EGLL,KCPM,2019-06-05 
AIC124,EDDF,VABB,2019-06-05 
NAX19M,LIRF,KEWR,2019-06-05 
FIN100,VHHH,EFHK,2019-06-05 
FIN144,VTBS,EFHK,2019-06-05 
DLH716,EDDF,RJAK,2019-06-05 
LOT15,EPWA,KEWR,2019-06-05 
CPA238,EGLL,VHHH,2019-06-05 
ICV6718,ELLX,VHHH,2019-06-05 
EVA062,LOWW,VTBS,2019-06-05 
CPA271,VHHH,EHAM,2019-06-05 
BAW22B,EGLL,KBWI,2019-06-05 
SDM6620,EGKK,ULLP,2019-06-04 
TGZ1751,UUWW,OBBI,2019-06-04 
SVR5086,LGRP,ULLP,2019-06-04 
NWS207,UUEE,ULLP,2019-06-04 
BAW50G,EGLL,KBOS,2019-06-04 
SDM6020,UUWW,ULLP,2019-06-04 
NRS15Z,EGKK,KJFK,2019-06-04 
CPA289,VHHH,EDDF,2019-06-05 
AAR542,EDDF,RKSI,2019-06-05 
THA920,VTBS,EDDF,2019-06-05 
ABW292,RKSI,UUEE,2019-06-05 
AFL1440,UUEE,UIII,2019-06-04 
DAL4,EGLL,KJFK,2019-06-05 
TAP1477,LPPT,GGOV,2019-06-04 
AUI373,UKBB,OMDB,2019-06-04 
BAW99,EGLL,CYYZ,2019-06-04 
CPA293,VHHH,LIRF,2019-06-05 
BAW5VY,EGLL,CYVR,2019-06-05 
AFL028,UUEE,ULLP,2019-06-04 
AFL253,RKSI,UUEE,2019-06-05 
CLU201,UUEE,KORD,2019-06-05 
AFL232,UUEE,VIDP,2019-06-05 
NRS14G,KJFK,EGKK,2019-06-04 
BAW297,EGLL,KORD,2019-06-05 
SVR105,UUDD,UIII,2019-06-04 
CPA255,VHHH,EGLL,2019-06-05 
ICE9V,BIKF,KORD,2019-06-04 
QFA1,WSSS,EGLL,2019-06-05 
YUPBB,LSGG,ULLP,2019-06-04 
AIC127,VIDP,ESSA,2019-06-05 
DLH573,FAOR,EDDF,2019-06-05 
CPA301,VHHH,EIDW,2019-06-05 
AFL122,UUEE,KJFK,2019-06-05 
BAW293,EGLL,KIAD,2019-06-05 
THA930,VTBS,LFPG,2019-06-05 
SDM6414,UWUU,ULLP,2019-06-04 
RBA004,EGLL,WBSB,2019-06-05 
AFR348,LFPG,CYHU,2019-06-05 
SVR263,UUDD,USSK,2019-06-04 
AFR995,FAOR,LFPG,2019-06-05 
BAW6NC,EGLL,CYHU,2019-06-04 
CPA233,VHHH,LIMC,2019-06-05 
ICE3E,BIKF,KPHL,2019-06-04 
NAX95L,LEBL,KEWR,2019-06-05 
ICE657,BIKF,KMSP,2019-06-04 
AFL212,UUEE,VHHH,2019-06-05 
ICE665,BIKF,KPDX,2019-06-05 
MSR799,VTBS,LFPG,2019-06-05 
SDM6346,ULMM,ULLP,2019-06-04 
AFR076,LFPG,KHHR,2019-06-05 
ICE615,BIKF,KJFK,2019-06-04 
ACA859,EGLL,CYYZ,2019-06-05 
BAW135,EGLL,VABB,2019-06-05 
ICE623,BIKF,KEWR,2019-06-04 
THA944,VTBS,LIRF,2019-06-05 
ICE45K,BIKF,CYVR,2019-06-05 
AZG222,RKSI,UKBB,2019-06-05 
BAW56,FAOR,EGLL,2019-06-05 
DLH458,EDDM,KSFO,2019-06-05 
DLH1438,EDDF,ULLP,2019-06-04 
ICE37B,BIKF,CYYZ,2019-06-04 
AFR6738,LFPG,KORD,2019-06-05 
TAP9251,LPPT,SBKP,2019-06-05 
ICE863,BIKF,KSFO,2019-06-05 
NAX1WA,LEBL,KHHR,2019-06-05 
KAL918,LSZH,RKSI,2019-06-05 
CPA383,VHHH,LSZH,2019-06-05 
KAL906,EDDF,RKSI,2019-06-05 
CCA771,ZGSZ,EDDF,2019-06-05 
ICE681,BIKF,KSEA,2019-06-05 
ICE631,BIKF,KBOS,2019-06-04 
KAL541,RKSI,LOWW,2019-06-05 
WGN8303,EBLG,KNGU,2019-06-05 
DJT104,LFPO,KEWR,2019-06-05 
AZA675,SBGR,LIRF,2019-06-05 
NAX7753,LEMD,KBOS,2019-06-05 
ICE21M,BIKF,KDEN,2019-06-05 
TRA6308,OLBA,EHAM,2019-06-04 
SDM6036,UUWW,ULLP,2019-06-04 
BAW1YC,EGLL,CYYC,2019-06-05 
BAW21G,EGLL,KBOS,2019-06-05 
AFL030,UUEE,ULLP,2019-06-04 
AFR008,LFPG,KJFK,2019-06-05 
KAL8542,ENGM,RKSI,2019-06-05 
THA924,VTBS,EDDM,2019-06-05 
ICE841,BIKF,KMCI,2019-06-05 
TFL477,LPFR,GBYD,2019-06-04 
BOS7,LFPO,CYHU,2019-06-05 
SVR2,UUEE,USSS,2019-06-04 
SHE49D,EGSS,KTEB,2019-06-05 
CPA250,EGLL,VHHH,2019-06-05 
BAW179,EGLL,KJFK,2019-06-05 
CPA219,VHHH,EGCC,2019-06-05 
UTA381,UUWW,ULLP,2019-06-04 
SHE76P,EGSS,KTEB,2019-06-05 
THA954,VTBS,ENGM,2019-06-05 
SZN404,LFPG,GOBD,2019-06-04 
AFL032,UUEE,ULLP,2019-06-04 
IBE6824,SBGR,LEMD,2019-06-05 
THA960,VTBS,ESSA,2019-06-05 
ENT478,GBYD,EGKK,2019-06-04 
ANA216,LFPG,RJAK,2019-06-05 
THA910,VTBS,EGLL,2019-06-05 
BAW31,EGLL,VHHH,2019-06-05 
SHE89N,EGSS,KTEB,2019-06-05 
MAC124,EHAM,GMTT,2019-06-04 
THA970,VTBS,LSZH,2019-06-05 
CPA282,EDDF,VHHH,2019-06-05 
THA950,VTBS,EKCH,2019-06-05 
ANA212,EGLL,RJAK,2019-06-05 
CPA315,VHHH,LEMD,2019-06-05 
THA923,EDDF,VTBS,2019-06-05 
SBI025,UUDD,ULLP,2019-06-04 
EJM18,EGGW,KTEB,2019-06-05 
TAP082,SBGR,LPPT,2019-06-05 
AZA849,FAOR,LIRF,2019-06-05 
AEA058,SBGR,LEMD,2019-06-05 
XLF020,LFPG,KEWR,2019-06-05 
AFL1406,UUEE,USSK,2019-06-04 
BAW55K,EGLL,FAOR,2019-06-05 
NAX3RV,LEMD,KJFK,2019-06-05 
KQA100,VTBS,EGLL,2019-06-05 
AFR457,SBGR,LFPG,2019-06-05 
SDM6382,URRP,ULLP,2019-06-04 
AFR1664,LFPG,ULLP,2019-06-04 
BAW246,SBGR,EGLL,2019-06-05 
CLU238,VHHH,UUEE,2019-06-05 
BAW257,EGLL,VIDP,2019-06-05 
AIC158,EKCH,VIDP,2019-06-05 
AFL101,KJFK,UUEE,2019-06-05 
SBI778,UUDD,UIII,2019-06-05 
WZZ1290,OMDW,EPKK,2019-06-05 
KLM809,EHAM,WMKK,2019-06-05 
ICE1A,BIKF,KIAD,2019-06-05 
SVR265,UUDD,USSS,2019-06-04 
AFL1442,UUEE,UIII,2019-06-05 
AEE952,LGAV,OERK,2019-06-04 
DAL118,KLAX,LFPG,2019-06-05 
KAL908,EGLL,RKSI,2019-06-05 
BAW239,EGLL,KBOS,2019-06-05 
BAW54,FAOR,EGLL,2019-06-05 
AIC138,LIMC,VIDP,2019-06-05 
BAW183,EGLL,KJFK,2019-06-05 
TAM8110,SBGR,LIRF,2019-06-05 
KLM1399,EHAM,ULLP,2019-06-04 
NAX7021,LFPG,KJFK,2019-06-05 
AAR512,LEBL,RKSI,2019-06-05 
AIC120,EDDF,VIDP,2019-06-05 
CHH741,ZGSZ,LSZH,2019-06-05 
BAW58L,FACT,EGLL,2019-06-05 
AUI232,KJFK,UKBB,2019-06-05 
TAM8063,LIMC,SBGR,2019-06-05 
AFR256,LFPG,WSSS,2019-06-05 
BAW123,EGLL,OTHH,2019-06-05 
DLH767,VABB,EDDM,2019-06-05 
PBD403,UUWW,USSS,2019-06-04 
CFWPF,EHAM,CYHU,2019-06-05 
CPA321,VHHH,LEBL,2019-06-05 
KAL932,LIRF,RKSI,2019-06-05 
TAM8146,SBGR,LPPT,2019-06-05 
KLM656,KMSP,EHAM,2019-06-05 
DLH417,KIAD,EDDF,2019-06-05 
DAL34,KSEA,LFPG,2019-06-05 
T7AIR,UUWW,ULLP,2019-06-04 
AIC101,VIDP,LOWW,2019-06-05 
DAL82,KATL,LFPG,2019-06-05 
EVA061,VTBS,LOWW,2019-06-05 
ANA232,EBBR,RJAK,2019-06-05 
DAL70,KATL,EHAM,2019-06-05 
CPA256,EGLL,VHHH,2019-06-05 
AFR225,VIDP,LFPG,2019-06-05 
TAM8071,EDDF,SBGR,2019-06-05 
SBI774,UUDD,UIII,2019-06-05 
SVR191,UUDD,ULLP,2019-06-04 
TAY011,KJFK,EBLG,2019-06-05 
DLH2566,EDDM,ULLP,2019-06-04 
BAW142,VIDP,EGLL,2019-06-05 
KAL930,ULLI,RKSI,2019-06-05 
AZA672,LIRF,SBGL,2019-06-05 
DLH506,EDDF,SBGR,2019-06-05 
DAL62,KATL,LIRF,2019-06-05 
KAL902,LFPG,RKSI,2019-06-05 
AFL235,VIDP,UUEE,2019-06-05 
DLH500,EDDF,SBGL,2019-06-05 
DLH572,EDDF,FAOR,2019-06-05 
LRQ9282,CYUL,BIKF,2019-06-05 
TAM8101,LFPG,SBGR,2019-06-05 
AFL034,UUEE,ULLP,2019-06-04 
AIC142,LFPG,VIDP,2019-06-05 
AZA674,LIRF,SBGR,2019-06-05 
DLH445,KATL,EDDF,2019-06-05 
DLH401,KJFK,EDDF,2019-06-05 
DLH730,EDDM,VHHH,2019-06-05 
AAR522,EGLL,RKSI,2019-06-05 
EDW98,LSZH,SBRJ,2019-06-05 
TAM8114,SBGR,LEBL,2019-06-05 
AZA848,LIRF,FAOR,2019-06-05 
N151QS,KTEB,LGAV,2019-06-05 
DLH772,EDDF,VTBS,2019-06-05 
AZA629,KORD,LIRF,2019-06-05 
AAR796,EDDF,RKSI,2019-06-05 
BAW109,EGLL,OMDB,2019-06-05 
BAW138,VABB,EGLL,2019-06-05 
DLH796,EDDF,VHHH,2019-06-05 
BTI446,EVRA,ULLP,2019-06-04 
BAW4EA,KSEA,EGLL,2019-06-05 
DAL178,KPDX,EHAM,2019-06-05 
DLH759,VOMM,EDDF,2019-06-05 
DAL46,KJFK,EHAM,2019-06-05 
EVA076,EHAM,VTBS,2019-06-05 
DLH520,EDDM,MMMX,2019-06-05 
CAL070,EGKK,RCTP,2019-06-05 
KLM855,EHAM,RKSI,2019-06-05 
TAP058,SBBR,LPPT,2019-06-05 
ACA840,CYVR,EDDF,2019-06-05 
DLH625,OEDF,EDDF,2019-06-05 
AIC112,EGLL,VIDP,2019-06-05 
MAS1,EGLL,WMKK,2019-06-05 
AFR023,KJFK,LFPG,2019-06-05 
AIC136,LEMD,VIDP,2019-06-05 
AFR681,KATL,LFPG,2019-06-05 
AFL1408,UUEE,USSS,2019-06-04 
BAW57K,EGLL,FAOR,2019-06-05 
AFR655,OMDB,LFPG,2019-06-05 
DLH631,OMDB,EDDF,2019-06-05 
ROU1900,CYYZ,LGAV,2019-06-05 
AMX026,EHAM,MMMX,2019-06-05 
MAC114,EBBR,GMTT,2019-06-04 
ROU1902,CYUL,LGAV,2019-06-05 
CPA343,VHHH,EGKK,2019-06-05 
AFR217,VAJJ,LFPG,2019-06-05 
PBD405,UUWW,USSS,2019-06-04 
ROU1968,CYYZ,LDZA,2019-06-05 
ACA872,CYYZ,EDDF,2019-06-05 
KAL926,EHAM,RKSI,2019-06-05 
AIC161,VIDP,EGLL,2019-06-05 
AZA60M,KJFK,LIRF,2019-06-05 
DAL142,KSEA,EHAM,2019-06-05 
FIN131,EFHK,WSSS,2019-06-05 
DAL256,KBED,EHAM,2019-06-05 
TCX2925,KLAS,EGCC,2019-06-05 
BAW33,EGLL,WMKK,2019-06-05 
AZA8676,LIRF,MMMX,2019-06-05 
BAW59,EGLL,FACT,2019-06-05 
AZU8750,SBKP,LPPT,2019-06-05 
FIN99,EFHK,VHHH,2019-06-05 
TAM8085,EGLL,SBGR,2019-06-05 
DLH763,VIDP,EDDM,2019-06-05 
KLM428,OMDB,EHAM,2019-06-05 
KAC167,VOMM,LFPG,2019-06-05 
SVR091,UUDD,ULLP,2019-06-04 
DAL270,KJFK,LEMG,2019-06-05 
THA917,EGLL,VTBS,2019-06-05 
DLH491,KSEA,EDDF,2019-06-05 
DLH439,KDFW,EDDF,2019-06-05 
OMA253,UUDD,VOMM,2019-06-05 
SAS926,KIAD,EKCH,2019-06-05 
EVA068,EGLL,VTBS,2019-06-05 
IBE6250,KJFK,LEMD,2019-06-05 
KLM104,FACT,EHAM,2019-06-05 
KLM678,CYYC,EHAM,2019-06-05 
NCA192,KORD,EDFH,2019-06-05 
DLH437,KORD,EDDM,2019-06-05 
KLM282,KSFO,EHAM,2019-06-05 
KLM86,CYYZ,EHAM,2019-06-05 
CXI9126,GBYD,EDDF,2019-06-05 
KLM446,OBBI,EHAM,2019-06-05 
DAL130,KATL,EDDM,2019-06-05 
FDB1784,EFHK,OMDB,2019-06-05 
KLM592,FAOR,EHAM,2019-06-05 
KLM48,KORD,EHAM,2019-06-05 
DAL202,KJFK,LGAV,2019-06-05 
DLH431,KORD,EDDF,2019-06-05 
GFA006,EGLL,OBBI,2019-06-05 
VTIAH,VABB,EGGW,2019-06-05 
ABW331,UUEE,RKSI,2019-06-05 
IBE3329,GOBD,LEMD,2019-06-05 
TAM8065,LEMD,SBGR,2019-06-05 
BAW199,EGLL,VABB,2019-06-05 
AMX004,LFPG,MMMX,2019-06-05 
DAL72,KATL,EHAM,2019-06-05 
IBE6406,MMMX,LEMD,2019-06-05 
SIA321,EGLL,WSSS,2019-06-05 
BEL206,GOBD,EBBR,2019-06-05 
KLM642,KJFK,EHAM,2019-06-05 
DLH507,SBGR,EDDF,2019-06-05 
SAS928,KBOS,EKCH,2019-06-05 
AMX008,EGLL,MMMX,2019-06-05 
DLH757,VAJJ,EDDF,2019-06-05 
AFR990,LFPG,FAOR,2019-06-05 
CFG063,KLAS,EDDF,2019-06-05 
AMX022,LEMD,MMMX,2019-06-05 
JEF88,KTEB,BIKF,2019-06-05 
CPA254,EGLL,VHHH,2019-06-05 
DLH411,KJFK,EDDM,2019-06-05 
NJE717C,GMTT,LPPT,2019-06-04 
IBE6166,KBOS,LEMD,2019-06-05 
DAL172,KJFK,LIMC,2019-06-05 
DAL42,KMSP,LFPG,2019-06-05 
AFR188,LFPG,VHHH,2019-06-05 
AFR345,CYUL,LFPG,2019-06-05 
MPH7121,EHAM,SBKP,2019-06-05 
BAW106,OMDB,EGLL,2019-06-05 
AFR454,LFPG,SBGR,2019-06-05 
BAW27,EGLL,VHHH,2019-06-05 
AFL046,UUEE,ULLP,2019-06-04 
DAL116,KATL,EDDS,2019-06-05 
ACA846,CYYZ,EDDM,2019-06-05 
DAL192,KATL,LIPZ,2019-06-05 
AZA603,KJFK,LIRF,2019-06-05 
DAL14,KATL,EDDF,2019-06-05 
AEA057,LEMD,SBGR,2019-06-05 
DAL230,KRDU,LFPG,2019-06-05 
IBE6274,KORD,LEMD,2019-06-05 
KLM602,KLAX,EHAM,2019-06-05 
AFR442,LFPG,SBGL,2019-06-05 
SBI051,UUDD,USSK,2019-06-05 
FIN67,EFHK,RJBB,2019-06-05 
DAL262,KJFK,LFPG,2019-06-05 
ESSLS,KTEB,UUWW,2019-06-05 
BAW247,EGLL,SBGR,2019-06-05 
UTA489,UUWW,ULLP,2019-06-04 
SAS946,KORD,ESSA,2019-06-05 
LOT32,KORD,LHBP,2019-06-05 
KLM422,OEDF,EHAM,2019-06-05 
IBE6051,LEMD,FAOR,2019-06-05 
ROT187,LROP,OJAM,2019-06-05 
AFR191,VOBL,LFPG,2019-06-05 
DAL66,KATL,LSZH,2019-06-05 
DAL30,KATL,EGLL,2019-06-05 
AFR065,KLAX,LFPG,2019-06-05 
KLM29E,KIAD,EHAM,2019-06-05 
PAT44,KTTN,LFRC,2019-06-05 
BAW72,OMAA,EGLL,2019-06-05 
AFR459,SBGR,LFPG,2019-06-05 
DAL500,KIND,LFPG,2019-06-05 
ACA878,CYYZ,LSZH,2019-06-05 
IBE6409,LEMD,MMMX,2019-06-05 
PAL721,EGLL,RPLS,2019-06-05 
DAL108,KATL,LEMD,2019-06-05 
AFL1562,UUEE,UIII,2019-06-05 
ETD26N,OMAA,LIMC,2019-06-05 
BAW20R,KORD,EGLL,2019-06-05 
AZU8753,LPPT,SBKP,2019-06-05 
AFL525,OMDB,UUEE,2019-06-05 
IBE6827,LEMD,SBGR,2019-06-05 
N711LS,EGMC,CYHU,2019-06-05 
DLH479,CYUL,EDDF,2019-06-05 
BAW262,OERK,EGLL,2019-06-05 
DLH457,KLAX,EDDF,2019-06-05 
TAP202,KEWR,LPPT,2019-06-05 
AFR083,KSFO,LFPG,2019-06-05 
DLH423,KBED,EDDF,2019-06-05 
SAS904,KLDJ,ESSA,2019-06-05 
DLH755,VOBL,EDDF,2019-06-05 
DLH481,KDEN,EDDM,2019-06-05 
DLH427,KPHL,EDDF,2019-06-05 
WJA30,CYYZ,EGPF,2019-06-05 
AFL036,UUEE,ULLP,2019-06-04 
SAS910,KLDJ,EKCH,2019-06-05 
BAW2,KJFK,EGLC,2019-06-05 
TSC346,CYVR,EGCC,2019-06-05 
BAW124,OBBI,EGLL,2019-06-05 
AEA025,LEMD,SLCY,2019-06-05 
AZA62J,KLAX,LIRF,2019-06-05 
ETD85,OMAA,LIRF,2019-06-05 
LOT7,KJFK,EPWA,2019-06-05 
BAW9E,KLDJ,EGLL,2019-06-05 
DAL160,KMSP,EHAM,2019-06-05 
DLH455,KSFO,EDDF,2019-06-05 
KAL529,RKSI,UUEE,2019-06-05 
AFR055,KIAD,LFPG,2019-06-05 
DLH403,KLDJ,EDDF,2019-06-05 
GFA012,OBBI,UUDD,2019-06-05 
BAW6W,KIAD,EGLL,2019-06-05 
DLH471,CYYZ,EDDF,2019-06-05 
SDM6231,ULLI,UWWT,2019-06-05 
AFR333,KBED,LFPG,2019-06-05 
ETD62F,OMAA,UUDD,2019-06-05 
TCX2753,KMCO,EGCC,2019-06-05 
AAF036,SBKP,LFPO,2019-06-05 
DAL90,KATL,EDDL,2019-06-05 
SBI037,UUDD,ULLP,2019-06-04 
DLH419,KIAD,EDDF,2019-06-05 
BAW5CA,CYYZ,EGLL,2019-06-05 
AFR351,CYYZ,LFPG,2019-06-05 
ACA856,CYYZ,EGLL,2019-06-05 
KLM792,SBGR,EHAM,2019-06-05 
ACA898,CYYZ,LOWW,2019-06-05 
FIN10,KORD,EFHK,2019-06-05 
BAW40F,KJFK,EGLL,2019-06-05 
DAL10,KMSP,EGLL,2019-06-05 
AFL1436,UUEE,USSS,2019-06-05 
TAP218,KBOS,LPPT,2019-06-05 
GFA019,OBBI,LFPG,2019-06-05 
BAW282,KLAX,EGLL,2019-06-05 
ETD72E,OMAA,EIDW,2019-06-05 
KLM672,CYUL,EHAM,2019-06-05 
ETD984,KLCK,EGNX,2019-06-05 
NAX11A,EKCH,KJFK,2019-06-05 
ACA844,CYYC,EDDF,2019-06-05 
TAR756,GOBD,LIMC,2019-06-05 
DAL258,KBOS,EHAM,2019-06-05 
N650GF,KBFI,LSGG,2019-06-05 
DLH637,OERK,EDDF,2019-06-05 
BAW66V,KPHL,EGLL,2019-06-05 
ABW268,ZGSZ,UUEE,2019-06-05 
AFR719,GOBD,LFPG,2019-06-05 
ACA874,CYUL,EDDF,2019-06-05 
AFL1441,UIII,UUEE,2019-06-05 
DAL174,KATL,LIMC,2019-06-05 
DJT101,KLDJ,LFPO,2019-06-05 
AUI374,OMDB,UKBB,2019-06-05 
ACA864,CYUL,EGLL,2019-06-05 
DAL404,KBOS,LFPG,2019-06-05 
ROMA91,KSUU,BIKF,2019-06-05 
ACA882,CYYZ,EKCH,2019-06-05 
GFA007,OBBI,EGLL,2019-06-05 
AFR007,KJFK,LFPG,2019-06-05 
SAS908,KEWR,ENGM,2019-06-05 
ACA880,CYYZ,LFPG,2019-06-05 
BAW176A,KJFK,EGLL,2019-06-05 
GTI8168,KSDF,EDFH,2019-06-05 
ACA828,CYUL,LFLL,2019-06-05 
DAL64,KATL,LIRF,2019-06-05 
KLM646,KJFK,EHAM,2019-06-05 
AZA769,VIDP,LIRF,2019-06-05 
DAL124,KBOS,LPPT,2019-06-05 
SVR365,ULLI,UIII,2019-06-05 
BAW45B,KBED,EGLL,2019-06-05 
FIN6,KJFK,EFHK,2019-06-05 
DLH761,VIDP,EDDF,2019-06-05 
ACA892,CYUL,LIRF,2019-06-05 
AMX005,MMMX,LFPG,2019-06-05 
AFR347,CYUL,LFPG,2019-06-05 
ISS92K,CYYZ,LIMC,2019-06-05 
DAL48,KJFK,EHAM,2019-06-05 
DAL76,KTPA,EHAM,2019-06-05 
AAR795,RKSI,UUDD,2019-06-05 
DAL126,KJFK,LEMD,2019-06-05 
NAX7078,KOAK,LIRF,2019-06-05 
AFL1871,UTTT,UUEE,2019-06-05 
SVR106,UIII,UUDD,2019-06-05 
IBK1822,KUUU,EIDW,2019-06-05 
AFL107,KLAX,UUEE,2019-06-05 
DLH493,CYVR,EDDF,2019-06-05 
VJT895,KFRG,LEBL,2019-06-05 
BAW71F,KSFO,EGLL,2019-06-05 
OAE701,LRBS,KIAD,2019-06-05 
NAX7064,KOAK,ENGM,2019-06-05 
AFR355,KSEA,LFPG,2019-06-05 
AFR019,KJFK,LFPO,2019-06-05 
DLH483,KMCF,EDDF,2019-06-05 
AEE953,OERK,LGAV,2019-06-05 
DLH447,KDEN,EDDF,2019-06-05 
AEA039,LEMD,SEHI,2019-06-05 
AFR267,RKSI,LFPG,2019-06-05 
BAW2232,TXKF,EGKK,2019-06-05 
BAW36,VOMM,EGLL,2019-06-05 
KLM872,VIDP,EHAM,2019-06-05 
BAW2038,KMCO,EGKK,2019-06-05 
DAL58,KBOS,EGLL,2019-06-05 
TCX2625,KSFO,EGCC,2019-06-05 
ACA850,CYYC,EGLL,2019-06-05 
BAW190,KAUS,EGLL,2019-06-05 
DAL444,KJFK,LIRF,2019-06-05 
AFL103,KJFK,UUEE,2019-06-05 
DLH425,KBED,EDDM,2019-06-05 
ANZ2,KLAX,EGLL,2019-06-05 
DLH743,RJBB,EDDM,2019-06-05 
LOT22,KLAX,EPWA,2019-06-05 
AMX001,MMMX,LEMD,2019-06-05 
DAL1,KJFK,EGLL,2019-06-05 
DLH465,KMCO,EDDF,2019-06-05 
DAL74,KATL,EHAM,2019-06-05 
SDM6344,ULMM,ULLP,2019-06-05 
ROU1914,CYYZ,LEBL,2019-06-05 
KLM604,KLAX,EHAM,2019-06-05 
BAW280,KLAX,EGLL,2019-06-05 
