Callsign, Origin, Destination,Day
RBA003,WBSB,EGLL,2019-08-08 
DLH4J,EDDM,CYHU,2019-08-07 
PBD547,ULLI,UWKD,2019-08-07 
DAH1006,DAAG,LFPO,2019-08-07 
SDM5785,ULLI,LGIR,2019-08-07 
RJA98P,EDDF,OJAM,2019-08-07 
AFR026,LFPG,KIAD,2019-08-07 
BAW219V,EGLL,KFTG,2019-08-08 
RWZ703,ULLI,UUDD,2019-08-07 
IBE6253,LEMD,KJFK,2019-08-07 
GCR7955,ZGSZ,UUEE,2019-08-08 
AFR562,LFPG,OLBA,2019-08-07 
AFR185,VHHH,LFPG,2019-08-08 
SDM6035,ULLI,UUWW,2019-08-07 
FIN705,EFHK,ULLI,2019-08-07 
ACA877,EDDF,CYYZ,2019-08-07 
DAL165,EHAM,KMSP,2019-08-07 
AAF453,LFPG,DAAG,2019-08-07 
ACA889,EGLL,CYOW,2019-08-07 
AFR386,LFPG,CYYZ,2019-08-07 
DLH731,VHHH,EDDM,2019-08-08 
N194MD,CYOO,BIKF,2019-08-08 
ANA203,RJTK,EDDF,2019-08-08 
KLM887,EHAM,VHSK,2019-08-08 
SOO098D,LIMC,VHHH,2019-08-08 
DAH2004,DAAG,LEAL,2019-08-07 
LOT3,EPWA,KORD,2019-08-08 
NAX43J,LEMD,KLAX,2019-08-08 
AFR010,LFPG,KJFK,2019-08-07 
AFR718,LFPG,GOBD,2019-08-07 
ANZ1,EGLL,KLAX,2019-08-08 
PBD208,ULLP,UUWW,2019-08-07 
BAW287,EGLL,KSFO,2019-08-08 
ABW240,VHHH,UUDD,2019-08-08 
KLM810,WMKK,EHAM,2019-08-08 
CAL063,RCTP,LOWW,2019-08-08 
KLM166,EHAM,KATL,2019-08-08 
AFL026,UUEE,ULLI,2019-08-07 
NRS5CY,EGKK,KORD,2019-08-07 
BAW31F,EGLL,KDFW,2019-08-08 
DLH797,VHSK,EDDF,2019-08-08 
BAW49,EGLL,KSEA,2019-08-08 
NAX7059,LFPG,KMCO,2019-08-08 
AFL039,ULLI,UUEE,2019-08-07 
OAE600,KIAD,LRBS,2019-08-08 
BAW32,VHSK,EGLL,2019-08-08 
LOT26,EPWA,KJFK,2019-08-08 
ARG1134,SAEZ,LEMD,2019-08-08 
CFG440,EDDF,CYYC,2019-08-08 
MAS2,WMKK,EGLL,2019-08-08 
EDW2M,LSZH,KLAS,2019-08-08 
CXI9135,EDDF,GBYD,2019-08-07 
DLH1307,OLBA,EDDF,2019-08-07 
LOT45,EPWA,CYYZ,2019-08-08 
BTI444,EVRA,ULLI,2019-08-07 
AEA042,SAEZ,LEMD,2019-08-08 
SBI772,UUDD,UIII,2019-08-07 
KAR147,UUEE,ULLI,2019-08-07 
AEA026,SLCY,LEMD,2019-08-08 
LOT23,EPWA,KLAX,2019-08-08 
AFL524,UUEE,OMDB,2019-08-07 
DAH1012,DAAG,LFPG,2019-08-07 
DAH2014,DAAG,LEBL,2019-08-07 
CAL061,RCTP,EDDF,2019-08-08 
DLH404,EDDF,KJFK,2019-08-07 
EVA087,RCTP,LFPG,2019-08-08 
AFR272,LFPG,RJAK,2019-08-08 
EWG9EW,EDDL,KJFK,2019-08-07 
AZA681,SAEZ,LIRF,2019-08-08 
VLG7991,LFML,DAAG,2019-08-07 
KLM875,EHAM,VTBS,2019-08-08 
KLM856,RKSI,EHAM,2019-08-08 
DLH577,FACT,EDDF,2019-08-08 
BAW28,VHHH,EGLL,2019-08-08 
IBE3328,LEMD,GOBD,2019-08-07 
BAW97A,EGLL,KIAH,2019-08-08 
BAW44N,EGLL,KSAN,2019-08-08 
KAL924,UUEE,RKSI,2019-08-07 
KLM643,EHAM,KJFK,2019-08-07 
BAW9,EGLL,VTBS,2019-08-08 
EVA065,RCTP,LOWW,2019-08-08 
KLM695,EHAM,CYYZ,2019-08-07 
AIC124,EDDF,VABB,2019-08-08 
CPA251,VHHH,EGLL,2019-08-08 
NRS7ML,EGKK,KBOS,2019-08-07 
KLM617,EHAM,KBOS,2019-08-07 
AFL232,UUEE,VIDP,2019-08-07 
DLH773,VTBS,EDDF,2019-08-08 
SDM6023,ULLI,UUWW,2019-08-07 
VPCHI,EINN,KVNY,2019-08-08 
BCS933,GMTT,LEZL,2019-08-07 
SBI023,UUDD,ULLI,2019-08-07 
AAR542,EDDF,RKSI,2019-08-08 
CPA238,EGLL,VHHH,2019-08-08 
CPA261,VHHH,LFPG,2019-08-08 
KLM808,RCTP,EHAM,2019-08-08 
DLH712,EDDF,RKSI,2019-08-08 
AFL025,ULLI,UUEE,2019-08-07 
MAC127,GMTT,EHAM,2019-08-07 
TYA1061,UUDD,ULLI,2019-08-07 
AZA801,DAAG,LIRF,2019-08-07 
BOS9,LFPO,KEWR,2019-08-08 
SDM6640,EDDB,ULLI,2019-08-07 
AFR229,SAEZ,LFPG,2019-08-08 
RZO221,LPPD,KBOS,2019-08-07 
AFL270,UUEE,VTBS,2019-08-08 
RAM666T,GMTT,LFPO,2019-08-07 
BAW297,EGLL,KORD,2019-08-08 
DAH1215,LFPG,DAAG,2019-08-07 
DAH1005,LFPO,DAAG,2019-08-07 
FIN68,RJBB,EFHK,2019-08-08 
UTA383,UUWW,ULLI,2019-08-07 
TAP083,LPPT,SBGR,2019-08-08 
AAF224,DAAG,LFPO,2019-08-07 
DAL4,EGLL,KJFK,2019-08-08 
FIN100,VHHH,EFHK,2019-08-08 
IBE6856,SAEZ,LEMD,2019-08-08 
ANA205,RJTK,LOWW,2019-08-08 
NAX95L,LEBL,KEWR,2019-08-08 
BAW269,EGLL,KLAX,2019-08-08 
BAW33K,EGLL,KJFK,2019-08-08 
ABW392,RKSI,UUEE,2019-08-08 
SDM6620,EGKK,ULLI,2019-08-07 
DLH420,EDDF,KBOS,2019-08-08 
CPA271,VHHH,EHAM,2019-08-08 
BAW244,SAEZ,EGLL,2019-08-08 
CLU303,EDDF,KORD,2019-08-08 
EVA062,LOWW,VTBS,2019-08-08 
AFR322,LFPG,KBOS,2019-08-08 
SAS901,EKCH,KEWR,2019-08-08 
NAX19M,LIRF,KEWR,2019-08-08 
SDM6020,UUWW,ULLI,2019-08-07 
AFL212,UUEE,VHSK,2019-08-08 
FIN706,ULLI,EFHK,2019-08-07 
N119NE,KBED,LPAZ,2019-08-07 
AFL253,RKSI,UUEE,2019-08-08 
BAW2273,EGKK,KJFK,2019-08-08 
ICE657,BIKF,KMSP,2019-08-07 
CPA255,VHHH,EGLL,2019-08-08 
AFR262,LFPG,RKSI,2019-08-08 
DLH432,EDDF,KORD,2019-08-08 
CPA289,VHHH,EDDF,2019-08-08 
CPA383,VHHH,LSZH,2019-08-08 
KAL938,LOWW,RKSI,2019-08-08 
BAW50G,EGLL,KBOS,2019-08-07 
AFL028,UUEE,ULLI,2019-08-07 
CPA293,VHHH,LIRF,2019-08-08 
IBE2625,LEBL,KBOS,2019-08-08 
AUI537,UKBB,UAAA,2019-08-07 
ICE665,BIKF,KPDX,2019-08-08 
ICE1A,BIKF,KIAD,2019-08-07 
ABW340,VHSK,UUEE,2019-08-08 
NRS15Z,EGKK,KJFK,2019-08-08 
ICE9V,BIKF,KORD,2019-08-07 
ABW356,RCTP,UUEE,2019-08-08 
CPA233,VHHH,LIMC,2019-08-08 
DAH1230,DAAG,LFPG,2019-08-07 
AFR995,FAOR,LFPG,2019-08-08 
SBI044,ULLI,UUDD,2019-08-07 
NAX7030,KJFK,LGAV,2019-08-08 
CPA315,VHHH,LEMD,2019-08-08 
RBA004,EGLL,WBSB,2019-08-08 
THA920,VTBS,EDDF,2019-08-08 
MJT1N,ULLI,LFMN,2019-08-07 
ICE681,BIKF,KSEA,2019-08-08 
ACA859,EGLL,CYYZ,2019-08-08 
SVR105,UUDD,UIII,2019-08-07 
FIN121,EFHK,VIDP,2019-08-07 
JAL41,RJTK,EGLL,2019-08-08 
CPA301,VHHH,EIDW,2019-08-08 
ICE21M,BIKF,KDEN,2019-08-08 
AEA058,SBGR,LEMD,2019-08-08 
BAW5VY,EGLL,CYVR,2019-08-08 
ICE631,BIKF,KBOS,2019-08-07 
ICE679,BIKF,PANC,2019-08-08 
BAW99,EGLL,CYYZ,2019-08-08 
SDM6346,ULMM,ULLI,2019-08-07 
TAP231,LPPT,KIAD,2019-08-08 
ICE45K,BIKF,CYVR,2019-08-08 
NAX11A,EKCH,KJFK,2019-08-08 
ICE863,BIKF,KSFO,2019-08-08 
ICE623,BIKF,KEWR,2019-08-07 
KAR207,UUEE,ULLI,2019-08-07 
BAW22B,EGLL,KBWI,2019-08-08 
DAH2005,LEAL,DAAG,2019-08-07 
AFL122,UUEE,KJFK,2019-08-08 
CPA250,EGLL,VHSK,2019-08-08 
FBU710,LFPO,KSFO,2019-08-08 
THA930,VTBS,LFPG,2019-08-08 
ICE615,BIKF,KJFK,2019-08-07 
ICE37B,BIKF,CYYZ,2019-08-07 
AFL027,ULLI,UUEE,2019-08-07 
AZA675,SBGR,LIRF,2019-08-08 
BAW58L,FACT,EGLL,2019-08-08 
BAW56,FAOR,EGLL,2019-08-08 
BAW135,EGLL,VABB,2019-08-08 
AAF750,DAAG,LFLL,2019-08-07 
ACA849,EGLL,CYYZ,2019-08-08 
THA934,VTBS,EBBR,2019-08-08 
BTI445,ULLI,EVRA,2019-08-07 
CHH437,ZGSZ,LIRF,2019-08-08 
ARG1141,LIRF,SAEZ,2019-08-08 
KAL906,EDDF,RKSI,2019-08-08 
DAH1008,DAAG,LFPO,2019-08-07 
ISS2036,LIRF,OMDB,2019-08-08 
CHH789,ZGSZ,LOWW,2019-08-08 
WZZ3256,OMDW,LRBS,2019-08-07 
CPA219,VHHH,EGCC,2019-08-08 
AFL030,UUEE,ULLI,2019-08-07 
AFR348,LFPG,CYHU,2019-08-08 
CPA343,VHHH,EGKK,2019-08-08 
ETD902,EDDF,OMAA,2019-08-07 
WZZ2498,OMDW,LHBP,2019-08-07 
AAR562,LIRF,RKSI,2019-08-08 
THA940,VTBS,LIMC,2019-08-08 
ISS883,LIMC,GOBD,2019-08-07 
SDM6671,ULLI,LIMC,2019-08-07 
BAW275,EGLL,KLAS,2019-08-08 
IBE6824,SBGR,LEMD,2019-08-08 
BAW9CG,EGLL,KPHX,2019-08-08 
THA910,VTBS,EGLL,2019-08-08 
AFL250,UUEE,RKSI,2019-08-08 
KTK7856,LEBL,ULLI,2019-08-07 
THA924,VTBS,EDDM,2019-08-08 
AFL032,UUEE,ULLI,2019-08-07 
N2012C,LHBP,KHPN,2019-08-08 
AFL1946,UUEE,UAAA,2019-08-07 
AZA6FA,SBGL,LIRF,2019-08-08 
VLG7990,DAAG,LFML,2019-08-07 
KAR148,ULLI,UUEE,2019-08-07 
ANA212,EGLL,RJAK,2019-08-08 
THA954,VTBS,ENGM,2019-08-08 
TAP209A,LPPT,KJFK,2019-08-08 
AAR502,LFPG,RKSI,2019-08-08 
IBE6058,FAOR,LEMD,2019-08-08 
AFR457,SBGR,LFPG,2019-08-08 
ARG1133,LEMD,SAEZ,2019-08-08 
SDM6654,EDDH,ULLI,2019-08-07 
THA960,VTBS,ESSA,2019-08-08 
DLH1438,EDDF,ULLI,2019-08-07 
AFR1664,LFPG,ULLI,2019-08-07 
KQA114,VTBS,LFPG,2019-08-08 
DLH573,FAOR,EDDF,2019-08-08 
AEE939,OLBA,LGAV,2019-08-07 
ICE805,BIKF,CYMX,2019-08-07 
BAW246,SBGR,EGLL,2019-08-08 
THA936,VTBS,LOWW,2019-08-08 
AAF454,DAAG,LFPG,2019-08-07 
AZA849,FAOR,LIRF,2019-08-08 
AAR796,EDDF,RKSI,2019-08-08 
SBI025,UUDD,ULLI,2019-08-07 
AFR008,LFPG,KJFK,2019-08-08 
NAX3RV,LEMD,KJFK,2019-08-08 
THA950,VTBS,EKCH,2019-08-08 
SBI041,UUDD,ULLI,2019-08-07 
AFL1442,UUEE,UIII,2019-08-07 
ASL501,KJFK,LYBE,2019-08-08 
THA923,EDDF,VTBS,2019-08-08 
BAW1YC,EGLL,CYYC,2019-08-08 
SDM6624,LKPR,ULLI,2019-08-07 
AFR1755,DAAG,LFPG,2019-08-07 
XLF030,LFPG,KEWR,2019-08-08 
AFL1450,UUEE,UNEE,2019-08-07 
SBI6130,LFMN,ULLI,2019-08-07 
THA970,VTBS,LSZH,2019-08-08 
BAW21G,EGLL,KBOS,2019-08-08 
AFL1950,UUEE,UAII,2019-08-07 
AFL044,UUEE,ULLI,2019-08-07 
SBI024,ULLI,UUDD,2019-08-07 
SZN404,LFPG,GOBD,2019-08-08 
AIC168,ESSA,VIDP,2019-08-08 
AFL101,KJFK,UUEE,2019-08-08 
BAW179,EGLL,KJFK,2019-08-08 
SDM6680,LIRF,ULLI,2019-08-07 
DAL97,LFPG,KDTW,2019-08-08 
SMR201,OMDB,UUDD,2019-08-08 
SBI778,UUDD,UIII,2019-08-08 
KLM702,SAEZ,EHAM,2019-08-08 
ICV5733,LIMC,RJBB,2019-08-08 
KLM1399,EHAM,ULLI,2019-08-07 
RZO281,LPPD,KBOS,2019-08-08 
UTA384,ULLI,UUWW,2019-08-07 
TAM8110,SBGR,LIRF,2019-08-08 
SDM6024,UUWW,ULLI,2019-08-07 
KLM807,EHAM,RCTP,2019-08-08 
AFR256,LFPG,WSAC,2019-08-08 
AIC122,LIRF,VIDP,2019-08-08 
BAW211,EGLL,KOPF,2019-08-08 
AAF258,DAAG,LFPO,2019-08-07 
AUI232,KJFK,UKBB,2019-08-08 
DAL118,KLAX,LFPG,2019-08-08 
THA975,UUDD,VTBS,2019-08-08 
DLH692,EDDF,OJAM,2019-08-07 
KAL916,LEBL,RKSI,2019-08-08 
KAL510,ESSA,RKSI,2019-08-08 
BAW54,FAOR,EGLL,2019-08-08 
BAW123,EGLL,OTHH,2019-08-08 
SVR854,UIII,UUDD,2019-08-08 
AFL029,ULLI,UUEE,2019-08-07 
DLH767,VABB,EDDM,2019-08-08 
SBI171,UUDD,UNEE,2019-08-07 
KLM809,EHAM,WMKK,2019-08-08 
KAL9576,LIMC,RKSI,2019-08-08 
PBD445,UUWW,UNEE,2019-08-07 
KAL908,EGLL,RKSI,2019-08-08 
VPCCW,VHHH,EGSS,2019-08-08 
BAW239,EGLL,KBOS,2019-08-08 
N919NE,KHPN,LGMK,2019-08-08 
KZR876,UUEE,UAAA,2019-08-07 
KLM855,EHAM,RKSI,2019-08-08 
TAM8071,EDDF,SBGR,2019-08-08 
KAL902,LFPG,RKSI,2019-08-08 
AIC120,EDDF,VIDP,2019-08-08 
KAR208,ULLI,UUEE,2019-08-07 
TAP259A,LPPT,CYYZ,2019-08-08 
RAM781S,LFPO,GMME,2019-08-07 
DLH511,SAEZ,EDDF,2019-08-08 
TAM8063,LIMC,SBGR,2019-08-08 
DLH763,VIDP,EDDM,2019-08-08 
SDM6021,ULLI,UUWW,2019-08-07 
AFR191,VOBL,LFPG,2019-08-08 
PBD204,ULLI,UUWW,2019-08-07 
KAL932,LIRF,RKSI,2019-08-08 
AFL1216,UUEE,UWWT,2019-08-07 
ABY585,LKPR,OMSJ,2019-08-08 
AMC568,LMML,ULLI,2019-08-07 
DLH2566,EDDM,ULLI,2019-08-07 
KLM24,KIAH,EHAM,2019-08-08 
SBI774,UUDD,UIII,2019-08-08 
KZR903,UAAA,EHAM,2019-08-08 
DLH417,KIAD,EDDF,2019-08-08 
AFL235,VIDP,UUEE,2019-08-08 
DLH572,EDDF,FAOR,2019-08-08 
THY6397,DAAG,LIMC,2019-08-07 
TAM8114,SBGR,LEBL,2019-08-08 
VSV802,UUWW,UAII,2019-08-07 
AZA680,LIRF,SAEZ,2019-08-08 
LLM9724,UUDL,UUDD,2019-08-07 
TAM8101,LFPG,SBGR,2019-08-08 
ICE855,BIKF,KORD,2019-08-08 
ETD43U,EGCC,OMAA,2019-08-08 
AAR522,EGLL,RKSI,2019-08-08 
ETD53S,EHAM,OMAA,2019-08-08 
VTDHA,EGSS,VABB,2019-08-08 
AFL034,UUEE,ULLI,2019-08-07 
DAL34,KSEA,LFPG,2019-08-08 
BOV777,LEMD,SLVR,2019-08-08 
ICE55L,BIKF,KJFK,2019-08-08 
AZA629,KORD,LIRF,2019-08-08 
ACA806,CYVR,LFPG,2019-08-08 
RAM687,EHAM,GMTT,2019-08-07 
GFA021,OBBI,LEMG,2019-08-08 
AFL031,ULLI,UUEE,2019-08-07 
AZA674,LIRF,SBGR,2019-08-08 
DLH772,EDDF,VTBS,2019-08-08 
DLH510,EDDF,SAEZ,2019-08-08 
DLH1308,EDDF,OLBA,2019-08-08 
BAW55K,EGLL,FAOR,2019-08-08 
ICE649,BIKF,KIAD,2019-08-08 
CAL070,EGKK,RCTP,2019-08-08 
DAL178,KPDX,EHAM,2019-08-08 
MAC128,EHAM,GMTT,2019-08-07 
DLH401,KJFK,EDDF,2019-08-08 
DLH576,EDDF,FACT,2019-08-08 
BAW183,EGLL,KJFK,2019-08-08 
BAW142,VIDP,EGLL,2019-08-08 
AEE886,LGAV,ULLI,2019-08-07 
DLH506,EDDF,SBGR,2019-08-08 
THT8,KLAX,LFPG,2019-08-08 
AIC114,EGBB,VIDP,2019-08-08 
BAW138,VABB,EGLL,2019-08-08 
ICE605,BIKF,CYYZ,2019-08-08 
AFR217,VABB,LFPG,2019-08-08 
BAW33,EGLL,WMKK,2019-08-08 
ICE7K,BIKF,KBOS,2019-08-08 
AFR379,CYVR,LFPG,2019-08-08 
SDM6595,ULLI,UWKD,2019-08-07 
AFR655,OMDB,LFPG,2019-08-08 
TAP1481,LPPT,GOBD,2019-08-08 
AIC112,EGLL,VIDP,2019-08-08 
ROU1900,CYYZ,LGAV,2019-08-08 
JAF1AP,EBAW,GMTT,2019-08-07 
RZO377,LPPD,CYYZ,2019-08-08 
ETD11Y,LIRF,OMAA,2019-08-08 
BAW257,EGLL,VIDP,2019-08-08 
KLM428,OMDB,EHAM,2019-08-08 
ACA872,CYYZ,EDDF,2019-08-08 
AFR159,KDFW,LFPG,2019-08-08 
DLH730,EDDM,VHSK,2019-08-08 
SBI042,ULLI,UUDD,2019-08-07 
ETD4,EDDM,OMAA,2019-08-08 
DAL46,KJFK,EHAM,2019-08-08 
AFR681,KATL,LFPG,2019-08-08 
ACA840,CYVR,EDDF,2019-08-08 
BTI446,EVRA,ULLI,2019-08-07 
BAW4EA,KSEA,EGLL,2019-08-08 
KLM602,KLAX,EHAM,2019-08-08 
EDW90,LSZH,SAEZ,2019-08-08 
THA917,EGLL,VTBS,2019-08-08 
SVR2463,UUBW,UAAA,2019-08-08 
AZA820,LIRF,OJAM,2019-08-07 
AFR023,KJFK,LFPG,2019-08-08 
KAR197,UUEE,ULLI,2019-08-07 
DLH631,OMDB,EDDF,2019-08-08 
SBI026,ULLI,UUDD,2019-08-07 
AZA60M,KJFK,LIRF,2019-08-08 
DAL142,KSEA,EHAM,2019-08-08 
AIC154,LOWW,VIDP,2019-08-08 
AFL045,ULLI,UUEE,2019-08-07 
CSZ9068,EGLL,ZGSZ,2019-08-08 
TSC274,CYVR,EGKK,2019-08-08 
DLH759,VOMM,EDDF,2019-08-08 
DLH439,KDFW,EDDF,2019-08-08 
FIN703,EFHK,ULLI,2019-08-07 
BAW59,EGLL,FACT,2019-08-08 
KLM104,FACT,EHAM,2019-08-08 
DAL256,KBOS,EHAM,2019-08-08 
DLH437,KORD,EDDM,2019-08-08 
DAL270,KJFK,LEMG,2019-08-08 
KAL928,LIMC,RKSI,2019-08-08 
EVA068,EGLL,VTBS,2019-08-08 
KLM592,FAOR,EHAM,2019-08-08 
TFL493,EHRD,GMTT,2019-08-07 
MAS1,EGLL,WMKK,2019-08-08 
KLM86,CYYZ,EHAM,2019-08-08 
IBE6250,KJFK,LEMD,2019-08-08 
DAL42,KMSP,LFPG,2019-08-08 
AFR345,CYUL,LFPG,2019-08-08 
DLH507,SBGR,EDDF,2019-08-08 
DLH469,KAUS,EDDF,2019-08-08 
KLM678,CYYC,EHAM,2019-08-08 
DAL202,KJFK,LGAV,2019-08-08 
BEL204,GOBD,EBBR,2019-08-08 
TAM8085,EGLL,SBGR,2019-08-08 
TAP1458,LPPT,GMTT,2019-08-07 
CAL5542,EHAM,VTBS,2019-08-08 
GCR7966,EGLL,ZUCK,2019-08-08 
IBE3329,GOBD,LEMD,2019-08-08 
DLH491,KSEA,EDDF,2019-08-08 
ROU1902,CYUL,LGAV,2019-08-08 
SAS946,KORD,ESSA,2019-08-08 
BAW199,EGLL,VABB,2019-08-08 
KAC163,VOMM,LIMC,2019-08-08 
DLH423,KBOS,EDDF,2019-08-08 
KLM282,KSFO,EHAM,2019-08-08 
SIA321,EGLL,WSAG,2019-08-08 
NRS7505,EGKK,SAEZ,2019-08-08 
AFL1441,UIII,UUEE,2019-08-08 
AFR228,LFPG,SAEZ,2019-08-08 
IBE6166,KBOS,LEMD,2019-08-08 
KLM446,OBBI,EHAM,2019-08-08 
AAF152,DAAG,LFPG,2019-08-07 
TOM071,KSFB,EGKK,2019-08-08 
DAL66,KATL,LSZH,2019-08-08 
ROU1926,CYYZ,EPWA,2019-08-08 
DLH431,KORD,EDDF,2019-08-08 
TAM8065,LEMD,SBGR,2019-08-08 
SDM6343,ULLI,ULMM,2019-08-07 
DAH3005,LPPT,DAAG,2019-08-07 
AIC161,VIDP,EGLL,2019-08-08 
DLH757,VAJJ,EDDF,2019-08-08 
AUL520,ULLI,ULMM,2019-08-07 
AFL046,UUEE,ULLI,2019-08-07 
AFR442,LFPG,SBRJ,2019-08-08 
DLH411,KJFK,EDDM,2019-08-08 
ACA846,CYYZ,EDDM,2019-08-08 
AFR990,LFPG,FAOR,2019-08-08 
AFR454,LFPG,SBGR,2019-08-08 
AFR188,LFPG,VHSK,2019-08-08 
ICE862,KSFO,BIKF,2019-08-08 
SAS928,KBOS,EKCH,2019-08-08 
DAL172,KJFK,LIMC,2019-08-08 
AAF843,LFLL,DAAG,2019-08-07 
BAW106,OMDB,EGLL,2019-08-08 
GFA006,EGLL,OBBI,2019-08-08 
DLH647,UAAA,EDDF,2019-08-08 
BAW57K,EGLL,FAOR,2019-08-08 
FIN143,EFHK,VTBS,2019-08-08 
DAL192,KATL,LIPZ,2019-08-08 
AZA603,KJFK,LIRF,2019-08-08 
DLH761,VIDP,EDDF,2019-08-08 
KLM29E,KIAD,EHAM,2019-08-08 
AFR065,KLAX,LFPG,2019-08-08 
TSC416,CYUL,LFBD,2019-08-08 
KLM642,KJFK,EHAM,2019-08-08 
DAL116,KATL,EDDS,2019-08-08 
BAW20R,KORD,EGLL,2019-08-08 
AFL525,OMDB,UUEE,2019-08-08 
DAL30,KATL,EGLL,2019-08-08 
DLH481,KDEN,EDDM,2019-08-08 
DAL72,KATL,EHAM,2019-08-08 
BAW124,OBBI,EGLL,2019-08-08 
IBE6274,KORD,LEMD,2019-08-08 
BAW109,EGLL,OMDB,2019-08-08 
IBE6841,LEMD,SAEZ,2019-08-08 
DAL194,KATL,LEBL,2019-08-08 
DLH2P,KSAN,EDDF,2019-08-08 
BAW245,EGLL,SAEZ,2019-08-08 
DAL230,KRDU,LFPG,2019-08-08 
DLH479,CYUL,EDDF,2019-08-08 
DLH755,VOBL,EDDF,2019-08-08 
AFL1562,UUEE,UIII,2019-08-08 
AZA769,VIDP,LIRF,2019-08-08 
ACA884,CYUL,LFPG,2019-08-08 
ACA878,CYYZ,LSZH,2019-08-08 
IBE6827,LEMD,SBGR,2019-08-08 
BAW105,EGLL,OMDB,2019-08-08 
AFR351,CYYZ,LFPG,2019-08-08 
DAL500,KIND,LFPG,2019-08-08 
MSR747,VABB,LGAV,2019-08-08 
AEA057,LEMD,SBGR,2019-08-08 
KLM872,VIDP,EHAM,2019-08-08 
AFR459,SBGR,LFPG,2019-08-08 
SBI771,UIII,UUDD,2019-08-08 
KLM792,SBGR,EHAM,2019-08-08 
ACA862,CYVR,EIDW,2019-08-08 
DAL98,KDTW,LFPG,2019-08-08 
KLM422,OEDF,EHAM,2019-08-08 
AZA62J,KLAX,LIRF,2019-08-08 
ACA856,CYYZ,EGLL,2019-08-08 
SAS926,KIAD,EKCH,2019-08-08 
UTA489,UUWW,ULLI,2019-08-07 
DAL22,KDTW,EDDM,2019-08-08 
AZU8753,LPPT,SBKP,2019-08-08 
AEA041,LEMD,SAEZ,2019-08-08 
SDM6036,UUWW,ULLI,2019-08-07 
GFA017,OBBI,EDDF,2019-08-08 
ABW330,ZGSZ,UUEE,2019-08-08 
ACA898,CYYZ,LOWW,2019-08-08 
DLH457,KLAX,EDDF,2019-08-08 
AFL036,UUEE,ULLI,2019-08-07 
AFR083,KSFO,LFPG,2019-08-08 
ACA888,CYOW,EGLL,2019-08-08 
DAL262,KJFK,LFPG,2019-08-08 
LOT2,KORD,EPWA,2019-08-08 
ACA836,CYYZ,LEMD,2019-08-08 
AHY852,OMDB,UUDD,2019-08-08 
TAP087,LPPT,SBGR,2019-08-08 
BEL52B,KJFK,EBBR,2019-08-08 
AEA025,LEMD,SLVR,2019-08-08 
TAP075,LPPT,SBGR,2019-08-08 
SAS904,KEWR,ESSA,2019-08-08 
FIN10,KORD,EFHK,2019-08-08 
DAL90,KATL,EDDL,2019-08-08 
SDM6672,LIMC,ULLI,2019-08-08 
DLH471,CYYZ,EDDF,2019-08-08 
TSC428,CYVR,LFPG,2019-08-08 
AZA679,SBGR,LIRF,2019-08-08 
SAS910,KEWR,EKCH,2019-08-08 
BAW5CA,CYYZ,EGLL,2019-08-08 
NAX2FU,KBOS,LIRF,2019-08-08 
DAL160,KMSP,EHAM,2019-08-08 
ROU1906,CYYZ,LIPZ,2019-08-08 
BAW247,EGLL,SBGR,2019-08-08 
KLM672,CYUL,EHAM,2019-08-08 
GFA019,OBBI,LFPG,2019-08-08 
CXI9136,GBYD,EDDL,2019-08-08 
VLG7479,DAAG,LEBL,2019-08-07 
ROU1938,CYYZ,EGPF,2019-08-08 
AAF859,LFPG,DAAG,2019-08-08 
CPA037,VIDP,EDDF,2019-08-08 
MEA209,OLBA,LFPG,2019-08-08 
GFA007,OBBI,EGLL,2019-08-08 
TCX2685,KSEA,EGCC,2019-08-08 
GTI8634,KNGU,EDFH,2019-08-08 
ACA844,CYYC,EDDF,2019-08-08 
SAS940,KLAX,ESSA,2019-08-08 
AFR333,KBOS,LFPG,2019-08-08 
BAW2232,TXKF,EGKK,2019-08-08 
DLH637,OERK,EDDF,2019-08-08 
LOT7,KJFK,EPWA,2019-08-08 
DAL258,KBOS,EHAM,2019-08-08 
AFR719,GOBD,LFPG,2019-08-08 
AUI374,OMDB,UKBB,2019-08-08 
IBK1841,CYHM,EIDW,2019-08-08 
ACA880,CYYZ,LFPG,2019-08-08 
KLM646,KJFK,EHAM,2019-08-08 
IBE2601,LEBL,SAEZ,2019-08-08 
AFR355,KSEA,LFPG,2019-08-08 
BAW40F,KJFK,EGLL,2019-08-08 
BAW282,KLAX,EGLL,2019-08-08 
TAR716,GOBD,LFPO,2019-08-08 
BAW63H,KMCO,EGKK,2019-08-08 
DAL404,KBOS,LFPG,2019-08-08 
BAW61T,KTPA,EGKK,2019-08-08 
OMA143,RPLL,LIMC,2019-08-08 
SVR106,UIII,UUDD,2019-08-08 
KLM76U,KSFO,EHAM,2019-08-08 
TCX2975,KMCO,EGKK,2019-08-08 
AFL107,KLAX,UUEE,2019-08-08 
AFL1951,UAII,UUEE,2019-08-08 
AUI538,UAAA,UKBB,2019-08-08 
AFR347,CYUL,LFPG,2019-08-08 
DLH493,CYVR,EDDF,2019-08-08 
LOT42,CYYZ,EPWA,2019-08-08 
AFL233,VIDP,UUEE,2019-08-08 
MEA251,OTHH,LGAV,2019-08-08 
AFL1947,UAAA,UUEE,2019-08-08 
TCX2605,KMCO,EGCC,2019-08-08 
KNE307,OERK,LOWW,2019-08-08 
