Callsign, Origin, Destination 
RAM667T,LFPO,GMTT
CPA292,LIRF,VMMC
ACA835,LSGG,CYUL
AFL1156,UUEE,URRH
DAH2004,DAAG,LEAL
SIA51,EGCC,WSAP
BEL1CP,EBBR,KJFK
MPH7122,SBKP,EHAM
SDM6622,LKPR,ULLP
ACA889,EGLL,CYOW
RCH1044,CYYT,EINN
CPA354,EGKK,VHHH
JAI234,EHAM,CYYZ
SDM6658,EDDM,ULLP
TSC111,LFPG,CYHU
DLH762,EDDM,VIDP
TCX2854,EGCC,TBPB
DLH636,EDDF,OBBI
SAS925,EKCH,KIAD
CPA318,LEBL,VHHH
ABY956,UUDD,OMSJ
DLH428,EDDM,KCLT
THY6434,MMMX,EHBK
CPA216,EGCC,VHHH
KTK7704,OMDW,UUWW
SAS903,ESSA,KEWR
KZR873,UAAA,UUEE
TCX2852,EGCC,KJFK
EWG1182,EDDL,KFLL
IBE6845,LEMD,SAEZ
SAS935,EKCH,KSFO
ABY584,OMSJ,LKPR
THA971,LSZH,VTBS
BAW173A,EGLL,KJFK
DLH410,EDDM,KJFK
QFA9,YPPH,EGLL
RYR2KZ,LEMD,GMTT
EWG1106,EDDL,VTBS
BAW13G,EGLL,KOWD
CPA288,EDDF,VMMC
DAH1037,LFLL,DAAG
BAW2155,EGKK,TBPB
DLH754,EDDF,VOBL
IBE6171,LEMD,KHHR
SDM6014,UUWW,ULLP
DLH760,EDDF,VIDP
EWG1112,EDDL,KEWR
DLH756,EDDF,VABB
THA931,LFPG,VTBS
IBE6251,LEMD,KJFK
AFL102,UUEE,KJFK
ACA893,LIRF,CYUL
SDM6636,LFPG,ULLP
ISS969,LIMC,KFLL
BAW7W,EGLL,KIAD
BAW1,EINN,KJFK
AAF260,DAAG,LFPO
CPA270,EHAM,VHHH
DLH426,EDDF,KPHL
CGOAB,EGSS,CYUL
DLH418,EDDF,KIAD
MAC114,EBBR,GMTT
BAW9L,EGLL,CYYZ
QFA10,EGLL,YPPH
DAH1011,LFPO,DAAG
IBE6403,LEMD,MMMX
DAL11,EGLL,KMSP
ABW301,UUEE,KORD
SDM6674,LIMC,ULLP
AZA604,LIMC,KJFK
WJA2,EGKK,CYYC
SDM6676,LIRF,ULLP
THA911,EGLL,VTBS
DLH1436,EDDF,ULLP
ISS9AT,LIMC,VTBS
EWG1100,EDDL,KJFK
DAL163,EHAM,KMSP
AFL234,UUEE,VIDP
AFL020,UUEE,ULLP
ABD703,EDFH,KGYH
N770BC,KTEB,LHBP
ACA857,EGLL,CYYZ
BAW143,EGLL,VIDP
ACA871,LFPG,CYHU
THA941,LIMC,VTBS
8PMSD,LEMD,KTEB
FDB7EC,LZIB,OMDB
AFR264,LFPG,RKSI
AAF223,LFPO,DAAG
THA961,ESSA,VTBS
DAH2027,LIMC,DAAG
CCA937,ZGSZ,EGLL
ISS90M,LIMC,KJFK
DLH646,EDDF,UAAA
THA945,LIRF,VTBS
BAW295,EGLL,KORD
NRS7151,EGKK,KORD
ACA845,EDDF,CYYC
DLH498,EDDF,MMMX
TAY052,OMDB,EBLG
AFR292,LFPG,RJBB
AFL521,OMDB,UUEE
FDB1798,LROP,OMDB
ANE21TF,DAAG,LEMD
EICJX,EINN,KJFK
AFR662,LFPG,OMDB
DLH630,EDDF,OMDB
IBE2621,LEBL,KSFO
DLH740,EDDF,RJBB
DLH402,EDDF,KEWR
THA925,EDDM,VTBS
BAW19V,EGLL,KDEN
THA921,EDDF,VTBS
SDM6702,LEBL,ULLP
DLH470,EDDF,CYYZ
BAW107,EGLL,OMDB
AFR072,LFPG,KHHR
MTBUC,EINN,KTEB
N900LS,KTEB,LIML
AFR054,LFPG,KIAD
DLH446,EDDF,KDEN
BAW281,EGLL,KHHR
BAO887G,OTBD,UUWW
KZR875,UAAA,UUEE
NRS5PY,EGKK,KHHR
AAF750,DAAG,LFLL
ETH3516,LEZG,KFLL
AFR006,LFPG,KJFK
BAW279,EGLL,KSJC
BAW04A,EGLL,KJFK
ACA881,LFPG,CYYZ
ACA2043,EIDW,CYYZ
AFR344,LFPG,CYHU
AIC178,EGLL,VOBL
DAH1214,DAAG,LFPG
DAH2005,LEAL,DAAG
DAH2063,EBBR,DAAG
AFL022,UUEE,ULLP
AFR338,LFPG,KSEA
SVR2464,UAAA,UUBW
BAW178,KJFK,EGLL
BAW243,EGLL,MMMX
AFR032,LFPO,KJFK
FDB4WN,UKBB,OMDB
ACA865,EGLL,CYHU
RZO221,LPPT,KOWD
BAW125,EGLL,OBBI
FDB1783,OMDB,EFHK
AMX006,LFPG,MMMX
DAH1001,LFPG,DAAG
BAW17,EGLL,RKSI
TCX1006,EGCC,GBYD
AZA770,LIRF,VIDP
N390ER,KTEB,EDDB
DHK691,KJFK,EGNX
ACA868,CYYZ,EGLL
HZSKY4,EGSS,OETH
ACA851,EGLL,CYYC
BAW223,EGLL,KBNA
AFL044,UUEE,ULLP
AFR356,LFPG,CYYZ
NAX7UA,LFPG,KHHR
AIC130,EGLL,VABB
AZA610,LIRF,KJFK
BAW2153,EGKK,TBPB
AMX002,LEMD,MMMX
FDB4TA,LDZA,OMDB
AFR1654,LFPG,DAAG
SDM6030,UUWW,ULLP
BAW263,EGLL,OETH
VSV801,UAII,UUWW
OMA115,WMKK,EDDF
N838MF,LPPT,KTEB
DAH2071,EDDF,DAAG
TVF86GA,GOGS,LFPO
FDB3AQ,OMDB,UKBB
NAX1AJ,EHAM,KJFK
AFL024,UUEE,ULLP
NAX9KA,EKCH,KHHR
ETH3717,VOBL,EBLG
BAW119,EGLL,VOBL
BAW21PJ,EGKK,TXKF
AFR1855,DAAG,LFPG
BAW44N,EGLL,KSAN
EJM225,EGKK,KHPN
DAL157,LFPG,KLAX
AZA800,LIRF,DAAG
NAX43J,LEMD,KHHR
BCS542,OBBI,LIME
AFR6732,LFPG,KORD
UTA493,UUWW,URRH
BAW35,EGLL,VOMM
BAW15K,EGLL,KJFK
SAS943,EKCH,KORD
DAH2029,LOWW,DAAG
AEA097,LEMD,KFLL
LOT97,EPWA,RKSI
NAX1WA,LEBL,KLAX
DAL85,LFPG,KFTY
BOX492,EDDF,KORD
VPCKK,LSGG,OETH
SDM6654,EDDH,ULLP
SDM6032,UUWW,ULLP
AAR532,LIPZ,RKSI
DLH8P,EDDM,KOWD
BAW49,EGLL,KSEA
AFR334,LFPG,KOWD
ETH3713,EBBR,OMDW
DLH2C,EDDM,KORD
AFR718,LFPG,GOBD
AFR166,LFPG,VTBS
DLH6Y,EDDM,KIAD
VPCAL,EGLL,KJFK
BTI9801,CYMX,EVRA
RYR2B,LEZL,GMTT
DLH718,EDDM,RKSI
BAW287,EGLL,KSFO
JAL12,EFHK,KDFW
AFL527,OMDB,UUEE
IBE6253,LEMD,KJFK
AAF257,LFPO,DAAG
ACA849,EGLL,CYYZ
NWS147,UUEE,ULLP
BAW9CG,EGLL,KPHX
FDB1795,OMDB,LROP
AFR010,LFPG,KJFK
ACA855,EGLL,CYVR
PBD521,ULLI,URRH
TVS1201,OMDB,LKPR
DAH2014,DAAG,LEBL
SDM5734,OMDB,UUWW
MAS2,WMKK,EGLL
WOW117,BIKF,KFME
N611TX,EHAM,KIAD
TSC123,EGKK,CYYZ
BAW22B,EGLL,KFME
ANZ1,EGLL,KHHR
TFL460,GBYD,EHAM
AFL026,UUEE,ULLP
OAE600,KIAD,LRBS
SDM6020,UUWW,ULLP
WOW10B,BIKF,KEWR
DAH1021,LFML,DAAG
AFL524,UUEE,OMDB
IBE2602,SAEZ,LEBL
SDM4202,UUEE,ULLP
SDM6620,EGKK,ULLP
BAW297,EGLL,KORD
BAW34,WMKK,EGLL
BAW269,EGLL,KLAX
EVA087,RCTP,LFPG
CAL061,RCTP,EDDF
ABW398,RKSI,UUEE
CAL063,RCTP,LOWW
ICV5733,LIMC,RJBB
MASRI,BIKF,CYYZ
BAW275,EGLL,KLAS
BAW189,EGLL,KEWR
ACA877,EDDF,CYYZ
AFL1168,UUEE,URRH
DAH1012,DAAG,LFPG
EJM900,EGCC,KFRG
LOT45,EPWA,CYYZ
NRS7147,EGKK,KOWD
AAR542,EDDF,RKSI
LOT26,EPWA,KJFK
RBA003,WBSB,EGLL
KAL924,UUEE,RKSI
CPA251,VHSK,EGLL
JAI115,EGLL,VABB
AEA042,SAEZ,LEMD
BAW50G,EGLL,KOWD
VLG7991,LFML,DAAG
AFL028,UUEE,ULLP
NRS14G,KJFK,EGKK
EVA065,RCTP,LOWW
KAL530,EDDF,RKSI
BAW51,EGLL,FAGM
AFL270,UUEE,VTBS
BAW33K,EGLL,KJFK
BAW9,EGLL,VTBS
WOW21W,BIKF,CYYZ
LOT3,EPWA,KORD
WOW25H,BIKF,CYUL
AZA681,SAEZ,LIRF
BAW2273,EGKK,KJFK
AZA801,DAAG,LIRF
BAW6NC,EGLL,CYHU
ABW356,RCTP,UUEE
DLH412,EDDM,KEWR
ABW392,RKSI,UUEE
AEA026,SLVR,LEMD
DAH1215,LFPG,DAAG
UTA381,UUWW,ULLP
IBE3328,LEMD,GOBD
AFL232,UUEE,VIDP
SDM6414,UWUU,ULLP
NAX9V,LFPG,KJFK
AFR348,LFPG,CYUL
NAX19M,LIRF,KEWR
WOW125,BIKF,KOWD
DLH521,MMMX,EDDM
ARG1141,LIRF,SAEZ
BAW293,EGLL,KIAD
AFR008,LFPG,KJFK
DLH1438,EDDF,ULLP
NAX95L,LEBL,KEWR
BAW67V,EGLL,KPHL
AFL030,UUEE,ULLP
DAL4,EGLL,KJFK
BAW244,SAEZ,EGLL
EVA062,LOWW,RCTP
AFR1655,DAAG,LFPG
SBI41,UUDD,ULLP
AUI537,UKBB,UAAA
SDM6036,UUWW,ULLP
TYA1061,UUDD,ULLP
SDM6640,EDDB,ULLP
CPA255,VHSK,EGLL
CHH789,ZGSZ,LOWW
IBE6012,SUMU,LEMD
DAH1008,DAAG,LFPO
LXG55MP,LEMD,GMTT
BAW5VY,EGLL,CYVR
DLH573,FABA,EDDF
AFR229,SAEZ,LFPG
NAX11A,EKCH,KJFK
GTI562,LEZG,MMMX
BAW99,EGLL,CYYZ
IBE6856,SAEZ,LEMD
AFL250,UUEE,RKSI
AFR995,FAGC,LFPG
ISS883,LIMC,GOBD
HSKPI,VTBD,LHBP
DAH2015,LEBL,DAAG
BAW199,EGLL,VABB
SZN404,LFPG,GOBD
AAR502,LFPG,RKSI
AEA058,SBGR,LEMD
RBA004,EGLL,WBSB
BAW179,EGLL,KJFK
AFL032,UUEE,ULLP
ARG1133,LEMD,SAEZ
IRM084,OMDB,UUWW
BAW56,FABA,EGLL
AFL1946,UUEE,UAAA
KAL906,EDDF,RKSI
BAW55K,EGLL,FATA
AAF258,DAAG,LFPO
TAM8071,EDDF,SBGR
BMW54,EDDM,FALA
AFL1950,UUEE,UAII
DLH458,EDDM,KSFO
ACA859,EGLL,CYYZ
KAL9576,LIMC,RKSI
MEA209,OMDB,LFPG
AIC122,LIRF,VIDP
AFL272,UUEE,VTBS
PPBLO,LFML,SBGR
DAH1230,DAAG,LFPG
JAL41,RJTT,EGLL
NRS15Z,EGKK,KJFK
N173ET,LKPR,VIDP
AIC124,EDDF,VABB
KZR876,UUEE,UAAA
KAL908,EGLL,RKSI
BAW246,SBGR,EGLL
BAW33,EGLL,WMKK
TVP7603,OMRK,EPKK
VSV802,UUWW,UAII
AZA675,SBGR,LIRF
BAW11,EGLL,WSAT
KAL928,LIMC,RKSI
AFL054,UUEE,ULLP
TAM8063,LIMC,SBGR
IBE6400,MMMX,LEMD
IBE6824,SBGR,LEMD
SDM6024,UUWW,ULLP
VLG7478,LEBL,DAAG
LXG55MP,GMTT,LEMD
TAM8101,LFPG,SBGR
AIC168,ESSA,VIDP
AFR457,SBGR,LFPG
JAI117,EGLL,VABB
CMB523,KNUW,EBLG
AZA849,FAGC,LIRF
KAL922,LSZH,RKSI
MSR799,FAOR,LFPG
KAR2439,ULLI,VTBS
ACA43,VIDP,EKCH
KAL916,LEBL,RKSI
AFL101,KJFK,UUEE
THA927,EDDF,VTBS
TAP082,SBGR,LPPT
DAL34,KSEA,LFPG
BAW183,EGLL,KJFK
AFL034,UUEE,ULLP
AFR256,LFPG,WSAC
JAI128,VOMM,LFPG
DLH767,VAJJ,EDDM
BAW54,FAGC,EGLL
AFR1354,LFPG,DAAG
BAW123,EGLL,OTHH
KAL510,ESSA,RKSI
AFR639,KDWH,LFPG
AIC120,EDDF,VIDP
BAW257,EGLL,VIDP
GXXRS,LSZH,KIAD
TAM8085,EGLL,SBGR
KAL910,LFPG,RKSI
AIC142,LFPG,VIDP
AFR191,VOBL,LFPG
AFR217,VAJJ,LFPG
AIC161,VIDP,EGLL
LGT7,OMDB,UUWW
NWS197,UUEE,ULLP
SIA7359,EHAM,OMSJ
DAL78,KLAX,EHAM
JAI234,VIDP,EHAM
AAR522,EGLL,RKSI
DAL9905,LPPT,KJFK
ABY957,OMSJ,UUDD
CFG326,EDDV,OMDW
BAW138,VAJJ,EGLL
TCX1007,GBYD,EGCC
JAI121,EGLL,VIDP
CPA256,EGLL,VHSK
JAI120,VABB,EGLL
JAI236,VOBL,EHAM
MAC378,LEBL,GMTT
AIC127,VIDP,LOWW
DLH500,EDDF,SDVL
DLH572,EDDF,FAGM
DAL160,KMSP,EHAM
DLH506,EDDF,SBGR
BOV777,LEMD,SLVR
DLH772,EDDF,VTBS
AFL046,UUEE,ULLP
WGT2B,RJTT,EDDS
DLH401,KJFK,EDDF
CAL070,EGKK,RCTP
TAP058,SBBR,LPPT
BAW105,EGLL,OMDB
TAP1485,LPPT,GOBD
FDB1784,EFHK,OMDB
DLH510,EDDF,SAEZ
CPA037,VIDP,EDDF
DAL46,KJFK,EHAM
DAL142,KSEA,EHAM
BAW57K,EGLL,FATA
AZA65Z,LIRF,DAAG
MSR785,VABB,EDDF
KAC163,VOMM,LIMC
TAM8065,LEMD,SBGR
ABD783,EDFH,FATA
SDM6454,ULLI,ULLP
AFR655,OMDB,LFPG
AIC112,EGLL,VIDP
AZA674,LIRF,SBGR
EDW90,LSZH,SAEZ
BAW247,EGLL,SBGR
BTI446,EVRA,ULLP
AAR796,EDDF,RKSI
AFR225,VIDP,LFPG
DLH493,CYVR,EDDF
FDB7WQ,UKBB,OMDB
AMX026,EHAM,MMMX
DAL178,KPDX,EHAM
DLH763,VIDP,EDDM
JAI232,VAJJ,EHAM
TAM8114,SBGR,LEBL
JAI124,VAJJ,LFPG
EVA068,EGLL,RCTP
NRS7505,EGKK,SAEZ
AIC154,LOWW,VIDP
AFR023,KJFK,LFPG
DLH757,VAJJ,EDDF
MMD22,OMDW,EDDB
MAS1,EGLL,WMKK
FDB1796,LROP,OMDB
THA917,EGLL,VTBS
KZR903,UAAA,EHAM
AZA60M,KJFK,LIRF
AIC101,VIDP,LOWW
BAW109,EGLL,OMDB
DAL172,KJFK,LIMC
AFL052,UUEE,ULLP
VLG7479,DAAG,LEBL
DLH631,OMDB,EDDF
MYGIG,KTEB,LOWS
DAH1013,LFJL,DAAG
AZU8750,SBKP,LPPT
DLH507,SBGR,EDDF
UTA489,UUWW,ULLP
DAL42,KMSP,LFPG
ACA872,CYYZ,EDDF
DAL8820,EDFH,KFTY
GFA006,EGLL,OBBI
BAW15,EGLL,WIDD
MSR787,OMSJ,EDDM
SIA321,EGLL,WSSS
SAS946,KORD,ESSA
EWG1113,KLDJ,EDDL
DLH491,KSEA,EDDF
BAW106,OMDB,EGLL
AFL235,VIDP,UUEE
NAX5W,ESSA,KJFK
BAW262,OERK,EGLL
BAW245,EGLL,SAEZ
IBE6250,KJFK,LEMD
SAS926,KIAD,EKCH
AFR454,LFPG,SBGR
DLH439,KDFW,EDDF
AFR274,LFPG,RJTK
CAL5542,EHAM,RCTP
DLH755,VOBL,EDDF
AFR188,LFPG,VHSK
AMX008,EGLL,MMMX
AFR990,LFPG,FAGM
GTI5219,KOPF,EHAM
DLH511,SAEZ,EDDF
IBE6274,KORD,LEMD
DLH431,KORD,EDDF
AMX004,LFPG,MMMX
SAS910,KEWR,EKCH
DLH647,UAAA,EDDF
AFR228,LFPG,SAEZ
GFA017,OBBI,EDDF
TAR282,GOBD,LFBO
AEA045,LEMD,SUMU
DAL262,KJFK,LFPG
IBE6051,LEMD,FAGM
IBE6011,LEMD,SUMU
GFA019,OBBI,LFPG
IBE3329,GOBD,LEMD
N109QS,KTEB,EPWA
BAW2276,KLAS,EGKK
IBE6409,LEMD,MMMX
DLH411,KJFK,EDDM
DLH427,KPHL,EDDF
SDM5659,ULLI,OMSJ
IBE6841,LEMD,SAEZ
AFL036,UUEE,ULLP
DLH455,KSFO,EDDF
AFR345,CYUL,LFPG
IBE6827,LEMD,SBGR
DLH761,VIDP,EDDF
AFR719,GOBD,LFPG
DAL10,KMSP,EGLL
AEA057,LEMD,SBGR
BEL52B,KJFK,EBBR
MEA211,OMDB,LFPG
NAX1932,ENGM,OMDB
AEA041,LEMD,SAEZ
EWG1101,KJFK,EDDL
AZA680,LIRF,SAEZ
BAW6W,KIAD,EGLL
NRS7152,KORD,EGKK
BAW124,OBBI,EGLL
DLH419,KIAD,EDDF
BAW20R,KORD,EGLL
SAS904,KEWR,ESSA
AFL525,OMDB,UUEE
BAW142,VIDP,EGLL
AFR055,KIAD,LFPG
TAP202,KEWR,LPPT
TAP087,LPPT,SBGR
DLH471,CYYZ,EDDF
GFA007,OBBI,EGLL
AFL1871,UTTT,UUEE
ACA874,CYUL,EDDF
FDB3CF,OMDB,LKPR
OMA143,RPLL,LIMC
AFL1951,UAII,UUEE
DLH403,KLDJ,EDDF
BAW40F,KJFK,EGLL
DLH481,KDEN,EDDM
ACA856,CYYZ,EGLL
BAW5CA,CYYZ,EGLL
BAW2232,TXKF,EGKK
DAL106,KJFK,EDDF
AFR083,KSFO,LFPG
AZA62J,KLAX,LIRF
JAI233,CYYZ,EHAM
BAW9E,KLDJ,EGLL
DAL408,KJFK,LSZH
AFR351,CYYZ,LFPG
AFR065,KLAX,LFPG
BAW2,KJFK,EGLC
DAL444,KJFK,LIRF
DLH429,KCLT,EDDM
KTK7801,ULLI,OMDW
EICJX,KJFK,EINN
AZA679,SBGR,LIRF
CBJ431,YSSY,EGLL
AFR007,KJFK,LFPG
ACA828,CYUL,LFLL
SAS908,KEWR,ENGM
BAW11J,KJFK,EGLL
N1F,KSAV,EGGW
DAL1,KJFK,EGLL
DRAGN85,KNUW,EGPK
AFR467,SBGL,LFPG
ACA892,CYUL,LIRF
AZA769,VIDP,LIRF
AFL107,KLAX,UUEE
AUI374,OMDB,UKBB
BAW71F,KSFO,EGLL
KTK7703,UUWW,OMDW
DJT101,KEWR,LFPO
DAL48,KJFK,EHAM
IBE2601,LEBL,SAEZ
ANZ2,KLAX,EGLL
AMX022,LEMD,MMMX
N421AL,KMDW,LFLB
CSN307,YBBN,EHAM
AIC177,VOBL,EGLL
KZR871,UAAA,UUEE
CCA839,YMML,LEBL
BAW176A,KJFK,EGLL
BAW282,KLAX,EGLL
TAP088,SBGR,LPPT
BAW17V,KDEN,EGLL
AFL1947,UAAA,UUEE
DAL476,KJFK,LEBL
DLH457,KLAX,EDDF
ABD713,KGSP,EDFH
BAW8,RJTT,EGLL
AFR267,RKSI,LFPG
NRS18U,KJFK,EGKK
ACA844,CYYC,EDDF
KAL535,RKSI,LOWW
BAW248,SBGL,EGLL
ACA864,CYUL,EGLL
BAW222,KBNA,EGLL
HVN55,YSSY,EGLL
ACA870,CYUL,LFPG
IBK1762,KSWF,EIDW
ACA846,CYYZ,EDDM
MAS4,WMKK,EGLL
DLH637,OERK,EDDF
ISS970,KOPF,LIMC
BAW116,KJFK,EGLL
ACA882,CYYZ,EKCH
DAL162,KMSP,EHAM
DLH453,KLAX,EDDM
GTI8230,KORD,LDRI
AFR291,RJBB,LFPG
ABW439,UUEE,VHHH
AZA605,KJFK,LIMC
AAR793,RKSI,UUDD
DLH447,KDEN,EDDF
SIA25,KJFK,EDDF
BAW118,VOBL,EGLL
WJA3,CYYZ,EGKK
ACA850,CYYC,EGLL
BAW22C,KBWI,EGLL
ARG1140,SAEZ,LIRF
DLH741,RJBB,EDDF
AFR6733,KORD,LFPG
IBE6844,SAEZ,LEMD
DAL44,KJFK,EIDW
ACA848,CYYZ,EGLL
BAW18,RKSI,EGLL
TAM8070,SBGR,EDDF
ISS9BG,KJFK,LIMC
BAW94,CYUL,EGLL
BAW172,KJFK,EGLL
SAS936,KSFO,EKCH
JAL45,RJTT,LFPG
BAW36,VOMM,EGLL
AFR355,KSEA,LFPG
TSC110,CYUL,LFPG
LOT98,RKSI,EPWA
BAW280,KLAX,EGLL
TAM8084,SBGR,EGLL
GIA088,RKSI,EHAM
ACA888,CYOW,EGLL
TSC122,CYYZ,EGKK
AAR541,RKSI,EDDF
IBE6252,KJFK,LEMD
TAP1482,GOBD,LPPT
ACA880,CYYZ,LFPG
UTA359,UUWW,ULLP
BAW48Q,KSEA,EGLL
KAL913,RKSI,LEMD
TAM8062,SBGR,LIMC
TSC224,CYYZ,EGPF
IBE6170,KLAX,LEMD
BAW188,KEWR,EGLL
ANA223,RJTT,EDDF
AFR069,KLAX,LFPG
NRS6YA,KLAX,EGKK
JAL43,RJTT,EGLL
TAM8108,SBGR,LFPG
BAW14K,KJFK,EGLL
ABY958,UUDD,OMSJ
AMX001,MMMX,LEMD
AFR459,SBGR,LFPG
ACA854,CYVR,EGLL
ACA842,CYYZ,EIDW
ARG1132,SAEZ,LEMD
ANA215,RJTT,LFPG
AFR011,KJFK,LFPG
ANA211,RJTT,EGLL
BAW89P,KSJC,EGLL
AZA61CM,KJFK,LIRF
TCX2853,KJFK,EGCC
BAW24R,KORD,EGLL
ACA876,CYYZ,EDDF
AFL233,VIDP,UUEE
KAL2917,RKSS,LOWW
RJA117,OMDB,LFPG
AFR349,CYUL,LFPG
BAW10C,KJFK,EGKK
BOX493,KORD,EDDF
DLH415,KIAD,EDDM
PBD205,UUWW,ULLP
NAX98W,KLAX,LFPG
NRS16B,KJFK,EGKK
LOT46,CYYZ,EPWA
DLH719,RKSI,EDDM
AIC131,VAJJ,EGLL
DLH413,KEWR,EDDM
BAW3C,KIAD,EGLL
BAW66V,KPHL,EGLL
DLH4C,KORD,EDDM
IBE2622,KSFO,LEBL
NSW947,UUEE,ULLP
DLH715,RJTT,EDDM
DLH499,MMMX,EDDF
NAX70Y,KLAX,EKCH
N155QS,KBFI,EGLL
AAR561,RKSI,LIRF
ANA217,RJTT,EDDM
NAX72G,KJFK,LFPG
BAW72A,KSAN,EGLL
BAW242,MMMX,EGLL
DAL3,KJFK,EGLL
SAS944,KORD,EKCH
NAX6H,KJFK,ESSA
PBD207,UUWW,ULLP
ACA858,CYYZ,EGLL
LOT27,KJFK,EPWA
JAI116,VABB,EGLL
ISS884,GOBD,LIMC
SDM6275,UUEE,VTBS
BAW98,CYYZ,EGLL
BAW18A,KJFK,EGLL
BAW122,OTHH,EGLL
TAY051,EBLG,OMDB
AFR009,KJFK,LFPG
SDM6022,UUWW,ULLP
SDM6370,ULLI,ULLP
AAR511,RKSI,LEBL
AFL006,UUEE,ULLP
AFL251,RKSI,UUEE
NAX4PF,KEWR,LIRF
TAP208,KJFK,LPPT
AZA803,DAAG,LIRF
AFL004,UUEE,ULLP
MPLUS,KLAX,EPWA
BAW38P,KPHX,EGLL
KAL907,RKSI,EGLL
ETH726,KEWR,LOWW
CLU303,EDDF,KSEA
BAW6B,KSFO,EGLL
ABW402,KDFW,EHAM
KAL937,RKSI,LOWW
VLG7476,LEBL,DAAG
NAX76C,KEWR,LEBL
VLG7396,LEAL,DAAG
AFR279,RJTT,LFPG
LOT4,KORD,EPWA
KAL905,RKSI,EDDF
AZO203,URRP,ULLP
JAI118,VAJJ,EGLL
NAX4ML,KLAX,LEMD
KAL503,RKSI,EGLL
GTI601,KHSV,ELLX
ABY260,OMSJ,UKBB
AFR1355,DAAG,LFPG
KAR177,UUEE,ULLP
BAW198,VAJJ,EGLL
BAW274,KLAS,EGLL
AFR077,KLAX,LFPG
ABY955,OMSJ,UUDD
AFL1940,UUEE,UAAA
OMA181,VIDP,UUDD
AMX025,MMMX,EHAM
BAW8C,CYVR,EGLL
TVF4680,LFRS,DAAG
NAX7JA,KJFK,EHAM
AMX007,MMMX,EGLL
PBD203,UUWW,ULLP
TAM8064,SBGR,LEMD
KAL909,RKSI,LFPG
PAL720,RPLL,EGLL
TRA6901,EHAM,OMDB
AUI232,KJFK,UKKK
FDB4UR,OMDB,UUWW
NAX10B,KLAX,LEBL
KZR941,UAAA,EGLL
KAL925,RKSI,EHAM
BCS541,LIME,OBBI
ETH502,EIDW,CYYZ
BAW50,FAOR,EGLL
SDM6012,UUWW,ULLP
BAW268,KLAX,EGLL
AFL010,UUEE,ULLP
JAF2671,EBCI,GMTT
FDB15Z,OMDB,UKBB
ETH500,EIDW,KIAD
N797CP,OTBD,EGGW
CES569,KJFK,LFPG
AAR521,RKSI,EGLL
BTI442,EVRA,ULLP
TVF10GM,LFPO,GMTT
GTI8890,KJFK,EDFH
VLG175K,LEBL,GMTT
AMX003,MMMX,LFPG
GFA014,OBBI,UUDD
AFR1554,LFPG,DAAG
SDM5733,UUWW,OMDB
AVA026,KLAX,LEMD
CSN8371,ZGSZ,UUEE
AFL520,UUEE,OMDB
TRA845,EHAM,GOBD
SIA7396,OMSJ,EHAM
DAH1025,LFML,DAAG
KZR872,UUEE,UAAA
SHJ01,OMSJ,LIML
KAL931,RKSI,LIRF
DAH1002,DAAG,LFPG
BAW108,OMDB,EGLL
AFL012,UUEE,ULLP
AAR789,RKSI,UUDD
CSZ9067,ZGSZ,EGLL
DLH717,RJTT,EDDF
CMB523,EBLG,OBBS
FDB4PA,OMDB,LDZA
SDM6016,UUWW,ULLP
CHH7983,ZGSZ,LEMD
BMW77,RKSI,EDDM
QFA1,YSSY,EGLL
ACA043,EKCH,CYYZ
AAF255,LFPO,DAAG
DAH2012,DAAG,LEBL
FDB1797,OMDB,LROP
AAF707,LFML,DAAG
SIA26,EDDF,KJFK
FDB6PS,LKPR,OMDB
DAH1009,LFPO,DAAG
CSN461,KLAX,EDDF
AIC121,VIDP,EDDF
DTH3000,DAAG,LFPG
AFL014,UUEE,ULLP
CCA907,LEMD,SBGR
VLG7397,DAAG,LEAL
SVR79,UUDD,ULLP
AIC143,VIDP,LFPG
IXPRA,OTBD,LIML
AFL100,UUEE,KJFK
VLG7477,DAAG,LEBL
N59CF,EDFH,KHPN
VQBAH,OMSJ,EDDF
AFR022,LFPG,KJFK
TUP9560,EFHK,ULLP
BAW256,VIDP,EGLL
TAY010,EBLG,KJFK
GFA003,OBBI,EGLL
AIC127,LOWW,KORD
SDM6018,UUWW,ULLP
DAL173,LIMC,KJFK
CFG850,EDDF,TBPB
NAX1939,OMDB,EKCH
AIC157,VIDP,EKCH
VJT757,KJFK,UUWW
SBI978,UTTT,UUDD
SBI015,UUDD,ULLP
CLF24,FALA,EGJB
OEGGG,EETN,ULLP
ETH502,GOBD,EIDW
LNX18YF,UUMO,ULLP
AFL110,UUEE,KOPF
DAL47,EHAM,KJFK
DAH1022,DAAG,LFML
AIC111,VIDP,EGLL
AFL016,UUEE,ULLP
DAL109,LEMD,KFTY
DAH1010,DAAG,LFPO
JAI122,VIDP,EGLL
DAH1300,DAAG,LFJL
DLH1316,EDDF,DAAG
GZP9615,UUMO,ULLP
AIC1,LDZA,SLCY
WJA4104,EGKK,CYYZ
AIC137,VIDP,LIMC
DLH459,KSFO,EDDM
AIC101,LOWW,KJFK
DAH1231,LFPG,DAAG
BAW117,EGLL,KJFK
SDM6028,UUWW,ULLP
DAL107,EDDF,KJFK
AAF259,LFPO,DAAG
DAH2013,LEBL,DAAG
DAL179,EHAM,KPDX
AFL526,UUEE,OMDB
